rec,card,era,flags,cfg,k,target,size,theta_unit,tier,occl,walking,stress,window_src,reliable,lcs,has_window,win_start_rel,win_end_rel,n_finals,n_obj_finals,n_acc,n_acc_e2,outcome_first,first_obj,first_lat_end,first_lat_start,first_lat_stare,first_share,first_capture,first_A,first_p_none,first_dur,outcome_any,any_correct,any_wrong,flip_wrong_then_correct,flip_correct_then_wrong,wrong_objs,first_e2,ungated_first,ungated_majority,ungated_majority_obj,ungated_majority_dur,gated_majority,gated_majority_obj,gated_majority_dur,best_target_capture,best_wrong_capture,best_target_share,best_wrong_share,dist_m
2026_08_16/s6,s6,v8,,s05,6,球R,ball(3cm),1.85,1.0–2.5°,clear,0,0,schedule,1,hit,1,55.63,61.33,2,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球M,0.7,none,,,,0.184,,1.0,4.52
2026_08_16/s6,s6,v8,,s05,7,球R,ball(3cm),1.85,1.0–2.5°,clear,0,0,schedule,1,miss,1,62.49,68.22,2,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球R,1.19,none,,,0.003,,1.0,,4.64
2026_08_16/s6,s6,v8,,s05,8,球M,ball(3cm),1.79,1.0–2.5°,clear,0,0,schedule,1,hit,1,77.95,83.67,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球M,2.87,none,,,0.004,,1.0,,4.55
2026_08_16/s6,s6,v8,,s05,9,球L,ball(3cm),0.56,<1.0°,clear,0,0,schedule,1,hit,1,84.83,90.55,2,2,1,1,correct,球L,3.78,0.96,1.36,1.0,0.217,0.0,0.891,2.82,correct_only,1,0,0,0,,correct,correct,correct,球L,4.39,correct,球L,2.82,0.217,,1.0,,4.45
2026_08_16/s6,s6,v8,,s05,10,球M,ball(3cm),1.79,1.0–2.5°,clear,0,0,schedule,1,hit,1,91.71,97.53,2,2,2,2,correct,球M,3.19,0.05,0.67,1.0,0.249,0.0,0.882,3.14,correct_only,1,0,0,0,,correct,correct,correct,球M,6.07,correct,球M,6.07,0.281,,1.0,,4.51
2026_08_16/s6,s6,v8,,s05,11,球L,ball(3cm),0.56,<1.0°,clear,0,0,schedule,1,hit,1,98.69,104.68,5,5,4,4,correct,球L,2.97,-0.06,0.28,0.983,0.676,0.009,0.64,3.03,mixed,1,1,1,1,球M,correct,correct,correct,球L,4.77,correct,球L,4.77,0.676,0.26,0.994,1.0,4.41
2026_08_16/s6,s6,v8,,s05,12,球M,ball(3cm),1.79,1.0–2.5°,clear,0,0,schedule,1,hit,1,105.84,111.78,3,3,2,2,correct,球M,3.43,-0.31,0.79,1.0,0.719,0.0,0.66,3.74,correct_only,1,0,0,0,,correct,correct,correct,球M,5.04,correct,球M,5.04,0.719,0.071,1.0,1.0,4.55
2026_08_16/s6,s6,v8,,s05,13,球L,ball(3cm),0.56,<1.0°,clear,0,0,schedule,1,hit,1,112.94,118.93,5,5,4,4,correct,球L,4.18,3.15,1.49,0.985,0.695,0.009,0.646,1.03,mixed,1,1,1,1,球M,correct,wrong,correct,球L,2.22,correct,球L,2.22,0.695,0.892,0.992,1.0,4.48
2026_08_16/s6,s6,v8,,s05,14,球R,ball(3cm),1.85,1.0–2.5°,clear,0,0,schedule,1,hit,1,120.09,126.05,4,4,4,4,correct,球R,4.22,2.21,1.56,1.0,0.221,0.0,0.902,2.0,mixed,1,1,1,1,球M,correct,correct,correct,球R,2.27,correct,球R,2.27,0.541,1.021,1.0,1.0,4.53
2026_08_16/s6,s6,v8,,s05,15,球L,ball(3cm),0.56,<1.0°,clear,0,0,schedule,1,hit,1,127.21,133.23,2,2,1,1,correct,球L,4.71,2.97,1.99,0.991,0.89,0.004,0.549,1.73,correct_only,1,0,0,0,,correct,correct,correct,球L,2.0,correct,球L,1.73,0.89,,1.0,,4.39
2026_08_18/000,s7,v8,,s05,1,球L,ball(3cm),2.61,≥2.5°,clear,0,0,schedule,1,hit,1,16.67,22.39,2,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,4.87,none,,,0.194,,1.0,,3.01
2026_08_18/000,s7,v8,,s05,2,球L,ball(3cm),2.61,≥2.5°,clear,0,0,schedule,1,hit,1,23.55,29.33,2,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,6.66,none,,,0.135,,1.0,,3.01
2026_08_18/000,s7,v8,,s05,3,球R,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,30.49,36.23,5,5,2,2,wrong,球M,3.81,3.27,1.37,1.0,0.248,0.0,0.816,0.54,wrong_only,0,1,0,0,球M,wrong,correct,correct,球R,2.6,wrong,球M,0.92,0.015,0.498,1.0,1.0,3.29
2026_08_18/000,s7,v8,,s05,4,球R,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,miss,1,37.39,43.17,4,3,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球R,2.65,none,,,0.005,0.06,1.0,1.0,3.38
2026_08_18/000,s7,v8,,s05,5,球M,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,44.33,50.03,4,4,2,2,correct,球M,0.65,0.16,-1.75,1.0,0.366,0.0,0.715,0.49,correct_only,1,0,0,0,,correct,correct,correct,球M,4.12,correct,球M,1.68,0.366,,1.0,,3.01
2026_08_18/000,s7,v8,,s05,6,球L,ball(3cm),2.61,≥2.5°,clear,0,0,schedule,1,hit,1,51.19,56.93,4,4,3,3,correct,球L,0.92,0.32,-1.52,1.0,0.996,0.0,0.191,0.6,correct_only,1,0,0,0,,correct,correct,correct,球L,4.98,correct,球L,3.95,0.996,,1.0,,3.02
2026_08_18/000,s7,v8,,s05,7,球M,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,58.09,63.87,3,3,1,1,correct,球M,2.87,0.26,0.39,1.0,0.651,0.0,0.481,2.61,correct_only,1,0,0,0,,correct,correct,correct,球M,4.18,correct,球M,2.61,0.651,,1.0,,2.98
2026_08_18/000,s7,v8,,s05,8,球R,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,73.07,78.77,9,9,6,6,wrong,球M,0.73,0.35,-1.67,0.99,0.293,0.01,0.772,0.38,wrong_only,0,1,0,0,球M,wrong,wrong,wrong,球M,4.33,wrong,球M,3.36,,0.722,,1.0,3.08
2026_08_18/000,s7,v8,,s05,9,球R,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,miss,1,79.93,85.61,2,2,1,1,correct,球R,2.94,0.34,0.56,0.94,0.276,0.062,0.793,2.6,correct_only,1,0,0,0,,correct,correct,correct,球R,5.04,correct,球R,2.6,0.276,,1.0,,3.26
2026_08_18/000,s7,v8,,s05,10,球M,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,86.77,92.59,3,3,3,3,correct,球M,0.78,0.02,-1.74,1.0,0.329,0.0,0.738,0.76,correct_only,1,0,0,0,,correct,correct,correct,球M,5.47,correct,球M,5.47,0.359,,1.0,,2.99
2026_08_18/000,s7,v8,,s05,11,球L,ball(3cm),2.61,≥2.5°,clear,0,0,schedule,1,hit,1,93.75,99.74,4,4,4,4,correct,球L,2.93,0.55,0.24,1.0,0.864,0.0,0.303,2.38,mixed,1,1,1,1,球M,correct,correct,correct,球L,4.98,correct,球L,4.98,0.987,0.229,1.0,0.921,3.02
2026_08_18/000,s7,v8,,s05,12,球M,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,100.9,106.84,6,6,6,6,correct,球M,2.58,1.28,-0.06,1.0,0.684,0.0,0.473,1.3,mixed,1,1,1,1,球R,correct,correct,correct,球M,4.17,correct,球M,4.17,0.728,0.385,1.0,0.848,3.08
2026_08_18/000,s7,v8,,s05,13,球R,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,108.0,113.94,7,7,6,6,correct,球R,0.78,0.24,-1.86,1.0,0.521,0.0,0.652,0.54,mixed,1,1,1,1,球M,correct,correct,correct,球R,3.8,correct,球R,3.42,0.754,0.235,1.0,1.0,3.33
2026_08_18/000,s7,v8,,s05,14,球M,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,115.1,121.11,4,4,4,4,correct,球M,1.17,0.3,-1.54,1.0,0.718,0.0,0.447,0.87,correct_only,1,0,0,0,,correct,correct,correct,球M,4.99,correct,球M,4.99,0.718,,1.0,,3.08
2026_08_18/000,s7,v8,,s05,15,球L,ball(3cm),2.61,≥2.5°,clear,0,0,schedule,1,hit,1,122.27,128.28,2,2,2,2,correct,球L,2.28,0.06,-0.43,1.0,0.964,0.0,0.217,2.22,correct_only,1,0,0,0,,correct,correct,correct,球L,5.65,correct,球L,5.65,0.964,,1.0,,3.02
2026_08_20/000,c1,v9,,s05,1,球R,ball(3cm),2.17,1.0–2.5°,clear,0,0,schedule,1,miss,1,17.15,22.7,4,4,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,水瓶,2.87,none,,,0.071,0.051,0.892,1.0,2.16
2026_08_20/000,c1,v9,,s05,2,香蕉,banana,0.41,<1.0°,clear,0,0,schedule,1,miss,1,23.86,29.44,3,3,3,3,wrong,球M,3.23,0.06,0.95,0.973,1.047,0.022,0.143,3.17,wrong_only,0,1,0,0,球M,wrong,wrong,wrong,球M,4.9,wrong,球M,4.9,,1.047,,0.973,2.25
2026_08_20/000,c1,v9,,s05,3,纸箱子,box,24.07,≥2.5°,clear,0,0,schedule,1,hit,1,30.6,36.4,3,3,3,3,correct,纸箱子,1.22,0.41,-1.28,1.0,0.994,0.0,0.006,0.81,correct_only,1,0,0,0,,correct,correct,correct,纸箱子,5.69,correct,纸箱子,5.69,0.994,,1.0,,3.06
2026_08_20/000,c1,v9,,s05,4,苹果粉,fruit(4-5cm),2.09,1.0–2.5°,clear,0,0,schedule,1,hit,1,37.56,43.35,3,3,2,2,correct,苹果粉,2.35,1.18,-0.14,0.94,0.355,0.062,0.626,1.16,mixed,1,1,0,1,球L,correct,correct,wrong,水瓶,2.33,correct,苹果粉,1.16,0.355,0.549,0.94,1.0,2.24
2026_08_20/000,c1,v9,,s05,5,白杯1,cup,1.84,1.0–2.5°,clear,0,0,schedule,1,hit,1,44.51,50.19,4,4,2,2,correct,白杯1,1.33,1.0,-1.05,0.945,0.567,0.056,0.403,0.32,correct_only,1,0,0,0,,correct,correct,correct,白杯1,3.47,correct,白杯1,1.25,0.567,0.001,0.945,0.606,2.3
2026_08_20/000,c1,v9,,s05,6,水瓶,bottle,0.41,<1.0°,clear,0,0,schedule,1,hit,1,51.35,56.95,3,3,3,3,wrong,白杯1,2.86,2.56,0.56,0.913,0.784,0.102,0.146,0.3,mixed,1,1,1,1,球M|白杯1,wrong,wrong,correct,水瓶,0.97,correct,水瓶,0.97,0.821,0.784,0.844,0.976,2.3
2026_08_20/000,c1,v9,,s05,7,红杯,cup,1.84,1.0–2.5°,clear,0,0,schedule,1,miss,1,66.68,72.24,6,6,6,6,correct,红杯,2.0,1.32,-0.26,0.631,0.548,0.358,0.131,0.67,mixed,1,1,0,1,球R|白杯1|白杯2,correct,correct,wrong,白杯2,1.3,wrong,白杯2,1.3,0.548,0.874,0.631,0.952,2.31
2026_08_20/000,c1,v9,,s05,8,苹果红,fruit(4-5cm),0.41,<1.0°,clear,0,0,schedule,1,miss,1,73.4,79.15,4,4,3,3,wrong,球L,1.95,0.6,-0.5,0.599,0.571,0.588,0.224,1.35,wrong_only,0,1,0,0,球L,wrong,wrong,wrong,球L,5.25,wrong,球L,2.65,,1.041,,0.902,2.26
2026_08_20/000,c1,v9,,s05,9,球M,ball(3cm),1.83,1.0–2.5°,clear,0,0,schedule,1,hit,1,80.31,85.86,9,9,5,5,correct,球M,2.39,2.06,0.14,0.972,1.024,0.022,0.162,0.32,mixed,1,1,1,1,球L,correct,wrong,correct,球M,2.38,correct,球M,1.62,1.024,0.21,0.985,1.0,2.23
2026_08_20/000,c1,v9,,s05,10,橘子,fruit(4-5cm),0.41,<1.0°,clear,0,0,schedule,1,miss,1,87.02,92.63,1,1,1,1,wrong,苹果红,5.34,0.3,3.03,0.534,0.293,0.802,0.506,5.04,wrong_only,0,1,0,0,苹果红,wrong,wrong,wrong,苹果红,5.04,wrong,苹果红,5.04,,0.293,,0.534,2.35
2026_08_20/000,c1,v9,,s05,11,球L,ball(3cm),1.71,1.0–2.5°,clear,0,0,schedule,1,hit,1,93.79,99.63,5,5,1,1,correct,球L,3.54,3.0,1.0,0.98,0.593,0.013,0.518,0.54,correct_only,1,0,0,0,,correct,correct,correct,球L,1.62,correct,球L,0.54,0.593,0.169,0.98,0.667,2.29
2026_08_20/000,c1,v9,,s05,12,白杯2,cup,2.03,1.0–2.5°,clear,0,0,schedule,1,hit,1,100.79,106.71,5,5,5,5,wrong,球R,0.46,0.08,-2.16,0.651,0.497,0.243,0.396,0.38,mixed,1,1,1,1,球R|白杯1,wrong,wrong,correct,白杯2,2.55,correct,白杯2,2.55,0.896,0.547,0.928,0.95,2.31
2026_08_20/001,c2,v9,,s05,1,球R,ball(3cm),1.28,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,15.89,19.72,3,2,1,1,correct,球R,1.85,0.5,1.35,0.971,0.535,0.019,0.632,1.35,correct_only,1,0,0,0,,correct,correct,correct,球R,1.35,correct,球R,1.35,0.535,0.031,0.971,0.976,2.75
2026_08_20/001,c2,v9,,s05,2,球R,ball(3cm),1.28,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,22.79,25.76,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球R,2.17,none,,,0.045,,0.551,,3.19
2026_08_20/001,c2,v9,,s05,3,苹果红,fruit(4-5cm),0.13,<1.0°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/001,c2,v9,,s05,4,球L,ball(3cm),1.03,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,29.36,32.08,3,2,2,2,correct,球L,1.2,0.5,0.7,0.865,0.725,0.077,0.544,0.7,correct_only,1,0,0,0,,correct,correct,correct,球L,1.68,correct,球L,1.68,1.048,,0.87,,3.13
2026_08_20/001,c2,v9,,s05,5,苹果粉,fruit(4-5cm),1.31,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,42.68,50.12,4,4,2,2,correct,苹果粉,2.51,0.5,2.01,0.984,0.405,0.012,0.672,2.01,correct_only,1,0,0,0,,correct,correct,correct,苹果粉,5.96,correct,苹果粉,2.39,0.405,,0.984,,3.22
2026_08_20/001,c2,v9,,s05,6,白杯1,cup,1.28,1.0–2.5°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/001,c2,v9,,s05,7,球M,ball(3cm),0.89,<1.0°,clear,0,0,lcs_episode,0,hit,1,57.99,62.22,5,5,3,3,correct,球M,1.15,0.5,0.65,0.98,0.377,0.011,0.811,0.65,correct_only,1,0,0,0,,correct,correct,correct,球M,2.71,correct,球M,1.89,0.508,,0.98,,3.27
2026_08_20/001,c2,v9,,s05,8,白杯1,cup,1.28,1.0–2.5°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/001,c2,v9,,s05,9,苹果粉,fruit(4-5cm),1.31,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,79.55,82.3,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,苹果粉,1.95,none,,,0.009,,0.846,,3.3
2026_08_20/001,c2,v9,,s05,10,球R,ball(3cm),1.28,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,84.85,88.15,3,3,2,2,correct,球R,0.77,0.5,0.27,0.846,0.868,0.081,0.464,0.27,correct_only,1,0,0,0,,correct,wrong,correct,球R,1.84,correct,球R,1.84,0.868,0.122,0.88,0.548,3.28
2026_08_20/001,c2,v9,,s05,11,球M,ball(3cm),0.89,<1.0°,clear,0,0,lcs_episode,0,hit,1,90.0,97.11,7,6,2,2,correct,球M,4.89,3.36,4.39,0.886,0.311,0.064,0.824,1.53,correct_only,1,0,0,0,,correct,wrong,correct,球M,3.32,correct,球M,2.24,0.311,0.002,0.93,1.0,3.24
2026_08_20/001,c2,v9,,s05,12,白杯2,cup,,,clear,0,0,lcs_episode,0,hit,1,99.6,105.28,3,3,3,3,correct,白杯2,2.77,0.5,2.27,0.778,0.618,0.241,0.394,2.27,correct_only,1,0,0,0,,correct,correct,correct,白杯2,4.6,correct,白杯2,4.6,0.618,,0.799,,3.27
2026_08_20/001,c2,v9,,s05,13,白杯2,cup,,,clear,0,0,lcs_episode,0,miss,1,99.6,105.28,3,3,3,3,correct,白杯2,2.77,0.5,2.27,0.778,0.618,0.241,0.394,2.27,correct_only,1,0,0,0,,correct,correct,correct,白杯2,4.6,correct,白杯2,4.6,0.618,,0.799,,3.27
2026_08_20/001,c2,v9,,s05,14,球L,ball(3cm),1.03,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,115.9,120.49,4,4,2,2,correct,球L,1.8,0.93,1.3,0.558,0.459,0.458,0.57,0.87,correct_only,1,0,0,0,,correct,correct,correct,球L,2.44,correct,球L,1.79,0.55,,0.843,,3.23
2026_08_20/001,c2,v9,,s05,15,苹果红,fruit(4-5cm),0.13,<1.0°,clear,0,0,lcs_episode,0,hit,1,121.48,123.31,1,1,1,1,correct,苹果红,1.54,0.5,1.04,0.667,0.662,0.205,0.362,1.04,correct_only,1,0,0,0,,correct,correct,correct,苹果红,1.04,correct,苹果红,1.04,0.662,,0.667,,3.24
2026_08_20/002,c4,v9,beyond_occ,s05,1,球L,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/002,c4,v9,beyond_occ,s05,2,球R,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/002,c4,v9,beyond_occ,s05,3,球R,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/002,c4,v9,beyond_occ,s05,4,球M,ball(3cm),0.66,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,12.38,15.35,1,1,1,1,correct,球M,2.67,0.5,2.17,0.672,0.512,0.303,0.754,2.17,correct_only,1,0,0,0,,correct,correct,correct,球M,2.17,correct,球M,2.17,0.512,,0.672,,4.18
2026_08_20/002,c4,v9,beyond_occ,s05,5,球M,ball(3cm),0.66,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,12.38,15.35,1,1,1,1,correct,球M,2.67,0.5,2.17,0.672,0.512,0.303,0.754,2.17,correct_only,1,0,0,0,,correct,correct,correct,球M,2.17,correct,球M,2.17,0.512,,0.672,,4.18
2026_08_20/002,c4,v9,beyond_occ,s05,6,球L,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,14.6,23.06,5,4,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,correct,球L,3.85,none,,,0.052,0.002,0.98,1.0,4.21
2026_08_20/002,c4,v9,beyond_occ,s05,7,球R,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/002,c4,v9,beyond_occ,s05,8,球L,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,24.43,28.7,1,1,1,1,wrong,球M,3.97,0.5,3.47,0.505,0.546,0.791,0.659,3.47,wrong_only,0,1,0,0,球M,wrong,wrong,wrong,球M,3.47,wrong,球M,3.47,,0.546,,0.505,4.26
2026_08_20/002,c4,v9,beyond_occ,s05,9,球L,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,24.43,28.7,1,1,1,1,wrong,球M,3.97,0.5,3.47,0.505,0.546,0.791,0.659,3.47,wrong_only,0,1,0,0,球M,wrong,wrong,wrong,球M,3.47,wrong,球M,3.47,,0.546,,0.505,4.26
2026_08_20/002,c4,v9,beyond_occ,s05,10,球M,ball(3cm),0.66,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,27.95,29.83,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球M,1.08,none,,,0.009,,0.692,,4.26
2026_08_20/002,c4,v9,beyond_occ,s05,11,球L,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,29.09,64.63,11,11,8,6,wrong,球M,4.35,0.5,3.85,0.478,0.213,0.939,0.86,3.85,mixed,1,1,1,1,球M,wrong,wrong,correct,球L,15.89,wrong,球M,14.73,0.429,0.551,0.89,1.0,4.29
2026_08_20/002,c4,v9,beyond_occ,s05,12,球M,ball(3cm),0.66,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,99.06,102.51,1,1,1,1,correct,球M,3.15,0.5,2.65,0.707,0.21,0.243,0.906,2.65,correct_only,1,0,0,0,,correct,correct,correct,球M,2.65,correct,球M,2.65,0.21,,0.707,,4.35
2026_08_20/002,c4,v9,beyond_occ,s05,13,球R,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,106.98,109.52,1,1,1,1,correct,球R,2.24,0.5,1.74,0.663,0.927,0.381,0.548,1.74,correct_only,1,0,0,0,,correct,correct,correct,球R,1.74,correct,球R,1.74,0.927,,0.663,,4.33
2026_08_20/002,c4,v9,beyond_occ,s05,14,球M,ball(3cm),0.66,<1.0°,occluded(beyond limit),0,0,none,0,hit,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/002,c4,v9,beyond_occ,s05,15,球R,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,125.11,126.94,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,水瓶,1.03,none,,,,0.0,,1.0,4.22
2026_08_20/003,c4,v9,beyond_occ,s05,1,球L,ball(3cm),0.64,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,5.35,8.33,3,2,1,1,correct,球L,2.67,2.4,2.17,0.762,0.354,0.138,0.84,0.27,correct_only,1,0,0,0,,correct,correct,correct,球L,1.3,correct,球L,0.27,0.354,,0.841,,4.24
2026_08_20/003,c4,v9,beyond_occ,s05,2,球R,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,s05,3,球R,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,s05,4,球M,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,hit,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,s05,5,球M,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,s05,6,球L,ball(3cm),0.64,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,9.56,11.55,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球M,1.19,none,,,,0.029,,0.47,4.36
2026_08_20/003,c4,v9,beyond_occ,s05,7,球R,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,hit,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,s05,8,球L,ball(3cm),0.64,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,15.01,17.27,1,0,0,0,none,,,,,,,,,,none,0,0,0,0,,none,none,none,,,none,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,s05,9,球L,ball(3cm),0.64,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,15.01,17.27,1,0,0,0,none,,,,,,,,,,none,0,0,0,0,,none,none,none,,,none,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,s05,10,球M,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,hit,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,s05,11,球L,ball(3cm),0.64,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,17.12,29.06,5,4,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,6.16,none,,,0.059,0.041,1.0,0.448,4.36
2026_08_20/003,c4,v9,beyond_occ,s05,12,球M,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,hit,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,s05,13,球R,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,28.64,31.23,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球M,1.79,none,,,,0.014,,0.285,4.39
2026_08_20/003,c4,v9,beyond_occ,s05,14,球M,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,s05,15,球R,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,33.36,36.19,1,1,1,1,correct,球R,2.52,0.5,2.02,0.621,0.289,0.464,0.853,2.02,correct_only,1,0,0,0,,correct,correct,correct,球R,2.02,correct,球R,2.02,0.289,,0.621,,4.35
2026_08_25/c1_1,c4,v9,beyond_occ,s05,1,球L,ball(3cm),0.92,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,10.78,14.83,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,水瓶,3.25,none,,,,0.0,,1.0,4.04
2026_08_25/c1_1,c4,v9,beyond_occ,s05,2,球R,ball(3cm),0.9,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,s05,3,球R,ball(3cm),0.9,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,s05,4,球M,ball(3cm),0.68,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,s05,5,球M,ball(3cm),0.68,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,s05,6,球L,ball(3cm),0.92,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,23.51,30.27,1,0,0,0,none,,,,,,,,,,none,0,0,0,0,,none,none,none,,,none,,,,,,,
