rec,card,era,flags,cfg,k,target,size,theta_unit,tier,occl,walking,stress,window_src,reliable,lcs,has_window,win_start_rel,win_end_rel,n_finals,n_obj_finals,n_acc,n_acc_e2,outcome_first,first_obj,first_lat_end,first_lat_start,first_lat_stare,first_share,first_capture,first_A,first_p_none,first_dur,outcome_any,any_correct,any_wrong,flip_wrong_then_correct,flip_correct_then_wrong,wrong_objs,first_e2,ungated_first,ungated_majority,ungated_majority_obj,ungated_majority_dur,gated_majority,gated_majority_obj,gated_majority_dur,best_target_capture,best_wrong_capture,best_target_share,best_wrong_share,dist_m
2026_08_20/003,c4,v9,beyond_occ,v1_votescope_all,9,球L,ball(3cm),0.64,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,15.01,17.27,1,1,1,0,wrong,object#35,1.96,0.5,1.46,0.458,,,0.51,1.46,wrong_only,0,1,0,0,object#35,none,wrong,wrong,object#35,1.46,wrong,object#35,1.46,,0.0,,0.458,4.34
2026_08_20/003,c4,v9,beyond_occ,v1_votescope_all,10,球M,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,v1_votescope_all,11,球L,ball(3cm),0.64,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,17.12,29.06,5,5,5,0,wrong,object#35,1.26,0.5,0.76,0.433,,,0.465,0.76,wrong_only,0,1,0,0,object#35,none,wrong,wrong,object#35,10.54,wrong,object#35,10.54,,0.0,,0.499,4.36
2026_08_20/003,c4,v9,beyond_occ,v1_votescope_all,12,球M,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,v1_votescope_all,13,球R,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,28.64,31.23,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#35,1.79,none,,,,0.0,,0.355,4.39
2026_08_20/003,c4,v9,beyond_occ,v1_votescope_all,14,球M,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,v1_votescope_all,15,球R,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,33.36,36.19,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#35,2.02,none,,,,0.0,,0.249,4.35
2026_08_25/c1_1,c4,v9,beyond_occ,v1_votescope_all,1,球L,ball(3cm),0.92,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,10.78,14.83,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#35,3.25,none,,,,0.0,,0.324,4.04
2026_08_25/c1_1,c4,v9,beyond_occ,v1_votescope_all,2,球R,ball(3cm),0.9,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,v1_votescope_all,3,球R,ball(3cm),0.9,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,v1_votescope_all,4,球M,ball(3cm),0.68,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,v1_votescope_all,5,球M,ball(3cm),0.68,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,v1_votescope_all,6,球L,ball(3cm),0.92,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,23.51,30.27,1,1,1,0,wrong,object#24,6.46,0.5,5.96,0.495,,,0.204,5.96,wrong_only,0,1,0,0,object#24,none,wrong,wrong,object#24,5.96,wrong,object#24,5.96,,0.0,,0.495,4.12
2026_08_25/c1_1,c4,v9,beyond_occ,v1_votescope_all,7,球R,ball(3cm),0.9,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,v1_votescope_all,8,球L,ball(3cm),0.92,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,32.21,37.98,2,2,2,1,wrong,object#24,4.08,0.5,3.58,0.508,,,0.208,3.57,wrong_only,0,1,0,0,object#24,wrong,wrong,wrong,object#24,4.71,wrong,object#24,4.71,,0.0,,0.508,4.13
2026_08_25/c1_1,c4,v9,beyond_occ,v1_votescope_all,9,球L,ball(3cm),0.92,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,42.9,51.87,1,1,1,0,wrong,object#35,8.68,0.5,8.18,0.394,,,0.094,8.18,wrong_only,0,1,0,0,object#35,none,wrong,wrong,object#35,8.18,wrong,object#35,8.18,,0.0,,0.394,4.16
2026_08_25/c1_1,c4,v9,beyond_occ,v1_votescope_all,10,球M,ball(3cm),0.68,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,86.24,93.75,1,1,1,0,wrong,object#24,7.22,0.5,6.72,0.426,,,0.195,6.72,wrong_only,0,1,0,0,object#24,none,wrong,wrong,object#24,6.72,wrong,object#24,6.72,,0.0,,0.426,4.18
2026_08_25/c1_1,c4,v9,beyond_occ,v1_votescope_all,11,球L,ball(3cm),0.92,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,93.11,107.62,5,5,4,0,wrong,object#35,4.35,0.5,3.85,0.422,,,0.04,3.85,wrong_only,0,1,0,0,object#35,none,wrong,wrong,object#35,12.51,wrong,object#35,12.51,,0.0,,0.422,4.18
2026_08_25/c1_1,c4,v9,beyond_occ,v1_votescope_all,12,球M,ball(3cm),0.68,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,107.12,114.75,2,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#35,4.93,none,,,,0.0,,0.286,4.2
2026_08_25/c1_1,c4,v9,beyond_occ,v1_votescope_all,13,球R,ball(3cm),0.9,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,v1_votescope_all,14,球M,ball(3cm),0.68,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,121.13,127.51,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#35,5.58,none,,,,0.0,,0.272,4.19
2026_08_25/c1_1,c4,v9,beyond_occ,v1_votescope_all,15,球R,ball(3cm),0.9,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_2,c4,v9,,v1_votescope_all,1,球L,ball(3cm),1.04,1.0–2.5°,clear,0,0,schedule,1,miss,1,17.49,23.05,2,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#35,5.58,none,,,,0.0,,0.336,4.23
2026_08_25/c1_2,c4,v9,,v1_votescope_all,2,球R,ball(3cm),0.81,<1.0°,clear,0,0,schedule,1,miss,1,24.21,29.81,1,1,1,1,wrong,object#24,5.4,-0.29,3.1,0.67,,,0.334,5.69,wrong_only,0,1,0,0,object#24,wrong,wrong,wrong,object#24,5.69,wrong,object#24,5.69,,0.0,,0.67,4.27
2026_08_25/c1_2,c4,v9,,v1_votescope_all,3,球R,ball(3cm),0.81,<1.0°,clear,0,0,schedule,1,miss,1,30.97,36.6,1,1,1,1,wrong,object#24,5.47,-0.92,3.14,0.507,,,0.316,6.39,wrong_only,0,1,0,0,object#24,wrong,wrong,wrong,object#24,6.39,wrong,object#24,6.39,,0.0,,0.507,4.29
2026_08_25/c1_2,c4,v9,,v1_votescope_all,4,球M,ball(3cm),0.65,<1.0°,clear,0,0,schedule,1,miss,1,37.76,43.41,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#24,6.61,none,,,,0.0,,0.338,4.25
2026_08_25/c1_2,c4,v9,,v1_votescope_all,5,球M,ball(3cm),0.65,<1.0°,clear,0,0,schedule,1,miss,1,44.57,50.13,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#24,6.12,none,,,,0.0,,0.219,4.25
2026_08_25/c1_2,c4,v9,,v1_votescope_all,6,球L,ball(3cm),1.04,1.0–2.5°,clear,0,0,schedule,1,miss,1,51.29,56.89,1,1,1,0,wrong,object#35,5.35,-1.04,3.05,0.387,,,0.059,6.39,wrong_only,0,1,0,0,object#35,none,wrong,wrong,object#35,6.39,wrong,object#35,6.39,,0.0,,0.387,4.24
2026_08_25/c1_2,c4,v9,,v1_votescope_all,7,球R,ball(3cm),0.81,<1.0°,clear,0,0,schedule,1,miss,1,58.05,63.66,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#24,5.9,none,,,,0.0,,0.344,4.26
2026_08_25/c1_2,c4,v9,,v1_votescope_all,8,球L,ball(3cm),1.04,1.0–2.5°,clear,0,0,schedule,1,miss,1,73.56,79.14,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#24,6.88,none,,,,0.0,,0.32,4.26
2026_08_25/c1_2,c4,v9,,v1_votescope_all,9,球L,ball(3cm),1.04,1.0–2.5°,clear,0,0,schedule,1,miss,1,80.3,85.88,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#24,6.5,none,,,,0.0,,0.366,4.26
2026_08_25/c1_2,c4,v9,,v1_votescope_all,10,球M,ball(3cm),0.65,<1.0°,clear,0,0,schedule,1,miss,1,87.04,92.7,1,1,1,1,wrong,object#24,5.62,2.26,3.26,0.566,,,0.212,3.36,wrong_only,0,1,0,0,object#24,wrong,wrong,wrong,object#24,3.36,wrong,object#24,3.36,,0.0,,0.566,4.27
2026_08_25/c1_2,c4,v9,,v1_votescope_all,11,球L,ball(3cm),1.04,1.0–2.5°,clear,0,0,schedule,1,miss,1,93.86,99.7,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#35,5.47,none,,,,0.0,,0.334,4.22
2026_08_25/c1_2,c4,v9,,v1_votescope_all,12,球M,ball(3cm),0.65,<1.0°,clear,0,0,schedule,1,miss,1,100.86,106.66,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#35,6.23,none,,,,0.0,,0.263,4.25
2026_08_25/c1_2,c4,v9,,v1_votescope_all,13,球R,ball(3cm),0.81,<1.0°,clear,0,0,schedule,1,miss,1,107.82,113.64,1,1,1,0,wrong,object#24,5.22,-1.23,2.7,0.484,,,0.287,6.45,wrong_only,0,1,0,0,object#24,none,wrong,wrong,object#24,6.45,wrong,object#24,6.45,,0.0,,0.484,4.26
2026_08_25/c1_2,c4,v9,,v1_votescope_all,14,球M,ball(3cm),0.65,<1.0°,clear,0,0,schedule,1,miss,1,114.8,120.64,2,2,1,0,wrong,object#24,1.9,0.76,-0.64,0.361,,,0.148,1.14,wrong_only,0,1,0,0,object#24,none,wrong,wrong,object#24,4.93,wrong,object#24,1.14,,0.0,,0.361,4.26
2026_08_25/c1_2,c4,v9,,v1_votescope_all,15,球R,ball(3cm),0.81,<1.0°,clear,0,0,schedule,1,miss,1,121.8,127.64,2,2,1,1,wrong,object#24,4.41,3.98,1.87,0.611,,,0.306,0.43,wrong_only,0,1,0,0,object#24,wrong,wrong,wrong,object#24,5.09,wrong,object#24,0.43,,0.0,,0.611,4.26
2026_08_25/c1_3,c4,v9,,v1_votescope_all,1,球L,ball(3cm),1.19,1.0–2.5°,clear,0,0,lcs_episode,0,miss,1,14.34,24.1,9,9,7,0,wrong,object#35,1.5,0.5,1.0,0.401,,,0.056,1.0,wrong_only,0,1,0,0,object#35,none,wrong,wrong,object#35,7.5,wrong,object#35,6.7,,0.0,,0.452,3.72
2026_08_25/c1_3,c4,v9,,v1_votescope_all,2,球R,ball(3cm),0.96,<1.0°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,v1_votescope_all,3,球R,ball(3cm),0.96,<1.0°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,v1_votescope_all,4,球M,ball(3cm),0.77,<1.0°,clear,0,0,lcs_episode,0,miss,1,23.56,37.75,6,6,3,0,wrong,object#24,1.5,0.5,1.0,0.417,,,0.127,1.0,wrong_only,0,1,0,0,object#24,none,wrong,wrong,object#24,12.8,wrong,object#24,6.85,,0.0,,0.417,3.74
2026_08_25/c1_3,c4,v9,,v1_votescope_all,5,球M,ball(3cm),0.77,<1.0°,clear,0,0,lcs_episode,0,miss,1,23.56,37.75,6,6,3,0,wrong,object#24,1.5,0.5,1.0,0.417,,,0.127,1.0,wrong_only,0,1,0,0,object#24,none,wrong,wrong,object#24,12.8,wrong,object#24,6.85,,0.0,,0.417,3.74
2026_08_25/c1_3,c4,v9,,v1_votescope_all,6,球L,ball(3cm),1.19,1.0–2.5°,clear,0,0,lcs_episode,0,miss,1,37.12,42.82,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#35,4.9,none,,,,0.0,,0.223,3.73
2026_08_25/c1_3,c4,v9,,v1_votescope_all,7,球R,ball(3cm),0.96,<1.0°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,v1_votescope_all,8,球L,ball(3cm),1.19,1.0–2.5°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,v1_votescope_all,9,球L,ball(3cm),1.19,1.0–2.5°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,v1_votescope_all,10,球M,ball(3cm),0.77,<1.0°,clear,0,0,lcs_episode,0,miss,1,42.07,49.13,1,1,1,0,wrong,object#24,6.75,0.5,6.25,0.411,,,0.129,6.25,wrong_only,0,1,0,0,object#24,none,wrong,wrong,object#24,6.25,wrong,object#24,6.25,,0.0,,0.411,3.73
2026_08_25/c1_3,c4,v9,,v1_votescope_all,11,球L,ball(3cm),1.19,1.0–2.5°,clear,0,0,lcs_episode,0,miss,1,50.78,57.93,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#35,6.35,none,,,,0.0,,0.334,3.71
2026_08_25/c1_3,c4,v9,,v1_votescope_all,12,球M,ball(3cm),0.77,<1.0°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,v1_votescope_all,13,球R,ball(3cm),0.96,<1.0°,clear,0,0,lcs_episode,0,miss,1,57.37,63.87,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#24,5.7,none,,,,0.0,,0.253,3.73
2026_08_25/c1_3,c4,v9,,v1_votescope_all,14,球M,ball(3cm),0.77,<1.0°,clear,0,0,lcs_episode,0,hit,1,107.32,114.07,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,水瓶,5.96,none,,,,0.0,,0.209,3.72
2026_08_25/c1_3,c4,v9,,v1_votescope_all,15,球R,ball(3cm),0.96,<1.0°,clear,0,0,lcs_episode,0,miss,1,121.1,125.55,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球M,3.65,none,,,,0.0,,0.156,3.72
2026_08_25/u3,u3,v9,walking,v1_votescope_all,1,球L,ball(3cm),1.36,1.0–2.5°,clear,1,0,schedule,1,miss,1,17.8,23.36,4,4,3,0,wrong,object#37,2.0,0.35,-0.26,0.377,,,0.143,1.65,wrong_only,0,1,0,0,object#37,none,wrong,wrong,object#37,3.0,wrong,object#37,2.45,,0.0,,0.389,2.8
2026_08_25/u3,u3,v9,walking,v1_votescope_all,2,球M,ball(3cm),1.44,1.0–2.5°,clear,1,0,schedule,1,miss,1,24.52,30.12,4,4,1,0,wrong,object#37,2.36,1.96,0.06,0.378,,,0.172,0.4,wrong_only,0,1,0,0,object#37,none,wrong,wrong,object#37,1.1,wrong,object#37,0.4,,0.0,,0.378,2.82
2026_08_25/u3,u3,v9,walking,v1_votescope_all,3,球R,ball(3cm),1.75,1.0–2.5°,clear,1,0,schedule,1,miss,1,31.28,36.91,4,4,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#106,4.2,none,,,,0.0,,0.392,2.27
2026_08_25/u3,u3,v9,walking,v1_votescope_all,4,球M,ball(3cm),1.44,1.0–2.5°,clear,1,0,schedule,1,miss,1,38.07,43.72,6,6,1,0,wrong,object#37,0.49,0.09,-1.86,0.393,,,0.117,0.4,wrong_only,0,1,0,0,object#37,none,wrong,wrong,object#37,1.85,wrong,object#37,0.4,,0.0,,0.393,2.84
2026_08_25/u3,u3,v9,walking,v1_votescope_all,5,球R,ball(3cm),1.75,1.0–2.5°,clear,1,0,schedule,1,miss,1,44.88,50.44,4,4,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#106,2.9,none,,,,0.0,,0.357,2.54
2026_08_25/u3,u3,v9,walking,v1_votescope_all,6,球L,ball(3cm),1.36,1.0–2.5°,clear,1,0,schedule,1,miss,1,51.6,57.2,3,3,2,1,wrong,object#37,2.76,1.21,0.46,0.567,,,0.112,1.55,wrong_only,0,1,0,0,object#37,wrong,wrong,wrong,object#37,1.9,wrong,object#37,1.9,,0.0,,0.567,2.86
2026_08_25/u3,u3,v9,walking,v1_votescope_all,7,球M,ball(3cm),1.44,1.0–2.5°,clear,1,0,schedule,1,hit,1,58.36,63.96,7,7,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,correct,球M,1.4,none,,,0.0,0.0,0.229,0.265,2.63
2026_08_25/u3,u3,v9,walking,v1_votescope_all,8,球R,ball(3cm),1.75,1.0–2.5°,clear,1,0,schedule,1,miss,1,72.22,77.8,7,7,1,0,wrong,object#24,5.44,5.19,3.16,0.469,,,0.076,0.25,wrong_only,0,1,0,0,object#24,none,wrong,wrong,object#106,3.1,wrong,object#24,0.25,,0.0,,0.469,2.49
2026_08_25/u3,u3,v9,walking,v1_votescope_all,9,球L,ball(3cm),1.36,1.0–2.5°,clear,1,0,schedule,1,miss,1,78.96,84.54,7,7,1,0,wrong,object#37,4.9,4.55,2.62,0.372,,,0.113,0.35,wrong_only,0,1,0,0,object#37,none,wrong,wrong,object#37,2.75,wrong,object#37,0.35,0.0,0.0,0.296,0.372,2.71
2026_08_25/u3,u3,v9,walking,v1_votescope_all,10,球R,ball(3cm),1.75,1.0–2.5°,clear,1,0,schedule,1,miss,1,85.7,91.35,4,4,1,1,wrong,object#24,3.77,3.47,1.42,0.522,,,0.059,0.3,wrong_only,0,1,0,0,object#24,wrong,wrong,wrong,object#106,2.42,wrong,object#24,0.3,,0.0,,0.522,2.6
2026_08_25/u3,u3,v9,walking,v1_votescope_all,11,球L,ball(3cm),1.36,1.0–2.5°,clear,1,0,schedule,1,miss,1,92.51,98.36,4,4,3,1,correct,球L,0.96,0.47,-1.59,0.416,,,0.022,0.49,mixed,1,1,0,1,object#37,wrong,correct,wrong,object#37,3.35,wrong,object#37,2.16,0.0,0.0,0.416,0.558,2.48
2026_08_25/u3,u3,v9,walking,v1_votescope_all,12,球M,ball(3cm),1.44,1.0–2.5°,clear,1,0,schedule,1,hit,1,99.52,105.31,4,4,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#12,1.3,none,,,0.0,0.0,0.283,0.268,2.46
2026_08_25/u3,u3,v9,walking,v1_votescope_all,13,球R,ball(3cm),1.75,1.0–2.5°,clear,1,0,schedule,1,miss,1,106.47,112.29,4,4,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,wrong,白杯1,1.84,none,,,0.0,0.0,0.262,0.303,2.71
2026_08_25/u3,u3,v9,walking,v1_votescope_all,14,球L,ball(3cm),1.36,1.0–2.5°,clear,1,0,schedule,1,miss,1,113.45,119.32,3,3,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,object#35,3.78,none,,,,0.0,,0.394,3.1
2026_08_25/u3,u3,v9,walking,v1_votescope_all,15,球M,ball(3cm),1.44,1.0–2.5°,clear,1,0,schedule,1,hit,1,120.48,126.33,7,7,2,1,correct,球M,4.55,3.31,2.0,0.479,,,0.001,1.24,correct_only,1,0,0,0,,correct,correct,correct,球M,4.05,correct,球M,1.78,0.0,,0.505,,1.97
