rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_16/s6,s6,v8,,table10,25.18,26.22,1.04,4.436,球L,191,0.842,0.113,0.69,0.084,0.075,0.866,object#10,,1,1,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.842, ""q"": 0.113, ""capture"": 0.69, ""miss_deg"": 0.86, ""labels"": [191]}, {""name"": ""球M"", ""share"": 0.063, ""q"": 0.008, ""capture"": 0.058, ""miss_deg"": 2.39, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.096, ""q"": 0.013, ""capture"": 0.027, ""miss_deg"": 2.69, ""labels"": [196]}]"
2026_08_16/s6,s6,v8,,table10,27.27,29.6,2.33,4.492,球M,192,1.0,0.078,0.535,0.0,0.0,0.922,object#162,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.078, ""capture"": 0.535, ""miss_deg"": 1.12, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,table10,29.84,30.92,1.08,4.569,球M,192,0.999,0.059,0.407,0.002,0.001,0.941,object#17,,1,1,2,球M,1,2,"[{""name"": ""球M"", ""share"": 0.999, ""q"": 0.059, ""capture"": 0.407, ""miss_deg"": 1.34, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.001, ""q"": 0.0, ""capture"": 0.001, ""miss_deg"": 3.9, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,table10,30.97,32.11,1.14,4.531,球M,192,1.0,0.023,0.158,0.0,0.0,0.977,object#17,,0,0,2,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.023, ""capture"": 0.158, ""miss_deg"": 1.92, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,table10,32.17,32.65,0.49,4.456,球M,192,1.0,0.047,0.319,0.0,0.0,0.953,object#162,,1,1,2,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.047, ""capture"": 0.319, ""miss_deg"": 1.51, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,table10,32.71,33.36,0.65,4.591,球M,192,0.733,0.006,0.04,0.45,0.364,0.992,object#17,,0,0,2,球M,1,2,"[{""name"": ""球M"", ""share"": 0.733, ""q"": 0.006, ""capture"": 0.04, ""miss_deg"": 2.54, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.267, ""q"": 0.002, ""capture"": 0.018, ""miss_deg"": 2.84, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,table10,33.41,33.68,0.27,4.529,球M,192,1.0,0.011,0.077,0.0,0.0,0.989,object#17,,0,0,2,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.011, ""capture"": 0.077, ""miss_deg"": 2.26, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,table10,34.15,34.42,0.27,4.58,球R,193,1.0,0.0,0.003,0.0,0.0,1.0,object#17,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.0, ""capture"": 0.003, ""miss_deg"": 3.4, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,table10,34.47,36.37,1.9,4.567,球R,193,0.968,0.034,0.289,0.035,0.033,0.965,object#17,,1,1,,,,2,"[{""name"": ""球R"", ""share"": 0.968, ""q"": 0.034, ""capture"": 0.289, ""miss_deg"": 1.58, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.032, ""q"": 0.001, ""capture"": 0.01, ""miss_deg"": 3.03, ""labels"": [195]}]"
2026_08_16/s6,s6,v8,,table10,36.64,39.34,2.71,4.561,球R,193,1.0,0.008,0.062,0.0,0.0,0.992,object#17,,0,0,3,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.008, ""capture"": 0.062, ""miss_deg"": 2.36, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,table10,39.62,42.76,3.14,4.598,,-1,0.0,0.0,,,,1.0,object#17,,0,0,3,球R,,0,[]
2026_08_16/s6,s6,v8,,table10,42.81,43.35,0.54,4.545,球R,193,1.0,0.038,0.277,0.0,0.0,0.962,object#17,,1,1,4,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.038, ""capture"": 0.277, ""miss_deg"": 1.6, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,table10,43.79,45.41,1.62,4.556,球R,193,0.997,0.024,0.172,0.006,0.003,0.976,object#17,,0,0,4,球R,1,2,"[{""name"": ""球R"", ""share"": 0.997, ""q"": 0.024, ""capture"": 0.172, ""miss_deg"": 1.88, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.003, ""q"": 0.0, ""capture"": 0.001, ""miss_deg"": 3.88, ""labels"": [195]}]"
2026_08_16/s6,s6,v8,,table10,45.92,47.54,1.62,4.517,球R,193,0.979,0.03,0.217,0.028,0.021,0.97,object#17,,1,1,4,球R,1,2,"[{""name"": ""球R"", ""share"": 0.979, ""q"": 0.03, ""capture"": 0.217, ""miss_deg"": 1.75, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.021, ""q"": 0.001, ""capture"": 0.006, ""miss_deg"": 3.21, ""labels"": [195]}]"
2026_08_16/s6,s6,v8,,table10,47.99,52.01,4.01,4.46,球M,192,0.986,0.106,0.728,0.019,0.014,0.892,object#162,,1,1,5,球M,1,2,"[{""name"": ""球M"", ""share"": 0.986, ""q"": 0.106, ""capture"": 0.728, ""miss_deg"": 0.8, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.014, ""q"": 0.002, ""capture"": 0.014, ""miss_deg"": 2.93, ""labels"": [195]}]"
2026_08_16/s6,s6,v8,,table10,52.06,54.66,2.6,4.464,球M,192,0.978,0.108,0.74,0.028,0.02,0.89,object#162,,1,1,5,球M,1,3,"[{""name"": ""球M"", ""share"": 0.978, ""q"": 0.108, ""capture"": 0.74, ""miss_deg"": 0.78, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.02, ""q"": 0.002, ""capture"": 0.021, ""miss_deg"": 2.79, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.002, ""q"": 0.0, ""capture"": 0.001, ""miss_deg"": 3.66, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,table10,54.94,55.59,0.65,4.643,球M,192,0.591,0.001,0.003,1.0,0.692,0.999,object#17,,0,0,,,,2,"[{""name"": ""球M"", ""share"": 0.591, ""q"": 0.001, ""capture"": 0.003, ""miss_deg"": 3.37, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.409, ""q"": 0.0, ""capture"": 0.003, ""miss_deg"": 3.42, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,table10,55.86,60.19,4.33,4.562,球R,193,1.0,0.011,0.095,0.0,0.0,0.989,object#17,,0,0,6,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.011, ""capture"": 0.095, ""miss_deg"": 2.17, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,table10,60.25,60.95,0.7,4.519,球M,192,0.891,0.1,0.685,0.105,0.079,0.888,object#17,,1,1,6,球R,0,3,"[{""name"": ""球M"", ""share"": 0.891, ""q"": 0.1, ""capture"": 0.685, ""miss_deg"": 0.87, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.07, ""q"": 0.008, ""capture"": 0.072, ""miss_deg"": 2.3, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.039, ""q"": 0.004, ""capture"": 0.032, ""miss_deg"": 2.62, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,table10,61.01,62.09,1.08,4.523,球R,193,0.702,0.052,0.378,0.365,0.293,0.926,object#17,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.702, ""q"": 0.052, ""capture"": 0.378, ""miss_deg"": 1.4, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.206, ""q"": 0.015, ""capture"": 0.138, ""miss_deg"": 1.99, ""labels"": [195]}, {""name"": ""球M"", ""share"": 0.092, ""q"": 0.007, ""capture"": 0.046, ""miss_deg"": 2.48, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,table10,62.14,64.2,2.06,4.616,球R,193,0.873,0.041,0.342,0.123,0.113,0.953,object#17,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.873, ""q"": 0.041, ""capture"": 0.342, ""miss_deg"": 1.47, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.099, ""q"": 0.005, ""capture"": 0.042, ""miss_deg"": 2.52, ""labels"": [195]}, {""name"": ""球M"", ""share"": 0.029, ""q"": 0.001, ""capture"": 0.009, ""miss_deg"": 3.06, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,table10,65.04,66.23,1.19,4.636,球R,193,0.962,0.035,0.293,0.044,0.04,0.964,object#17,,1,1,7,球R,1,2,"[{""name"": ""球R"", ""share"": 0.962, ""q"": 0.035, ""capture"": 0.293, ""miss_deg"": 1.57, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.038, ""q"": 0.001, ""capture"": 0.013, ""miss_deg"": 2.96, ""labels"": [195]}]"
2026_08_16/s6,s6,v8,,table10,66.34,67.97,1.62,4.554,球R,193,0.985,0.027,0.195,0.021,0.015,0.973,object#17,,0,0,7,球R,1,2,"[{""name"": ""球R"", ""share"": 0.985, ""q"": 0.027, ""capture"": 0.195, ""miss_deg"": 1.81, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.015, ""q"": 0.0, ""capture"": 0.004, ""miss_deg"": 3.35, ""labels"": [195]}]"
2026_08_16/s6,s6,v8,,table10,68.29,68.67,0.38,4.562,球M,192,1.0,0.036,0.245,0.0,0.0,0.964,object#17,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.036, ""capture"": 0.245, ""miss_deg"": 1.68, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,table10,73.49,73.76,0.27,7.077,石榴,195,1.0,0.0,0.001,0.0,0.0,1.0,object#40,,0,0,,,,1,"[{""name"": ""石榴"", ""share"": 1.0, ""q"": 0.0, ""capture"": 0.001, ""miss_deg"": 3.68, ""labels"": [195]}]"
2026_08_16/s6,s6,v8,,table10,74.61,75.09,0.49,4.461,球L,191,1.0,0.016,0.099,0.0,0.0,0.984,object#27,,0,0,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.016, ""capture"": 0.099, ""miss_deg"": 2.15, ""labels"": [191]}]"
2026_08_16/s6,s6,v8,,table10,75.15,75.47,0.32,4.417,球L,191,0.897,0.122,0.744,0.035,0.1,0.864,object#36,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.897, ""q"": 0.122, ""capture"": 0.744, ""miss_deg"": 0.77, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.09, ""q"": 0.012, ""capture"": 0.026, ""miss_deg"": 2.71, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.007, ""q"": 0.001, ""capture"": 0.007, ""miss_deg"": 3.14, ""labels"": [194]}]"
2026_08_16/s6,s6,v8,,table10,75.74,76.18,0.43,4.481,球M,192,1.0,0.043,0.294,0.0,0.0,0.957,object#17,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.043, ""capture"": 0.294, ""miss_deg"": 1.57, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,table10,76.23,76.72,0.49,4.512,球L,191,1.0,0.042,0.254,0.0,0.0,0.958,object#27,,1,1,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.042, ""capture"": 0.254, ""miss_deg"": 1.66, ""labels"": [191]}]"
2026_08_16/s6,s6,v8,,table10,77.16,77.7,0.54,4.566,球M,192,1.0,0.013,0.092,0.0,0.0,0.987,object#118,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.013, ""capture"": 0.092, ""miss_deg"": 2.19, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,table10,77.76,80.03,2.27,4.485,球M,192,1.0,0.059,0.406,0.0,0.0,0.941,object#17,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.059, ""capture"": 0.406, ""miss_deg"": 1.34, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,table10,80.09,82.96,2.87,4.552,球M,192,1.0,0.052,0.358,0.0,0.0,0.948,object#17,,1,1,8,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.052, ""capture"": 0.358, ""miss_deg"": 1.43, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,table10,83.19,83.73,0.54,4.509,球M,192,0.982,0.06,0.409,0.02,0.018,0.939,object#17,,1,1,,,,2,"[{""name"": ""球M"", ""share"": 0.982, ""q"": 0.06, ""capture"": 0.409, ""miss_deg"": 1.34, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.018, ""q"": 0.001, ""capture"": 0.008, ""miss_deg"": 3.11, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,table10,84.17,85.58,1.41,4.401,球L,191,0.937,0.056,0.342,0.041,0.042,0.94,object#27,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.937, ""q"": 0.056, ""capture"": 0.342, ""miss_deg"": 1.47, ""labels"": [191]}, {""name"": ""球M"", ""share"": 0.039, ""q"": 0.002, ""capture"": 0.014, ""miss_deg"": 2.91, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.024, ""q"": 0.001, ""capture"": 0.003, ""miss_deg"": 3.4, ""labels"": [196]}]"
2026_08_16/s6,s6,v8,,table10,85.79,88.61,2.82,4.486,球L,191,0.872,0.116,0.707,0.044,0.127,0.867,object#36,,1,1,9,球L,1,3,"[{""name"": ""球L"", ""share"": 0.872, ""q"": 0.116, ""capture"": 0.707, ""miss_deg"": 0.83, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.111, ""q"": 0.015, ""capture"": 0.031, ""miss_deg"": 2.63, ""labels"": [196]}, {""name"": ""球M"", ""share"": 0.012, ""q"": 0.002, ""capture"": 0.011, ""miss_deg"": 3.02, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,table10,88.93,90.5,1.57,4.405,球L,191,0.618,0.034,0.208,0.567,0.566,0.945,object#162,,1,1,9,球L,1,3,"[{""name"": ""球L"", ""share"": 0.618, ""q"": 0.034, ""capture"": 0.208, ""miss_deg"": 1.77, ""labels"": [191]}, {""name"": ""球M"", ""share"": 0.35, ""q"": 0.019, ""capture"": 0.118, ""miss_deg"": 2.07, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.032, ""q"": 0.002, ""capture"": 0.004, ""miss_deg"": 3.34, ""labels"": [196]}]"
2026_08_16/s6,s6,v8,,table10,90.89,91.65,0.76,4.471,球M,192,0.975,0.059,0.407,0.027,0.026,0.939,object#17,,1,1,,,,2,"[{""name"": ""球M"", ""share"": 0.975, ""q"": 0.059, ""capture"": 0.407, ""miss_deg"": 1.34, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.025, ""q"": 0.002, ""capture"": 0.011, ""miss_deg"": 3.0, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,table10,91.76,94.9,3.14,4.501,球M,192,0.886,0.115,0.791,0.109,0.081,0.87,object#17,,1,1,10,球M,1,3,"[{""name"": ""球M"", ""share"": 0.886, ""q"": 0.115, ""capture"": 0.791, ""miss_deg"": 0.69, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.072, ""q"": 0.009, ""capture"": 0.086, ""miss_deg"": 2.21, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.042, ""q"": 0.005, ""capture"": 0.04, ""miss_deg"": 2.54, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,table10,95.0,97.93,2.92,4.514,球M,192,0.724,0.122,0.833,0.397,0.298,0.832,object#17,,1,1,10,球M,1,3,"[{""name"": ""球M"", ""share"": 0.724, ""q"": 0.122, ""capture"": 0.833, ""miss_deg"": 0.6, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.216, ""q"": 0.036, ""capture"": 0.331, ""miss_deg"": 1.49, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.06, ""q"": 0.01, ""capture"": 0.074, ""miss_deg"": 2.28, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,table10,98.25,98.57,0.32,4.49,球L,191,0.919,0.134,0.817,0.031,0.088,0.855,object#36,,1,1,,,,2,"[{""name"": ""球L"", ""share"": 0.919, ""q"": 0.134, ""capture"": 0.817, ""miss_deg"": 0.64, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.081, ""q"": 0.012, ""capture"": 0.025, ""miss_deg"": 2.72, ""labels"": [196]}]"
2026_08_16/s6,s6,v8,,table10,98.63,101.66,3.03,4.405,球L,191,0.806,0.181,1.103,0.065,0.19,0.776,object#36,,1,1,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.806, ""q"": 0.181, ""capture"": 1.103, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.153, ""q"": 0.034, ""capture"": 0.072, ""miss_deg"": 2.29, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.041, ""q"": 0.009, ""capture"": 0.067, ""miss_deg"": 2.33, ""labels"": [194]}]"
2026_08_16/s6,s6,v8,,table10,101.77,102.96,1.19,4.403,球L,191,0.865,0.167,1.023,0.054,0.047,0.806,object#36,,1,1,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.865, ""q"": 0.167, ""capture"": 1.023, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""苹果"", ""share"": 0.041, ""q"": 0.008, ""capture"": 0.055, ""miss_deg"": 2.41, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.094, ""q"": 0.018, ""capture"": 0.039, ""miss_deg"": 2.55, ""labels"": [196]}]"
2026_08_16/s6,s6,v8,,table10,103.01,103.39,0.38,4.445,球M,192,0.967,0.124,0.849,0.042,0.031,0.872,object#162,,1,1,11,球L,0,3,"[{""name"": ""球M"", ""share"": 0.967, ""q"": 0.124, ""capture"": 0.849, ""miss_deg"": 0.57, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.03, ""q"": 0.004, ""capture"": 0.036, ""miss_deg"": 2.58, ""labels"": [195]}, {""name"": ""球L"", ""share"": 0.003, ""q"": 0.0, ""capture"": 0.002, ""miss_deg"": 3.51, ""labels"": [191]}]"
2026_08_16/s6,s6,v8,,table10,103.45,104.0,0.54,4.401,球L,191,0.887,0.158,0.965,0.036,0.105,0.822,object#10,,1,1,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.887, ""q"": 0.158, ""capture"": 0.965, ""miss_deg"": 0.27, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.093, ""q"": 0.016, ""capture"": 0.035, ""miss_deg"": 2.59, ""labels"": [196]}, {""name"": ""球M"", ""share"": 0.012, ""q"": 0.002, ""capture"": 0.013, ""miss_deg"": 2.96, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,table10,104.05,104.48,0.43,4.409,球M,192,0.855,0.097,0.595,0.145,0.145,0.886,object#162,,1,1,11,球L,0,3,"[{""name"": ""球M"", ""share"": 0.855, ""q"": 0.097, ""capture"": 0.595, ""miss_deg"": 1.02, ""labels"": [192]}, {""name"": ""球L"", ""share"": 0.124, ""q"": 0.014, ""capture"": 0.086, ""miss_deg"": 2.21, ""labels"": [191]}, {""name"": ""石榴"", ""share"": 0.013, ""q"": 0.001, ""capture"": 0.013, ""miss_deg"": 2.95, ""labels"": [195]}]"
2026_08_16/s6,s6,v8,,table10,104.54,104.92,0.38,4.479,球M,192,0.888,0.164,1.127,0.169,0.126,0.815,object#162,,1,1,,,,2,"[{""name"": ""球M"", ""share"": 0.888, ""q"": 0.164, ""capture"": 1.127, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.112, ""q"": 0.021, ""capture"": 0.19, ""miss_deg"": 1.82, ""labels"": [195]}]"
2026_08_16/s6,s6,v8,,table10,105.1,105.47,0.38,4.437,球M,192,0.93,0.16,1.098,0.101,0.075,0.828,object#162,,1,1,,,,2,"[{""name"": ""球M"", ""share"": 0.93, ""q"": 0.16, ""capture"": 1.098, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.07, ""q"": 0.012, ""capture"": 0.111, ""miss_deg"": 2.1, ""labels"": [195]}]"
2026_08_16/s6,s6,v8,,table10,105.53,109.27,3.74,4.494,球M,192,0.901,0.168,1.151,0.146,0.11,0.814,object#162,,1,1,12,球M,1,2,"[{""name"": ""球M"", ""share"": 0.901, ""q"": 0.168, ""capture"": 1.151, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.099, ""q"": 0.018, ""capture"": 0.168, ""miss_deg"": 1.89, ""labels"": [195]}]"
2026_08_16/s6,s6,v8,,table10,109.32,110.62,1.3,4.563,球M,192,0.791,0.121,0.831,0.224,0.168,0.847,object#17,,1,1,12,球M,1,3,"[{""name"": ""球M"", ""share"": 0.791, ""q"": 0.121, ""capture"": 0.831, ""miss_deg"": 0.61, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.133, ""q"": 0.02, ""capture"": 0.186, ""miss_deg"": 1.83, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.076, ""q"": 0.012, ""capture"": 0.098, ""miss_deg"": 2.16, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,table10,110.67,111.22,0.54,4.546,球R,193,0.77,0.057,0.417,0.29,0.232,0.926,object#17,,1,1,12,球M,0,3,"[{""name"": ""球R"", ""share"": 0.77, ""q"": 0.057, ""capture"": 0.417, ""miss_deg"": 1.32, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.179, ""q"": 0.013, ""capture"": 0.121, ""miss_deg"": 2.06, ""labels"": [195]}, {""name"": ""球M"", ""share"": 0.051, ""q"": 0.004, ""capture"": 0.026, ""miss_deg"": 2.7, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,table10,111.59,112.14,0.54,4.559,球M,192,0.71,0.102,0.702,0.336,0.252,0.856,object#17,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.71, ""q"": 0.102, ""capture"": 0.702, ""miss_deg"": 0.84, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.179, ""q"": 0.026, ""capture"": 0.236, ""miss_deg"": 1.7, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.111, ""q"": 0.016, ""capture"": 0.117, ""miss_deg"": 2.07, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,table10,112.19,112.57,0.38,4.385,球L,191,0.878,0.145,0.884,0.04,0.116,0.835,object#149,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.878, ""q"": 0.145, ""capture"": 0.884, ""miss_deg"": 0.5, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.102, ""q"": 0.017, ""capture"": 0.035, ""miss_deg"": 2.58, ""labels"": [196]}, {""name"": ""球M"", ""share"": 0.011, ""q"": 0.002, ""capture"": 0.011, ""miss_deg"": 3.0, ""labels"": [192]}]"
