rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_16/s3,s3,v7,,s40,20.72,21.54,0.81,3.404,球M,321,0.429,0.021,1.61,0.36,0.361,0.951,object#13,,1,0,1,球M,1,3,"[{""name"": ""球M"", ""share"": 0.429, ""q"": 0.021, ""capture"": 1.61, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.155, ""q"": 0.008, ""capture"": 0.58, ""miss_deg"": 4.17, ""labels"": [78]}, {""name"": ""球R"", ""share"": 0.119, ""q"": 0.006, ""capture"": 0.57, ""miss_deg"": 4.24, ""labels"": [322]}]"
2026_08_16/s3,s3,v7,,s40,21.59,22.4,0.81,3.504,球M,321,0.418,0.024,1.809,0.368,0.249,0.944,object#13,,1,0,1,球M,1,3,"[{""name"": ""球M"", ""share"": 0.418, ""q"": 0.024, ""capture"": 1.809, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""球R"", ""share"": 0.104, ""q"": 0.006, ""capture"": 0.665, ""miss_deg"": 3.61, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.142, ""q"": 0.008, ""capture"": 0.614, ""miss_deg"": 3.95, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,s40,23.43,23.76,0.32,3.509,球M,321,0.427,0.024,1.838,0.344,0.232,0.944,object#13,,1,0,1,球M,1,3,"[{""name"": ""球M"", ""share"": 0.427, ""q"": 0.024, ""capture"": 1.838, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""球R"", ""share"": 0.099, ""q"": 0.006, ""capture"": 0.632, ""miss_deg"": 3.83, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.137, ""q"": 0.008, ""capture"": 0.588, ""miss_deg"": 4.12, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,s40,24.26,27.79,3.52,3.351,球M,321,0.229,0.012,0.947,0.892,1.087,0.946,object#10,,0,0,2,球L,0,3,"[{""name"": ""球M"", ""share"": 0.229, ""q"": 0.012, ""capture"": 0.947, ""miss_deg"": 1.32, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.249, ""q"": 0.013, ""capture"": 0.845, ""miss_deg"": 2.32, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.222, ""q"": 0.012, ""capture"": 0.755, ""miss_deg"": 3.0, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,28.06,30.23,2.17,3.341,球M,321,0.268,0.014,1.051,0.778,0.948,0.949,object#10,,0,0,2,球L,0,3,"[{""name"": ""球M"", ""share"": 0.268, ""q"": 0.014, ""capture"": 1.051, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.254, ""q"": 0.013, ""capture"": 0.818, ""miss_deg"": 2.53, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.21, ""q"": 0.011, ""capture"": 0.677, ""miss_deg"": 3.53, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,31.27,31.54,0.27,3.348,球M,321,0.26,0.015,1.132,0.78,0.946,0.943,object#10,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.26, ""q"": 0.015, ""capture"": 1.132, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.246, ""q"": 0.014, ""capture"": 0.883, ""miss_deg"": 2.0, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.203, ""q"": 0.012, ""capture"": 0.729, ""miss_deg"": 3.18, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,31.6,33.11,1.52,3.352,苹果,300,0.27,0.014,0.86,0.973,0.8,0.95,object#10,,0,0,,,,3,"[{""name"": ""苹果"", ""share"": 0.27, ""q"": 0.014, ""capture"": 0.86, ""miss_deg"": 2.2, ""labels"": [300]}, {""name"": ""球M"", ""share"": 0.216, ""q"": 0.011, ""capture"": 0.837, ""miss_deg"": 2.39, ""labels"": [321]}, {""name"": ""球L"", ""share"": 0.241, ""q"": 0.012, ""capture"": 0.766, ""miss_deg"": 2.92, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,33.17,37.18,4.01,3.345,苹果,300,0.272,0.013,0.838,0.9,0.743,0.951,object#10,,0,0,3,球L,0,3,"[{""name"": ""苹果"", ""share"": 0.272, ""q"": 0.013, ""capture"": 0.838, ""miss_deg"": 2.38, ""labels"": [300]}, {""name"": ""球M"", ""share"": 0.202, ""q"": 0.01, ""capture"": 0.754, ""miss_deg"": 3.0, ""labels"": [321]}, {""name"": ""球L"", ""share"": 0.241, ""q"": 0.012, ""capture"": 0.74, ""miss_deg"": 3.1, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,37.23,37.77,0.54,3.345,球M,321,0.258,0.012,0.918,0.771,0.938,0.954,object#13,,0,0,3,球L,0,3,"[{""name"": ""球M"", ""share"": 0.258, ""q"": 0.012, ""capture"": 0.918, ""miss_deg"": 1.65, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.242, ""q"": 0.011, ""capture"": 0.708, ""miss_deg"": 3.32, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.22, ""q"": 0.01, ""capture"": 0.646, ""miss_deg"": 3.74, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,38.15,38.58,0.43,3.638,球M,321,0.393,0.022,1.714,0.295,0.359,0.943,object#13,,1,0,,,,3,"[{""name"": ""球M"", ""share"": 0.393, ""q"": 0.022, ""capture"": 1.714, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.141, ""q"": 0.008, ""capture"": 0.506, ""miss_deg"": 4.67, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.101, ""q"": 0.006, ""capture"": 0.441, ""miss_deg"": 5.12, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,40.31,40.64,0.32,3.369,球M,321,0.372,0.028,2.114,0.342,0.414,0.926,object#13,,1,0,4,球M,1,3,"[{""name"": ""球M"", ""share"": 0.372, ""q"": 0.028, ""capture"": 2.114, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.154, ""q"": 0.011, ""capture"": 0.722, ""miss_deg"": 3.23, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.108, ""q"": 0.008, ""capture"": 0.504, ""miss_deg"": 4.68, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,42.48,43.56,1.08,3.376,球M,321,0.371,0.027,2.072,0.314,0.38,0.927,object#13,,1,0,4,球M,1,3,"[{""name"": ""球M"", ""share"": 0.371, ""q"": 0.027, ""capture"": 2.072, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.141, ""q"": 0.01, ""capture"": 0.651, ""miss_deg"": 3.7, ""labels"": [300]}, {""name"": ""球R"", ""share"": 0.077, ""q"": 0.006, ""capture"": 0.547, ""miss_deg"": 4.4, ""labels"": [322]}]"
2026_08_16/s3,s3,v7,,s40,43.72,43.99,0.27,4.436,球M,321,0.399,0.026,3.484,0.335,0.336,0.935,object#13,,1,0,4,球M,1,3,"[{""name"": ""球M"", ""share"": 0.399, ""q"": 0.026, ""capture"": 3.484, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.134, ""q"": 0.009, ""capture"": 1.167, ""miss_deg"": 0.0, ""labels"": [78]}, {""name"": ""苹果"", ""share"": 0.129, ""q"": 0.008, ""capture"": 0.946, ""miss_deg"": 1.33, ""labels"": [300]}]"
2026_08_16/s3,s3,v7,,s40,44.1,44.59,0.49,4.489,球M,321,0.393,0.026,3.444,0.309,0.308,0.935,object#13,,1,0,4,球M,1,3,"[{""name"": ""球M"", ""share"": 0.393, ""q"": 0.026, ""capture"": 3.444, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.121, ""q"": 0.008, ""capture"": 1.063, ""miss_deg"": 0.0, ""labels"": [78]}, {""name"": ""苹果"", ""share"": 0.136, ""q"": 0.009, ""capture"": 1.002, ""miss_deg"": 0.0, ""labels"": [300]}]"
2026_08_16/s3,s3,v7,,s40,45.15,51.49,6.34,3.399,球R,322,0.274,0.012,1.175,0.902,1.15,0.956,object#13,,0,0,5,球R,1,3,"[{""name"": ""球R"", ""share"": 0.274, ""q"": 0.012, ""capture"": 1.175, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""球M"", ""share"": 0.315, ""q"": 0.014, ""capture"": 1.06, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.352, ""q"": 0.015, ""capture"": 0.975, ""miss_deg"": 0.91, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,s40,52.01,58.46,6.45,3.387,球R,322,0.263,0.011,1.123,0.933,1.19,0.956,object#13,,0,0,6,球R,1,3,"[{""name"": ""球R"", ""share"": 0.263, ""q"": 0.011, ""capture"": 1.123, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""球M"", ""share"": 0.313, ""q"": 0.014, ""capture"": 1.048, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.359, ""q"": 0.016, ""capture"": 0.991, ""miss_deg"": 0.55, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,s40,59.13,62.0,2.87,3.336,球M,321,0.229,0.013,0.993,0.975,1.183,0.943,object#10,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.229, ""q"": 0.013, ""capture"": 0.993, ""miss_deg"": 0.47, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.271, ""q"": 0.015, ""capture"": 0.968, ""miss_deg"": 1.02, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.22, ""q"": 0.012, ""capture"": 0.788, ""miss_deg"": 2.76, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,62.28,63.63,1.35,3.35,球M,321,0.228,0.012,0.948,0.909,1.105,0.946,object#10,,0,0,7,球L,0,3,"[{""name"": ""球M"", ""share"": 0.228, ""q"": 0.012, ""capture"": 0.948, ""miss_deg"": 1.3, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.252, ""q"": 0.014, ""capture"": 0.862, ""miss_deg"": 2.18, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.213, ""q"": 0.012, ""capture"": 0.729, ""miss_deg"": 3.18, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,63.68,64.01,0.32,3.343,球M,321,0.318,0.024,1.852,0.513,0.623,0.924,object#10,,0,0,7,球L,0,3,"[{""name"": ""球M"", ""share"": 0.318, ""q"": 0.024, ""capture"": 1.852, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.198, ""q"": 0.015, ""capture"": 0.95, ""miss_deg"": 1.28, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.145, ""q"": 0.011, ""capture"": 0.694, ""miss_deg"": 3.42, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,64.06,64.6,0.54,3.343,球M,321,0.227,0.013,1.018,0.989,1.203,0.942,object#10,,0,0,7,球L,0,3,"[{""name"": ""球M"", ""share"": 0.227, ""q"": 0.013, ""capture"": 1.018, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.273, ""q"": 0.016, ""capture"": 1.007, ""miss_deg"": 0.0, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.209, ""q"": 0.012, ""capture"": 0.773, ""miss_deg"": 2.87, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,64.82,65.47,0.65,3.337,苹果,300,0.287,0.016,1.034,0.934,0.77,0.943,object#10,,0,0,7,球L,0,3,"[{""name"": ""苹果"", ""share"": 0.287, ""q"": 0.016, ""capture"": 1.034, ""miss_deg"": 0.0, ""labels"": [300]}, {""name"": ""球M"", ""share"": 0.221, ""q"": 0.013, ""capture"": 0.966, ""miss_deg"": 1.06, ""labels"": [321]}, {""name"": ""球L"", ""share"": 0.222, ""q"": 0.013, ""capture"": 0.8, ""miss_deg"": 2.68, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,65.68,66.06,0.38,3.36,球M,321,0.22,0.012,0.914,0.979,1.191,0.946,object#10,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.22, ""q"": 0.012, ""capture"": 0.914, ""miss_deg"": 1.7, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.262, ""q"": 0.014, ""capture"": 0.895, ""miss_deg"": 1.89, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.21, ""q"": 0.011, ""capture"": 0.717, ""miss_deg"": 3.26, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,66.29,72.25,5.96,3.345,苹果,300,0.265,0.013,0.821,0.959,0.958,0.951,object#10,,0,0,8,球L,0,3,"[{""name"": ""苹果"", ""share"": 0.265, ""q"": 0.013, ""capture"": 0.821, ""miss_deg"": 2.52, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.254, ""q"": 0.012, ""capture"": 0.787, ""miss_deg"": 2.77, ""labels"": [320]}, {""name"": ""球M"", ""share"": 0.194, ""q"": 0.009, ""capture"": 0.727, ""miss_deg"": 3.2, ""labels"": [321]}]"
2026_08_16/s3,s3,v7,,s40,72.59,76.22,3.63,3.395,球M,321,0.362,0.027,2.094,0.339,0.412,0.925,object#13,,1,0,9,球M,1,3,"[{""name"": ""球M"", ""share"": 0.362, ""q"": 0.027, ""capture"": 2.094, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.149, ""q"": 0.011, ""capture"": 0.71, ""miss_deg"": 3.31, ""labels"": [300]}, {""name"": ""石榴"", ""share"": 0.109, ""q"": 0.008, ""capture"": 0.519, ""miss_deg"": 4.58, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,s40,76.27,78.55,2.27,3.402,球M,321,0.386,0.028,2.173,0.311,0.378,0.927,object#13,,1,0,9,球M,1,3,"[{""name"": ""球M"", ""share"": 0.386, ""q"": 0.028, ""capture"": 2.173, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.146, ""q"": 0.011, ""capture"": 0.676, ""miss_deg"": 3.54, ""labels"": [78]}, {""name"": ""球R"", ""share"": 0.09, ""q"": 0.007, ""capture"": 0.647, ""miss_deg"": 3.73, ""labels"": [322]}]"
2026_08_16/s3,s3,v7,,s40,78.77,79.25,0.49,3.404,球M,321,0.388,0.028,2.186,0.346,0.348,0.927,object#13,,1,0,9,球M,1,3,"[{""name"": ""球M"", ""share"": 0.388, ""q"": 0.028, ""capture"": 2.186, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.135, ""q"": 0.01, ""capture"": 0.757, ""miss_deg"": 2.99, ""labels"": [78]}, {""name"": ""球R"", ""share"": 0.089, ""q"": 0.007, ""capture"": 0.638, ""miss_deg"": 3.79, ""labels"": [322]}]"
2026_08_16/s3,s3,v7,,s40,79.6,82.91,3.3,3.375,球R,322,0.317,0.013,1.273,0.826,1.274,0.959,object#130,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.317, ""q"": 0.013, ""capture"": 1.273, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.404, ""q"": 0.017, ""capture"": 1.051, ""miss_deg"": 0.0, ""labels"": [78]}, {""name"": ""球M"", ""share"": 0.263, ""q"": 0.011, ""capture"": 0.831, ""miss_deg"": 2.43, ""labels"": [321]}]"
2026_08_16/s3,s3,v7,,s40,82.96,83.94,0.97,3.404,球M,321,0.38,0.025,1.899,0.567,0.566,0.935,object#13,,1,0,10,球R,0,3,"[{""name"": ""球M"", ""share"": 0.38, ""q"": 0.025, ""capture"": 1.899, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.215, ""q"": 0.014, ""capture"": 1.077, ""miss_deg"": 0.0, ""labels"": [78]}, {""name"": ""球R"", ""share"": 0.143, ""q"": 0.009, ""capture"": 0.91, ""miss_deg"": 1.74, ""labels"": [322]}]"
2026_08_16/s3,s3,v7,,s40,83.99,84.91,0.92,3.398,球R,322,0.261,0.012,1.207,0.919,1.172,0.953,object#130,,0,0,10,球R,1,3,"[{""name"": ""球R"", ""share"": 0.261, ""q"": 0.012, ""capture"": 1.207, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""球M"", ""share"": 0.306, ""q"": 0.014, ""capture"": 1.109, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.365, ""q"": 0.017, ""capture"": 1.09, ""miss_deg"": 0.0, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,s40,85.52,86.0,0.49,3.326,球M,321,0.283,0.021,1.576,0.695,0.845,0.927,object#10,,0,0,10,球R,0,3,"[{""name"": ""球M"", ""share"": 0.283, ""q"": 0.021, ""capture"": 1.576, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.239, ""q"": 0.017, ""capture"": 1.095, ""miss_deg"": 0.0, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.159, ""q"": 0.012, ""capture"": 0.731, ""miss_deg"": 3.17, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,86.06,86.65,0.6,3.398,球M,321,0.349,0.027,2.059,0.405,0.493,0.923,object#13,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.349, ""q"": 0.027, ""capture"": 2.059, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.172, ""q"": 0.013, ""capture"": 0.834, ""miss_deg"": 2.41, ""labels"": [300]}, {""name"": ""石榴"", ""share"": 0.1, ""q"": 0.008, ""capture"": 0.485, ""miss_deg"": 4.81, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,s40,86.71,88.06,1.35,3.356,球M,321,0.224,0.013,0.986,0.995,1.205,0.943,object#10,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.224, ""q"": 0.013, ""capture"": 0.986, ""miss_deg"": 0.66, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.27, ""q"": 0.016, ""capture"": 0.981, ""miss_deg"": 0.78, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.227, ""q"": 0.013, ""capture"": 0.825, ""miss_deg"": 2.48, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,88.12,91.85,3.74,3.359,球M,321,0.239,0.014,1.058,0.94,1.142,0.942,object#10,,0,0,11,球L,0,3,"[{""name"": ""球M"", ""share"": 0.239, ""q"": 0.014, ""capture"": 1.058, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.273, ""q"": 0.016, ""capture"": 0.995, ""miss_deg"": 0.41, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.203, ""q"": 0.012, ""capture"": 0.74, ""miss_deg"": 3.11, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,92.12,93.42,1.3,3.341,球M,321,0.266,0.016,1.212,0.749,0.91,0.941,object#10,,0,0,11,球L,0,3,"[{""name"": ""球M"", ""share"": 0.266, ""q"": 0.016, ""capture"": 1.212, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.242, ""q"": 0.014, ""capture"": 0.908, ""miss_deg"": 1.76, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.205, ""q"": 0.012, ""capture"": 0.768, ""miss_deg"": 2.91, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,94.37,96.1,1.73,3.392,球M,321,0.375,0.027,2.075,0.321,0.389,0.928,object#13,,1,0,,,,3,"[{""name"": ""球M"", ""share"": 0.375, ""q"": 0.027, ""capture"": 2.075, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.146, ""q"": 0.011, ""capture"": 0.666, ""miss_deg"": 3.61, ""labels"": [300]}, {""name"": ""石榴"", ""share"": 0.121, ""q"": 0.009, ""capture"": 0.553, ""miss_deg"": 4.35, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,s40,96.37,97.24,0.87,4.456,球M,321,0.382,0.025,3.33,0.335,0.335,0.935,object#13,,1,0,12,球M,1,3,"[{""name"": ""球M"", ""share"": 0.382, ""q"": 0.025, ""capture"": 3.33, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.128, ""q"": 0.008, ""capture"": 1.116, ""miss_deg"": 0.0, ""labels"": [78]}, {""name"": ""苹果"", ""share"": 0.13, ""q"": 0.008, ""capture"": 0.952, ""miss_deg"": 1.25, ""labels"": [300]}]"
2026_08_16/s3,s3,v7,,s40,97.72,98.81,1.08,3.535,球M,321,0.404,0.024,1.88,0.411,0.277,0.939,object#13,,1,0,12,球M,1,3,"[{""name"": ""球M"", ""share"": 0.404, ""q"": 0.024, ""capture"": 1.88, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""球R"", ""share"": 0.112, ""q"": 0.007, ""capture"": 0.773, ""miss_deg"": 2.87, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.151, ""q"": 0.009, ""capture"": 0.704, ""miss_deg"": 3.35, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,s40,100.9,106.7,5.8,3.386,球R,322,0.291,0.012,1.211,0.851,1.082,0.957,object#13,,0,0,13,球R,1,3,"[{""name"": ""球R"", ""share"": 0.291, ""q"": 0.012, ""capture"": 1.211, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""球M"", ""share"": 0.315, ""q"": 0.013, ""capture"": 1.031, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.349, ""q"": 0.015, ""capture"": 0.938, ""miss_deg"": 1.43, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,s40,106.75,107.29,0.54,3.375,球R,322,0.342,0.01,0.979,0.783,1.213,0.971,object#13,,0,0,13,球R,1,3,"[{""name"": ""球R"", ""share"": 0.342, ""q"": 0.01, ""capture"": 0.979, ""miss_deg"": 0.83, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.415, ""q"": 0.012, ""capture"": 0.767, ""miss_deg"": 2.91, ""labels"": [78]}, {""name"": ""球M"", ""share"": 0.244, ""q"": 0.007, ""capture"": 0.547, ""miss_deg"": 4.39, ""labels"": [321]}]"
2026_08_16/s3,s3,v7,,s40,108.35,108.9,0.54,3.379,球M,321,0.349,0.026,1.97,0.395,0.479,0.926,object#13,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.349, ""q"": 0.026, ""capture"": 1.97, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.167, ""q"": 0.012, ""capture"": 0.778, ""miss_deg"": 2.84, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.106, ""q"": 0.008, ""capture"": 0.493, ""miss_deg"": 4.75, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,109.92,110.63,0.7,3.5,球M,321,0.405,0.025,1.922,0.412,0.412,0.938,object#13,,1,0,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.405, ""q"": 0.025, ""capture"": 1.922, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.167, ""q"": 0.01, ""capture"": 0.792, ""miss_deg"": 2.74, ""labels"": [78]}, {""name"": ""球R"", ""share"": 0.113, ""q"": 0.007, ""capture"": 0.79, ""miss_deg"": 2.75, ""labels"": [322]}]"
2026_08_16/s3,s3,v7,,s40,113.44,113.77,0.32,3.349,球M,321,0.271,0.017,1.293,0.712,0.863,0.938,object#10,,0,0,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.271, ""q"": 0.017, ""capture"": 1.293, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""苹果"", ""share"": 0.234, ""q"": 0.015, ""capture"": 0.92, ""miss_deg"": 1.64, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.203, ""q"": 0.013, ""capture"": 0.797, ""miss_deg"": 2.69, ""labels"": [320]}]"
2026_08_16/s3,s3,v7,,s40,114.04,115.07,1.03,3.388,球M,321,0.369,0.027,2.076,0.335,0.407,0.927,object#13,,1,0,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.369, ""q"": 0.027, ""capture"": 2.076, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.15, ""q"": 0.011, ""capture"": 0.696, ""miss_deg"": 3.4, ""labels"": [78]}, {""name"": ""球R"", ""share"": 0.092, ""q"": 0.007, ""capture"": 0.657, ""miss_deg"": 3.67, ""labels"": [322]}]"
2026_08_16/s3,s3,v7,,s40,115.32,122.42,7.1,3.378,球R,322,0.274,0.012,1.171,0.942,1.456,0.956,object#130,,0,0,15,球R,1,3,"[{""name"": ""球R"", ""share"": 0.274, ""q"": 0.012, ""capture"": 1.171, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.399, ""q"": 0.017, ""capture"": 1.103, ""miss_deg"": 0.0, ""labels"": [78]}, {""name"": ""球M"", ""share"": 0.294, ""q"": 0.013, ""capture"": 0.988, ""miss_deg"": 0.62, ""labels"": [321]}]"
2026_08_16/s3,s3,v7,,s40,123.2,123.52,0.32,4.0,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s3,s3,v7,,s40,123.58,123.85,0.27,3.808,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s3,s3,v7,,s40,125.95,126.27,0.32,2.201,,-1,0.0,0.0,,,,1.0,object#59,,0,0,,,,0,[]
2026_08_16/s3,s3,v7,,s40,126.38,126.76,0.38,2.119,,-1,0.0,0.0,,,,1.0,object#59,,0,0,,,,0,[]
2026_08_16/s4,s4,v8,,s40,10.29,12.78,2.49,4.816,纸箱子,12,1.0,0.008,0.072,0.0,0.0,0.992,object#31,,0,0,,,,1,"[{""name"": ""纸箱子"", ""share"": 1.0, ""q"": 0.008, ""capture"": 0.072, ""miss_deg"": 9.16, ""labels"": [12]}]"
2026_08_16/s4,s4,v8,,s40,13.61,14.42,0.81,4.797,球L,191,0.129,0.002,0.23,0.496,6.581,0.984,object#11,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.129, ""q"": 0.002, ""capture"": 0.23, ""miss_deg"": 6.86, ""labels"": [191]}, {""name"": ""纸箱子"", ""share"": 0.849, ""q"": 0.013, ""capture"": 0.114, ""miss_deg"": 8.33, ""labels"": [12]}, {""name"": ""苹果"", ""share"": 0.023, ""q"": 0.0, ""capture"": 0.048, ""miss_deg"": 9.86, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,s40,15.45,16.1,0.65,3.851,球M,192,0.32,0.012,0.946,0.978,0.662,0.961,object#17,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.32, ""q"": 0.012, ""capture"": 0.946, ""miss_deg"": 1.33, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.212, ""q"": 0.008, ""capture"": 0.925, ""miss_deg"": 1.58, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.262, ""q"": 0.01, ""capture"": 0.774, ""miss_deg"": 2.86, ""labels"": [193]}]"
