rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_18/000,s7,v8,,mass15,113.51,114.11,0.6,3.334,球R,193,0.548,0.088,0.801,0.809,0.808,0.84,object#17,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.548, ""q"": 0.088, ""capture"": 0.801, ""miss_deg"": 1.0, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.443, ""q"": 0.071, ""capture"": 0.648, ""miss_deg"": 1.4, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.008, ""q"": 0.001, ""capture"": 0.014, ""miss_deg"": 4.39, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,mass15,114.16,115.08,0.92,3.432,球R,193,0.688,0.083,0.752,0.453,0.453,0.88,object#63,,1,1,,,,2,"[{""name"": ""球R"", ""share"": 0.688, ""q"": 0.083, ""capture"": 0.752, ""miss_deg"": 1.13, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.312, ""q"": 0.037, ""capture"": 0.341, ""miss_deg"": 2.2, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,mass15,115.4,116.27,0.87,3.053,球M,192,0.667,0.139,0.953,0.316,0.258,0.791,object#17,,1,1,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.667, ""q"": 0.139, ""capture"": 0.953, ""miss_deg"": 0.46, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.172, ""q"": 0.036, ""capture"": 0.301, ""miss_deg"": 2.32, ""labels"": [193]}, {""name"": ""球L"", ""share"": 0.161, ""q"": 0.034, ""capture"": 0.23, ""miss_deg"": 2.57, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,mass15,116.32,116.65,0.32,3.189,球M,192,0.605,0.127,0.929,0.601,0.481,0.79,object#17,,1,1,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.605, ""q"": 0.127, ""capture"": 0.929, ""miss_deg"": 0.57, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.291, ""q"": 0.061, ""capture"": 0.558, ""miss_deg"": 1.62, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.055, ""q"": 0.012, ""capture"": 0.126, ""miss_deg"": 3.05, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,mass15,116.7,117.89,1.19,3.073,球M,192,0.667,0.143,0.977,0.332,0.27,0.786,object#17,,1,1,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.667, ""q"": 0.143, ""capture"": 0.977, ""miss_deg"": 0.32, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.18, ""q"": 0.038, ""capture"": 0.324, ""miss_deg"": 2.25, ""labels"": [193]}, {""name"": ""球L"", ""share"": 0.117, ""q"": 0.025, ""capture"": 0.171, ""miss_deg"": 2.82, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,mass15,118.22,120.82,2.6,3.077,球M,192,0.636,0.133,0.912,0.377,0.308,0.791,object#17,,1,1,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.636, ""q"": 0.133, ""capture"": 0.912, ""miss_deg"": 0.65, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.196, ""q"": 0.041, ""capture"": 0.344, ""miss_deg"": 2.19, ""labels"": [193]}, {""name"": ""球L"", ""share"": 0.118, ""q"": 0.025, ""capture"": 0.169, ""miss_deg"": 2.83, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,mass15,120.87,121.2,0.32,3.08,球M,192,0.674,0.118,0.806,0.386,0.315,0.826,object#17,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.674, ""q"": 0.118, ""capture"": 0.806, ""miss_deg"": 0.98, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.212, ""q"": 0.037, ""capture"": 0.311, ""miss_deg"": 2.29, ""labels"": [193]}, {""name"": ""球L"", ""share"": 0.091, ""q"": 0.016, ""capture"": 0.109, ""miss_deg"": 3.16, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,mass15,121.25,121.69,0.43,3.364,球M,192,0.525,0.062,0.567,0.896,0.897,0.882,object#17,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.525, ""q"": 0.062, ""capture"": 0.567, ""miss_deg"": 1.6, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.471, ""q"": 0.056, ""capture"": 0.508, ""miss_deg"": 1.75, ""labels"": [193]}, {""name"": ""球L"", ""share"": 0.004, ""q"": 0.001, ""capture"": 0.004, ""miss_deg"": 4.94, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,mass15,121.74,122.28,0.54,3.023,球M,192,0.641,0.147,1.005,0.271,0.303,0.771,object#17,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.641, ""q"": 0.147, ""capture"": 1.005, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""球L"", ""share"": 0.194, ""q"": 0.044, ""capture"": 0.272, ""miss_deg"": 2.42, ""labels"": [191]}, {""name"": ""球R"", ""share"": 0.164, ""q"": 0.038, ""capture"": 0.274, ""miss_deg"": 2.41, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,mass15,122.33,124.56,2.22,3.02,球L,191,0.704,0.199,1.217,0.103,0.295,0.717,object#36,,1,1,15,球L,1,3,"[{""name"": ""球L"", ""share"": 0.704, ""q"": 0.199, ""capture"": 1.217, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.208, ""q"": 0.059, ""capture"": 0.125, ""miss_deg"": 3.06, ""labels"": [196]}, {""name"": ""球M"", ""share"": 0.088, ""q"": 0.025, ""capture"": 0.171, ""miss_deg"": 2.82, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,mass15,124.84,128.27,3.43,3.028,球L,191,0.679,0.193,1.18,0.305,0.271,0.715,object#10,,1,1,15,球L,1,3,"[{""name"": ""球L"", ""share"": 0.679, ""q"": 0.193, ""capture"": 1.18, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""球M"", ""share"": 0.184, ""q"": 0.052, ""capture"": 0.36, ""miss_deg"": 2.15, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.136, ""q"": 0.039, ""capture"": 0.082, ""miss_deg"": 3.36, ""labels"": [196]}]"
2026_08_18/000,s7,v8,,mass15,128.32,128.59,0.27,2.981,球L,191,0.792,0.169,1.035,0.244,0.218,0.786,object#17,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.792, ""q"": 0.169, ""capture"": 1.035, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""球M"", ""share"": 0.173, ""q"": 0.037, ""capture"": 0.253, ""miss_deg"": 2.49, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.035, ""q"": 0.008, ""capture"": 0.016, ""miss_deg"": 4.32, ""labels"": [196]}]"
2026_08_18/000,s7,v8,,mass15,135.22,135.49,0.27,0.652,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,mass15,6.97,7.24,0.27,2.316,水瓶,30,0.796,0.337,0.49,0.141,0.166,0.576,object#12,,1,1,,,,3,"[{""name"": ""水瓶"", ""share"": 0.796, ""q"": 0.337, ""capture"": 0.49, ""miss_deg"": 1.79, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.132, ""q"": 0.056, ""capture"": 0.069, ""miss_deg"": 3.47, ""labels"": [264]}, {""name"": ""苹果红"", ""share"": 0.056, ""q"": 0.024, ""capture"": 0.114, ""miss_deg"": 3.12, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,mass15,7.37,7.67,0.3,2.268,水瓶,30,0.496,0.225,0.321,1.505,0.442,0.546,object#12,,1,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.496, ""q"": 0.225, ""capture"": 0.321, ""miss_deg"": 2.26, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.219, ""q"": 0.1, ""capture"": 0.483, ""miss_deg"": 1.81, ""labels"": [260]}, {""name"": ""香蕉"", ""share"": 0.201, ""q"": 0.091, ""capture"": 0.111, ""miss_deg"": 3.15, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,mass15,8.91,9.23,0.32,3.486,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,mass15,10.31,11.02,0.7,2.647,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,mass15,11.44,11.87,0.43,2.443,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,mass15,11.92,12.2,0.27,2.321,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,mass15,12.69,13.12,0.43,2.595,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,mass15,13.98,15.07,1.09,2.28,球L,259,0.533,0.194,1.326,0.263,0.371,0.637,物品台,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.533, ""q"": 0.194, ""capture"": 1.326, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.198, ""q"": 0.072, ""capture"": 0.349, ""miss_deg"": 2.18, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.186, ""q"": 0.067, ""capture"": 0.25, ""miss_deg"": 2.5, ""labels"": [64]}]"
2026_08_20/000,c1,v9,,mass15,15.12,15.61,0.49,2.206,球L,259,0.449,0.137,0.837,0.471,0.866,0.695,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.449, ""q"": 0.137, ""capture"": 0.837, ""miss_deg"": 0.9, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.389, ""q"": 0.118, ""capture"": 0.394, ""miss_deg"": 2.05, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.125, ""q"": 0.038, ""capture"": 0.171, ""miss_deg"": 2.82, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,mass15,15.67,16.1,0.43,2.256,水瓶,30,0.293,0.133,0.189,4.296,0.894,0.547,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.293, ""q"": 0.133, ""capture"": 0.189, ""miss_deg"": 2.74, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.262, ""q"": 0.118, ""capture"": 0.812, ""miss_deg"": 0.97, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.21, ""q"": 0.095, ""capture"": 0.58, ""miss_deg"": 1.57, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,mass15,16.21,16.48,0.27,2.201,球L,259,0.554,0.171,1.045,0.265,0.487,0.692,物品台,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.554, ""q"": 0.171, ""capture"": 1.045, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.27, ""q"": 0.083, ""capture"": 0.277, ""miss_deg"": 2.4, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.151, ""q"": 0.047, ""capture"": 0.209, ""miss_deg"": 2.65, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,mass15,16.53,17.02,0.49,2.107,球M,261,0.545,0.055,0.335,0.409,0.407,0.899,物品台,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.545, ""q"": 0.055, ""capture"": 0.335, ""miss_deg"": 2.22, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.222, ""q"": 0.022, ""capture"": 0.137, ""miss_deg"": 2.99, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.217, ""q"": 0.022, ""capture"": 0.029, ""miss_deg"": 4.0, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,mass15,17.13,18.32,1.19,2.134,球R,263,0.696,0.079,0.483,0.056,0.256,0.887,物品台,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.696, ""q"": 0.079, ""capture"": 0.483, ""miss_deg"": 1.81, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.178, ""q"": 0.02, ""capture"": 0.027, ""miss_deg"": 4.03, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.081, ""q"": 0.009, ""capture"": 0.029, ""miss_deg"": 4.0, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,mass15,18.37,19.46,1.08,2.158,球R,263,0.643,0.13,0.792,0.13,0.25,0.798,物品台,,1,1,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.643, ""q"": 0.13, ""capture"": 0.792, ""miss_deg"": 1.02, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.161, ""q"": 0.033, ""capture"": 0.103, ""miss_deg"": 3.2, ""labels"": [266]}, {""name"": ""水瓶"", ""share"": 0.101, ""q"": 0.02, ""capture"": 0.027, ""miss_deg"": 4.02, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,mass15,19.62,20.81,1.19,2.157,球R,263,0.662,0.116,0.708,0.047,0.213,0.825,物品台,,1,1,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.662, ""q"": 0.116, ""capture"": 0.708, ""miss_deg"": 1.25, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.141, ""q"": 0.025, ""capture"": 0.033, ""miss_deg"": 3.92, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.111, ""q"": 0.019, ""capture"": 0.061, ""miss_deg"": 3.54, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,mass15,21.03,21.62,0.6,2.158,球R,263,0.661,0.075,0.458,0.044,0.197,0.887,物品台,,1,1,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.661, ""q"": 0.075, ""capture"": 0.458, ""miss_deg"": 1.87, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.13, ""q"": 0.015, ""capture"": 0.02, ""miss_deg"": 4.2, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.125, ""q"": 0.014, ""capture"": 0.045, ""miss_deg"": 3.74, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,mass15,21.68,22.27,0.6,2.216,球R,263,0.517,0.137,0.836,0.246,0.478,0.736,物品台,,1,1,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.517, ""q"": 0.137, ""capture"": 0.836, ""miss_deg"": 0.9, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.247, ""q"": 0.065, ""capture"": 0.206, ""miss_deg"": 2.66, ""labels"": [266]}, {""name"": ""水瓶"", ""share"": 0.086, ""q"": 0.023, ""capture"": 0.032, ""miss_deg"": 3.93, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,mass15,22.44,23.09,0.65,2.159,球R,263,0.655,0.118,0.719,0.118,0.229,0.82,物品台,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.655, ""q"": 0.118, ""capture"": 0.719, ""miss_deg"": 1.22, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.15, ""q"": 0.027, ""capture"": 0.085, ""miss_deg"": 3.33, ""labels"": [266]}, {""name"": ""水瓶"", ""share"": 0.109, ""q"": 0.02, ""capture"": 0.026, ""miss_deg"": 4.04, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,mass15,23.48,23.81,0.33,2.215,球M,261,0.523,0.181,1.237,0.125,0.618,0.655,物品台,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.523, ""q"": 0.181, ""capture"": 1.237, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.323, ""q"": 0.111, ""capture"": 0.155, ""miss_deg"": 2.9, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.073, ""q"": 0.025, ""capture"": 0.03, ""miss_deg"": 3.98, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,mass15,23.92,27.08,3.17,2.228,球M,261,0.472,0.219,1.501,0.153,0.737,0.536,物品台,,1,0,2,香蕉,0,3,"[{""name"": ""球M"", ""share"": 0.472, ""q"": 0.219, ""capture"": 1.501, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.348, ""q"": 0.161, ""capture"": 0.23, ""miss_deg"": 2.57, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.12, ""q"": 0.056, ""capture"": 0.066, ""miss_deg"": 3.49, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,mass15,27.14,27.79,0.65,2.274,水瓶,30,0.447,0.262,0.373,3.485,0.723,0.413,物品台,,0,0,2,香蕉,0,3,"[{""name"": ""水瓶"", ""share"": 0.447, ""q"": 0.262, ""capture"": 0.373, ""miss_deg"": 2.11, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.323, ""q"": 0.19, ""capture"": 1.3, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""香蕉"", ""share"": 0.162, ""q"": 0.095, ""capture"": 0.116, ""miss_deg"": 3.12, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,mass15,28.02,29.1,1.08,2.252,水瓶,30,0.412,0.233,0.332,4.44,0.925,0.435,物品台,,0,0,2,香蕉,0,3,"[{""name"": ""水瓶"", ""share"": 0.412, ""q"": 0.233, ""capture"": 0.332, ""miss_deg"": 2.23, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.381, ""q"": 0.215, ""capture"": 1.474, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""香蕉"", ""share"": 0.139, ""q"": 0.079, ""capture"": 0.094, ""miss_deg"": 3.26, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,mass15,29.15,30.34,1.19,2.238,水瓶,30,0.312,0.19,0.27,2.926,0.859,0.392,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.312, ""q"": 0.19, ""capture"": 0.27, ""miss_deg"": 2.43, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.268, ""q"": 0.163, ""capture"": 0.79, ""miss_deg"": 1.03, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.169, ""q"": 0.103, ""capture"": 0.627, ""miss_deg"": 1.45, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,mass15,31.01,31.82,0.81,3.093,纸箱子,33,1.0,0.708,0.718,0.0,0.0,0.292,object#38,,1,1,3,纸箱子,1,1,"[{""name"": ""纸箱子"", ""share"": 1.0, ""q"": 0.708, ""capture"": 0.718, ""miss_deg"": 1.22, ""labels"": [33, 73]}]"
2026_08_20/000,c1,v9,,mass15,31.87,32.42,0.54,3.026,纸箱子,33,1.0,0.487,0.492,0.0,0.0,0.513,object#57,,1,1,3,纸箱子,1,1,"[{""name"": ""纸箱子"", ""share"": 1.0, ""q"": 0.487, ""capture"": 0.492, ""miss_deg"": 1.79, ""labels"": [33, 73]}]"
2026_08_20/000,c1,v9,,mass15,32.47,36.8,4.33,3.06,纸箱子,33,1.0,0.659,0.667,0.0,0.0,0.341,object#57,,1,1,3,纸箱子,1,1,"[{""name"": ""纸箱子"", ""share"": 1.0, ""q"": 0.659, ""capture"": 0.667, ""miss_deg"": 1.35, ""labels"": [33, 73]}]"
2026_08_20/000,c1,v9,,mass15,37.31,38.67,1.37,2.251,苹果粉,64,0.844,0.195,0.684,0.205,0.117,0.768,物品台,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.844, ""q"": 0.195, ""capture"": 0.684, ""miss_deg"": 1.31, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.099, ""q"": 0.023, ""capture"": 0.14, ""miss_deg"": 2.97, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.034, ""q"": 0.008, ""capture"": 0.011, ""miss_deg"": 4.5, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,mass15,38.74,39.9,1.16,2.24,苹果粉,64,0.819,0.258,0.901,0.253,0.145,0.686,物品台,,1,1,4,苹果粉,1,3,"[{""name"": ""苹果粉"", ""share"": 0.819, ""q"": 0.258, ""capture"": 0.901, ""miss_deg"": 0.68, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.119, ""q"": 0.037, ""capture"": 0.228, ""miss_deg"": 2.58, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.03, ""q"": 0.009, ""capture"": 0.013, ""miss_deg"": 4.4, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,mass15,40.13,42.46,2.33,2.233,苹果粉,64,0.709,0.111,0.389,0.578,0.33,0.843,物品台,,1,1,4,苹果粉,1,3,"[{""name"": ""苹果粉"", ""share"": 0.709, ""q"": 0.111, ""capture"": 0.389, ""miss_deg"": 2.06, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.234, ""q"": 0.037, ""capture"": 0.225, ""miss_deg"": 2.59, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.031, ""q"": 0.005, ""capture"": 0.007, ""miss_deg"": 4.74, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,mass15,42.51,42.89,0.38,2.242,球L,259,0.57,0.192,1.174,0.295,0.37,0.663,物品台,,1,1,4,苹果粉,0,3,"[{""name"": ""球L"", ""share"": 0.57, ""q"": 0.192, ""capture"": 1.174, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.211, ""q"": 0.071, ""capture"": 0.346, ""miss_deg"": 2.19, ""labels"": [260]}, {""name"": ""水瓶"", ""share"": 0.092, ""q"": 0.031, ""capture"": 0.044, ""miss_deg"": 3.75, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,mass15,42.94,43.97,1.03,2.243,苹果粉,64,0.689,0.217,0.759,0.574,0.329,0.685,物品台,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.689, ""q"": 0.217, ""capture"": 0.759, ""miss_deg"": 1.11, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.227, ""q"": 0.071, ""capture"": 0.436, ""miss_deg"": 1.93, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.048, ""q"": 0.015, ""capture"": 0.072, ""miss_deg"": 3.44, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,mass15,44.21,44.69,0.48,2.3,白杯1,266,0.366,0.193,0.64,1.159,0.563,0.475,物品台,,1,0,,,,3,"[{""name"": ""白杯1"", ""share"": 0.366, ""q"": 0.193, ""capture"": 0.64, ""miss_deg"": 1.42, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.206, ""q"": 0.108, ""capture"": 0.742, ""miss_deg"": 1.16, ""labels"": [263]}, {""name"": ""香蕉"", ""share"": 0.135, ""q"": 0.071, ""capture"": 0.086, ""miss_deg"": 3.32, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,mass15,45.51,45.83,0.32,2.274,白杯1,266,0.398,0.221,0.734,1.173,0.568,0.445,物品台,,1,0,5,白杯1,1,3,"[{""name"": ""白杯1"", ""share"": 0.398, ""q"": 0.221, ""capture"": 0.734, ""miss_deg"": 1.18, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.226, ""q"": 0.126, ""capture"": 0.861, ""miss_deg"": 0.82, ""labels"": [263]}, {""name"": ""红杯"", ""share"": 0.117, ""q"": 0.065, ""capture"": 0.137, ""miss_deg"": 2.99, ""labels"": [49]}]"
2026_08_20/000,c1,v9,,mass15,46.05,46.97,0.92,2.321,白杯1,266,0.375,0.199,0.663,0.842,0.408,0.469,物品台,,1,0,5,白杯1,1,3,"[{""name"": ""白杯1"", ""share"": 0.375, ""q"": 0.199, ""capture"": 0.663, ""miss_deg"": 1.36, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.153, ""q"": 0.081, ""capture"": 0.558, ""miss_deg"": 1.62, ""labels"": [263]}, {""name"": ""香蕉"", ""share"": 0.136, ""q"": 0.072, ""capture"": 0.089, ""miss_deg"": 3.3, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,mass15,47.13,49.35,2.22,2.375,白杯1,266,0.351,0.15,0.523,1.65,0.843,0.575,物品台,,0,0,5,白杯1,1,3,"[{""name"": ""白杯1"", ""share"": 0.351, ""q"": 0.15, ""capture"": 0.523, ""miss_deg"": 1.71, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.296, ""q"": 0.126, ""capture"": 0.863, ""miss_deg"": 0.81, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.099, ""q"": 0.042, ""capture"": 0.307, ""miss_deg"": 2.3, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,mass15,49.41,49.73,0.32,2.266,球M,261,0.313,0.083,0.567,0.379,0.783,0.736,物品台,,0,0,5,白杯1,0,3,"[{""name"": ""球M"", ""share"": 0.313, ""q"": 0.083, ""capture"": 0.567, ""miss_deg"": 1.6, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.245, ""q"": 0.065, ""capture"": 0.215, ""miss_deg"": 2.63, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.209, ""q"": 0.055, ""capture"": 0.377, ""miss_deg"": 2.09, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,mass15,49.97,50.68,0.7,2.306,白杯1,266,0.297,0.112,0.371,1.553,0.754,0.624,物品台,,0,0,,,,3,"[{""name"": ""白杯1"", ""share"": 0.297, ""q"": 0.112, ""capture"": 0.371, ""miss_deg"": 2.11, ""labels"": [266]}, {""name"": ""球M"", ""share"": 0.224, ""q"": 0.084, ""capture"": 0.576, ""miss_deg"": 1.58, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.189, ""q"": 0.071, ""capture"": 0.487, ""miss_deg"": 1.8, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,mass15,50.73,53.82,3.09,2.268,水瓶,30,0.487,0.332,0.473,2.061,0.429,0.319,object#12,,1,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.487, ""q"": 0.332, ""capture"": 0.473, ""miss_deg"": 1.84, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.209, ""q"": 0.142, ""capture"": 0.975, ""miss_deg"": 0.34, ""labels"": [261]}, {""name"": ""香蕉"", ""share"": 0.14, ""q"": 0.095, ""capture"": 0.116, ""miss_deg"": 3.12, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,mass15,53.91,54.2,0.3,2.301,白杯1,266,0.398,0.236,0.785,1.232,0.598,0.406,object#12,,1,0,6,水瓶,0,3,"[{""name"": ""白杯1"", ""share"": 0.398, ""q"": 0.236, ""capture"": 0.785, ""miss_deg"": 1.05, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.238, ""q"": 0.141, ""capture"": 0.967, ""miss_deg"": 0.39, ""labels"": [263]}, {""name"": ""红杯"", ""share"": 0.16, ""q"": 0.095, ""capture"": 0.205, ""miss_deg"": 2.67, ""labels"": [49]}]"
2026_08_20/000,c1,v9,,mass15,54.26,55.23,0.97,2.326,水瓶,30,0.563,0.387,0.563,1.769,0.352,0.312,object#12,,1,1,6,水瓶,1,3,"[{""name"": ""水瓶"", ""share"": 0.563, ""q"": 0.387, ""capture"": 0.563, ""miss_deg"": 1.61, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.198, ""q"": 0.136, ""capture"": 0.996, ""miss_deg"": 0.13, ""labels"": [261]}, {""name"": ""香蕉"", ""share"": 0.16, ""q"": 0.11, ""capture"": 0.135, ""miss_deg"": 3.0, ""labels"": [264]}]"
