rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_18/000,s7,v8,,v1_cluster0,115.4,116.27,0.87,3.053,球M,192,0.606,,,,0.343,0.67,,,1,1,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.606, ""labels"": [192]}, {""name"": ""球L"", ""share"": 0.208, ""labels"": [191]}, {""name"": ""球R"", ""share"": 0.185, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,v1_cluster0,116.32,121.2,4.87,3.109,球M,192,0.564,,,,0.376,0.673,,,1,1,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.564, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.212, ""labels"": [193]}, {""name"": ""球L"", ""share"": 0.167, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,v1_cluster0,121.25,121.69,0.43,3.364,球M,192,0.494,,,,0.939,0.797,,,1,0,,,,3,"[{""name"": ""球M"", ""share"": 0.494, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.464, ""labels"": [193]}, {""name"": ""球L"", ""share"": 0.031, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,v1_cluster0,121.74,124.56,2.82,3.013,球L,191,0.676,,,,0.278,0.533,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.676, ""labels"": [191]}, {""name"": ""球M"", ""share"": 0.188, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.124, ""labels"": [196]}]"
2026_08_18/000,s7,v8,,v1_cluster0,124.73,128.59,3.86,3.034,球L,191,0.681,,,,0.266,0.54,,,1,1,15,球L,1,3,"[{""name"": ""球L"", ""share"": 0.681, ""labels"": [191]}, {""name"": ""球M"", ""share"": 0.181, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.129, ""labels"": [196]}]"
2026_08_18/000,s7,v8,,v1_cluster0,130.75,131.07,0.32,2.104,floor,0,1.0,,,,0.0,0.862,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_18/000,s7,v8,,v1_cluster0,131.13,131.4,0.27,1.794,floor,0,1.0,,,,0.0,0.993,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_18/000,s7,v8,,v1_cluster0,131.45,131.95,0.5,1.583,floor,0,1.0,,,,0.0,0.955,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/000,c1,v9,,v1_cluster0,1.79,2.06,0.27,2.63,floor,0,1.0,,,,0.0,0.183,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/000,c1,v9,,v1_cluster0,4.23,4.55,0.32,2.275,floor,0,1.0,,,,0.0,0.221,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/000,c1,v9,,v1_cluster0,5.09,5.69,0.6,1.918,白杯1,266,0.543,,,,0.274,0.027,,,1,1,,,,3,"[{""name"": ""白杯1"", ""share"": 0.543, ""labels"": [266]}, {""name"": ""红杯"", ""share"": 0.149, ""labels"": [49]}, {""name"": ""球R"", ""share"": 0.117, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_cluster0,6.59,7.89,1.3,2.294,水瓶,30,0.633,,,,0.218,0.372,,,1,1,,,,3,"[{""name"": ""水瓶"", ""share"": 0.633, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.138, ""labels"": [264]}, {""name"": ""苹果红"", ""share"": 0.119, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_cluster0,10.31,11.12,0.81,2.642,floor,0,1.0,,,,0.0,0.007,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/000,c1,v9,,v1_cluster0,11.38,11.87,0.49,2.456,floor,0,1.0,,,,0.0,0.0,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/000,c1,v9,,v1_cluster0,11.92,12.2,0.27,2.321,floor,0,1.0,,,,0.0,0.007,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/000,c1,v9,,v1_cluster0,12.25,12.52,0.27,2.326,floor,0,1.0,,,,0.0,0.001,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/000,c1,v9,,v1_cluster0,12.69,13.17,0.48,2.6,floor,0,1.0,,,,0.0,0.026,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/000,c1,v9,,v1_cluster0,13.86,16.48,2.62,2.217,球L,259,0.555,,,,0.333,0.054,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.555, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.185, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.125, ""labels"": [64, 250]}]"
2026_08_20/000,c1,v9,,v1_cluster0,16.53,17.08,0.54,2.107,球M,261,0.596,,,,0.342,0.295,,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.596, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.204, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.15, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_cluster0,17.13,20.81,3.68,2.154,球R,263,0.574,,,,0.267,0.212,,,1,1,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.574, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.153, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.144, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,v1_cluster0,21.03,23.09,2.06,2.168,球R,263,0.551,,,,0.365,0.166,,,1,1,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.551, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.201, ""labels"": [266]}, {""name"": ""水瓶"", ""share"": 0.09, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_cluster0,23.15,27.79,4.64,2.228,球M,261,0.432,,,,0.794,0.034,,,0,0,2,香蕉,0,3,"[{""name"": ""球M"", ""share"": 0.432, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.343, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.115, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,v1_cluster0,27.96,30.34,2.38,2.246,水瓶,30,0.405,,,,0.63,0.044,,,1,0,2,香蕉,0,3,"[{""name"": ""水瓶"", ""share"": 0.405, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.255, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.136, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_cluster0,30.9,36.8,5.9,3.052,纸箱子,33,1.0,,,,0.0,0.26,,,1,1,3,纸箱子,1,1,"[{""name"": ""纸箱子"", ""share"": 1.0, ""labels"": [33, 73]}]"
2026_08_20/000,c1,v9,,v1_cluster0,36.98,39.9,2.92,2.25,苹果粉,64,0.721,,,,0.262,0.148,,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.721, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.189, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.054, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_cluster0,40.02,43.97,3.95,2.237,苹果粉,64,0.542,,,,0.64,0.112,,,1,1,4,苹果粉,1,3,"[{""name"": ""苹果粉"", ""share"": 0.542, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.347, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.068, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_cluster0,44.21,49.73,5.52,2.342,白杯1,266,0.352,,,,0.659,0.046,,,1,0,5,白杯1,1,3,"[{""name"": ""白杯1"", ""share"": 0.352, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.232, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.117, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_cluster0,49.92,55.5,5.58,2.29,水瓶,30,0.471,,,,0.582,0.061,,,1,0,6,水瓶,1,3,"[{""name"": ""水瓶"", ""share"": 0.471, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.274, ""labels"": [261]}, {""name"": ""香蕉"", ""share"": 0.14, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,v1_cluster0,55.56,56.04,0.49,2.205,球M,261,0.584,,,,0.432,0.118,,,1,1,6,水瓶,0,3,"[{""name"": ""球M"", ""share"": 0.584, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.252, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.066, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,v1_cluster0,56.15,57.61,1.46,2.257,球M,261,0.471,,,,0.633,0.095,,,1,0,6,水瓶,0,3,"[{""name"": ""球M"", ""share"": 0.471, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.298, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.084, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,v1_cluster0,57.82,60.63,2.82,2.305,水瓶,30,0.485,,,,0.464,0.082,,,1,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.485, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.225, ""labels"": [261]}, {""name"": ""香蕉"", ""share"": 0.136, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,v1_cluster0,64.01,64.28,0.27,2.238,球L,259,0.602,,,,0.257,0.157,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.602, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.155, ""labels"": [260]}, {""name"": ""水瓶"", ""share"": 0.105, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_cluster0,64.33,64.93,0.6,2.254,球M,261,0.491,,,,0.603,0.078,,,1,0,,,,3,"[{""name"": ""球M"", ""share"": 0.491, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.296, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.084, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,v1_cluster0,64.98,65.36,0.38,2.249,球M,261,0.32,,,,0.703,0.095,,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.32, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.225, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.186, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_cluster0,65.58,66.07,0.49,2.202,球L,259,0.448,,,,0.413,0.154,,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.448, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.185, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.18, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_cluster0,66.18,72.53,6.35,2.304,球R,263,0.285,,,,0.954,0.07,,,0,0,7,红杯,0,3,"[{""name"": ""球R"", ""share"": 0.285, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.272, ""labels"": [266]}, {""name"": ""红杯"", ""share"": 0.207, ""labels"": [49]}]"
2026_08_20/000,c1,v9,,v1_cluster0,72.86,73.29,0.44,2.242,球L,259,0.556,,,,0.439,0.111,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.556, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.244, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.116, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_cluster0,73.51,76.76,3.25,2.25,球L,259,0.405,,,,0.677,0.048,,,1,0,8,苹果红,0,3,"[{""name"": ""球L"", ""share"": 0.405, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.274, ""labels"": [260]}, {""name"": ""水瓶"", ""share"": 0.137, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_cluster0,76.81,77.08,0.27,2.294,球M,261,0.382,,,,0.77,0.041,,,0,0,8,苹果红,0,3,"[{""name"": ""球M"", ""share"": 0.382, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.294, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.141, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,v1_cluster0,77.14,79.85,2.71,2.246,球L,259,0.268,,,,0.955,0.045,,,0,0,8,苹果红,0,3,"[{""name"": ""球L"", ""share"": 0.268, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.256, ""labels"": [260]}, {""name"": ""水瓶"", ""share"": 0.24, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_cluster0,80.36,83.24,2.88,2.215,球M,261,0.538,,,,0.468,0.158,,,1,1,9,球M,1,3,"[{""name"": ""球M"", ""share"": 0.538, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.252, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.111, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,v1_cluster0,83.35,86.45,3.1,2.248,球M,261,0.561,,,,0.449,0.124,,,1,1,9,球M,1,3,"[{""name"": ""球M"", ""share"": 0.561, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.252, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.073, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,v1_cluster0,86.56,92.36,5.8,2.342,苹果红,260,0.379,,,,0.541,0.393,,,1,0,10,橘子,0,3,"[{""name"": ""苹果红"", ""share"": 0.379, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.205, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.16, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,v1_cluster0,92.6,93.35,0.76,2.304,苹果红,260,0.324,,,,0.722,0.112,,,0,0,,,,3,"[{""name"": ""苹果红"", ""share"": 0.324, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.234, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.219, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_cluster0,93.57,96.55,2.98,2.281,球L,259,0.523,,,,0.402,0.062,,,1,1,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.523, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.21, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.165, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_cluster0,96.79,97.65,0.87,2.301,球L,259,0.469,,,,0.486,0.054,,,1,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.469, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.228, ""labels"": [260]}, {""name"": ""水瓶"", ""share"": 0.107, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_cluster0,97.92,99.34,1.41,2.257,球L,259,0.474,,,,0.451,0.067,,,1,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.474, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.214, ""labels"": [260]}, {""name"": ""水瓶"", ""share"": 0.133, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_cluster0,99.39,99.94,0.55,2.279,白杯1,266,0.326,,,,0.62,0.037,,,0,0,,,,3,"[{""name"": ""白杯1"", ""share"": 0.326, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.202, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.145, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,v1_cluster0,100.15,100.53,0.38,2.31,白杯1,266,0.333,,,,0.97,0.038,,,0,0,,,,3,"[{""name"": ""白杯1"", ""share"": 0.333, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.323, ""labels"": [263]}, {""name"": ""红杯"", ""share"": 0.13, ""labels"": [49]}]"
2026_08_20/000,c1,v9,,v1_cluster0,100.7,105.52,4.82,2.31,白杯2,267,0.38,,,,0.671,0.147,,,1,0,12,白杯2,1,3,"[{""name"": ""白杯2"", ""share"": 0.38, ""labels"": [267]}, {""name"": ""红杯"", ""share"": 0.255, ""labels"": [49]}, {""name"": ""球R"", ""share"": 0.226, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_cluster0,105.57,106.98,1.41,2.297,白杯1,266,0.337,,,,0.926,0.045,,,0,0,12,白杯2,0,3,"[{""name"": ""白杯1"", ""share"": 0.337, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.312, ""labels"": [263]}, {""name"": ""红杯"", ""share"": 0.122, ""labels"": [49]}]"
2026_08_20/000,c1,v9,,v1_cluster0,107.04,107.9,0.87,2.282,白杯1,266,0.317,,,,0.634,0.058,,,0,0,,,,3,"[{""name"": ""白杯1"", ""share"": 0.317, ""labels"": [266]}, {""name"": ""水瓶"", ""share"": 0.201, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.156, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,v1_cluster0,109.2,109.52,0.32,2.674,floor,0,1.0,,,,0.0,0.073,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/001,c2,v9,,v1_cluster0,2.06,2.33,0.27,2.216,floor,0,1.0,,,,0.0,0.144,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/001,c2,v9,,v1_cluster0,3.28,3.67,0.38,3.041,floor,0,1.0,,,,0.0,0.844,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/001,c2,v9,,v1_cluster0,4.1,4.48,0.38,2.71,floor,0,1.0,,,,0.0,0.801,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/001,c2,v9,,v1_cluster0,6.68,7.07,0.38,1.964,floor,0,1.0,,,,0.0,0.988,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/001,c2,v9,,v1_cluster0,10.0,10.43,0.43,2.741,水瓶,30,0.304,,,,0.882,0.121,,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.304, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.268, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.173, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,v1_cluster0,14.12,14.66,0.54,2.579,球M,261,0.388,,,,0.758,0.188,,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.388, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.294, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.115, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,v1_cluster0,14.71,15.47,0.76,2.704,球R,263,0.504,,,,0.339,0.328,,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.504, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.171, ""labels"": [266]}, {""name"": ""白杯2"", ""share"": 0.117, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,v1_cluster0,15.53,15.9,0.38,2.514,球M,261,0.393,,,,0.628,0.285,,,1,0,,,,3,"[{""name"": ""球M"", ""share"": 0.393, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.247, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.237, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,v1_cluster0,16.39,18.17,1.78,2.713,球R,263,0.47,,,,0.409,0.208,,,1,0,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.47, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.192, ""labels"": [266]}, {""name"": ""白杯2"", ""share"": 0.149, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,v1_cluster0,18.5,19.42,0.92,2.799,球R,263,0.475,,,,0.356,0.353,,,1,0,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.475, ""labels"": [263]}, {""name"": ""白杯2"", ""share"": 0.169, ""labels"": [267]}, {""name"": ""水瓶"", ""share"": 0.145, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,v1_cluster0,20.53,20.91,0.38,3.006,球R,263,0.292,,,,0.747,0.177,,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.292, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.218, ""labels"": [266]}, {""name"": ""白杯2"", ""share"": 0.213, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,v1_cluster0,21.18,21.67,0.49,3.097,球M,261,0.341,,,,0.663,0.416,,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.341, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.226, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.202, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,v1_cluster0,22.21,22.86,0.65,3.163,水瓶,30,0.274,,,,0.927,0.276,,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.274, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.254, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.208, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,v1_cluster0,22.91,26.92,4.01,3.153,球R,263,0.266,,,,0.835,0.262,,,0,0,2,球R,1,3,"[{""name"": ""球R"", ""share"": 0.266, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.222, ""labels"": [266]}, {""name"": ""水瓶"", ""share"": 0.166, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,v1_cluster0,27.04,29.32,2.27,3.163,球R,263,0.282,,,,0.865,0.317,,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.282, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.244, ""labels"": [266]}, {""name"": ""球M"", ""share"": 0.146, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,v1_cluster0,29.37,30.56,1.19,3.15,苹果粉,64,0.366,,,,0.975,0.266,,,0,0,4,球L,0,3,"[{""name"": ""苹果粉"", ""share"": 0.366, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.357, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.143, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,v1_cluster0,30.8,36.28,5.48,3.253,球L,259,0.278,,,,0.871,0.23,,,0,0,4,球L,1,3,"[{""name"": ""球L"", ""share"": 0.278, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.242, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.192, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,v1_cluster0,36.77,39.8,3.03,3.262,球L,259,0.445,,,,0.503,0.405,,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.445, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.224, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.13, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,v1_cluster0,39.96,40.34,0.38,3.256,球L,259,0.387,,,,0.499,0.512,,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.387, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.193, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.157, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,v1_cluster0,40.61,42.94,2.33,3.264,球L,259,0.412,,,,0.398,0.408,,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.412, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.164, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.138, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,v1_cluster0,43.18,46.6,3.42,3.223,苹果粉,64,0.61,,,,0.392,0.357,,,1,1,5,苹果粉,1,3,"[{""name"": ""苹果粉"", ""share"": 0.61, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.239, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.087, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,v1_cluster0,46.84,49.82,2.97,3.227,苹果粉,64,0.577,,,,0.468,0.332,,,1,1,5,苹果粉,1,3,"[{""name"": ""苹果粉"", ""share"": 0.577, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.27, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.095, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,v1_cluster0,50.09,52.86,2.76,3.274,球R,263,0.295,,,,0.753,0.202,,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.295, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.222, ""labels"": [266]}, {""name"": ""白杯2"", ""share"": 0.161, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,v1_cluster0,53.29,53.67,0.38,3.252,球R,263,0.339,,,,0.64,0.395,,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.339, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.217, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.155, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,v1_cluster0,53.89,54.21,0.32,3.264,白杯2,267,0.548,,,,0.339,0.503,,,1,1,,,,3,"[{""name"": ""白杯2"", ""share"": 0.548, ""labels"": [267]}, {""name"": ""球R"", ""share"": 0.186, ""labels"": [263]}, {""name"": ""红杯"", ""share"": 0.123, ""labels"": [49]}]"
2026_08_20/001,c2,v9,,v1_cluster0,54.75,56.86,2.11,3.266,水瓶,30,0.246,,,,0.809,0.219,,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.246, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.199, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.194, ""labels"": [263]}]"
2026_08_20/001,c2,v9,,v1_cluster0,57.94,58.22,0.27,4.504,球M,261,0.396,,,,0.492,0.591,,,1,0,,,,3,"[{""name"": ""球M"", ""share"": 0.396, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.195, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.195, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,v1_cluster0,58.49,59.35,0.87,3.268,球M,261,0.338,,,,0.784,0.271,,,0,0,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.338, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.265, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.105, ""labels"": [264]}]"
2026_08_20/001,c2,v9,,v1_cluster0,59.46,59.95,0.49,3.262,球M,261,0.289,,,,0.945,0.245,,,0,0,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.289, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.273, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.123, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,v1_cluster0,60.19,62.73,2.54,3.283,水瓶,30,0.314,,,,0.965,0.249,,,0,0,7,球M,0,3,"[{""name"": ""水瓶"", ""share"": 0.314, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.303, ""labels"": [261]}, {""name"": ""香蕉"", ""share"": 0.102, ""labels"": [264]}]"
2026_08_20/001,c2,v9,,v1_cluster0,66.15,66.53,0.38,3.236,水瓶,30,0.4,,,,0.487,0.315,,,1,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.4, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.195, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.145, ""labels"": [259]}]"
