rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_16/s6,s6,v8,,s05,20.34,21.37,1.03,4.446,球L,191,1.0,0.027,0.054,0.0,0.0,0.973,object#27,,0,0,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.027, ""capture"": 0.054, ""miss_deg"": 1.21, ""labels"": [191]}]"
2026_08_16/s6,s6,v8,,s05,21.66,25.12,3.47,4.429,球L,191,1.0,0.002,0.005,0.0,0.0,0.998,object#27,,0,0,1,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.002, ""capture"": 0.005, ""miss_deg"": 1.63, ""labels"": [191]}]"
2026_08_16/s6,s6,v8,,s05,25.18,26.22,1.04,4.436,球L,191,1.0,0.095,0.19,0.0,0.0,0.905,object#149,,0,0,1,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.095, ""capture"": 0.19, ""miss_deg"": 0.91, ""labels"": [191]}]"
2026_08_16/s6,s6,v8,,s05,27.27,29.6,2.33,4.492,球M,192,1.0,0.019,0.041,0.0,0.0,0.981,object#162,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.019, ""capture"": 0.041, ""miss_deg"": 1.27, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,29.84,30.92,1.08,4.569,球M,192,1.0,0.003,0.006,0.0,0.0,0.997,object#162,,0,0,2,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.003, ""capture"": 0.006, ""miss_deg"": 1.59, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,30.97,32.11,1.14,4.531,,-1,0.0,0.0,,,,1.0,object#17,,0,0,2,球M,,0,[]
2026_08_16/s6,s6,v8,,s05,32.17,32.65,0.49,4.456,,-1,0.0,0.0,,,,1.0,object#162,,0,0,2,球M,,0,[]
2026_08_16/s6,s6,v8,,s05,32.71,33.36,0.65,4.591,,-1,0.0,0.0,,,,1.0,object#17,,0,0,2,球M,,0,[]
2026_08_16/s6,s6,v8,,s05,33.41,33.68,0.27,4.529,,-1,0.0,0.0,,,,1.0,object#17,,0,0,2,球M,,0,[]
2026_08_16/s6,s6,v8,,s05,34.15,34.42,0.27,4.58,,-1,0.0,0.0,,,,1.0,object#17,,0,0,,,,0,[]
2026_08_16/s6,s6,v8,,s05,34.47,36.37,1.9,4.567,球R,193,1.0,0.001,0.003,0.0,0.0,0.999,object#17,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.001, ""capture"": 0.003, ""miss_deg"": 1.72, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,s05,36.64,39.34,2.71,4.561,,-1,0.0,0.0,,,,1.0,object#17,,0,0,3,球R,,0,[]
2026_08_16/s6,s6,v8,,s05,39.62,42.76,3.14,4.598,,-1,0.0,0.0,,,,1.0,object#17,,0,0,3,球R,,0,[]
2026_08_16/s6,s6,v8,,s05,42.81,43.35,0.54,4.545,球R,193,1.0,0.01,0.022,0.0,0.0,0.99,object#17,,0,0,4,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.01, ""capture"": 0.022, ""miss_deg"": 1.38, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,s05,43.79,45.41,1.62,4.556,,-1,0.0,0.0,,,,1.0,object#17,,0,0,4,球R,,0,[]
2026_08_16/s6,s6,v8,,s05,45.92,47.54,1.62,4.517,,-1,0.0,0.0,,,,1.0,object#17,,0,0,4,球R,,0,[]
2026_08_16/s6,s6,v8,,s05,47.99,52.01,4.01,4.46,球M,192,1.0,0.066,0.139,0.0,0.0,0.934,object#162,,0,0,5,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.066, ""capture"": 0.139, ""miss_deg"": 0.99, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,52.06,54.66,2.6,4.464,球M,192,1.0,0.081,0.172,0.0,0.0,0.919,object#162,,0,0,5,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.081, ""capture"": 0.172, ""miss_deg"": 0.94, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,54.94,55.59,0.65,4.643,,-1,0.0,0.0,,,,1.0,object#17,,0,0,,,,0,[]
2026_08_16/s6,s6,v8,,s05,55.86,60.19,4.33,4.562,,-1,0.0,0.0,,,,1.0,object#17,,0,0,6,球R,,0,[]
2026_08_16/s6,s6,v8,,s05,60.25,60.95,0.7,4.519,球M,192,1.0,0.087,0.184,0.0,0.0,0.913,object#162,,0,0,6,球R,0,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.087, ""capture"": 0.184, ""miss_deg"": 0.92, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,61.01,62.09,1.08,4.523,球R,193,1.0,0.016,0.036,0.0,0.0,0.984,object#17,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.016, ""capture"": 0.036, ""miss_deg"": 1.29, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,s05,62.14,64.2,2.06,4.616,球R,193,1.0,0.005,0.011,0.0,0.0,0.995,object#17,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.005, ""capture"": 0.011, ""miss_deg"": 1.51, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,s05,65.04,66.23,1.19,4.636,球R,193,1.0,0.001,0.003,0.0,0.0,0.999,object#17,,0,0,7,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.001, ""capture"": 0.003, ""miss_deg"": 1.73, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,s05,66.34,67.97,1.62,4.554,,-1,0.0,0.0,,,,1.0,object#17,,0,0,7,球R,,0,[]
2026_08_16/s6,s6,v8,,s05,68.29,68.67,0.38,4.562,,-1,0.0,0.0,,,,1.0,object#17,,0,0,,,,0,[]
2026_08_16/s6,s6,v8,,s05,73.49,73.76,0.27,7.077,,-1,0.0,0.0,,,,1.0,object#40,,0,0,,,,0,[]
2026_08_16/s6,s6,v8,,s05,74.61,75.09,0.49,4.461,,-1,0.0,0.0,,,,1.0,object#27,,0,0,,,,0,[]
2026_08_16/s6,s6,v8,,s05,75.15,75.47,0.32,4.417,球L,191,1.0,0.126,0.252,0.0,0.0,0.874,object#149,,1,1,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.126, ""capture"": 0.252, ""miss_deg"": 0.83, ""labels"": [191]}]"
2026_08_16/s6,s6,v8,,s05,75.74,76.18,0.43,4.481,,-1,0.0,0.0,,,,1.0,object#162,,0,0,,,,0,[]
2026_08_16/s6,s6,v8,,s05,76.23,76.72,0.49,4.512,,-1,0.0,0.0,,,,1.0,object#27,,0,0,,,,0,[]
2026_08_16/s6,s6,v8,,s05,77.16,77.7,0.54,4.566,,-1,0.0,0.0,,,,1.0,object#118,,0,0,,,,0,[]
2026_08_16/s6,s6,v8,,s05,77.76,80.03,2.27,4.485,球M,192,1.0,0.002,0.004,0.0,0.0,0.998,object#162,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.002, ""capture"": 0.004, ""miss_deg"": 1.68, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,80.09,82.96,2.87,4.552,球M,192,1.0,0.002,0.004,0.0,0.0,0.998,object#17,,0,0,8,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.002, ""capture"": 0.004, ""miss_deg"": 1.66, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,83.19,83.73,0.54,4.509,球M,192,1.0,0.012,0.024,0.0,0.0,0.988,object#17,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.012, ""capture"": 0.024, ""miss_deg"": 1.36, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,84.17,85.58,1.41,4.401,球L,191,1.0,0.011,0.021,0.0,0.0,0.989,object#27,,0,0,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.011, ""capture"": 0.021, ""miss_deg"": 1.39, ""labels"": [191]}]"
2026_08_16/s6,s6,v8,,s05,85.79,88.61,2.82,4.486,球L,191,1.0,0.109,0.217,0.0,0.0,0.891,object#149,,1,1,9,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.109, ""capture"": 0.217, ""miss_deg"": 0.87, ""labels"": [191]}]"
2026_08_16/s6,s6,v8,,s05,88.93,90.5,1.57,4.405,球L,191,1.0,0.003,0.006,0.0,0.0,0.997,object#17,,0,0,9,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.003, ""capture"": 0.006, ""miss_deg"": 1.61, ""labels"": [191]}]"
2026_08_16/s6,s6,v8,,s05,90.89,91.65,0.76,4.471,球M,192,1.0,0.01,0.022,0.0,0.0,0.99,object#17,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.01, ""capture"": 0.022, ""miss_deg"": 1.38, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,91.76,94.9,3.14,4.501,球M,192,1.0,0.118,0.249,0.0,0.0,0.882,object#17,,1,1,10,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.118, ""capture"": 0.249, ""miss_deg"": 0.83, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,95.0,97.93,2.92,4.514,球M,192,1.0,0.133,0.281,0.0,0.0,0.867,object#17,,1,1,10,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.133, ""capture"": 0.281, ""miss_deg"": 0.8, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,98.25,98.57,0.32,4.49,球L,191,1.0,0.12,0.24,0.0,0.0,0.88,object#36,,1,1,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.12, ""capture"": 0.24, ""miss_deg"": 0.84, ""labels"": [191]}]"
2026_08_16/s6,s6,v8,,s05,98.63,101.66,3.03,4.405,球L,191,0.983,0.354,0.676,0.009,0.017,0.64,object#149,,1,1,11,球L,1,2,"[{""name"": ""球L"", ""share"": 0.983, ""q"": 0.354, ""capture"": 0.676, ""miss_deg"": 0.44, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.017, ""q"": 0.006, ""capture"": 0.006, ""miss_deg"": 1.59, ""labels"": [196]}]"
2026_08_16/s6,s6,v8,,s05,101.77,102.96,1.19,4.403,球L,191,0.994,0.276,0.527,0.004,0.006,0.722,object#149,,1,1,11,球L,1,2,"[{""name"": ""球L"", ""share"": 0.994, ""q"": 0.276, ""capture"": 0.527, ""miss_deg"": 0.57, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.006, ""q"": 0.002, ""capture"": 0.002, ""miss_deg"": 1.78, ""labels"": [196]}]"
2026_08_16/s6,s6,v8,,s05,103.01,103.39,0.38,4.445,球M,192,1.0,0.123,0.26,0.0,0.0,0.877,object#162,,1,1,11,球L,0,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.123, ""capture"": 0.26, ""miss_deg"": 0.82, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,103.45,104.0,0.54,4.401,球L,191,0.984,0.242,0.463,0.009,0.016,0.754,object#149,,1,1,11,球L,1,2,"[{""name"": ""球L"", ""share"": 0.984, ""q"": 0.242, ""capture"": 0.463, ""miss_deg"": 0.62, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.016, ""q"": 0.004, ""capture"": 0.004, ""miss_deg"": 1.66, ""labels"": [196]}]"
2026_08_16/s6,s6,v8,,s05,104.05,104.48,0.43,4.409,球M,192,1.0,0.039,0.08,0.0,0.0,0.961,object#17,,0,0,11,球L,0,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.039, ""capture"": 0.08, ""miss_deg"": 1.12, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,104.54,104.92,0.38,4.479,球M,192,1.0,0.344,0.727,0.0,0.0,0.656,object#162,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.344, ""capture"": 0.727, ""miss_deg"": 0.4, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,105.1,105.47,0.38,4.437,球M,192,1.0,0.289,0.61,0.0,0.0,0.711,object#162,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.289, ""capture"": 0.61, ""miss_deg"": 0.5, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,105.53,109.27,3.74,4.494,球M,192,1.0,0.34,0.719,0.0,0.0,0.66,object#162,,1,1,12,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.34, ""capture"": 0.719, ""miss_deg"": 0.41, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,109.32,110.62,1.3,4.563,球M,192,1.0,0.137,0.29,0.0,0.0,0.863,object#70,,1,1,12,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.137, ""capture"": 0.29, ""miss_deg"": 0.79, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,110.67,111.22,0.54,4.546,球R,193,1.0,0.031,0.071,0.0,0.0,0.969,object#17,,0,0,12,球M,0,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.031, ""capture"": 0.071, ""miss_deg"": 1.15, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,s05,111.59,112.14,0.54,4.559,球M,192,1.0,0.066,0.139,0.0,0.0,0.934,object#17,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.066, ""capture"": 0.139, ""miss_deg"": 0.99, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,112.19,112.57,0.38,4.385,球L,191,0.989,0.228,0.436,0.007,0.011,0.769,object#149,,1,1,,,,2,"[{""name"": ""球L"", ""share"": 0.989, ""q"": 0.228, ""capture"": 0.436, ""miss_deg"": 0.64, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.011, ""q"": 0.003, ""capture"": 0.003, ""miss_deg"": 1.72, ""labels"": [196]}]"
2026_08_16/s6,s6,v8,,s05,112.68,115.38,2.7,4.406,球L,191,0.99,0.373,0.713,0.006,0.01,0.623,object#149,,1,1,,,,2,"[{""name"": ""球L"", ""share"": 0.99, ""q"": 0.373, ""capture"": 0.713, ""miss_deg"": 0.41, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.01, ""q"": 0.004, ""capture"": 0.004, ""miss_deg"": 1.67, ""labels"": [196]}]"
2026_08_16/s6,s6,v8,,s05,115.44,116.03,0.6,4.482,球M,192,1.0,0.018,0.039,0.0,0.0,0.982,object#162,,0,0,13,球L,0,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.018, ""capture"": 0.039, ""miss_deg"": 1.27, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,116.09,117.12,1.03,4.48,球L,191,0.985,0.348,0.695,0.009,0.015,0.646,object#149,,1,1,13,球L,1,2,"[{""name"": ""球L"", ""share"": 0.985, ""q"": 0.348, ""capture"": 0.695, ""miss_deg"": 0.43, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.015, ""q"": 0.005, ""capture"": 0.006, ""miss_deg"": 1.61, ""labels"": [196]}]"
2026_08_16/s6,s6,v8,,s05,117.44,117.82,0.38,4.504,球L,191,0.992,0.188,0.383,0.005,0.008,0.811,object#149,,1,1,13,球L,1,2,"[{""name"": ""球L"", ""share"": 0.992, ""q"": 0.188, ""capture"": 0.383, ""miss_deg"": 0.69, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.008, ""q"": 0.001, ""capture"": 0.002, ""miss_deg"": 1.8, ""labels"": [196]}]"
2026_08_16/s6,s6,v8,,s05,117.87,118.14,0.27,4.517,球M,192,1.0,0.422,0.892,0.0,0.0,0.578,object#70,,1,1,13,球L,0,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.422, ""capture"": 0.892, ""miss_deg"": 0.24, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,118.2,119.01,0.81,4.459,球L,191,0.907,0.272,0.542,0.054,0.103,0.7,object#149,,1,1,13,球L,1,2,"[{""name"": ""球L"", ""share"": 0.907, ""q"": 0.272, ""capture"": 0.542, ""miss_deg"": 0.55, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.093, ""q"": 0.028, ""capture"": 0.029, ""miss_deg"": 1.33, ""labels"": [196]}]"
2026_08_16/s6,s6,v8,,s05,119.37,122.25,2.88,4.548,球R,193,1.0,0.061,0.137,0.0,0.0,0.939,object#136,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.061, ""capture"": 0.137, ""miss_deg"": 1.0, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,s05,122.3,124.31,2.0,4.54,球R,193,1.0,0.098,0.221,0.0,0.0,0.902,object#136,,1,1,14,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.098, ""capture"": 0.221, ""miss_deg"": 0.87, ""labels"": [193]}]"
2026_08_16/s6,s6,v8,,s05,124.36,124.69,0.32,4.496,球M,192,1.0,0.106,0.224,0.0,0.0,0.894,object#162,,1,1,14,球R,0,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.106, ""capture"": 0.224, ""miss_deg"": 0.86, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,125.14,125.46,0.32,4.526,球M,192,1.0,0.483,1.021,0.0,0.0,0.517,object#70,,1,1,14,球R,0,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.483, ""capture"": 1.021, ""miss_deg"": 0.0, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,125.52,125.79,0.27,4.624,球R,193,0.999,0.233,0.541,0.0,0.001,0.767,object#136,,1,1,14,球R,1,2,"[{""name"": ""球R"", ""share"": 0.999, ""q"": 0.233, ""capture"": 0.541, ""miss_deg"": 0.55, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.001, ""q"": 0.0, ""capture"": 0.0, ""miss_deg"": 1.96, ""labels"": [195]}]"
2026_08_16/s6,s6,v8,,s05,125.84,126.39,0.54,4.494,球M,192,1.0,0.403,0.852,0.0,0.0,0.597,object#70,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.403, ""capture"": 0.852, ""miss_deg"": 0.28, ""labels"": [192]}]"
2026_08_16/s6,s6,v8,,s05,126.61,130.13,3.52,4.398,球L,191,0.991,0.415,0.794,0.005,0.009,0.581,object#36,,1,1,,,,2,"[{""name"": ""球L"", ""share"": 0.991, ""q"": 0.415, ""capture"": 0.794, ""miss_deg"": 0.34, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.009, ""q"": 0.004, ""capture"": 0.004, ""miss_deg"": 1.67, ""labels"": [196]}]"
2026_08_16/s6,s6,v8,,s05,130.18,131.91,1.73,4.438,球L,191,0.991,0.446,0.89,0.004,0.009,0.549,object#149,,1,1,15,球L,1,2,"[{""name"": ""球L"", ""share"": 0.991, ""q"": 0.446, ""capture"": 0.89, ""miss_deg"": 0.24, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.009, ""q"": 0.004, ""capture"": 0.004, ""miss_deg"": 1.65, ""labels"": [196]}]"
2026_08_16/s6,s6,v8,,s05,131.97,132.24,0.27,4.346,球L,191,1.0,0.002,0.003,0.0,0.0,0.998,object#36,,0,0,15,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.002, ""capture"": 0.003, ""miss_deg"": 1.71, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,s05,8.99,9.75,0.76,3.208,,-1,0.0,0.0,,,,1.0,object#17,,0,0,,,,0,[]
2026_08_18/000,s7,v8,,s05,10.07,10.61,0.54,2.904,球M,192,1.0,0.098,0.119,0.0,0.0,0.902,object#17,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.098, ""capture"": 0.119, ""miss_deg"": 1.03, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,s05,11.1,12.13,1.03,2.934,球M,192,1.0,0.122,0.15,0.0,0.0,0.878,object#17,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.122, ""capture"": 0.15, ""miss_deg"": 0.97, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,s05,12.18,12.72,0.54,3.18,球M,192,0.91,0.025,0.034,0.118,0.099,0.972,object#17,,0,0,,,,2,"[{""name"": ""球M"", ""share"": 0.91, ""q"": 0.025, ""capture"": 0.034, ""miss_deg"": 1.3, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.09, ""q"": 0.003, ""capture"": 0.004, ""miss_deg"": 1.68, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,s05,15.27,15.92,0.65,2.967,球M,192,0.97,0.037,0.046,0.022,0.031,0.962,object#17,,0,0,,,,2,"[{""name"": ""球M"", ""share"": 0.97, ""q"": 0.037, ""capture"": 0.046, ""miss_deg"": 1.24, ""labels"": [192]}, {""name"": ""球L"", ""share"": 0.03, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 1.81, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,s05,16.14,21.01,4.87,3.01,球L,191,1.0,0.157,0.194,0.0,0.0,0.843,object#118,,0,0,1,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.157, ""capture"": 0.194, ""miss_deg"": 0.91, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,s05,21.17,21.61,0.43,3.464,,-1,0.0,0.0,,,,1.0,object#17,,0,0,1,球L,,0,[]
2026_08_18/000,s7,v8,,s05,21.96,22.39,0.43,3.321,球R,193,1.0,0.001,0.001,0.0,0.0,0.999,object#17,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 1.85, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,s05,23.04,26.46,3.41,3.005,球L,191,1.0,0.045,0.055,0.0,0.0,0.955,object#118,,0,0,2,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.045, ""capture"": 0.055, ""miss_deg"": 1.2, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,s05,26.57,29.82,3.25,3.014,球L,191,1.0,0.109,0.135,0.0,0.0,0.891,object#118,,0,0,2,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.109, ""capture"": 0.135, ""miss_deg"": 1.0, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,s05,30.35,30.73,0.38,3.357,球R,193,1.0,0.115,0.172,0.0,0.0,0.885,object#136,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.115, ""capture"": 0.172, ""miss_deg"": 0.94, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,s05,30.78,33.38,2.6,3.399,球R,193,1.0,0.01,0.015,0.0,0.0,0.99,object#17,,0,0,3,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.01, ""capture"": 0.015, ""miss_deg"": 1.45, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,s05,33.44,33.71,0.27,3.294,球M,192,1.0,0.048,0.067,0.0,0.0,0.952,object#17,,0,0,3,球R,0,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.048, ""capture"": 0.067, ""miss_deg"": 1.16, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,s05,33.76,34.3,0.54,3.208,球M,192,1.0,0.184,0.248,0.0,0.0,0.816,object#17,,1,1,3,球R,0,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.184, ""capture"": 0.248, ""miss_deg"": 0.83, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,s05,34.36,34.74,0.38,3.024,球M,192,1.0,0.394,0.498,0.0,0.0,0.606,object#70,,1,1,3,球R,0,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.394, ""capture"": 0.498, ""miss_deg"": 0.59, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,s05,35.4,35.78,0.38,3.332,球M,192,1.0,0.001,0.002,0.0,0.0,0.999,object#17,,0,0,3,球R,0,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.001, ""capture"": 0.002, ""miss_deg"": 1.8, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,s05,35.94,36.27,0.32,3.177,球M,192,0.944,0.251,0.335,0.063,0.059,0.734,object#70,,1,1,,,,2,"[{""name"": ""球M"", ""share"": 0.944, ""q"": 0.251, ""capture"": 0.335, ""miss_deg"": 0.74, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.056, ""q"": 0.015, ""capture"": 0.021, ""miss_deg"": 1.39, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,s05,36.38,36.65,0.27,3.204,球M,192,1.0,0.097,0.13,0.0,0.0,0.903,object#17,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.097, ""capture"": 0.13, ""miss_deg"": 1.01, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,s05,36.97,37.41,0.43,3.329,球M,192,0.846,0.007,0.01,0.2,0.182,0.992,object#17,,0,0,,,,2,"[{""name"": ""球M"", ""share"": 0.846, ""q"": 0.007, ""capture"": 0.01, ""miss_deg"": 1.52, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.154, ""q"": 0.001, ""capture"": 0.002, ""miss_deg"": 1.77, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,s05,37.73,40.11,2.38,3.376,球R,193,1.0,0.003,0.005,0.0,0.0,0.997,object#17,,0,0,4,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.003, ""capture"": 0.005, ""miss_deg"": 1.62, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,s05,40.17,42.39,2.22,3.354,,-1,0.0,0.0,,,,1.0,object#17,,0,0,4,球R,,0,[]
2026_08_18/000,s7,v8,,s05,42.44,42.71,0.27,3.27,球M,192,1.0,0.044,0.06,0.0,0.0,0.956,object#17,,0,0,4,球R,0,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.044, ""capture"": 0.06, ""miss_deg"": 1.19, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,s05,42.87,43.14,0.27,3.41,球R,193,1.0,0.001,0.001,0.0,0.0,0.999,object#17,,0,0,4,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 1.81, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,s05,43.19,43.52,0.32,3.259,球M,192,1.0,0.045,0.061,0.0,0.0,0.955,object#17,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.045, ""capture"": 0.061, ""miss_deg"": 1.18, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,s05,44.11,44.44,0.32,3.207,球M,192,1.0,0.105,0.141,0.0,0.0,0.895,object#17,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.105, ""capture"": 0.141, ""miss_deg"": 0.99, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,s05,44.49,44.98,0.49,3.05,球M,192,1.0,0.285,0.366,0.0,0.0,0.715,object#17,,1,1,5,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.285, ""capture"": 0.366, ""miss_deg"": 0.71, ""labels"": [192]}]"
