rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_18/000,s7,v8,,v1_votescope_all,76.73,78.09,1.35,2.936,object#17,17,0.236,,,,0.911,0.333,,,0,0,8,球R,0,3,"[{""name"": ""object#17"", ""share"": 0.236, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.215, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.166, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,78.14,78.52,0.38,3.006,object#17,17,0.378,,,,0.466,0.28,,,1,0,8,球R,0,3,"[{""name"": ""object#17"", ""share"": 0.378, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.176, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.156, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,78.58,79.66,1.08,2.924,object#17,17,0.234,,,,0.799,0.301,,,0,0,,,,3,"[{""name"": ""object#17"", ""share"": 0.234, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.187, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.137, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,80.27,82.87,2.6,3.2,object#17,17,0.304,,,,0.605,0.497,,,0,0,9,球R,0,3,"[{""name"": ""object#17"", ""share"": 0.304, ""labels"": [17]}, {""name"": ""object#70"", ""share"": 0.184, ""labels"": [70]}, {""name"": ""球M"", ""share"": 0.168, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,82.93,85.36,2.44,3.321,object#17,17,0.47,,,,0.268,0.524,,,1,0,9,球R,0,3,"[{""name"": ""object#17"", ""share"": 0.47, ""labels"": [17]}, {""name"": ""object#70"", ""share"": 0.126, ""labels"": [70]}, {""name"": ""球M"", ""share"": 0.117, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,85.42,85.9,0.49,2.988,object#17,17,0.323,,,,0.588,0.336,,,0,0,,,,3,"[{""name"": ""object#17"", ""share"": 0.323, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.19, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.154, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,85.96,86.55,0.6,3.271,object#17,17,0.3,,,,0.527,0.461,,,0,0,,,,3,"[{""name"": ""object#17"", ""share"": 0.3, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.158, ""labels"": [192]}, {""name"": ""object#136"", ""share"": 0.153, ""labels"": [136]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,86.8,87.55,0.76,2.99,object#17,17,0.328,,,,0.5,0.259,,,0,0,10,球M,0,3,"[{""name"": ""object#17"", ""share"": 0.328, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.164, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.131, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,87.61,87.99,0.38,3.155,object#17,17,0.301,,,,0.631,0.302,,,0,0,10,球M,0,3,"[{""name"": ""object#17"", ""share"": 0.301, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.19, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.172, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,88.31,92.65,4.33,2.982,object#17,17,0.261,,,,0.621,0.277,,,0,0,10,球M,0,3,"[{""name"": ""object#17"", ""share"": 0.261, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.162, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.139, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,92.81,93.95,1.14,2.976,object#17,17,0.232,,,,0.75,0.256,,,0,0,,,,3,"[{""name"": ""object#17"", ""share"": 0.232, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.174, ""labels"": [192]}, {""name"": ""object#10"", ""share"": 0.146, ""labels"": [10]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,94.3,96.69,2.38,3.025,object#36,36,0.205,,,,0.946,0.049,,,0,0,11,球L,0,3,"[{""name"": ""object#36"", ""share"": 0.205, ""labels"": [36]}, {""name"": ""球L"", ""share"": 0.194, ""labels"": [191]}, {""name"": ""object#17"", ""share"": 0.121, ""labels"": [17]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,97.24,98.81,1.57,3.022,object#36,36,0.247,,,,0.83,0.046,,,0,0,11,球L,0,3,"[{""name"": ""object#36"", ""share"": 0.247, ""labels"": [36]}, {""name"": ""球L"", ""share"": 0.205, ""labels"": [191]}, {""name"": ""object#10"", ""share"": 0.139, ""labels"": [10]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,98.86,99.13,0.27,2.999,object#17,17,0.203,,,,0.773,0.216,,,0,0,11,球L,0,3,"[{""name"": ""object#17"", ""share"": 0.203, ""labels"": [17]}, {""name"": ""object#10"", ""share"": 0.157, ""labels"": [10]}, {""name"": ""球M"", ""share"": 0.143, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,99.19,100.22,1.03,3.037,球L,191,0.211,,,,0.919,0.053,,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.211, ""labels"": [191]}, {""name"": ""object#36"", ""share"": 0.194, ""labels"": [36]}, {""name"": ""object#10"", ""share"": 0.138, ""labels"": [10]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,100.27,101.9,1.62,3.029,object#17,17,0.241,,,,0.817,0.356,,,0,0,,,,3,"[{""name"": ""object#17"", ""share"": 0.241, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.197, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.135, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,102.18,103.48,1.3,3.055,球M,192,0.235,,,,0.94,0.388,,,0,0,12,球M,1,3,"[{""name"": ""球M"", ""share"": 0.235, ""labels"": [192]}, {""name"": ""object#17"", ""share"": 0.221, ""labels"": [17]}, {""name"": ""object#70"", ""share"": 0.137, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,103.53,103.8,0.27,3.182,object#17,17,0.288,,,,0.653,0.37,,,0,0,12,球M,0,3,"[{""name"": ""object#17"", ""share"": 0.288, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.188, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.177, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,103.86,105.0,1.14,3.105,球M,192,0.196,,,,0.969,0.35,,,0,0,12,球M,1,3,"[{""name"": ""球M"", ""share"": 0.196, ""labels"": [192]}, {""name"": ""object#17"", ""share"": 0.19, ""labels"": [17]}, {""name"": ""object#70"", ""share"": 0.185, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,105.05,105.6,0.54,3.259,object#17,17,0.25,,,,0.744,0.425,,,0,0,12,球M,0,3,"[{""name"": ""object#17"", ""share"": 0.25, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.186, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.172, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,105.65,106.25,0.6,3.042,object#10,10,0.248,,,,0.859,0.345,,,0,0,12,球M,0,3,"[{""name"": ""object#10"", ""share"": 0.248, ""labels"": [10]}, {""name"": ""球M"", ""share"": 0.213, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.125, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,106.3,107.17,0.87,3.055,object#17,17,0.24,,,,0.888,0.31,,,0,0,12,球M,0,3,"[{""name"": ""object#17"", ""share"": 0.24, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.213, ""labels"": [192]}, {""name"": ""object#10"", ""share"": 0.153, ""labels"": [10]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,107.22,107.81,0.59,2.974,object#10,10,0.23,,,,0.67,0.19,,,0,0,,,,3,"[{""name"": ""object#10"", ""share"": 0.23, ""labels"": [10]}, {""name"": ""object#17"", ""share"": 0.154, ""labels"": [17]}, {""name"": ""球L"", ""share"": 0.151, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,108.24,108.78,0.54,3.333,球R,193,0.215,,,,0.902,0.602,,,0,0,13,球R,1,3,"[{""name"": ""球R"", ""share"": 0.215, ""labels"": [193]}, {""name"": ""object#63"", ""share"": 0.194, ""labels"": [63]}, {""name"": ""object#136"", ""share"": 0.152, ""labels"": [136]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,108.89,109.76,0.87,3.342,球R,193,0.216,,,,0.718,0.581,,,0,0,13,球R,1,3,"[{""name"": ""球R"", ""share"": 0.216, ""labels"": [193]}, {""name"": ""object#70"", ""share"": 0.155, ""labels"": [70]}, {""name"": ""object#17"", ""share"": 0.154, ""labels"": [17]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,109.82,110.19,0.38,3.211,object#17,17,0.223,,,,0.883,0.38,,,0,0,13,球R,0,3,"[{""name"": ""object#17"", ""share"": 0.223, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.197, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.182, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,110.25,110.84,0.6,3.345,object#17,17,0.282,,,,0.56,0.487,,,0,0,13,球R,0,3,"[{""name"": ""object#17"", ""share"": 0.282, ""labels"": [17]}, {""name"": ""object#70"", ""share"": 0.158, ""labels"": [70]}, {""name"": ""object#136"", ""share"": 0.152, ""labels"": [136]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,111.17,112.14,0.97,3.383,object#17,17,0.227,,,,0.74,0.485,,,0,0,13,球R,0,3,"[{""name"": ""object#17"", ""share"": 0.227, ""labels"": [17]}, {""name"": ""object#63"", ""share"": 0.168, ""labels"": [63]}, {""name"": ""球R"", ""share"": 0.146, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,112.21,112.75,0.54,3.154,object#10,10,0.212,,,,0.887,0.35,,,0,0,13,球R,0,3,"[{""name"": ""object#10"", ""share"": 0.212, ""labels"": [10]}, {""name"": ""球M"", ""share"": 0.188, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.185, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,112.8,113.24,0.43,3.335,球R,193,0.218,,,,0.972,0.583,,,0,0,13,球R,1,3,"[{""name"": ""球R"", ""share"": 0.218, ""labels"": [193]}, {""name"": ""object#17"", ""share"": 0.212, ""labels"": [17]}, {""name"": ""object#70"", ""share"": 0.173, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,113.51,114.11,0.6,3.334,object#17,17,0.263,,,,0.616,0.512,,,0,0,,,,3,"[{""name"": ""object#17"", ""share"": 0.263, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.162, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.152, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,114.16,115.08,0.92,3.432,object#17,17,0.19,,,,0.984,0.543,,,0,0,,,,3,"[{""name"": ""object#17"", ""share"": 0.19, ""labels"": [17]}, {""name"": ""object#63"", ""share"": 0.187, ""labels"": [63]}, {""name"": ""球R"", ""share"": 0.175, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,115.4,116.27,0.87,3.053,object#17,17,0.236,,,,0.89,0.35,,,0,0,14,球M,0,3,"[{""name"": ""object#17"", ""share"": 0.236, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.21, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.178, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,116.32,116.65,0.32,3.189,object#17,17,0.296,,,,0.655,0.331,,,0,0,14,球M,0,3,"[{""name"": ""object#17"", ""share"": 0.296, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.194, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.174, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,116.7,117.89,1.19,3.073,object#17,17,0.301,,,,0.625,0.279,,,0,0,14,球M,0,3,"[{""name"": ""object#17"", ""share"": 0.301, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.188, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.166, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,118.22,120.82,2.6,3.077,object#17,17,0.337,,,,0.543,0.27,,,0,0,14,球M,0,3,"[{""name"": ""object#17"", ""share"": 0.337, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.183, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.151, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,120.87,121.2,0.32,3.08,object#17,17,0.405,,,,0.393,0.272,,,1,0,,,,3,"[{""name"": ""object#17"", ""share"": 0.405, ""labels"": [17]}, {""name"": ""球M"", ""share"": 0.159, ""labels"": [192]}, {""name"": ""object#70"", ""share"": 0.142, ""labels"": [70]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,121.25,121.69,0.43,3.364,object#17,17,0.448,,,,0.288,0.457,,,1,0,,,,3,"[{""name"": ""object#17"", ""share"": 0.448, ""labels"": [17]}, {""name"": ""object#70"", ""share"": 0.129, ""labels"": [70]}, {""name"": ""球M"", ""share"": 0.122, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,121.74,122.28,0.54,3.023,球M,192,0.225,,,,0.813,0.33,,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.225, ""labels"": [192]}, {""name"": ""object#10"", ""share"": 0.183, ""labels"": [10]}, {""name"": ""object#17"", ""share"": 0.177, ""labels"": [17]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,122.33,124.56,2.22,3.02,object#36,36,0.224,,,,0.92,0.08,,,0,0,15,球L,0,3,"[{""name"": ""object#36"", ""share"": 0.224, ""labels"": [36]}, {""name"": ""球L"", ""share"": 0.206, ""labels"": [191]}, {""name"": ""object#10"", ""share"": 0.193, ""labels"": [10]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,124.84,128.27,3.43,3.028,object#10,10,0.247,,,,0.806,0.131,,,0,0,15,球L,0,3,"[{""name"": ""object#10"", ""share"": 0.247, ""labels"": [10]}, {""name"": ""球L"", ""share"": 0.199, ""labels"": [191]}, {""name"": ""object#36"", ""share"": 0.143, ""labels"": [36]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,128.32,128.59,0.27,2.981,object#17,17,0.202,,,,0.827,0.074,,,0,0,,,,3,"[{""name"": ""object#17"", ""share"": 0.202, ""labels"": [17]}, {""name"": ""球L"", ""share"": 0.167, ""labels"": [191]}, {""name"": ""object#36"", ""share"": 0.16, ""labels"": [36]}]"
2026_08_18/000,s7,v8,,v1_votescope_all,135.22,135.49,0.27,0.652,object#14,14,1.0,,,,0.0,0.999,,,1,1,,,,1,"[{""name"": ""object#14"", ""share"": 1.0, ""labels"": [14]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,6.97,7.24,0.27,2.316,水瓶,30,0.735,,,,0.158,0.541,,,1,1,,,,3,"[{""name"": ""水瓶"", ""share"": 0.735, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.116, ""labels"": [264]}, {""name"": ""苹果红"", ""share"": 0.064, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,7.37,7.67,0.3,2.268,水瓶,30,0.463,,,,0.454,0.489,,,1,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.463, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.21, ""labels"": [260]}, {""name"": ""香蕉"", ""share"": 0.167, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,8.91,9.23,0.32,3.486,object#26,26,0.942,,,,0.051,0.109,,,1,1,,,,3,"[{""name"": ""object#26"", ""share"": 0.942, ""labels"": [26]}, {""name"": ""object#10"", ""share"": 0.048, ""labels"": [10]}, {""name"": ""object#179"", ""share"": 0.008, ""labels"": [179]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,10.31,11.02,0.7,2.647,floor,0,1.0,,,,0.0,0.006,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,11.44,11.87,0.43,2.443,floor,0,1.0,,,,0.0,0.006,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,11.92,12.2,0.27,2.321,floor,0,1.0,,,,0.0,0.007,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,12.69,13.12,0.43,2.595,floor,0,1.0,,,,0.0,0.022,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,13.98,15.07,1.09,2.28,球L,259,0.415,,,,0.376,0.019,,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.415, ""labels"": [259]}, {""name"": ""object#12"", ""share"": 0.156, ""labels"": [12]}, {""name"": ""苹果红"", ""share"": 0.139, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,15.12,15.61,0.49,2.206,球L,259,0.362,,,,0.757,0.027,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.362, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.274, ""labels"": [64]}, {""name"": ""object#12"", ""share"": 0.107, ""labels"": [12]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,15.67,16.1,0.43,2.256,object#12,12,0.253,,,,0.905,0.017,,,0,0,,,,3,"[{""name"": ""object#12"", ""share"": 0.253, ""labels"": [12]}, {""name"": ""水瓶"", ""share"": 0.229, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.181, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,16.21,16.48,0.27,2.201,球L,259,0.377,,,,0.509,0.018,,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.377, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.192, ""labels"": [64]}, {""name"": ""object#12"", ""share"": 0.192, ""labels"": [12]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,16.53,17.02,0.49,2.107,object#37,37,0.292,,,,0.524,0.052,,,0,0,,,,3,"[{""name"": ""object#37"", ""share"": 0.292, ""labels"": [37]}, {""name"": ""object#12"", ""share"": 0.153, ""labels"": [12]}, {""name"": ""球M"", ""share"": 0.122, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,17.13,18.32,1.19,2.134,object#106,106,0.313,,,,0.792,0.013,,,0,0,,,,3,"[{""name"": ""object#106"", ""share"": 0.313, ""labels"": [106]}, {""name"": ""object#24"", ""share"": 0.248, ""labels"": [24]}, {""name"": ""object#12"", ""share"": 0.156, ""labels"": [12]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,18.37,19.46,1.08,2.158,object#12,12,0.225,,,,0.982,0.012,,,0,0,1,球R,0,3,"[{""name"": ""object#12"", ""share"": 0.225, ""labels"": [12]}, {""name"": ""球R"", ""share"": 0.221, ""labels"": [263]}, {""name"": ""object#106"", ""share"": 0.194, ""labels"": [106]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,19.62,20.81,1.19,2.157,object#106,106,0.216,,,,0.972,0.015,,,0,0,1,球R,0,3,"[{""name"": ""object#106"", ""share"": 0.216, ""labels"": [106]}, {""name"": ""球R"", ""share"": 0.21, ""labels"": [263]}, {""name"": ""object#12"", ""share"": 0.19, ""labels"": [12]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,21.03,21.62,0.6,2.158,object#106,106,0.3,,,,0.83,0.01,,,0,0,1,球R,0,3,"[{""name"": ""object#106"", ""share"": 0.3, ""labels"": [106]}, {""name"": ""object#24"", ""share"": 0.249, ""labels"": [24]}, {""name"": ""object#12"", ""share"": 0.183, ""labels"": [12]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,21.68,22.27,0.6,2.216,object#12,12,0.272,,,,0.875,0.004,,,0,0,1,球R,0,3,"[{""name"": ""object#12"", ""share"": 0.272, ""labels"": [12]}, {""name"": ""球R"", ""share"": 0.238, ""labels"": [263]}, {""name"": ""object#106"", ""share"": 0.124, ""labels"": [106]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,22.44,23.09,0.65,2.159,object#12,12,0.217,,,,0.986,0.01,,,0,0,,,,3,"[{""name"": ""object#12"", ""share"": 0.217, ""labels"": [12]}, {""name"": ""球R"", ""share"": 0.214, ""labels"": [263]}, {""name"": ""object#106"", ""share"": 0.201, ""labels"": [106]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,23.48,23.81,0.33,2.215,球M,261,0.34,,,,0.712,0.017,,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.34, ""labels"": [261]}, {""name"": ""object#12"", ""share"": 0.242, ""labels"": [12]}, {""name"": ""水瓶"", ""share"": 0.199, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,23.92,27.08,3.17,2.228,球M,261,0.316,,,,0.829,0.015,,,0,0,2,香蕉,0,3,"[{""name"": ""球M"", ""share"": 0.316, ""labels"": [261]}, {""name"": ""object#12"", ""share"": 0.262, ""labels"": [12]}, {""name"": ""水瓶"", ""share"": 0.24, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,27.14,27.79,0.65,2.274,水瓶,30,0.343,,,,0.741,0.043,,,0,0,2,香蕉,0,3,"[{""name"": ""水瓶"", ""share"": 0.343, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.254, ""labels"": [261]}, {""name"": ""object#12"", ""share"": 0.199, ""labels"": [12]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,28.02,29.1,1.08,2.252,水瓶,30,0.318,,,,0.931,0.029,,,0,0,2,香蕉,0,3,"[{""name"": ""水瓶"", ""share"": 0.318, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.296, ""labels"": [261]}, {""name"": ""object#12"", ""share"": 0.217, ""labels"": [12]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,29.15,30.34,1.19,2.238,水瓶,30,0.26,,,,0.781,0.064,,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.26, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.203, ""labels"": [260]}, {""name"": ""object#12"", ""share"": 0.185, ""labels"": [12]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,31.01,31.82,0.81,3.093,纸箱子,33,0.772,,,,0.088,0.1,,,1,1,3,纸箱子,1,3,"[{""name"": ""纸箱子"", ""share"": 0.772, ""labels"": [33, 73]}, {""name"": ""object#38"", ""share"": 0.068, ""labels"": [38]}, {""name"": ""object#57"", ""share"": 0.064, ""labels"": [57]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,31.87,32.42,0.54,3.026,纸箱子,33,0.505,,,,0.37,0.078,,,1,1,3,纸箱子,1,3,"[{""name"": ""纸箱子"", ""share"": 0.505, ""labels"": [33, 73]}, {""name"": ""object#57"", ""share"": 0.187, ""labels"": [57]}, {""name"": ""object#38"", ""share"": 0.118, ""labels"": [38]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,32.47,36.8,4.33,3.06,纸箱子,33,0.704,,,,0.143,0.079,,,1,1,3,纸箱子,1,3,"[{""name"": ""纸箱子"", ""share"": 0.704, ""labels"": [33, 73]}, {""name"": ""object#57"", ""share"": 0.101, ""labels"": [57]}, {""name"": ""object#38"", ""share"": 0.062, ""labels"": [38]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,37.31,38.67,1.37,2.251,苹果粉,64,0.576,,,,0.352,0.158,,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.576, ""labels"": [64]}, {""name"": ""object#35"", ""share"": 0.203, ""labels"": [35]}, {""name"": ""球L"", ""share"": 0.091, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,38.74,39.9,1.16,2.24,苹果粉,64,0.646,,,,0.218,0.147,,,1,1,4,苹果粉,1,3,"[{""name"": ""苹果粉"", ""share"": 0.646, ""labels"": [64, 250]}, {""name"": ""object#35"", ""share"": 0.141, ""labels"": [35]}, {""name"": ""球L"", ""share"": 0.114, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,40.13,42.46,2.33,2.233,苹果粉,64,0.4,,,,0.462,0.093,,,1,0,4,苹果粉,1,3,"[{""name"": ""苹果粉"", ""share"": 0.4, ""labels"": [64]}, {""name"": ""object#35"", ""share"": 0.185, ""labels"": [35]}, {""name"": ""球L"", ""share"": 0.153, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,42.51,42.89,0.38,2.242,球L,259,0.365,,,,0.559,0.02,,,1,0,4,苹果粉,0,3,"[{""name"": ""球L"", ""share"": 0.365, ""labels"": [259]}, {""name"": ""object#12"", ""share"": 0.204, ""labels"": [12]}, {""name"": ""苹果红"", ""share"": 0.139, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,42.94,43.97,1.03,2.243,苹果粉,64,0.511,,,,0.393,0.088,,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.511, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.201, ""labels"": [259]}, {""name"": ""object#12"", ""share"": 0.089, ""labels"": [12]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,44.21,44.69,0.48,2.3,object#12,12,0.262,,,,0.958,0.051,,,0,0,,,,3,"[{""name"": ""object#12"", ""share"": 0.262, ""labels"": [12]}, {""name"": ""白杯1"", ""share"": 0.251, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.147, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,45.51,45.83,0.32,2.274,白杯1,266,0.277,,,,0.841,0.052,,,0,0,5,白杯1,1,3,"[{""name"": ""白杯1"", ""share"": 0.277, ""labels"": [266]}, {""name"": ""object#12"", ""share"": 0.233, ""labels"": [12]}, {""name"": ""球R"", ""share"": 0.178, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,46.05,46.97,0.92,2.321,白杯1,266,0.252,,,,0.933,0.061,,,0,0,5,白杯1,1,3,"[{""name"": ""白杯1"", ""share"": 0.252, ""labels"": [266]}, {""name"": ""object#12"", ""share"": 0.235, ""labels"": [12]}, {""name"": ""球R"", ""share"": 0.128, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,47.13,49.35,2.22,2.375,object#12,12,0.289,,,,0.702,0.019,,,0,0,5,白杯1,0,3,"[{""name"": ""object#12"", ""share"": 0.289, ""labels"": [12]}, {""name"": ""白杯1"", ""share"": 0.203, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.185, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_votescope_all,49.41,49.73,0.32,2.266,object#12,12,0.302,,,,0.474,0.006,,,0,0,5,白杯1,0,3,"[{""name"": ""object#12"", ""share"": 0.302, ""labels"": [12]}, {""name"": ""球M"", ""share"": 0.143, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.112, ""labels"": [266]}]"
