rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_20/001,c2,v9,,mass10,118.25,119.17,0.92,3.211,球L,259,0.405,0.1722,1.053,0.514,0.699,0.575,物品台,389.6407,1,0,14,球L,1,7,"[{""name"": ""球L"", ""m"": 67.11143, ""q"": 0.1722, ""c"": 0.1636, ""capture"": 1.053, ""share"": 0.405, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 46.93414, ""q"": 0.1205, ""c"": 0.2228, ""capture"": 0.541, ""share"": 0.283, ""miss_deg"": 1.11, ""labels"": [260]}, {""name"": ""水瓶"", ""m"": 22.49709, ""q"": 0.0577, ""c"": 0.7477, ""capture"": 0.077, ""share"": 0.136, ""miss_deg"": 2.26, ""labels"": [30]}, {""name"": ""球M"", ""m"": 13.66794, ""q"": 0.0351, ""c"": 0.1636, ""capture"": 0.214, ""share"": 0.083, ""miss_deg"": 1.75, ""labels"": [261]}, {""name"": ""香蕉"", ""m"": 7.8839, ""q"": 0.0202, ""c"": 0.87, ""capture"": 0.023, ""share"": 0.048, ""miss_deg"": 2.74, ""labels"": [264]}, {""name"": ""苹果粉"", ""m"": 5.79998, ""q"": 0.0149, ""c"": 0.3009, ""capture"": 0.049, ""share"": 0.035, ""miss_deg"": 2.45, ""labels"": [64, 250]}, {""name"": ""橘子"", ""m"": 1.77726, ""q"": 0.0046, ""c"": 0.2062, ""capture"": 0.022, ""share"": 0.011, ""miss_deg"": 2.76, ""labels"": [262]}]"
2026_08_20/001,c2,v9,,mass10,119.92,120.19,0.27,3.273,球L,259,0.549,0.1131,0.691,0.214,0.291,0.794,物品台,389.6407,1,1,14,球L,1,7,"[{""name"": ""球L"", ""m"": 44.04992, ""q"": 0.1131, ""c"": 0.1636, ""capture"": 0.691, ""share"": 0.549, ""miss_deg"": 0.86, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 12.81391, ""q"": 0.0329, ""c"": 0.2228, ""capture"": 0.148, ""share"": 0.16, ""miss_deg"": 1.96, ""labels"": [260]}, {""name"": ""球M"", ""m"": 11.85092, ""q"": 0.0304, ""c"": 0.1636, ""capture"": 0.186, ""share"": 0.148, ""miss_deg"": 1.83, ""labels"": [261]}, {""name"": ""水瓶"", ""m"": 8.15011, ""q"": 0.0209, ""c"": 0.741, ""capture"": 0.028, ""share"": 0.102, ""miss_deg"": 2.67, ""labels"": [30]}, {""name"": ""香蕉"", ""m"": 1.7736, ""q"": 0.0046, ""c"": 0.8612, ""capture"": 0.005, ""share"": 0.022, ""miss_deg"": 3.24, ""labels"": [264]}, {""name"": ""苹果粉"", ""m"": 1.24697, ""q"": 0.0032, ""c"": 0.3009, ""capture"": 0.011, ""share"": 0.016, ""miss_deg"": 3.01, ""labels"": [64, 250]}, {""name"": ""橘子"", ""m"": 0.32189, ""q"": 0.0008, ""c"": 0.2062, ""capture"": 0.004, ""share"": 0.004, ""miss_deg"": 3.32, ""labels"": [262]}]"
2026_08_20/001,c2,v9,,mass10,120.46,120.73,0.27,3.292,球M,261,0.501,0.191,1.168,0.143,0.637,0.618,物品台,389.6407,1,1,,,,7,"[{""name"": ""球M"", ""m"": 74.44001, ""q"": 0.191, ""c"": 0.1636, ""capture"": 1.168, ""share"": 0.501, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""水瓶"", ""m"": 47.35709, ""q"": 0.1215, ""c"": 0.7272, ""capture"": 0.167, ""share"": 0.319, ""miss_deg"": 1.89, ""labels"": [30]}, {""name"": ""香蕉"", ""m"": 18.34624, ""q"": 0.0471, ""c"": 0.8612, ""capture"": 0.055, ""share"": 0.123, ""miss_deg"": 2.41, ""labels"": [264]}, {""name"": ""苹果红"", ""m"": 5.57377, ""q"": 0.0143, ""c"": 0.2228, ""capture"": 0.064, ""share"": 0.037, ""miss_deg"": 2.34, ""labels"": [260]}, {""name"": ""白杯1"", ""m"": 1.29377, ""q"": 0.0033, ""c"": 0.3157, ""capture"": 0.011, ""share"": 0.009, ""miss_deg"": 3.02, ""labels"": [266]}, {""name"": ""球L"", ""m"": 1.23846, ""q"": 0.0032, ""c"": 0.1636, ""capture"": 0.019, ""share"": 0.008, ""miss_deg"": 2.81, ""labels"": [259]}, {""name"": ""橘子"", ""m"": 0.41148, ""q"": 0.0011, ""c"": 0.2062, ""capture"": 0.005, ""share"": 0.003, ""miss_deg"": 3.25, ""labels"": [262]}]"
2026_08_20/001,c2,v9,,mass10,121.06,121.38,0.32,3.256,苹果粉,64,0.571,0.2472,0.822,0.959,0.522,0.567,物品台,389.6407,1,1,,,,6,"[{""name"": ""苹果粉"", ""m"": 96.32766, ""q"": 0.2472, ""c"": 0.3009, ""capture"": 0.822, ""share"": 0.571, ""miss_deg"": 0.63, ""labels"": [64, 250]}, {""name"": ""球L"", ""m"": 50.23531, ""q"": 0.1289, ""c"": 0.1636, ""capture"": 0.788, ""share"": 0.298, ""miss_deg"": 0.69, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 14.2402, ""q"": 0.0365, ""c"": 0.2228, ""capture"": 0.164, ""share"": 0.084, ""miss_deg"": 1.9, ""labels"": [260]}, {""name"": ""水瓶"", ""m"": 5.00604, ""q"": 0.0128, ""c"": 0.741, ""capture"": 0.017, ""share"": 0.03, ""miss_deg"": 2.85, ""labels"": [30]}, {""name"": ""橘子"", ""m"": 2.48072, ""q"": 0.0064, ""c"": 0.2062, ""capture"": 0.031, ""share"": 0.015, ""miss_deg"": 2.64, ""labels"": [262]}, {""name"": ""香蕉"", ""m"": 0.2632, ""q"": 0.0007, ""c"": 0.8656, ""capture"": 0.001, ""share"": 0.002, ""miss_deg"": 3.78, ""labels"": [264]}]"
2026_08_20/001,c2,v9,,mass10,121.43,121.92,0.49,3.27,球L,259,0.437,0.2142,1.309,0.486,0.661,0.51,物品台,389.6407,1,0,,,,7,"[{""name"": ""球L"", ""m"": 83.45285, ""q"": 0.2142, ""c"": 0.1636, ""capture"": 1.309, ""share"": 0.437, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 55.2037, ""q"": 0.1417, ""c"": 0.2228, ""capture"": 0.636, ""share"": 0.289, ""miss_deg"": 0.95, ""labels"": [260]}, {""name"": ""水瓶"", ""m"": 19.3932, ""q"": 0.0498, ""c"": 0.741, ""capture"": 0.067, ""share"": 0.102, ""miss_deg"": 2.32, ""labels"": [30]}, {""name"": ""苹果粉"", ""m"": 14.75995, ""q"": 0.0379, ""c"": 0.3009, ""capture"": 0.126, ""share"": 0.077, ""miss_deg"": 2.04, ""labels"": [64, 250]}, {""name"": ""香蕉"", ""m"": 8.65078, ""q"": 0.0222, ""c"": 0.8612, ""capture"": 0.026, ""share"": 0.045, ""miss_deg"": 2.7, ""labels"": [264]}, {""name"": ""球M"", ""m"": 6.84631, ""q"": 0.0176, ""c"": 0.1636, ""capture"": 0.107, ""share"": 0.036, ""miss_deg"": 2.11, ""labels"": [261]}, {""name"": ""橘子"", ""m"": 2.44998, ""q"": 0.0063, ""c"": 0.2062, ""capture"": 0.03, ""share"": 0.013, ""miss_deg"": 2.64, ""labels"": [262]}]"
2026_08_20/001,c2,v9,,mass10,121.98,123.01,1.04,3.244,苹果红,260,0.331,0.1887,0.847,0.251,0.837,0.43,物品台,389.6407,0,0,15,苹果红,1,7,"[{""name"": ""苹果红"", ""m"": 73.5444, ""q"": 0.1887, ""c"": 0.2228, ""capture"": 0.847, ""share"": 0.331, ""miss_deg"": 0.58, ""labels"": [260]}, {""name"": ""水瓶"", ""m"": 61.44574, ""q"": 0.1577, ""c"": 0.741, ""capture"": 0.213, ""share"": 0.277, ""miss_deg"": 1.76, ""labels"": [30]}, {""name"": ""球L"", ""m"": 41.59323, ""q"": 0.1067, ""c"": 0.1636, ""capture"": 0.652, ""share"": 0.187, ""miss_deg"": 0.92, ""labels"": [259]}, {""name"": ""香蕉"", ""m"": 19.89076, ""q"": 0.051, ""c"": 0.8656, ""capture"": 0.059, ""share"": 0.09, ""miss_deg"": 2.38, ""labels"": [264]}, {""name"": ""球M"", ""m"": 16.25419, ""q"": 0.0417, ""c"": 0.1636, ""capture"": 0.255, ""share"": 0.073, ""miss_deg"": 1.65, ""labels"": [261]}, {""name"": ""橘子"", ""m"": 4.91945, ""q"": 0.0126, ""c"": 0.2062, ""capture"": 0.061, ""share"": 0.022, ""miss_deg"": 2.36, ""labels"": [262]}, {""name"": ""苹果粉"", ""m"": 4.5447, ""q"": 0.0117, ""c"": 0.3009, ""capture"": 0.039, ""share"": 0.02, ""miss_deg"": 2.55, ""labels"": [64, 250]}]"
2026_08_20/001,c2,v9,,mass10,123.07,125.78,2.71,3.247,球L,259,0.377,0.2063,1.261,0.649,0.886,0.453,物品台,389.6407,0,0,,,,7,"[{""name"": ""球L"", ""m"": 80.38273, ""q"": 0.2063, ""c"": 0.1636, ""capture"": 1.261, ""share"": 0.377, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 71.14137, ""q"": 0.1826, ""c"": 0.2228, ""capture"": 0.819, ""share"": 0.334, ""miss_deg"": 0.63, ""labels"": [260]}, {""name"": ""苹果粉"", ""m"": 31.10657, ""q"": 0.0798, ""c"": 0.3009, ""capture"": 0.265, ""share"": 0.146, ""miss_deg"": 1.63, ""labels"": [64, 250]}, {""name"": ""水瓶"", ""m"": 18.06818, ""q"": 0.0464, ""c"": 0.741, ""capture"": 0.063, ""share"": 0.085, ""miss_deg"": 2.35, ""labels"": [30]}, {""name"": ""香蕉"", ""m"": 7.94244, ""q"": 0.0204, ""c"": 0.8656, ""capture"": 0.024, ""share"": 0.037, ""miss_deg"": 2.74, ""labels"": [264]}, {""name"": ""橘子"", ""m"": 2.57739, ""q"": 0.0066, ""c"": 0.2062, ""capture"": 0.032, ""share"": 0.012, ""miss_deg"": 2.62, ""labels"": [262]}, {""name"": ""球M"", ""m"": 1.86466, ""q"": 0.0048, ""c"": 0.1636, ""capture"": 0.029, ""share"": 0.009, ""miss_deg"": 2.66, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,mass10,125.83,126.86,1.03,3.254,苹果红,260,0.316,0.1777,0.798,1.268,0.93,0.438,物品台,389.6407,0,0,,,,7,"[{""name"": ""苹果红"", ""m"": 69.23664, ""q"": 0.1777, ""c"": 0.2228, ""capture"": 0.798, ""share"": 0.316, ""miss_deg"": 0.67, ""labels"": [260]}, {""name"": ""球L"", ""m"": 64.53897, ""q"": 0.1656, ""c"": 0.1636, ""capture"": 1.012, ""share"": 0.294, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""水瓶"", ""m"": 43.30949, ""q"": 0.1112, ""c"": 0.741, ""capture"": 0.15, ""share"": 0.198, ""miss_deg"": 1.95, ""labels"": [30]}, {""name"": ""香蕉"", ""m"": 15.82034, ""q"": 0.0406, ""c"": 0.8656, ""capture"": 0.047, ""share"": 0.072, ""miss_deg"": 2.47, ""labels"": [264]}, {""name"": ""球M"", ""m"": 15.75719, ""q"": 0.0404, ""c"": 0.1636, ""capture"": 0.247, ""share"": 0.072, ""miss_deg"": 1.67, ""labels"": [261]}, {""name"": ""苹果粉"", ""m"": 7.18399, ""q"": 0.0184, ""c"": 0.3009, ""capture"": 0.061, ""share"": 0.033, ""miss_deg"": 2.36, ""labels"": [64, 250]}, {""name"": ""橘子"", ""m"": 3.30399, ""q"": 0.0085, ""c"": 0.2062, ""capture"": 0.041, ""share"": 0.015, ""miss_deg"": 2.53, ""labels"": [262]}]"
2026_08_20/001,c2,v9,,mass10,127.18,127.45,0.27,3.24,球L,259,0.43,0.219,1.339,0.503,0.686,0.491,物品台,389.6407,1,0,,,,7,"[{""name"": ""球L"", ""m"": 85.33813, ""q"": 0.219, ""c"": 0.1636, ""capture"": 1.339, ""share"": 0.43, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 58.40681, ""q"": 0.1499, ""c"": 0.2228, ""capture"": 0.673, ""share"": 0.295, ""miss_deg"": 0.89, ""labels"": [260]}, {""name"": ""苹果粉"", ""m"": 29.40515, ""q"": 0.0755, ""c"": 0.3009, ""capture"": 0.251, ""share"": 0.148, ""miss_deg"": 1.66, ""labels"": [64, 250]}, {""name"": ""水瓶"", ""m"": 13.41767, ""q"": 0.0344, ""c"": 0.741, ""capture"": 0.046, ""share"": 0.068, ""miss_deg"": 2.48, ""labels"": [30]}, {""name"": ""香蕉"", ""m"": 6.60515, ""q"": 0.017, ""c"": 0.8656, ""capture"": 0.02, ""share"": 0.033, ""miss_deg"": 2.8, ""labels"": [264]}, {""name"": ""橘子"", ""m"": 3.8869, ""q"": 0.01, ""c"": 0.2062, ""capture"": 0.048, ""share"": 0.02, ""miss_deg"": 2.46, ""labels"": [262]}, {""name"": ""球M"", ""m"": 1.19837, ""q"": 0.0031, ""c"": 0.1636, ""capture"": 0.019, ""share"": 0.006, ""miss_deg"": 2.82, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,mass10,128.3,128.57,0.27,3.701,,-1,0.0,0.0,,,,1.0,object#17,389.6407,0,0,,,,0,[]
2026_08_20/001,c2,v9,,mass10,129.49,129.76,0.27,2.412,,-1,0.0,0.0,,,,1.0,floor,389.6407,0,0,,,,0,[]
2026_08_20/001,c2,v9,,mass10,130.99,131.31,0.32,1.978,,-1,0.0,0.0,,,,1.0,object#14,389.6407,0,0,,,,0,[]
2026_08_20/001,c2,v9,,mass10,132.14,133.06,0.92,0.888,,-1,0.0,0.0,,,,1.0,object#34,389.6407,0,0,,,,0,[]
2026_08_20/001,c2,v9,,mass10,133.6,133.98,0.38,0.751,,-1,0.0,0.0,,,,1.0,object#14,389.6407,0,0,,,,0,[]
2026_08_20/001,c2,v9,,mass10,134.04,134.74,0.7,0.707,,-1,0.0,0.0,,,,1.0,object#88,389.6407,0,0,,,,0,[]
2026_08_20/002,c4,v9,beyond_occ,mass10,8.84,9.44,0.6,4.11,球R,263,0.321,0.0727,0.663,1.183,0.978,0.773,物品台,389.6407,0,0,,,,6,"[{""name"": ""球R"", ""m"": 28.34521, ""q"": 0.0727, ""c"": 0.1097, ""capture"": 0.663, ""share"": 0.321, ""miss_deg"": 0.91, ""labels"": [263]}, {""name"": ""球M"", ""m"": 27.78315, ""q"": 0.0713, ""c"": 0.091, ""capture"": 0.784, ""share"": 0.314, ""miss_deg"": 0.7, ""labels"": [261]}, {""name"": ""白杯2"", ""m"": 11.89653, ""q"": 0.0305, ""c"": 0.1892, ""capture"": 0.161, ""share"": 0.135, ""miss_deg"": 1.91, ""labels"": [267]}, {""name"": ""球L"", ""m"": 11.10645, ""q"": 0.0285, ""c"": 0.1097, ""capture"": 0.26, ""share"": 0.126, ""miss_deg"": 1.64, ""labels"": [259]}, {""name"": ""水瓶"", ""m"": 4.63566, ""q"": 0.0119, ""c"": 0.5444, ""capture"": 0.022, ""share"": 0.052, ""miss_deg"": 2.77, ""labels"": [30]}, {""name"": ""白杯1"", ""m"": 4.60602, ""q"": 0.0118, ""c"": 0.2228, ""capture"": 0.053, ""share"": 0.052, ""miss_deg"": 2.42, ""labels"": [266]}]"
2026_08_20/002,c4,v9,beyond_occ,mass10,9.71,9.98,0.27,3.306,,-1,0.0,0.0,,,,1.0,floor,389.6407,0,0,,,,0,[]
2026_08_20/002,c4,v9,beyond_occ,mass10,10.36,11.06,0.7,2.929,,-1,0.0,0.0,,,,1.0,floor,389.6407,0,0,,,,0,[]
2026_08_20/002,c4,v9,beyond_occ,mass10,11.17,11.77,0.6,3.253,,-1,0.0,0.0,,,,1.0,floor,389.6407,0,0,,,,0,[]
2026_08_20/002,c4,v9,beyond_occ,mass10,11.88,12.15,0.27,2.996,,-1,0.0,0.0,,,,1.0,floor,389.6407,0,0,,,,0,[]
2026_08_20/002,c4,v9,beyond_occ,mass10,12.88,15.05,2.17,4.182,球M,261,0.295,0.0904,0.994,0.726,0.878,0.694,物品台,389.6407,0,0,4,球M,1,7,"[{""name"": ""球M"", ""m"": 35.22966, ""q"": 0.0904, ""c"": 0.091, ""capture"": 0.994, ""share"": 0.295, ""miss_deg"": 0.11, ""labels"": [261]}, {""name"": ""球L"", ""m"": 30.85896, ""q"": 0.0792, ""c"": 0.1097, ""capture"": 0.722, ""share"": 0.259, ""miss_deg"": 0.81, ""labels"": [259]}, {""name"": ""球R"", ""m"": 19.79446, ""q"": 0.0508, ""c"": 0.1097, ""capture"": 0.463, ""share"": 0.166, ""miss_deg"": 1.24, ""labels"": [263]}, {""name"": ""水瓶"", ""m"": 13.86669, ""q"": 0.0356, ""c"": 0.5444, ""capture"": 0.065, ""share"": 0.116, ""miss_deg"": 2.34, ""labels"": [30]}, {""name"": ""白杯2"", ""m"": 9.94407, ""q"": 0.0255, ""c"": 0.1636, ""capture"": 0.156, ""share"": 0.083, ""miss_deg"": 1.93, ""labels"": [267]}, {""name"": ""白杯1"", ""m"": 7.96683, ""q"": 0.0204, ""c"": 0.2228, ""capture"": 0.092, ""share"": 0.067, ""miss_deg"": 2.19, ""labels"": [266]}, {""name"": ""苹果红"", ""m"": 1.68571, ""q"": 0.0043, ""c"": 0.1459, ""capture"": 0.03, ""share"": 0.014, ""miss_deg"": 2.65, ""labels"": [260]}]"
2026_08_20/002,c4,v9,beyond_occ,mass10,15.1,15.53,0.43,4.121,球L,259,0.853,0.005,0.046,0.065,0.138,0.994,object#35,389.6407,0,0,6,球L,1,3,"[{""name"": ""球L"", ""m"": 1.95081, ""q"": 0.005, ""c"": 0.1097, ""capture"": 0.046, ""share"": 0.853, ""miss_deg"": 2.48, ""labels"": [259]}, {""name"": ""苹果粉"", ""m"": 0.26924, ""q"": 0.0007, ""c"": 0.2062, ""capture"": 0.003, ""share"": 0.118, ""miss_deg"": 3.38, ""labels"": [64]}, {""name"": ""水瓶"", ""m"": 0.06653, ""q"": 0.0002, ""c"": 0.5444, ""capture"": 0.0, ""share"": 0.029, ""miss_deg"": 4.02, ""labels"": [30]}]"
2026_08_20/002,c4,v9,beyond_occ,mass10,15.59,17.0,1.41,4.185,球L,259,0.736,0.019,0.173,0.329,0.273,0.974,object#35,389.6407,0,0,6,球L,1,4,"[{""name"": ""球L"", ""m"": 7.39297, ""q"": 0.019, ""c"": 0.1097, ""capture"": 0.173, ""share"": 0.736, ""miss_deg"": 1.87, ""labels"": [259]}, {""name"": ""球M"", ""m"": 2.0153, ""q"": 0.0052, ""c"": 0.091, ""capture"": 0.057, ""share"": 0.201, ""miss_deg"": 2.39, ""labels"": [261]}, {""name"": ""苹果红"", ""m"": 0.45163, ""q"": 0.0012, ""c"": 0.1459, ""capture"": 0.008, ""share"": 0.045, ""miss_deg"": 3.11, ""labels"": [260]}, {""name"": ""水瓶"", ""m"": 0.18109, ""q"": 0.0005, ""c"": 0.5444, ""capture"": 0.001, ""share"": 0.018, ""miss_deg"": 3.76, ""labels"": [30]}]"
2026_08_20/002,c4,v9,beyond_occ,mass10,17.05,17.76,0.7,4.202,球L,259,0.664,0.0334,0.304,0.132,0.176,0.95,object#35,389.6407,1,1,6,球L,1,5,"[{""name"": ""球L"", ""m"": 12.99763, ""q"": 0.0334, ""c"": 0.1097, ""capture"": 0.304, ""share"": 0.664, ""miss_deg"": 1.54, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 2.29806, ""q"": 0.0059, ""c"": 0.1459, ""capture"": 0.04, ""share"": 0.117, ""miss_deg"": 2.53, ""labels"": [260]}, {""name"": ""球M"", ""m"": 2.19494, ""q"": 0.0056, ""c"": 0.091, ""capture"": 0.062, ""share"": 0.112, ""miss_deg"": 2.36, ""labels"": [261]}, {""name"": ""水瓶"", ""m"": 1.97343, ""q"": 0.0051, ""c"": 0.5444, ""capture"": 0.009, ""share"": 0.101, ""miss_deg"": 3.06, ""labels"": [30]}, {""name"": ""苹果粉"", ""m"": 0.09744, ""q"": 0.0003, ""c"": 0.2062, ""capture"": 0.001, ""share"": 0.005, ""miss_deg"": 3.66, ""labels"": [64]}]"
2026_08_20/002,c4,v9,beyond_occ,mass10,17.88,18.86,0.97,4.216,球L,259,0.476,0.0182,0.166,0.349,0.607,0.962,object#35,389.6407,0,0,6,球L,1,5,"[{""name"": ""球L"", ""m"": 7.07267, ""q"": 0.0182, ""c"": 0.1097, ""capture"": 0.166, ""share"": 0.476, ""miss_deg"": 1.9, ""labels"": [259]}, {""name"": ""苹果粉"", ""m"": 4.29378, ""q"": 0.011, ""c"": 0.1892, ""capture"": 0.058, ""share"": 0.289, ""miss_deg"": 2.38, ""labels"": [64]}, {""name"": ""苹果红"", ""m"": 2.03092, ""q"": 0.0052, ""c"": 0.1369, ""capture"": 0.038, ""share"": 0.137, ""miss_deg"": 2.56, ""labels"": [260]}, {""name"": ""水瓶"", ""m"": 1.19487, ""q"": 0.0031, ""c"": 0.5444, ""capture"": 0.006, ""share"": 0.08, ""miss_deg"": 3.22, ""labels"": [30]}, {""name"": ""球M"", ""m"": 0.25261, ""q"": 0.0006, ""c"": 0.091, ""capture"": 0.007, ""share"": 0.017, ""miss_deg"": 3.14, ""labels"": [261]}]"
2026_08_20/002,c4,v9,beyond_occ,mass10,18.91,22.75,3.85,4.233,球L,259,0.511,0.0631,0.693,0.452,0.452,0.877,object#35,389.6407,1,1,6,球L,1,7,"[{""name"": ""球L"", ""m"": 24.56923, ""q"": 0.0631, ""c"": 0.091, ""capture"": 0.693, ""share"": 0.511, ""miss_deg"": 0.86, ""labels"": [259]}, {""name"": ""球M"", ""m"": 11.08814, ""q"": 0.0285, ""c"": 0.091, ""capture"": 0.313, ""share"": 0.231, ""miss_deg"": 1.52, ""labels"": [261]}, {""name"": ""水瓶"", ""m"": 4.98297, ""q"": 0.0128, ""c"": 0.5338, ""capture"": 0.024, ""share"": 0.104, ""miss_deg"": 2.73, ""labels"": [30]}, {""name"": ""苹果红"", ""m"": 4.79464, ""q"": 0.0123, ""c"": 0.1369, ""capture"": 0.09, ""share"": 0.1, ""miss_deg"": 2.2, ""labels"": [260]}, {""name"": ""球R"", ""m"": 1.39757, ""q"": 0.0036, ""c"": 0.091, ""capture"": 0.039, ""share"": 0.029, ""miss_deg"": 2.54, ""labels"": [263]}, {""name"": ""白杯1"", ""m"": 0.80718, ""q"": 0.0021, ""c"": 0.2062, ""capture"": 0.01, ""share"": 0.017, ""miss_deg"": 3.03, ""labels"": [266]}, {""name"": ""苹果粉"", ""m"": 0.44778, ""q"": 0.0011, ""c"": 0.1892, ""capture"": 0.006, ""share"": 0.009, ""miss_deg"": 3.19, ""labels"": [64]}]"
2026_08_20/002,c4,v9,beyond_occ,mass10,22.81,23.08,0.27,4.259,球M,261,0.389,0.0228,0.251,0.952,0.954,0.941,物品台,389.6407,0,0,,,,6,"[{""name"": ""球M"", ""m"": 8.89518, ""q"": 0.0228, ""c"": 0.091, ""capture"": 0.251, ""share"": 0.389, ""miss_deg"": 1.66, ""labels"": [261]}, {""name"": ""球R"", ""m"": 8.49164, ""q"": 0.0218, ""c"": 0.091, ""capture"": 0.239, ""share"": 0.371, ""miss_deg"": 1.69, ""labels"": [263]}, {""name"": ""球L"", ""m"": 2.60725, ""q"": 0.0067, ""c"": 0.091, ""capture"": 0.074, ""share"": 0.114, ""miss_deg"": 2.28, ""labels"": [259]}, {""name"": ""水瓶"", ""m"": 1.81858, ""q"": 0.0047, ""c"": 0.5232, ""capture"": 0.009, ""share"": 0.08, ""miss_deg"": 3.07, ""labels"": [30]}, {""name"": ""白杯2"", ""m"": 0.63997, ""q"": 0.0016, ""c"": 0.1636, ""capture"": 0.01, ""share"": 0.028, ""miss_deg"": 3.03, ""labels"": [267]}, {""name"": ""白杯1"", ""m"": 0.42117, ""q"": 0.0011, ""c"": 0.2062, ""capture"": 0.005, ""share"": 0.018, ""miss_deg"": 3.24, ""labels"": [266]}]"
2026_08_20/002,c4,v9,beyond_occ,mass10,23.13,23.78,0.65,4.231,球L,259,0.837,0.0132,0.145,0.014,0.097,0.984,object#35,389.6407,0,0,,,,4,"[{""name"": ""球L"", ""m"": 5.15735, ""q"": 0.0132, ""c"": 0.091, ""capture"": 0.145, ""share"": 0.837, ""miss_deg"": 1.96, ""labels"": [259]}, {""name"": ""水瓶"", ""m"": 0.50188, ""q"": 0.0013, ""c"": 0.5338, ""capture"": 0.002, ""share"": 0.081, ""miss_deg"": 3.47, ""labels"": [30]}, {""name"": ""球M"", ""m"": 0.30373, ""q"": 0.0008, ""c"": 0.091, ""capture"": 0.009, ""share"": 0.049, ""miss_deg"": 3.09, ""labels"": [261]}, {""name"": ""苹果红"", ""m"": 0.20017, ""q"": 0.0005, ""c"": 0.1369, ""capture"": 0.004, ""share"": 0.032, ""miss_deg"": 3.34, ""labels"": [260]}]"
2026_08_20/002,c4,v9,beyond_occ,mass10,24.01,24.66,0.65,4.252,球M,261,0.34,0.0443,0.486,0.905,0.906,0.87,物品台,389.6407,0,0,,,,7,"[{""name"": ""球M"", ""m"": 17.24516, ""q"": 0.0443, ""c"": 0.091, ""capture"": 0.486, ""share"": 0.34, ""miss_deg"": 1.2, ""labels"": [261]}, {""name"": ""球L"", ""m"": 15.58753, ""q"": 0.04, ""c"": 0.091, ""capture"": 0.44, ""share"": 0.308, ""miss_deg"": 1.28, ""labels"": [259]}, {""name"": ""球R"", ""m"": 10.8012, ""q"": 0.0277, ""c"": 0.091, ""capture"": 0.305, ""share"": 0.213, ""miss_deg"": 1.54, ""labels"": [263]}, {""name"": ""水瓶"", ""m"": 3.86643, ""q"": 0.0099, ""c"": 0.5232, ""capture"": 0.019, ""share"": 0.076, ""miss_deg"": 2.82, ""labels"": [30]}, {""name"": ""白杯1"", ""m"": 1.93479, ""q"": 0.005, ""c"": 0.2062, ""capture"": 0.024, ""share"": 0.038, ""miss_deg"": 2.73, ""labels"": [266]}, {""name"": ""白杯2"", ""m"": 1.14068, ""q"": 0.0029, ""c"": 0.1636, ""capture"": 0.018, ""share"": 0.023, ""miss_deg"": 2.84, ""labels"": [267]}, {""name"": ""苹果红"", ""m"": 0.10362, ""q"": 0.0003, ""c"": 0.1369, ""capture"": 0.002, ""share"": 0.002, ""miss_deg"": 3.53, ""labels"": [260]}]"
