rec,card,era,flags,cfg,k,target,size,theta_unit,tier,occl,walking,stress,window_src,reliable,lcs,has_window,win_start_rel,win_end_rel,n_finals,n_obj_finals,n_acc,n_acc_e2,outcome_first,first_obj,first_lat_end,first_lat_start,first_lat_stare,first_share,first_capture,first_A,first_p_none,first_dur,outcome_any,any_correct,any_wrong,flip_wrong_then_correct,flip_correct_then_wrong,wrong_objs,first_e2,ungated_first,ungated_majority,ungated_majority_obj,ungated_majority_dur,gated_majority,gated_majority_obj,gated_majority_dur,best_target_capture,best_wrong_capture,best_target_share,best_wrong_share,dist_m
2026_08_16/s4,s4,v8,,tag15,3,球M,ball(3cm),2.82,≥2.5°,clear,0,0,schedule,1,hit,1,29.5,35.29,5,5,5,4,wrong,球L,0.85,0.25,-1.64,0.448,1.207,0.632,0.755,0.6,mixed,1,1,1,0,球L,wrong,wrong,correct,球M,5.04,correct,球M,5.04,1.465,1.28,0.938,0.67,3.81
2026_08_16/s4,s4,v8,,tag15,4,球R,ball(3cm),1.28,1.0–2.5°,clear,0,0,schedule,1,hit,1,36.45,42.22,3,3,3,3,correct,球R,3.41,2.49,0.94,0.8,0.682,0.365,0.922,0.92,correct_only,1,0,0,0,,correct,correct,correct,球R,7.53,correct,球R,7.53,0.751,,0.8,,3.82
2026_08_16/s4,s4,v8,,tag15,5,球R,ball(3cm),1.28,1.0–2.5°,clear,0,0,schedule,1,hit,1,43.38,49.06,3,3,3,3,correct,球R,3.43,-1.77,1.05,0.77,0.589,0.438,0.93,5.2,correct_only,1,0,0,0,,correct,correct,correct,球R,6.72,correct,球R,6.72,0.595,,0.986,,3.82
2026_08_16/s4,s4,v8,,tag15,6,球M,ball(3cm),2.82,≥2.5°,clear,0,0,schedule,1,hit,1,50.22,55.97,3,3,3,3,wrong,球R,1.26,0.67,-1.19,0.609,0.935,0.938,0.86,0.6,mixed,1,1,1,0,球R,wrong,wrong,correct,球M,3.3,correct,球M,3.3,1.349,0.935,0.914,0.609,3.92
2026_08_16/s4,s4,v8,,tag15,7,球M,ball(3cm),2.82,≥2.5°,clear,0,0,schedule,1,hit,1,57.13,62.9,3,3,3,3,correct,球M,2.3,1.48,-0.17,0.927,1.369,0.02,0.866,0.81,correct_only,1,0,0,0,,correct,correct,correct,球M,6.18,correct,球M,6.18,1.369,,0.959,,3.89
2026_08_16/s4,s4,v8,,tag15,8,球L,ball(3cm),1.67,1.0–2.5°,clear,0,0,schedule,1,hit,1,72.63,78.38,5,5,4,4,wrong,球M,0.46,0.05,-1.99,0.703,0.905,0.376,0.883,0.41,mixed,1,1,1,0,球M,wrong,wrong,correct,球L,2.04,wrong,球M,1.28,1.188,1.275,0.507,0.952,3.81
2026_08_16/s4,s4,v8,,tag15,9,球R,ball(3cm),1.28,1.0–2.5°,clear,0,0,schedule,1,hit,1,79.54,85.21,5,5,5,4,wrong,球L,0.57,0.11,-1.8,0.545,0.696,0.244,0.884,0.47,mixed,1,1,1,0,球L,wrong,wrong,correct,球R,2.33,correct,球R,2.33,0.988,0.854,0.672,0.545,3.79
2026_08_16/s4,s4,v8,,tag15,10,球M,ball(3cm),2.82,≥2.5°,clear,0,0,schedule,1,miss,1,86.37,92.19,3,3,3,3,wrong,球R,1.12,0.6,-1.4,0.819,0.483,0.323,0.946,0.52,wrong_only,0,1,0,0,球R,wrong,wrong,wrong,球R,1.22,wrong,球R,1.22,,1.007,,0.819,3.81
2026_08_16/s4,s4,v8,,tag15,11,球R,ball(3cm),1.28,1.0–2.5°,clear,0,0,schedule,1,hit,1,93.35,99.29,3,3,3,3,wrong,球M,2.16,1.78,-0.48,0.732,1.066,0.101,0.868,0.39,mixed,1,1,1,0,球M,wrong,wrong,correct,球R,6.55,correct,球R,6.55,0.97,1.066,0.667,0.732,3.81
2026_08_16/s4,s4,v8,,tag15,12,球R,ball(3cm),1.28,1.0–2.5°,clear,0,0,schedule,1,hit,1,100.45,106.37,1,1,1,1,correct,球R,6.29,2.66,3.67,0.652,0.953,0.781,0.867,3.63,correct_only,1,0,0,0,,correct,correct,correct,球R,3.63,correct,球R,3.63,0.953,,0.652,,3.92
2026_08_16/s4,s4,v8,,tag15,13,球M,ball(3cm),2.82,≥2.5°,clear,0,0,schedule,1,hit,1,107.53,113.49,2,2,2,2,correct,球M,4.97,2.75,2.31,0.945,1.387,0.054,0.866,2.22,correct_only,1,0,0,0,,correct,correct,correct,球M,5.63,correct,球M,5.63,1.411,,0.956,,3.82
2026_08_16/s4,s4,v8,,tag15,14,球L,ball(3cm),1.67,1.0–2.5°,clear,0,0,schedule,1,hit,1,114.65,120.66,2,2,2,1,wrong,球M,2.52,1.76,-0.19,0.894,1.371,0.031,0.86,0.76,mixed,1,1,1,0,球M,wrong,wrong,correct,球L,3.57,correct,球L,3.57,1.219,1.371,0.479,0.894,3.79
2026_08_16/s4,s4,v8,,tag15,15,球L,ball(3cm),1.67,1.0–2.5°,clear,0,0,schedule,1,hit,1,121.82,127.84,4,4,3,1,correct,球L,1.29,0.91,-1.43,0.48,1.143,0.512,0.783,0.38,correct_only,1,0,0,0,,correct,correct,correct,球L,5.74,correct,球L,5.15,1.254,,0.519,,3.77
2026_08_16/s6,s6,v8,,tag15,1,球L,ball(3cm),0.56,<1.0°,clear,0,0,schedule,1,hit,1,21.14,26.87,2,2,2,2,correct,球L,3.99,0.52,1.56,0.669,0.683,0.283,0.927,3.47,correct_only,1,0,0,0,,correct,correct,correct,球L,4.51,correct,球L,4.51,1.124,,0.669,,4.43
2026_08_16/s6,s6,v8,,tag15,2,球M,ball(3cm),1.79,1.0–2.5°,clear,0,0,schedule,1,hit,1,28.03,33.77,5,5,5,4,correct,球M,2.89,1.81,0.45,0.745,0.971,0.256,0.919,1.08,correct_only,1,0,0,0,,correct,correct,correct,球M,3.63,correct,球M,3.63,0.971,,0.922,,4.53
2026_08_16/s6,s6,v8,,tag15,3,球R,ball(3cm),1.85,1.0–2.5°,clear,0,0,schedule,1,hit,1,34.93,40.68,2,2,1,1,correct,球R,4.42,1.71,1.97,0.708,0.398,0.239,0.97,2.71,correct_only,1,0,0,0,,correct,correct,correct,球R,5.85,correct,球R,2.71,0.398,,0.854,,4.58
2026_08_16/s6,s6,v8,,tag15,4,球R,ball(3cm),1.85,1.0–2.5°,clear,0,0,schedule,1,hit,1,41.84,47.61,3,3,3,3,correct,球R,1.51,0.97,-0.96,0.745,0.577,0.305,0.959,0.54,correct_only,1,0,0,0,,correct,correct,correct,球R,3.79,correct,球R,3.79,0.577,,0.745,,4.54
2026_08_16/s6,s6,v8,,tag15,5,球M,ball(3cm),1.79,1.0–2.5°,clear,0,0,schedule,1,hit,1,48.77,54.47,2,2,2,2,correct,球M,3.24,-0.77,0.84,0.747,1.301,0.272,0.891,4.01,correct_only,1,0,0,0,,correct,correct,correct,球M,6.61,correct,球M,6.61,1.301,,0.747,,4.46
2026_08_16/s6,s6,v8,,tag15,6,球R,ball(3cm),1.85,1.0–2.5°,clear,0,0,schedule,1,hit,1,55.63,61.33,2,2,2,2,correct,球R,4.56,0.23,2.16,0.526,0.432,0.431,0.957,4.33,mixed,1,1,0,1,球M,correct,correct,correct,球R,4.33,correct,球R,4.33,0.432,1.292,0.526,0.665,4.54
2026_08_16/s6,s6,v8,,tag15,7,球R,ball(3cm),1.85,1.0–2.5°,clear,0,0,schedule,1,hit,1,62.49,68.22,2,2,2,2,correct,球R,3.75,2.55,1.32,0.543,0.618,0.43,0.94,1.19,correct_only,1,0,0,0,,correct,correct,correct,球R,2.82,correct,球R,2.82,0.618,,0.629,,4.6
2026_08_16/s6,s6,v8,,tag15,8,球M,ball(3cm),1.79,1.0–2.5°,clear,0,0,schedule,1,hit,1,77.95,83.67,1,1,1,1,correct,球M,5.01,2.14,2.59,0.789,0.927,0.16,0.927,2.87,correct_only,1,0,0,0,,correct,correct,correct,球M,2.87,correct,球M,2.87,0.927,,0.789,,4.55
2026_08_16/s6,s6,v8,,tag15,9,球L,ball(3cm),0.56,<1.0°,clear,0,0,schedule,1,hit,1,84.83,90.55,2,2,2,1,correct,球L,3.78,0.96,1.36,0.633,1.142,0.248,0.87,2.82,correct_only,1,0,0,0,,correct,correct,correct,球L,4.39,correct,球L,4.39,1.142,,0.633,,4.45
2026_08_16/s6,s6,v8,,tag15,10,球M,ball(3cm),1.79,1.0–2.5°,clear,0,0,schedule,1,hit,1,91.71,97.53,2,2,2,2,correct,球M,3.19,0.05,0.67,0.662,1.34,0.368,0.874,3.14,correct_only,1,0,0,0,,correct,correct,correct,球M,6.07,correct,球M,6.07,1.34,,0.662,,4.51
2026_08_16/s6,s6,v8,,tag15,11,球L,ball(3cm),0.56,<1.0°,clear,0,0,schedule,1,hit,1,98.69,104.68,5,5,5,5,correct,球L,2.97,-0.06,0.28,0.639,1.278,0.344,0.856,3.03,mixed,1,1,1,1,球M,correct,correct,correct,球L,4.77,correct,球L,4.77,1.402,1.368,0.658,0.732,4.41
2026_08_16/s6,s6,v8,,tag15,12,球M,ball(3cm),1.79,1.0–2.5°,clear,0,0,schedule,1,hit,1,105.84,111.78,3,3,2,2,correct,球M,3.43,-0.31,0.79,0.692,1.58,0.365,0.858,3.74,correct_only,1,0,0,0,,correct,correct,correct,球M,5.04,correct,球M,5.04,1.58,0.662,0.692,0.403,4.55
2026_08_16/s6,s6,v8,,tag15,13,球L,ball(3cm),0.56,<1.0°,clear,0,0,schedule,1,hit,1,112.94,118.93,5,5,5,5,wrong,球M,3.09,2.5,0.4,0.627,1.126,0.325,0.888,0.6,mixed,1,1,1,1,球M,wrong,wrong,correct,球L,2.22,correct,球L,2.22,1.389,1.608,0.592,0.713,4.48
2026_08_16/s6,s6,v8,,tag15,14,球R,ball(3cm),1.85,1.0–2.5°,clear,0,0,schedule,1,hit,1,120.09,126.05,4,4,4,2,correct,球R,4.22,2.21,1.56,0.493,0.733,0.638,0.922,2.0,mixed,1,1,1,1,球M,wrong,correct,correct,球R,2.27,correct,球R,2.27,1.057,1.674,0.493,0.733,4.53
2026_08_16/s6,s6,v8,,tag15,15,球L,ball(3cm),0.56,<1.0°,clear,0,0,schedule,1,hit,1,127.21,133.23,2,2,2,2,correct,球L,4.71,2.97,1.99,0.605,1.568,0.302,0.813,1.73,correct_only,1,0,0,0,,correct,correct,correct,球L,2.0,correct,球L,2.0,1.568,,0.605,,4.39
2026_08_18/000,s7,v8,,tag15,1,球L,ball(3cm),2.61,≥2.5°,clear,0,0,schedule,1,miss,1,16.67,22.39,2,2,1,1,correct,球L,4.34,-0.53,1.92,0.838,0.881,0.159,0.828,4.87,correct_only,1,0,0,0,,correct,correct,correct,球L,5.31,correct,球L,4.87,0.881,,0.838,,3.24
2026_08_18/000,s7,v8,,tag15,2,球L,ball(3cm),2.61,≥2.5°,clear,0,0,schedule,1,miss,1,23.55,29.33,2,2,2,2,correct,球L,2.91,-0.5,0.43,0.916,0.746,0.058,0.867,3.41,correct_only,1,0,0,0,,correct,correct,correct,球L,6.66,correct,球L,6.66,0.832,,0.916,,3.01
2026_08_18/000,s7,v8,,tag15,3,球R,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,miss,1,30.49,36.23,5,5,5,5,correct,球R,2.89,0.29,0.45,0.578,0.448,0.73,0.915,2.6,mixed,1,1,0,1,球M,correct,correct,correct,球R,2.6,correct,球R,2.6,0.448,0.931,0.578,0.714,3.29
2026_08_18/000,s7,v8,,tag15,4,球R,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,miss,1,37.39,43.17,4,4,4,4,correct,球R,2.73,0.34,0.25,0.543,0.363,0.84,0.927,2.38,mixed,1,1,1,1,球M,correct,correct,correct,球R,2.65,correct,球R,2.65,0.363,0.772,0.637,0.675,3.37
2026_08_18/000,s7,v8,,tag15,5,球M,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,44.33,50.03,4,4,4,4,correct,球M,0.65,0.16,-1.75,0.652,0.808,0.42,0.819,0.49,correct_only,1,0,0,0,,correct,correct,correct,球M,4.12,correct,球M,4.12,0.808,,0.675,,3.01
2026_08_18/000,s7,v8,,tag15,6,球L,ball(3cm),2.61,≥2.5°,clear,0,0,schedule,1,hit,1,51.19,56.93,4,4,4,4,correct,球L,0.92,0.32,-1.52,0.735,1.287,0.214,0.714,0.6,correct_only,1,0,0,0,,correct,correct,correct,球L,4.98,correct,球L,4.98,1.287,,0.77,,3.02
2026_08_18/000,s7,v8,,tag15,7,球M,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,58.09,63.87,3,3,3,3,correct,球M,2.87,0.26,0.39,0.613,0.932,0.37,0.778,2.61,correct_only,1,0,0,0,,correct,correct,correct,球M,4.18,correct,球M,4.18,0.932,,0.629,,2.98
2026_08_18/000,s7,v8,,tag15,8,球R,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,73.07,78.77,4,4,2,1,wrong,石榴,2.3,1.81,-0.1,0.519,0.854,0.384,0.85,0.49,wrong_only,0,1,0,0,石榴,wrong,wrong,wrong,石榴,4.22,wrong,石榴,2.27,,0.854,,0.519,3.15
2026_08_18/000,s7,v8,,tag15,9,球R,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,miss,1,79.93,85.61,4,4,3,2,correct,球R,0.45,0.12,-1.93,0.458,0.617,0.652,0.852,0.32,correct_only,1,0,0,0,,correct,correct,correct,球R,4.98,correct,球R,3.52,0.722,,0.541,,3.23
2026_08_18/000,s7,v8,,tag15,10,球M,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,86.77,92.59,3,3,3,1,correct,球M,0.35,0.02,-2.17,0.371,0.634,0.95,0.75,0.32,mixed,1,1,0,1,石榴,wrong,correct,wrong,石榴,4.71,wrong,石榴,4.71,0.634,0.973,0.371,0.502,3.06
2026_08_18/000,s7,v8,,tag15,11,球L,ball(3cm),2.61,≥2.5°,clear,0,0,schedule,1,hit,1,93.75,99.74,3,3,1,0,wrong,石榴,5.38,5.11,2.69,0.49,0.954,0.374,0.786,0.27,wrong_only,0,1,0,0,石榴,none,correct,correct,球L,5.53,wrong,石榴,0.27,0.461,0.954,0.397,0.49,3.02
2026_08_18/000,s7,v8,,tag15,12,球M,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,100.9,106.84,4,4,3,3,wrong,石榴,0.99,0.51,-1.65,0.549,1.156,0.345,0.808,0.49,wrong_only,0,1,0,0,石榴,wrong,wrong,wrong,石榴,2.82,wrong,石榴,2.28,,1.324,,0.779,3.38
2026_08_18/000,s7,v8,,tag15,13,球R,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,108.0,113.94,4,4,1,0,wrong,石榴,1.7,0.18,-0.94,0.49,0.253,0.711,0.968,1.52,wrong_only,0,1,0,0,石榴,none,wrong,wrong,石榴,3.47,wrong,石榴,1.52,,0.532,,0.49,3.87
2026_08_18/000,s7,v8,,tag15,14,球M,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,miss,1,115.1,121.11,5,5,4,2,wrong,石榴,0.84,0.3,-1.87,0.473,1.042,0.488,0.8,0.54,wrong_only,0,1,0,0,石榴,wrong,wrong,wrong,石榴,3.25,wrong,石榴,1.41,,1.042,,0.544,3.24
2026_08_18/000,s7,v8,,tag15,15,球L,ball(3cm),2.61,≥2.5°,clear,0,0,schedule,1,hit,1,122.27,128.28,3,3,1,0,wrong,石榴,3.06,2.57,0.35,0.376,0.602,0.455,0.824,0.49,wrong_only,0,1,0,0,石榴,none,correct,wrong,石榴,2.23,wrong,石榴,0.49,0.25,0.602,0.229,0.376,3.06
2026_08_20/000,c1,v9,,tag15,1,球R,ball(3cm),2.17,1.0–2.5°,clear,0,0,schedule,1,hit,1,17.15,22.7,3,3,3,3,correct,球R,3.67,-0.02,1.42,0.695,0.439,0.059,0.897,3.68,correct_only,1,0,0,0,,correct,correct,correct,球R,5.69,correct,球R,5.69,0.57,,0.695,,2.15
2026_08_20/000,c1,v9,,tag15,2,香蕉,banana,0.41,<1.0°,clear,0,0,schedule,1,miss,1,23.86,29.44,3,3,1,1,wrong,球M,2.2,0.06,-0.08,0.564,1.359,0.102,0.648,2.14,wrong_only,0,1,0,0,球M,wrong,wrong,wrong,球M,4.85,wrong,球M,2.14,,1.476,,0.564,2.25
2026_08_20/000,c1,v9,,tag15,3,纸箱子,box,24.07,≥2.5°,clear,0,0,schedule,1,hit,1,30.6,36.4,3,3,3,3,correct,纸箱子,1.11,0.68,-1.39,1.0,0.676,0.0,0.335,0.43,correct_only,1,0,0,0,,correct,correct,correct,纸箱子,5.42,correct,纸箱子,5.42,0.676,,1.0,,3.05
2026_08_20/000,c1,v9,,tag15,4,苹果粉,fruit(4-5cm),2.09,1.0–2.5°,clear,0,0,schedule,1,hit,1,37.56,43.35,1,1,1,1,correct,苹果粉,4.9,2.57,2.41,0.699,0.234,0.594,0.904,2.33,correct_only,1,0,0,0,,correct,correct,correct,苹果粉,2.33,correct,苹果粉,2.33,0.234,,0.699,,2.23
2026_08_20/000,c1,v9,,tag15,5,白杯1,cup,1.84,1.0–2.5°,clear,0,0,schedule,1,miss,1,44.51,50.19,4,4,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球R,4.01,none,,,,0.777,,0.335,2.33
2026_08_20/000,c1,v9,,tag15,6,水瓶,bottle,0.41,<1.0°,clear,0,0,schedule,1,miss,1,51.35,56.95,3,3,2,2,wrong,球M,4.43,4.1,2.13,0.743,0.731,0.06,0.839,0.32,wrong_only,0,1,0,0,球M,wrong,wrong,wrong,球M,1.52,wrong,球M,0.6,,1.095,,0.743,2.17
2026_08_20/000,c1,v9,,tag15,7,红杯,cup,1.84,1.0–2.5°,clear,0,0,schedule,1,miss,1,66.68,72.24,6,6,1,0,wrong,球R,3.69,3.2,1.43,0.356,1.425,0.385,0.416,0.49,wrong_only,0,1,0,0,球R,none,wrong,wrong,球R,3.95,wrong,球R,0.49,,1.425,,0.411,2.31
2026_08_20/000,c1,v9,,tag15,8,苹果红,fruit(4-5cm),0.41,<1.0°,clear,0,0,schedule,1,miss,1,73.4,79.15,6,6,6,2,wrong,球L,0.55,0.22,-1.9,0.79,0.764,0.072,0.842,0.32,wrong_only,0,1,0,0,球L|球M,wrong,wrong,wrong,球L,5.63,wrong,球L,5.63,,1.336,,0.79,2.26
2026_08_20/000,c1,v9,,tag15,9,球M,ball(3cm),1.83,1.0–2.5°,clear,0,0,schedule,1,hit,1,80.31,85.86,3,3,3,3,correct,球M,1.52,0.49,-0.73,0.529,0.515,0.326,0.841,1.03,correct_only,1,0,0,0,,correct,correct,correct,球M,2.11,correct,球M,2.11,1.41,,0.765,,2.19
2026_08_20/000,c1,v9,,tag15,10,橘子,fruit(4-5cm),0.41,<1.0°,clear,0,0,schedule,1,miss,1,87.02,92.63,2,2,1,0,wrong,苹果红,5.34,0.36,3.03,0.354,0.981,0.647,0.475,4.98,wrong_only,0,1,0,0,苹果红,none,wrong,wrong,苹果红,4.98,wrong,苹果红,4.98,,0.981,,0.354,2.33
2026_08_20/000,c1,v9,,tag15,11,球L,ball(3cm),1.71,1.0–2.5°,clear,0,0,schedule,1,hit,1,93.79,99.63,4,4,3,3,correct,球L,1.57,1.19,-0.97,0.526,1.269,0.253,0.648,0.38,correct_only,1,0,0,0,,correct,correct,correct,球L,2.06,correct,球L,1.79,1.269,,0.562,,2.28
2026_08_20/000,c1,v9,,tag15,12,白杯2,cup,2.03,1.0–2.5°,clear,0,0,schedule,1,hit,1,100.79,106.71,5,5,2,0,correct,白杯2,1.92,0.56,-0.7,0.471,1.07,0.645,0.439,1.35,mixed,1,1,0,1,球R,none,wrong,wrong,球R,3.52,wrong,球R,1.41,1.07,1.463,0.471,0.352,2.31
2026_08_20/001,c2,v9,,tag15,1,球R,ball(3cm),1.28,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,15.89,19.72,4,4,2,0,correct,球R,1.56,0.82,1.06,0.399,1.115,0.305,0.693,0.73,correct_only,1,0,0,0,,none,wrong,correct,球R,1.65,correct,球R,1.33,1.115,0.584,0.511,0.347,2.77
2026_08_20/001,c2,v9,,tag15,2,球R,ball(3cm),1.28,1.0–2.5°,clear,0,0,lcs_episode,0,miss,1,22.79,25.76,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球M,1.52,none,,,,1.05,,0.308,3.17
2026_08_20/001,c2,v9,,tag15,3,苹果红,fruit(4-5cm),0.13,<1.0°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/001,c2,v9,,tag15,4,球L,ball(3cm),1.03,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,29.36,32.08,3,3,1,1,wrong,苹果粉,0.45,0.17,-0.05,0.803,0.29,0.321,0.941,0.27,wrong_only,0,1,0,0,苹果粉,wrong,wrong,correct,球L,1.68,wrong,苹果粉,0.27,1.078,0.29,0.337,0.803,3.15
2026_08_20/001,c2,v9,,tag15,5,苹果粉,fruit(4-5cm),1.31,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,42.68,50.12,4,4,4,4,correct,苹果粉,2.51,0.5,2.01,0.91,0.697,0.151,0.888,2.01,correct_only,1,0,0,0,,correct,correct,correct,苹果粉,5.96,correct,苹果粉,5.96,0.697,,0.91,,3.22
2026_08_20/001,c2,v9,,tag15,6,白杯1,cup,1.28,1.0–2.5°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/001,c2,v9,,tag15,7,球M,ball(3cm),0.89,<1.0°,clear,0,0,lcs_episode,0,hit,1,57.99,62.22,4,4,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球M,2.44,none,,,1.294,0.581,0.322,0.354,3.27
2026_08_20/001,c2,v9,,tag15,8,白杯1,cup,1.28,1.0–2.5°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/001,c2,v9,,tag15,9,苹果粉,fruit(4-5cm),1.31,1.0–2.5°,clear,0,0,lcs_episode,0,miss,1,79.55,82.3,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,1.95,none,,,,0.106,,0.865,3.28
2026_08_20/001,c2,v9,,tag15,10,球R,ball(3cm),1.28,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,84.85,88.15,3,3,3,3,wrong,球L,0.45,0.12,-0.05,0.658,0.309,0.146,0.966,0.32,mixed,1,1,1,0,球L,wrong,wrong,correct,球R,0.97,correct,球R,0.97,0.537,0.309,0.54,0.658,3.25
2026_08_20/001,c2,v9,,tag15,11,球M,ball(3cm),0.89,<1.0°,clear,0,0,lcs_episode,0,hit,1,90.0,97.11,3,3,1,0,wrong,球R,2.82,2.55,2.32,0.422,0.311,0.476,0.954,0.27,wrong_only,0,1,0,0,球R,none,wrong,correct,球M,0.34,wrong,球R,0.27,0.161,0.311,0.708,1.0,3.24
2026_08_20/001,c2,v9,,tag15,12,白杯2,cup,,,clear,0,0,lcs_episode,0,miss,1,99.6,105.28,3,3,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球R,4.6,none,,,,0.458,,0.424,3.23
2026_08_20/001,c2,v9,,tag15,13,白杯2,cup,,,clear,0,0,lcs_episode,0,miss,1,99.6,105.28,3,3,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球R,4.6,none,,,,0.458,,0.424,3.23
2026_08_20/001,c2,v9,,tag15,14,球L,ball(3cm),1.03,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,115.9,120.49,3,3,1,0,correct,球L,3.27,2.84,2.77,0.447,1.044,0.609,0.923,0.43,correct_only,1,0,0,0,,none,correct,correct,球L,1.3,correct,球L,0.43,1.044,,0.767,,3.25
2026_08_20/001,c2,v9,,tag15,15,苹果红,fruit(4-5cm),0.13,<1.0°,clear,0,0,lcs_episode,0,miss,1,121.48,123.31,2,2,1,0,wrong,球L,0.45,0.17,-0.05,0.362,0.665,0.517,0.868,0.27,wrong_only,0,1,0,0,球L,none,wrong,wrong,球L,1.31,wrong,球L,0.27,,0.9,,0.362,3.26
2026_08_20/002,c4,v9,beyond_occ,tag15,1,球L,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,none,0,hit,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/002,c4,v9,beyond_occ,tag15,2,球R,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/002,c4,v9,beyond_occ,tag15,3,球R,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/002,c4,v9,beyond_occ,tag15,4,球M,ball(3cm),0.66,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,12.38,15.35,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,2.17,none,,,,1.182,,0.219,4.18
2026_08_20/002,c4,v9,beyond_occ,tag15,5,球M,ball(3cm),0.66,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,12.38,15.35,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,2.17,none,,,,1.182,,0.219,4.18
2026_08_20/002,c4,v9,beyond_occ,tag15,6,球L,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,14.6,23.06,5,5,1,0,correct,球L,0.93,0.5,0.43,0.363,0.457,0.42,0.934,0.43,correct_only,1,0,0,0,,none,correct,correct,球L,7.37,correct,球L,0.43,0.98,,0.363,,4.2
2026_08_20/002,c4,v9,beyond_occ,tag15,7,球R,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/002,c4,v9,beyond_occ,tag15,8,球L,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,24.43,28.7,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,3.47,none,,,1.315,,0.221,,4.26
2026_08_20/002,c4,v9,beyond_occ,tag15,9,球L,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,24.43,28.7,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,3.47,none,,,1.315,,0.221,,4.26
2026_08_20/002,c4,v9,beyond_occ,tag15,10,球M,ball(3cm),0.66,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,27.95,29.83,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,1.08,none,,,,0.563,,0.231,4.26
2026_08_20/002,c4,v9,beyond_occ,tag15,11,球L,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,29.09,64.63,11,11,1,0,wrong,苹果粉,27.01,25.82,26.51,0.372,0.889,0.855,0.783,1.19,wrong_only,0,1,0,0,苹果粉,none,correct,correct,球L,31.55,wrong,苹果粉,1.19,1.248,0.889,0.282,0.372,4.29
