rec,card,era,flags,cfg,k,target,size,theta_unit,tier,occl,walking,stress,window_src,reliable,lcs,has_window,win_start_rel,win_end_rel,n_finals,n_obj_finals,n_acc,n_acc_e2,outcome_first,first_obj,first_lat_end,first_lat_start,first_lat_stare,first_share,first_capture,first_A,first_p_none,first_dur,outcome_any,any_correct,any_wrong,flip_wrong_then_correct,flip_correct_then_wrong,wrong_objs,first_e2,ungated_first,ungated_majority,ungated_majority_obj,ungated_majority_dur,gated_majority,gated_majority_obj,gated_majority_dur,best_target_capture,best_wrong_capture,best_target_share,best_wrong_share,dist_m
2026_08_16/s4,s4,v8,,selfcal2,11,球R,ball(3cm),1.28,1.0–2.5°,clear,0,0,schedule,1,hit,1,93.35,99.29,3,3,1,1,wrong,球M,2.16,1.78,-0.48,0.62,0.706,0.217,0.896,0.39,wrong_only,0,1,0,0,球M,wrong,wrong,wrong,石榴,6.55,wrong,球M,0.39,,1.135,,0.62,3.8
2026_08_16/s4,s4,v8,,selfcal2,12,球R,ball(3cm),1.28,1.0–2.5°,clear,0,0,schedule,1,miss,1,100.45,106.37,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,石榴,3.63,none,,,,1.106,,0.415,3.92
2026_08_16/s4,s4,v8,,selfcal2,13,球M,ball(3cm),2.82,≥2.5°,clear,0,0,schedule,1,hit,1,107.53,113.49,2,2,2,2,correct,球M,4.97,2.75,2.31,0.952,1.283,0.028,0.877,2.22,correct_only,1,0,0,0,,correct,correct,correct,球M,5.52,correct,球M,5.52,1.413,,0.952,,3.81
2026_08_16/s4,s4,v8,,selfcal2,14,球L,ball(3cm),1.67,1.0–2.5°,clear,0,0,schedule,1,hit,1,114.65,120.66,2,2,1,1,wrong,球M,2.52,1.49,-0.19,0.739,1.295,0.08,0.84,1.03,wrong_only,0,1,0,0,球M,wrong,wrong,correct,球L,3.57,wrong,球M,1.03,1.05,1.295,0.443,0.739,3.78
2026_08_16/s4,s4,v8,,selfcal2,15,球L,ball(3cm),1.67,1.0–2.5°,clear,0,0,schedule,1,hit,1,121.82,127.84,4,4,2,0,correct,球L,1.35,0.91,-1.37,0.431,1.008,0.829,0.744,0.43,correct_only,1,0,0,0,,none,wrong,correct,球L,5.15,correct,球L,4.44,1.028,0.875,0.486,0.307,3.74
2026_08_16/s6,s6,v8,,selfcal2,1,球L,ball(3cm),0.56,<1.0°,clear,0,0,schedule,1,hit,1,21.14,26.87,2,2,2,2,correct,球L,3.99,0.52,1.56,0.669,0.683,0.283,0.927,3.47,correct_only,1,0,0,0,,correct,correct,correct,球L,4.51,correct,球L,4.51,1.124,,0.669,,4.43
2026_08_16/s6,s6,v8,,selfcal2,2,球M,ball(3cm),1.79,1.0–2.5°,clear,0,0,schedule,1,hit,1,28.03,33.77,5,5,5,4,correct,球M,2.89,1.81,0.45,0.745,0.971,0.256,0.919,1.08,correct_only,1,0,0,0,,correct,correct,correct,球M,3.63,correct,球M,3.63,0.971,,0.922,,4.53
2026_08_16/s6,s6,v8,,selfcal2,3,球R,ball(3cm),1.85,1.0–2.5°,clear,0,0,schedule,1,hit,1,34.93,40.68,2,2,1,1,correct,球R,4.42,1.71,1.97,0.708,0.398,0.239,0.97,2.71,correct_only,1,0,0,0,,correct,correct,correct,球R,5.85,correct,球R,2.71,0.398,,0.854,,4.58
2026_08_16/s6,s6,v8,,selfcal2,4,球R,ball(3cm),1.85,1.0–2.5°,clear,0,0,schedule,1,hit,1,41.84,47.61,3,3,3,3,correct,球R,1.51,0.97,-0.96,0.745,0.577,0.305,0.959,0.54,correct_only,1,0,0,0,,correct,correct,correct,球R,3.79,correct,球R,3.79,0.577,,0.745,,4.54
2026_08_16/s6,s6,v8,,selfcal2,5,球M,ball(3cm),1.79,1.0–2.5°,clear,0,0,schedule,1,hit,1,48.77,54.47,2,2,2,2,correct,球M,3.24,-0.77,0.84,0.747,1.301,0.272,0.891,4.01,correct_only,1,0,0,0,,correct,correct,correct,球M,6.61,correct,球M,6.61,1.301,,0.747,,4.46
2026_08_16/s6,s6,v8,,selfcal2,6,球R,ball(3cm),1.85,1.0–2.5°,clear,0,0,schedule,1,hit,1,55.63,61.33,2,2,2,2,correct,球R,4.56,0.23,2.16,0.526,0.432,0.431,0.957,4.33,mixed,1,1,0,1,球M,correct,correct,correct,球R,4.33,correct,球R,4.33,0.432,1.292,0.526,0.665,4.54
2026_08_16/s6,s6,v8,,selfcal2,7,球R,ball(3cm),1.85,1.0–2.5°,clear,0,0,schedule,1,hit,1,62.49,68.22,2,2,2,2,correct,球R,3.75,2.55,1.32,0.543,0.618,0.43,0.94,1.19,correct_only,1,0,0,0,,correct,correct,correct,球R,2.82,correct,球R,2.82,0.618,,0.629,,4.6
2026_08_16/s6,s6,v8,,selfcal2,8,球M,ball(3cm),1.79,1.0–2.5°,clear,0,0,schedule,1,hit,1,77.95,83.67,1,1,1,1,correct,球M,5.01,2.14,2.59,0.731,1.16,0.261,0.901,2.87,correct_only,1,0,0,0,,correct,correct,correct,球M,2.87,correct,球M,2.87,1.16,,0.731,,4.54
2026_08_16/s6,s6,v8,,selfcal2,9,球L,ball(3cm),0.56,<1.0°,clear,0,0,schedule,1,hit,1,84.83,90.55,2,2,2,1,correct,球L,3.78,0.96,1.36,0.636,1.392,0.276,0.842,2.82,correct_only,1,0,0,0,,correct,correct,correct,球L,4.39,correct,球L,4.39,1.392,,0.636,,4.44
2026_08_16/s6,s6,v8,,selfcal2,10,球M,ball(3cm),1.79,1.0–2.5°,clear,0,0,schedule,1,hit,1,91.71,97.53,2,2,2,2,correct,球M,3.19,0.05,0.67,0.638,1.542,0.462,0.849,3.14,correct_only,1,0,0,0,,correct,correct,correct,球M,6.12,correct,球M,6.12,1.542,,0.638,,4.52
2026_08_16/s6,s6,v8,,selfcal2,11,球L,ball(3cm),0.56,<1.0°,clear,0,0,schedule,1,hit,1,98.69,104.68,5,5,5,5,correct,球L,2.97,-0.06,0.28,0.568,1.453,0.388,0.816,3.03,mixed,1,1,1,1,球M,correct,correct,correct,球L,4.77,correct,球L,4.77,1.478,1.536,0.618,0.686,4.4
2026_08_16/s6,s6,v8,,selfcal2,12,球M,ball(3cm),1.79,1.0–2.5°,clear,0,0,schedule,1,hit,1,105.84,111.78,3,3,2,2,correct,球M,3.43,-0.31,0.79,0.678,1.686,0.425,0.845,3.74,correct_only,1,0,0,0,,correct,correct,correct,球M,5.04,correct,球M,5.04,1.686,0.959,0.678,0.403,4.55
2026_08_16/s6,s6,v8,,selfcal2,13,球L,ball(3cm),0.56,<1.0°,clear,0,0,schedule,1,hit,1,112.94,118.93,5,5,5,5,wrong,球M,3.09,2.5,0.4,0.551,1.171,0.442,0.867,0.6,mixed,1,1,1,1,球M,wrong,wrong,correct,球L,2.22,correct,球L,2.22,1.465,1.631,0.595,0.664,4.49
2026_08_16/s6,s6,v8,,selfcal2,14,球R,ball(3cm),1.85,1.0–2.5°,clear,0,0,schedule,1,hit,1,120.09,126.05,4,4,3,2,correct,球R,4.22,2.21,1.56,0.497,1.065,0.62,0.887,2.0,mixed,1,1,0,1,球M,wrong,correct,correct,球R,2.27,correct,球R,2.0,1.065,1.569,0.497,0.697,4.53
2026_08_16/s6,s6,v8,,selfcal2,15,球L,ball(3cm),0.56,<1.0°,clear,0,0,schedule,1,hit,1,127.21,133.23,2,2,2,2,correct,球L,4.71,2.97,1.99,0.523,1.552,0.488,0.787,1.73,correct_only,1,0,0,0,,correct,correct,correct,球L,2.0,correct,球L,2.0,1.552,,0.525,,4.39
2026_08_18/000,s7,v8,,selfcal2,1,球L,ball(3cm),2.61,≥2.5°,clear,0,0,schedule,1,hit,1,16.67,22.39,2,2,1,1,correct,球L,4.34,-0.53,1.92,0.838,0.881,0.159,0.828,4.87,correct_only,1,0,0,0,,correct,correct,correct,球L,5.31,correct,球L,4.87,0.881,,0.838,,3.24
2026_08_18/000,s7,v8,,selfcal2,2,球L,ball(3cm),2.61,≥2.5°,clear,0,0,schedule,1,hit,1,23.55,29.33,3,3,3,3,correct,球L,2.91,-0.5,0.43,0.916,0.746,0.058,0.867,3.41,correct_only,1,0,0,0,,correct,correct,correct,球L,6.45,correct,球L,6.45,1.166,,0.916,,3.0
2026_08_18/000,s7,v8,,selfcal2,3,球R,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,30.49,36.23,5,5,5,5,correct,球R,2.89,0.73,0.45,0.61,0.711,0.636,0.872,2.17,mixed,1,1,0,1,球M,correct,correct,correct,球R,2.17,correct,球R,2.17,0.711,0.993,0.61,0.656,3.2
2026_08_18/000,s7,v8,,selfcal2,4,球R,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,miss,1,37.39,43.17,4,4,4,4,correct,球R,0.56,0.13,-1.92,0.578,0.767,0.67,0.854,0.43,mixed,1,1,0,1,球M,correct,correct,correct,球R,2.55,correct,球R,2.55,0.767,0.833,0.578,0.583,3.29
2026_08_18/000,s7,v8,,selfcal2,5,球M,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,44.33,50.03,3,3,3,3,correct,球M,0.81,0.43,-1.59,0.636,0.935,0.35,0.786,0.38,correct_only,1,0,0,0,,correct,correct,correct,球M,4.6,correct,球M,4.6,0.945,,0.658,,3.0
2026_08_18/000,s7,v8,,selfcal2,6,球L,ball(3cm),2.61,≥2.5°,clear,0,0,schedule,1,hit,1,51.19,56.93,3,3,3,3,correct,球L,0.92,0.32,-1.52,0.62,1.094,0.213,0.711,0.6,correct_only,1,0,0,0,,correct,correct,correct,球L,4.33,correct,球L,4.33,1.131,,0.659,,2.98
2026_08_18/000,s7,v8,,selfcal2,7,球M,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,58.09,63.87,4,4,4,4,correct,球M,0.64,0.2,-1.84,0.509,0.841,0.51,0.759,0.43,correct_only,1,0,0,0,,correct,correct,correct,球M,5.48,correct,球M,5.48,1.046,,0.641,,3.06
2026_08_18/000,s7,v8,,selfcal2,8,球R,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,73.07,78.77,4,4,3,3,wrong,球M,2.3,0.13,-0.1,0.516,0.786,0.695,0.778,2.17,wrong_only,0,1,0,0,球M,wrong,wrong,wrong,球M,4.93,wrong,球M,4.66,,0.927,,0.541,3.09
2026_08_18/000,s7,v8,,selfcal2,9,球R,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,miss,1,79.93,85.61,2,2,2,2,correct,球R,3.7,0.34,1.32,0.526,0.804,0.667,0.832,3.36,correct_only,1,0,0,0,,correct,correct,correct,球R,5.04,correct,球R,5.04,0.804,,0.526,,3.19
2026_08_18/000,s7,v8,,selfcal2,10,球M,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,86.77,92.59,4,4,4,3,correct,球M,0.51,0.02,-2.01,0.589,0.979,0.507,0.757,0.49,correct_only,1,0,0,0,,correct,correct,correct,球M,5.47,correct,球M,5.47,0.979,,0.61,,3.03
2026_08_18/000,s7,v8,,selfcal2,11,球L,ball(3cm),2.61,≥2.5°,clear,0,0,schedule,1,hit,1,93.75,99.74,3,3,3,2,correct,球L,5.06,0.55,2.37,0.614,1.064,0.184,0.717,4.5,mixed,1,1,1,1,球M,correct,correct,correct,球L,5.53,correct,球L,5.53,1.064,0.759,0.621,0.485,3.0
2026_08_18/000,s7,v8,,selfcal2,12,球M,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,100.9,106.84,5,5,2,1,correct,球M,2.58,1.28,-0.06,0.504,0.842,0.485,0.756,1.3,correct_only,1,0,0,0,,correct,correct,correct,球M,2.71,correct,球M,2.17,0.842,0.797,0.504,0.393,3.13
2026_08_18/000,s7,v8,,selfcal2,13,球R,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,108.0,113.94,6,6,5,4,correct,球R,1.27,0.35,-1.37,0.757,0.514,0.202,0.938,0.92,mixed,1,1,1,1,石榴,correct,correct,correct,球R,3.95,correct,球R,2.06,0.615,0.883,0.757,0.491,3.35
2026_08_18/000,s7,v8,,selfcal2,14,球M,ball(3cm),2.19,1.0–2.5°,clear,0,0,schedule,1,hit,1,115.1,121.11,4,4,4,1,correct,球M,1.17,0.3,-1.54,0.478,0.823,0.687,0.749,0.87,correct_only,1,0,0,0,,correct,correct,correct,球M,5.64,correct,球M,5.64,0.933,,0.533,,3.13
2026_08_18/000,s7,v8,,selfcal2,15,球L,ball(3cm),2.61,≥2.5°,clear,0,0,schedule,1,hit,1,122.27,128.28,2,2,2,2,correct,球L,2.28,0.06,-0.43,0.516,0.737,0.286,0.766,2.22,correct_only,1,0,0,0,,correct,correct,correct,球L,5.65,correct,球L,5.65,0.761,,0.521,,3.02
2026_08_20/000,c1,v9,,selfcal2,1,球R,ball(3cm),2.17,1.0–2.5°,clear,0,0,schedule,1,hit,1,17.15,22.7,4,4,4,4,correct,球R,2.31,1.23,0.06,0.643,0.792,0.13,0.798,1.08,correct_only,1,0,0,0,,correct,correct,correct,球R,3.47,correct,球R,3.47,0.836,,0.662,,2.16
2026_08_20/000,c1,v9,,selfcal2,2,香蕉,banana,0.41,<1.0°,clear,0,0,schedule,1,miss,1,23.86,29.44,3,3,1,0,wrong,球M,3.23,0.06,0.95,0.472,1.501,0.153,0.536,3.17,wrong_only,0,1,0,0,球M,none,wrong,wrong,球M,4.9,wrong,球M,3.17,,1.501,,0.472,2.25
2026_08_20/000,c1,v9,,selfcal2,3,纸箱子,box,24.07,≥2.5°,clear,0,0,schedule,1,hit,1,30.6,36.4,3,3,3,3,correct,纸箱子,1.22,0.41,-1.28,1.0,0.718,0.0,0.292,0.81,correct_only,1,0,0,0,,correct,correct,correct,纸箱子,5.69,correct,纸箱子,5.69,0.718,,1.0,,3.06
2026_08_20/000,c1,v9,,selfcal2,4,苹果粉,fruit(4-5cm),2.09,1.0–2.5°,clear,0,0,schedule,1,hit,1,37.56,43.35,3,3,3,2,correct,苹果粉,2.35,1.18,-0.14,0.813,1.102,0.247,0.613,1.16,mixed,1,1,0,1,球L,correct,correct,correct,苹果粉,3.49,correct,苹果粉,3.49,1.102,1.275,0.813,0.483,2.24
2026_08_20/000,c1,v9,,selfcal2,5,白杯1,cup,1.84,1.0–2.5°,clear,0,0,schedule,1,miss,1,44.51,50.19,2,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球R,4.77,none,,,,0.936,,0.278,2.32
2026_08_20/000,c1,v9,,selfcal2,6,水瓶,bottle,0.41,<1.0°,clear,0,0,schedule,1,miss,1,51.35,56.95,4,4,3,2,wrong,白杯1,2.86,2.56,0.56,0.406,0.859,0.971,0.363,0.3,wrong_only,0,1,0,0,球M|白杯1,wrong,wrong,wrong,球M,1.68,wrong,球M,0.65,,1.379,,0.562,2.28
2026_08_20/000,c1,v9,,selfcal2,7,红杯,cup,1.84,1.0–2.5°,clear,0,0,schedule,1,miss,1,66.68,72.24,7,7,3,0,wrong,白杯2,2.5,2.06,0.24,0.453,1.028,0.619,0.44,0.43,wrong_only,0,1,0,0,白杯1|白杯2,none,wrong,wrong,球R,1.43,wrong,白杯2,0.87,,1.367,,0.453,2.33
2026_08_20/000,c1,v9,,selfcal2,8,苹果红,fruit(4-5cm),0.41,<1.0°,clear,0,0,schedule,1,hit,1,73.4,79.15,5,5,1,0,wrong,球L,1.2,0.22,-1.25,0.426,1.32,0.52,0.493,0.97,wrong_only,0,1,0,0,球L,none,wrong,wrong,球L,3.03,wrong,球L,0.97,0.782,1.415,0.271,0.426,2.27
2026_08_20/000,c1,v9,,selfcal2,9,球M,ball(3cm),1.83,1.0–2.5°,clear,0,0,schedule,1,hit,1,80.31,85.86,8,8,2,1,correct,球M,0.6,0.06,-1.65,0.769,0.618,0.052,0.869,0.54,correct_only,1,0,0,0,,correct,correct,correct,球M,3.96,correct,球M,1.35,1.454,0.958,0.769,0.264,2.28
2026_08_20/000,c1,v9,,selfcal2,10,橘子,fruit(4-5cm),0.41,<1.0°,clear,0,0,schedule,1,miss,1,87.02,92.63,2,2,2,0,wrong,苹果红,3.18,0.74,0.87,0.385,0.469,0.326,0.769,2.44,wrong_only,0,1,0,0,苹果红,none,wrong,wrong,苹果红,4.44,wrong,苹果红,4.44,,0.477,,0.385,2.37
2026_08_20/000,c1,v9,,selfcal2,11,球L,ball(3cm),1.71,1.0–2.5°,clear,0,0,schedule,1,hit,1,93.79,99.63,4,4,1,0,correct,球L,4.68,4.41,2.14,0.373,1.308,0.468,0.488,0.27,correct_only,1,0,0,0,,none,correct,correct,球L,1.19,correct,球L,0.27,1.308,1.046,0.373,0.236,2.31
2026_08_20/000,c1,v9,,selfcal2,12,白杯2,cup,2.03,1.0–2.5°,clear,0,0,schedule,1,hit,1,100.79,106.71,6,6,4,0,correct,白杯2,1.92,0.51,-0.7,0.497,0.65,0.509,0.677,1.41,mixed,1,1,0,1,白杯1,none,correct,correct,白杯2,4.44,correct,白杯2,2.65,0.921,0.831,0.497,0.421,2.36
2026_08_20/001,c2,v9,,selfcal2,1,球R,ball(3cm),1.28,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,15.89,19.72,3,3,3,2,correct,球R,1.85,0.5,1.35,0.407,1.269,0.272,0.658,1.35,correct_only,1,0,0,0,,correct,correct,correct,球R,2.65,correct,球R,2.65,1.269,,0.611,,2.72
2026_08_20/001,c2,v9,,selfcal2,2,球R,ball(3cm),1.28,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,22.79,25.76,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球R,2.17,none,,,1.098,,0.262,,3.19
2026_08_20/001,c2,v9,,selfcal2,3,苹果红,fruit(4-5cm),0.13,<1.0°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/001,c2,v9,,selfcal2,4,球L,ball(3cm),1.03,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,29.36,32.08,3,3,1,1,wrong,苹果粉,0.45,0.17,-0.05,0.619,0.54,0.835,0.857,0.27,wrong_only,0,1,0,0,苹果粉,wrong,wrong,correct,球L,1.68,wrong,苹果粉,0.27,1.344,0.54,0.354,0.619,3.13
2026_08_20/001,c2,v9,,selfcal2,5,苹果粉,fruit(4-5cm),1.31,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,42.68,50.12,4,4,2,2,correct,苹果粉,2.51,0.5,2.01,0.683,1.08,0.608,0.769,2.01,correct_only,1,0,0,0,,correct,correct,correct,苹果粉,4.39,correct,苹果粉,4.39,1.08,0.958,0.683,0.281,3.22
2026_08_20/001,c2,v9,,selfcal2,6,白杯1,cup,1.28,1.0–2.5°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/001,c2,v9,,selfcal2,7,球M,ball(3cm),0.89,<1.0°,clear,0,0,lcs_episode,0,hit,1,57.99,62.22,5,5,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球M,2.71,none,,,1.598,,0.339,,3.27
2026_08_20/001,c2,v9,,selfcal2,8,白杯1,cup,1.28,1.0–2.5°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/001,c2,v9,,selfcal2,9,苹果粉,fruit(4-5cm),1.31,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,79.55,82.3,1,1,1,1,correct,苹果粉,2.45,0.5,1.95,0.636,0.626,0.824,0.857,1.95,correct_only,1,0,0,0,,correct,correct,correct,苹果粉,1.95,correct,苹果粉,1.95,0.626,,0.636,,3.3
2026_08_20/001,c2,v9,,selfcal2,10,球R,ball(3cm),1.28,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,84.85,88.15,3,3,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,correct,球R,1.84,none,,,1.543,1.226,0.324,0.346,3.28
2026_08_20/001,c2,v9,,selfcal2,11,球M,ball(3cm),0.89,<1.0°,clear,0,0,lcs_episode,0,hit,1,90.0,97.11,7,7,1,0,correct,球M,1.04,0.5,0.54,0.368,0.764,0.491,0.85,0.54,correct_only,1,0,0,0,,none,wrong,correct,球M,3.86,correct,球M,0.54,1.3,0.378,0.368,0.331,3.25
2026_08_20/001,c2,v9,,selfcal2,12,白杯2,cup,,,clear,0,0,lcs_episode,0,miss,1,99.6,105.28,3,3,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球R,4.6,none,,,,1.228,,0.26,3.27
2026_08_20/001,c2,v9,,selfcal2,13,白杯2,cup,,,clear,0,0,lcs_episode,0,miss,1,99.6,105.28,3,3,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球R,4.6,none,,,,1.228,,0.26,3.27
2026_08_20/001,c2,v9,,selfcal2,14,球L,ball(3cm),1.03,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,115.9,120.49,4,4,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,2.44,none,,,1.487,,0.354,,3.23
2026_08_20/001,c2,v9,,selfcal2,15,苹果红,fruit(4-5cm),0.13,<1.0°,clear,0,0,lcs_episode,0,miss,1,121.48,123.31,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,1.04,none,,,,1.188,,0.181,3.24
2026_08_20/002,c4,v9,beyond_occ,selfcal2,1,球L,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,none,0,hit,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/002,c4,v9,beyond_occ,selfcal2,2,球R,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/002,c4,v9,beyond_occ,selfcal2,3,球R,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/002,c4,v9,beyond_occ,selfcal2,4,球M,ball(3cm),0.66,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,12.38,15.35,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,2.17,none,,,,1.182,,0.219,4.18
2026_08_20/002,c4,v9,beyond_occ,selfcal2,5,球M,ball(3cm),0.66,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,12.38,15.35,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,2.17,none,,,,1.182,,0.219,4.18
2026_08_20/002,c4,v9,beyond_occ,selfcal2,6,球L,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,14.6,23.06,5,5,1,0,correct,球L,0.93,0.5,0.43,0.363,0.457,0.42,0.934,0.43,correct_only,1,0,0,0,,none,correct,correct,球L,7.37,correct,球L,0.43,0.98,,0.363,,4.2
2026_08_20/002,c4,v9,beyond_occ,selfcal2,7,球R,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/002,c4,v9,beyond_occ,selfcal2,8,球L,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,24.43,28.7,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,3.47,none,,,1.315,,0.221,,4.26
2026_08_20/002,c4,v9,beyond_occ,selfcal2,9,球L,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,24.43,28.7,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,3.47,none,,,1.315,,0.221,,4.26
2026_08_20/002,c4,v9,beyond_occ,selfcal2,10,球M,ball(3cm),0.66,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,27.95,29.83,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,1.08,none,,,,0.563,,0.231,4.26
2026_08_20/002,c4,v9,beyond_occ,selfcal2,11,球L,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,29.09,64.63,11,11,1,0,wrong,苹果粉,27.01,25.82,26.51,0.372,0.889,0.855,0.783,1.19,wrong_only,0,1,0,0,苹果粉,none,correct,correct,球L,31.55,wrong,苹果粉,1.19,1.248,0.889,0.282,0.372,4.29
2026_08_20/002,c4,v9,beyond_occ,selfcal2,12,球M,ball(3cm),0.66,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,99.06,102.51,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,2.65,none,,,,0.799,,0.197,4.35
2026_08_20/002,c4,v9,beyond_occ,selfcal2,13,球R,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,106.98,109.52,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球R,1.74,none,,,1.052,,0.211,,4.33
2026_08_20/002,c4,v9,beyond_occ,selfcal2,14,球M,ball(3cm),0.66,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/002,c4,v9,beyond_occ,selfcal2,15,球R,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,125.11,126.94,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球R,1.03,none,,,0.587,,0.255,,4.22
2026_08_20/003,c4,v9,beyond_occ,selfcal2,1,球L,ball(3cm),0.64,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,5.35,8.33,3,3,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,1.9,none,,,0.697,,0.272,,4.27
2026_08_20/003,c4,v9,beyond_occ,selfcal2,2,球R,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,selfcal2,3,球R,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,selfcal2,4,球M,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,selfcal2,5,球M,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,selfcal2,6,球L,ball(3cm),0.64,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,9.56,11.55,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,1.19,none,,,0.412,,0.308,,4.36
2026_08_20/003,c4,v9,beyond_occ,selfcal2,7,球R,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,selfcal2,8,球L,ball(3cm),0.64,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,15.01,17.27,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,1.46,none,,,0.305,,0.218,,4.34
