rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_20/001,c2,v9,,sphere10,62.3,62.68,0.38,3.274,水瓶,30,0.579,0.35,,,0.356,0.397,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.579, ""q"": 0.35, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.206, ""q"": 0.124, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.07, ""q"": 0.042, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,sphere10,64.79,65.22,0.43,4.238,,-1,0.0,0.0,,,,1.0,object#70,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,sphere10,65.76,66.09,0.32,4.126,,-1,0.0,0.0,,,,1.0,object#17,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,sphere10,66.2,66.53,0.32,3.232,水瓶,30,0.646,0.516,,,0.231,0.2,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.646, ""q"": 0.516, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.149, ""q"": 0.119, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.11, ""q"": 0.088, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,sphere10,66.76,67.24,0.49,4.174,,-1,0.0,0.0,,,,1.0,object#17,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,sphere10,67.66,68.41,0.76,3.289,水瓶,30,0.462,0.272,,,0.461,0.411,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.462, ""q"": 0.272, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.213, ""q"": 0.125, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.189, ""q"": 0.111, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,68.79,69.06,0.27,3.304,水瓶,30,0.508,0.313,,,0.352,0.383,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.508, ""q"": 0.313, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.179, ""q"": 0.111, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.179, ""q"": 0.11, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,sphere10,70.32,70.7,0.38,3.304,水瓶,30,0.585,0.248,,,0.383,0.575,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.585, ""q"": 0.248, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.224, ""q"": 0.095, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.13, ""q"": 0.055, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,sphere10,71.96,72.77,0.81,3.295,球R,263,0.362,0.151,,,0.613,0.583,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.362, ""q"": 0.151, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.222, ""q"": 0.093, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}, {""name"": ""白杯2"", ""share"": 0.155, ""q"": 0.064, ""capture"": null, ""miss_deg"": null, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,sphere10,72.88,74.29,1.41,3.322,水瓶,30,0.416,0.23,,,0.469,0.447,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.416, ""q"": 0.23, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球R"", ""share"": 0.195, ""q"": 0.108, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.189, ""q"": 0.105, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,sphere10,75.39,75.76,0.38,3.312,球R,263,0.318,0.116,,,0.695,0.635,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.318, ""q"": 0.116, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.221, ""q"": 0.081, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.207, ""q"": 0.076, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,sphere10,75.87,76.19,0.32,3.327,球R,263,0.282,0.152,,,0.961,0.462,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.282, ""q"": 0.152, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.271, ""q"": 0.146, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.203, ""q"": 0.109, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,sphere10,76.25,76.52,0.27,3.336,水瓶,30,0.545,0.318,,,0.286,0.417,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.545, ""q"": 0.318, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.156, ""q"": 0.091, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}, {""name"": ""球M"", ""share"": 0.153, ""q"": 0.089, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,sphere10,76.57,77.0,0.43,3.31,球R,263,0.348,0.136,,,0.618,0.608,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.348, ""q"": 0.136, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.215, ""q"": 0.084, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}, {""name"": ""球M"", ""share"": 0.165, ""q"": 0.065, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,sphere10,77.06,77.36,0.3,3.313,水瓶,30,0.57,0.252,,,0.412,0.558,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.57, ""q"": 0.252, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.235, ""q"": 0.104, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.131, ""q"": 0.058, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}]"
2026_08_20/001,c2,v9,,sphere10,77.65,78.73,1.08,3.306,球R,263,0.334,0.143,,,0.698,0.57,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.334, ""q"": 0.143, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.233, ""q"": 0.1, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}, {""name"": ""水瓶"", ""share"": 0.156, ""q"": 0.067, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,sphere10,79.4,79.77,0.38,3.296,球L,259,0.685,0.069,,,0.38,0.899,object#35,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.685, ""q"": 0.069, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.26, ""q"": 0.026, ""capture"": null, ""miss_deg"": null, ""labels"": [64]}, {""name"": ""水瓶"", ""share"": 0.052, ""q"": 0.005, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,sphere10,80.05,82.0,1.95,3.303,苹果粉,64,0.619,0.172,,,0.451,0.722,物品台,,0,0,9,苹果粉,1,3,"[{""name"": ""苹果粉"", ""share"": 0.619, ""q"": 0.172, ""capture"": null, ""miss_deg"": null, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.279, ""q"": 0.077, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.081, ""q"": 0.022, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,82.05,82.48,0.43,3.292,球L,259,0.321,0.177,,,0.969,0.448,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.321, ""q"": 0.177, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.311, ""q"": 0.171, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.205, ""q"": 0.113, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,82.59,82.86,0.27,3.296,苹果粉,64,0.513,0.198,,,0.497,0.614,物品台,,0,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.513, ""q"": 0.198, ""capture"": null, ""miss_deg"": null, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.255, ""q"": 0.098, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.214, ""q"": 0.083, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,82.91,83.18,0.27,3.316,水瓶,30,0.408,0.259,,,0.478,0.364,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.408, ""q"": 0.259, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球R"", ""share"": 0.195, ""q"": 0.124, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.176, ""q"": 0.112, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,sphere10,83.24,83.78,0.54,3.274,球L,259,0.342,0.193,,,0.784,0.436,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.342, ""q"": 0.193, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.268, ""q"": 0.151, ""capture"": null, ""miss_deg"": null, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.223, ""q"": 0.126, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,83.83,84.1,0.27,3.274,苹果粉,64,0.514,0.189,,,0.504,0.633,物品台,,0,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.514, ""q"": 0.189, ""capture"": null, ""miss_deg"": null, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.259, ""q"": 0.095, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.207, ""q"": 0.076, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,84.54,84.92,0.38,3.277,球L,259,0.336,0.182,,,0.762,0.458,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.336, ""q"": 0.182, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.256, ""q"": 0.138, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.21, ""q"": 0.114, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,84.97,85.29,0.32,3.286,苹果粉,64,0.405,0.189,,,0.701,0.533,物品台,,0,0,10,球R,0,3,"[{""name"": ""苹果粉"", ""share"": 0.405, ""q"": 0.189, ""capture"": null, ""miss_deg"": null, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.284, ""q"": 0.133, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.261, ""q"": 0.122, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,85.35,85.62,0.27,3.276,球R,263,0.445,0.267,,,0.416,0.399,物品台,,0,0,10,球R,1,3,"[{""name"": ""球R"", ""share"": 0.445, ""q"": 0.267, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""白杯2"", ""share"": 0.185, ""q"": 0.111, ""capture"": null, ""miss_deg"": null, ""labels"": [267]}, {""name"": ""白杯1"", ""share"": 0.181, ""q"": 0.109, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,sphere10,86.28,87.85,1.57,3.218,球R,263,0.437,0.215,,,0.545,0.509,物品台,,0,0,10,球R,1,3,"[{""name"": ""球R"", ""share"": 0.437, ""q"": 0.215, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""白杯2"", ""share"": 0.238, ""q"": 0.117, ""capture"": null, ""miss_deg"": null, ""labels"": [267]}, {""name"": ""白杯1"", ""share"": 0.209, ""q"": 0.102, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,sphere10,87.9,88.17,0.27,3.243,水瓶,30,0.552,0.356,,,0.313,0.355,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.552, ""q"": 0.356, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.173, ""q"": 0.111, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.12, ""q"": 0.078, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,sphere10,88.23,89.47,1.25,3.257,球R,263,0.388,0.188,,,0.567,0.515,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.388, ""q"": 0.188, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.22, ""q"": 0.107, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}, {""name"": ""白杯2"", ""share"": 0.193, ""q"": 0.094, ""capture"": null, ""miss_deg"": null, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,sphere10,89.64,89.96,0.32,3.256,水瓶,30,0.584,0.317,,,0.356,0.457,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.584, ""q"": 0.317, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.208, ""q"": 0.113, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.092, ""q"": 0.05, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}]"
2026_08_20/001,c2,v9,,sphere10,90.12,90.39,0.27,3.331,水瓶,30,0.335,0.088,,,0.728,0.738,object#24,,0,0,11,球M,0,3,"[{""name"": ""水瓶"", ""share"": 0.335, ""q"": 0.088, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球R"", ""share"": 0.244, ""q"": 0.064, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.197, ""q"": 0.052, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,sphere10,90.5,91.04,0.54,3.261,水瓶,30,0.584,0.252,,,0.363,0.568,物品台,,0,0,11,球M,0,3,"[{""name"": ""水瓶"", ""share"": 0.584, ""q"": 0.252, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.212, ""q"": 0.091, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.131, ""q"": 0.057, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,sphere10,92.23,92.66,0.43,3.274,水瓶,30,0.574,0.329,,,0.322,0.426,物品台,,0,0,11,球M,0,3,"[{""name"": ""水瓶"", ""share"": 0.574, ""q"": 0.329, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.185, ""q"": 0.106, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.104, ""q"": 0.06, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,sphere10,93.36,94.89,1.53,3.212,水瓶,30,0.584,0.36,,,0.341,0.384,物品台,,0,0,11,球M,0,3,"[{""name"": ""水瓶"", ""share"": 0.584, ""q"": 0.36, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.199, ""q"": 0.123, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.093, ""q"": 0.057, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,95.34,96.05,0.7,3.239,水瓶,30,0.595,0.36,,,0.323,0.394,物品台,,0,0,11,球M,0,3,"[{""name"": ""水瓶"", ""share"": 0.595, ""q"": 0.36, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.192, ""q"": 0.116, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.097, ""q"": 0.059, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,96.1,96.48,0.38,3.245,水瓶,30,0.571,0.342,,,0.289,0.401,物品台,,0,0,11,球M,0,3,"[{""name"": ""水瓶"", ""share"": 0.571, ""q"": 0.342, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.165, ""q"": 0.099, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.15, ""q"": 0.09, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,sphere10,96.54,96.81,0.27,3.226,水瓶,30,0.588,0.363,,,0.282,0.382,物品台,,0,0,11,球M,0,3,"[{""name"": ""水瓶"", ""share"": 0.588, ""q"": 0.363, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.166, ""q"": 0.102, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.139, ""q"": 0.086, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,96.86,97.35,0.49,3.209,水瓶,30,0.307,0.119,,,0.928,0.612,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.307, ""q"": 0.119, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.285, ""q"": 0.111, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.23, ""q"": 0.089, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,97.46,97.79,0.32,3.244,水瓶,30,0.524,0.222,,,0.361,0.577,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.524, ""q"": 0.222, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.189, ""q"": 0.08, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.152, ""q"": 0.065, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,sphere10,99.07,99.4,0.32,3.255,水瓶,30,0.547,0.323,,,0.283,0.409,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.547, ""q"": 0.323, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.155, ""q"": 0.092, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}, {""name"": ""球M"", ""share"": 0.151, ""q"": 0.09, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,sphere10,100.1,102.38,2.27,3.249,白杯2,267,0.458,0.264,,,0.655,0.423,物品台,,0,0,12,白杯2,1,3,"[{""name"": ""白杯2"", ""share"": 0.458, ""q"": 0.264, ""capture"": null, ""miss_deg"": null, ""labels"": [267]}, {""name"": ""球R"", ""share"": 0.3, ""q"": 0.173, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.23, ""q"": 0.133, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,sphere10,102.49,104.16,1.68,3.266,白杯2,267,0.475,0.244,,,0.661,0.487,物品台,,0,0,12,白杯2,1,3,"[{""name"": ""白杯2"", ""share"": 0.475, ""q"": 0.244, ""capture"": null, ""miss_deg"": null, ""labels"": [267]}, {""name"": ""球R"", ""share"": 0.314, ""q"": 0.161, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.198, ""q"": 0.101, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,sphere10,104.33,104.98,0.65,3.267,白杯2,267,0.514,0.246,,,0.599,0.522,物品台,,0,0,12,白杯2,1,3,"[{""name"": ""白杯2"", ""share"": 0.514, ""q"": 0.246, ""capture"": null, ""miss_deg"": null, ""labels"": [267]}, {""name"": ""球R"", ""share"": 0.308, ""q"": 0.147, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.163, ""q"": 0.078, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,sphere10,105.03,105.36,0.32,3.247,水瓶,30,0.564,0.384,,,0.252,0.32,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.564, ""q"": 0.384, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.142, ""q"": 0.097, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}, {""name"": ""球M"", ""share"": 0.137, ""q"": 0.094, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,sphere10,105.41,105.68,0.27,3.209,球R,263,0.517,0.314,,,0.439,0.393,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.517, ""q"": 0.314, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""白杯2"", ""share"": 0.227, ""q"": 0.138, ""capture"": null, ""miss_deg"": null, ""labels"": [267]}, {""name"": ""白杯1"", ""share"": 0.188, ""q"": 0.114, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,sphere10,105.98,106.36,0.38,3.24,水瓶,30,0.587,0.393,,,0.286,0.331,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.587, ""q"": 0.393, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.168, ""q"": 0.112, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.138, ""q"": 0.092, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,106.41,108.01,1.6,3.228,球R,263,0.517,0.316,,,0.455,0.388,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.517, ""q"": 0.316, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""白杯2"", ""share"": 0.235, ""q"": 0.144, ""capture"": null, ""miss_deg"": null, ""labels"": [267]}, {""name"": ""白杯1"", ""share"": 0.19, ""q"": 0.116, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,sphere10,108.07,114.03,5.96,3.237,白杯2,267,0.504,0.25,,,0.613,0.505,物品台,,0,0,,,,3,"[{""name"": ""白杯2"", ""share"": 0.504, ""q"": 0.25, ""capture"": null, ""miss_deg"": null, ""labels"": [267]}, {""name"": ""球R"", ""share"": 0.309, ""q"": 0.153, ""capture"": null, ""miss_deg"": null, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.172, ""q"": 0.085, ""capture"": null, ""miss_deg"": null, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,sphere10,114.86,115.73,0.87,3.227,水瓶,30,0.515,0.307,,,0.355,0.404,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.515, ""q"": 0.307, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.183, ""q"": 0.109, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.17, ""q"": 0.101, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,sphere10,115.78,116.16,0.38,3.227,苹果粉,64,0.489,0.204,,,0.524,0.584,物品台,,0,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.489, ""q"": 0.204, ""capture"": null, ""miss_deg"": null, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.256, ""q"": 0.106, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.237, ""q"": 0.099, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,116.4,116.78,0.38,3.232,苹果粉,64,0.383,0.174,,,0.744,0.546,物品台,,0,0,14,球L,0,3,"[{""name"": ""苹果粉"", ""share"": 0.383, ""q"": 0.174, ""capture"": null, ""miss_deg"": null, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.285, ""q"": 0.129, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.267, ""q"": 0.121, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,116.83,117.7,0.87,3.233,水瓶,30,0.518,0.361,,,0.367,0.304,物品台,,0,0,14,球L,0,3,"[{""name"": ""水瓶"", ""share"": 0.518, ""q"": 0.361, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.19, ""q"": 0.132, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.163, ""q"": 0.114, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,118.25,119.17,0.92,3.211,水瓶,30,0.486,0.33,,,0.442,0.322,物品台,,0,0,14,球L,0,3,"[{""name"": ""水瓶"", ""share"": 0.486, ""q"": 0.33, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.215, ""q"": 0.145, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.168, ""q"": 0.114, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,sphere10,119.92,120.19,0.27,3.273,水瓶,30,0.479,0.259,,,0.415,0.459,物品台,,0,0,14,球L,0,3,"[{""name"": ""水瓶"", ""share"": 0.479, ""q"": 0.259, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.199, ""q"": 0.108, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.183, ""q"": 0.099, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}]"
