rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_16/000,e1,v7,,noocc15,46.52,47.29,0.77,1.649,苹果,300,0.775,0.3675,0.922,0.125,0.29,0.526,object#316,389.5337,1,1,,,,2,"[{""name"": ""苹果"", ""m"": 143.15625, ""q"": 0.3675, ""c"": 0.3986, ""capture"": 0.922, ""share"": 0.775, ""miss_deg"": 0.6, ""labels"": [300]}, {""name"": ""香蕉"", ""m"": 41.5899, ""q"": 0.1068, ""c"": 0.9255, ""capture"": 0.115, ""share"": 0.225, ""miss_deg"": 3.12, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc15,47.81,50.73,2.92,1.413,球M,321,1.0,0.4925,1.112,0.0,0.0,0.508,object#317,389.5337,1,1,,,,1,"[{""name"": ""球M"", ""m"": 191.84448, ""q"": 0.4925, ""c"": 0.4429, ""capture"": 1.112, ""share"": 1.0, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,noocc15,50.89,51.23,0.34,1.456,球M,321,1.0,0.2961,0.688,0.0,0.0,0.704,object#10,389.5337,1,1,2,球M,1,1,"[{""name"": ""球M"", ""m"": 115.35158, ""q"": 0.2961, ""c"": 0.4305, ""capture"": 0.688, ""share"": 1.0, ""miss_deg"": 1.3, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,noocc15,51.28,54.3,3.02,1.385,球M,321,1.0,0.5012,1.116,0.0,0.0,0.499,object#317,389.5337,1,1,2,球M,1,1,"[{""name"": ""球M"", ""m"": 195.25007, ""q"": 0.5012, ""c"": 0.449, ""capture"": 1.116, ""share"": 1.0, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,noocc15,54.5,54.95,0.45,1.59,石榴,78,0.914,0.2205,0.572,0.121,0.094,0.759,object#17,389.5337,1,1,,,,2,"[{""name"": ""石榴"", ""m"": 85.89152, ""q"": 0.2205, ""c"": 0.3855, ""capture"": 0.572, ""share"": 0.914, ""miss_deg"": 1.59, ""labels"": [78]}, {""name"": ""球R"", ""m"": 8.06698, ""q"": 0.0207, ""c"": 0.301, ""capture"": 0.069, ""share"": 0.086, ""miss_deg"": 3.47, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,noocc15,55.08,57.54,2.46,1.63,石榴,78,1.0,0.293,0.787,0.0,0.0,0.707,object#17,389.5337,1,1,3,石榴,1,1,"[{""name"": ""石榴"", ""m"": 114.12291, ""q"": 0.293, ""c"": 0.3721, ""capture"": 0.787, ""share"": 1.0, ""miss_deg"": 1.04, ""labels"": [78]}]"
2026_08_16/000,e1,v7,,noocc15,57.64,60.9,3.26,1.649,石榴,78,0.996,0.2849,0.766,0.007,0.004,0.714,object#17,389.5337,1,1,3,石榴,1,2,"[{""name"": ""石榴"", ""m"": 110.97351, ""q"": 0.2849, ""c"": 0.3721, ""capture"": 0.766, ""share"": 0.996, ""miss_deg"": 1.1, ""labels"": [78]}, {""name"": ""球R"", ""m"": 0.47649, ""q"": 0.0012, ""c"": 0.2705, ""capture"": 0.005, ""share"": 0.004, ""miss_deg"": 4.93, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,noocc15,61.48,64.42,2.94,1.51,香蕉,323,0.987,0.3789,0.391,0.026,0.012,0.616,object#316,389.5337,1,1,4,香蕉,1,3,"[{""name"": ""香蕉"", ""m"": 147.60738, ""q"": 0.3789, ""c"": 0.9696, ""capture"": 0.391, ""share"": 0.987, ""miss_deg"": 2.06, ""labels"": [323]}, {""name"": ""球L"", ""m"": 1.75645, ""q"": 0.0045, ""c"": 0.4429, ""capture"": 0.01, ""share"": 0.012, ""miss_deg"": 4.54, ""labels"": [320]}, {""name"": ""苹果"", ""m"": 0.25845, ""q"": 0.0007, ""c"": 0.4729, ""capture"": 0.001, ""share"": 0.002, ""miss_deg"": 5.44, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,noocc15,64.47,65.15,0.68,1.535,香蕉,323,0.978,0.4177,0.432,0.044,0.02,0.573,object#316,389.5337,1,1,4,香蕉,1,3,"[{""name"": ""香蕉"", ""m"": 162.71296, ""q"": 0.4177, ""c"": 0.9673, ""capture"": 0.432, ""share"": 0.978, ""miss_deg"": 1.94, ""labels"": [323]}, {""name"": ""苹果"", ""m"": 3.24397, ""q"": 0.0083, ""c"": 0.449, ""capture"": 0.019, ""share"": 0.02, ""miss_deg"": 4.24, ""labels"": [300]}, {""name"": ""球L"", ""m"": 0.35069, ""q"": 0.0009, ""c"": 0.4305, ""capture"": 0.002, ""share"": 0.002, ""miss_deg"": 5.27, ""labels"": [320]}]"
2026_08_16/000,e1,v7,,noocc15,65.88,66.82,0.94,1.491,香蕉,323,0.963,0.403,0.414,0.068,0.03,0.582,object#316,389.5337,1,1,4,香蕉,1,3,"[{""name"": ""香蕉"", ""m"": 156.99643, ""q"": 0.403, ""c"": 0.974, ""capture"": 0.414, ""share"": 0.963, ""miss_deg"": 1.99, ""labels"": [323]}, {""name"": ""球L"", ""m"": 4.74881, ""q"": 0.0122, ""c"": 0.4429, ""capture"": 0.028, ""share"": 0.029, ""miss_deg"": 4.02, ""labels"": [320]}, {""name"": ""苹果"", ""m"": 1.25537, ""q"": 0.0032, ""c"": 0.4729, ""capture"": 0.007, ""share"": 0.008, ""miss_deg"": 4.74, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,noocc15,66.87,67.15,0.27,1.54,球M,321,0.382,0.0109,0.028,0.643,1.618,0.971,object#17,389.5337,0,0,4,香蕉,0,2,"[{""name"": ""球M"", ""m"": 4.26205, ""q"": 0.0109, ""c"": 0.3855, ""capture"": 0.028, ""share"": 0.382, ""miss_deg"": 4.0, ""labels"": [321]}, {""name"": ""香蕉"", ""m"": 6.88614, ""q"": 0.0177, ""c"": 0.9649, ""capture"": 0.018, ""share"": 0.618, ""miss_deg"": 4.24, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc15,67.2,68.03,0.83,1.577,香蕉,323,0.982,0.3592,0.376,0.04,0.018,0.634,object#316,389.5337,1,1,,,,2,"[{""name"": ""香蕉"", ""m"": 139.92243, ""q"": 0.3592, ""c"": 0.9562, ""capture"": 0.376, ""share"": 0.982, ""miss_deg"": 2.1, ""labels"": [323]}, {""name"": ""苹果"", ""m"": 2.55471, ""q"": 0.0066, ""c"": 0.4429, ""capture"": 0.015, ""share"": 0.018, ""miss_deg"": 4.35, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,noocc15,68.59,69.54,0.95,1.423,球L,320,0.94,0.4459,0.943,0.031,0.064,0.526,object#316,389.5337,1,1,,,,2,"[{""name"": ""球L"", ""m"": 173.67835, ""q"": 0.4459, ""c"": 0.4729, ""capture"": 0.943, ""share"": 0.94, ""miss_deg"": 0.51, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 11.01353, ""q"": 0.0283, ""c"": 0.9862, ""capture"": 0.029, ""share"": 0.06, ""miss_deg"": 4.0, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc15,70.45,70.95,0.5,2.689,球R,322,1.0,0.0298,0.271,0.0,0.0,0.97,floor,389.5337,1,1,5,球R,1,1,"[{""name"": ""球R"", ""m"": 11.58997, ""q"": 0.0298, ""c"": 0.1097, ""capture"": 0.271, ""share"": 1.0, ""miss_deg"": 2.42, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,noocc15,71.0,73.51,2.51,1.48,球R,322,1.0,0.1617,0.512,0.0,0.0,0.838,object#318,389.5337,1,1,5,球R,1,1,"[{""name"": ""球R"", ""m"": 63.00681, ""q"": 0.1617, ""c"": 0.3157, ""capture"": 0.512, ""share"": 1.0, ""miss_deg"": 1.73, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,noocc15,74.33,74.83,0.5,1.626,石榴,78,0.764,0.0814,0.219,0.425,0.309,0.893,object#17,389.5337,1,1,,,,2,"[{""name"": ""石榴"", ""m"": 31.69632, ""q"": 0.0814, ""c"": 0.3721, ""capture"": 0.219, ""share"": 0.764, ""miss_deg"": 2.62, ""labels"": [78]}, {""name"": ""球R"", ""m"": 9.79453, ""q"": 0.0251, ""c"": 0.2705, ""capture"": 0.093, ""share"": 0.236, ""miss_deg"": 3.27, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,noocc15,75.26,77.05,1.79,1.418,球L,320,0.928,0.4213,0.891,0.037,0.078,0.546,object#316,389.5337,1,1,,,,2,"[{""name"": ""球L"", ""m"": 164.11829, ""q"": 0.4213, ""c"": 0.4729, ""capture"": 0.891, ""share"": 0.928, ""miss_deg"": 0.72, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 12.74792, ""q"": 0.0327, ""c"": 0.9862, ""capture"": 0.033, ""share"": 0.072, ""miss_deg"": 3.91, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc15,77.16,78.55,1.4,1.418,球L,320,0.921,0.4029,0.852,0.041,0.086,0.563,object#316,389.5337,1,1,6,球L,1,2,"[{""name"": ""球L"", ""m"": 156.93651, ""q"": 0.4029, ""c"": 0.4729, ""capture"": 0.852, ""share"": 0.921, ""miss_deg"": 0.85, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 13.39063, ""q"": 0.0344, ""c"": 0.9862, ""capture"": 0.035, ""share"": 0.079, ""miss_deg"": 3.89, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc15,78.84,79.52,0.69,1.415,球L,320,0.869,0.3936,0.832,0.072,0.151,0.547,object#316,389.5337,1,1,6,球L,1,2,"[{""name"": ""球L"", ""m"": 153.32056, ""q"": 0.3936, ""c"": 0.4729, ""capture"": 0.832, ""share"": 0.869, ""miss_deg"": 0.91, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 23.14986, ""q"": 0.0594, ""c"": 0.9862, ""capture"": 0.06, ""share"": 0.131, ""miss_deg"": 3.56, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc15,79.58,79.85,0.27,1.492,香蕉,323,0.717,0.1864,0.191,0.869,0.395,0.74,object#316,389.5337,0,0,6,球L,0,2,"[{""name"": ""香蕉"", ""m"": 72.60787, ""q"": 0.1864, ""c"": 0.974, ""capture"": 0.191, ""share"": 0.717, ""miss_deg"": 2.73, ""labels"": [323]}, {""name"": ""球L"", ""m"": 28.60629, ""q"": 0.0734, ""c"": 0.4429, ""capture"": 0.166, ""share"": 0.283, ""miss_deg"": 2.84, ""labels"": [320]}]"
2026_08_16/000,e1,v7,,noocc15,79.96,80.67,0.71,1.492,香蕉,323,0.764,0.2477,0.254,0.677,0.309,0.676,object#316,389.5337,1,1,6,球L,0,2,"[{""name"": ""香蕉"", ""m"": 96.49876, ""q"": 0.2477, ""c"": 0.974, ""capture"": 0.254, ""share"": 0.764, ""miss_deg"": 2.48, ""labels"": [323]}, {""name"": ""球L"", ""m"": 29.73341, ""q"": 0.0763, ""c"": 0.4429, ""capture"": 0.172, ""share"": 0.236, ""miss_deg"": 2.81, ""labels"": [320]}]"
2026_08_16/000,e1,v7,,noocc15,80.73,81.25,0.52,1.436,球L,320,0.804,0.3513,0.743,0.117,0.244,0.563,object#316,389.5337,1,1,,,,2,"[{""name"": ""球L"", ""m"": 136.84998, ""q"": 0.3513, ""c"": 0.4729, ""capture"": 0.743, ""share"": 0.804, ""miss_deg"": 1.16, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 33.46155, ""q"": 0.0859, ""c"": 0.9819, ""capture"": 0.087, ""share"": 0.196, ""miss_deg"": 3.31, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc15,81.3,81.8,0.5,1.483,香蕉,323,0.958,0.394,0.404,0.087,0.04,0.589,object#316,389.5337,1,1,,,,3,"[{""name"": ""香蕉"", ""m"": 153.46898, ""q"": 0.394, ""c"": 0.9761, ""capture"": 0.404, ""share"": 0.958, ""miss_deg"": 2.02, ""labels"": [323]}, {""name"": ""球L"", ""m"": 6.04274, ""q"": 0.0155, ""c"": 0.4429, ""capture"": 0.035, ""share"": 0.038, ""miss_deg"": 3.88, ""labels"": [320]}, {""name"": ""苹果"", ""m"": 0.62839, ""q"": 0.0016, ""c"": 0.4729, ""capture"": 0.003, ""share"": 0.004, ""miss_deg"": 5.06, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,noocc15,82.49,82.87,0.38,1.386,球M,321,1.0,0.5514,1.228,0.0,0.0,0.449,object#317,389.5337,1,1,,,,1,"[{""name"": ""球M"", ""m"": 214.80307, ""q"": 0.5514, ""c"": 0.449, ""capture"": 1.228, ""share"": 1.0, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,noocc15,82.92,83.52,0.6,1.458,球M,321,1.0,0.3074,0.714,0.0,0.0,0.693,object#10,389.5337,1,1,7,球M,1,1,"[{""name"": ""球M"", ""m"": 119.73447, ""q"": 0.3074, ""c"": 0.4305, ""capture"": 0.714, ""share"": 1.0, ""miss_deg"": 1.23, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,noocc15,83.58,84.54,0.96,1.431,球M,321,1.0,0.392,0.885,0.0,0.0,0.608,object#17,389.5337,1,1,7,球M,1,1,"[{""name"": ""球M"", ""m"": 152.69784, ""q"": 0.392, ""c"": 0.4429, ""capture"": 0.885, ""share"": 1.0, ""miss_deg"": 0.74, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,noocc15,84.6,85.03,0.44,1.481,球M,321,1.0,0.3613,0.906,0.0,0.0,0.639,object#17,389.5337,1,1,7,球M,1,1,"[{""name"": ""球M"", ""m"": 140.73382, ""q"": 0.3613, ""c"": 0.3986, ""capture"": 0.906, ""share"": 1.0, ""miss_deg"": 0.67, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,noocc15,85.09,85.81,0.72,1.422,球M,321,1.0,0.3857,0.871,0.0,0.0,0.614,object#17,389.5337,1,1,7,球M,1,1,"[{""name"": ""球M"", ""m"": 150.23941, ""q"": 0.3857, ""c"": 0.4429, ""capture"": 0.871, ""share"": 1.0, ""miss_deg"": 0.79, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,noocc15,85.86,87.23,1.37,1.488,球M,321,1.0,0.2703,0.678,0.0,0.0,0.73,object#17,389.5337,1,1,7,球M,1,1,"[{""name"": ""球M"", ""m"": 105.28882, ""q"": 0.2703, ""c"": 0.3986, ""capture"": 0.678, ""share"": 1.0, ""miss_deg"": 1.32, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,noocc15,87.29,87.79,0.5,1.42,球M,321,1.0,0.3733,0.843,0.0,0.0,0.627,object#17,389.5337,1,1,7,球M,1,1,"[{""name"": ""球M"", ""m"": 145.43136, ""q"": 0.3733, ""c"": 0.4429, ""capture"": 0.843, ""share"": 1.0, ""miss_deg"": 0.88, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,noocc15,87.84,88.28,0.44,1.472,球M,321,1.0,0.3264,0.806,0.0,0.0,0.674,object#17,389.5337,1,1,7,球M,1,1,"[{""name"": ""球M"", ""m"": 127.15083, ""q"": 0.3264, ""c"": 0.405, ""capture"": 0.806, ""share"": 1.0, ""miss_deg"": 0.99, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,noocc15,89.27,91.31,2.04,1.664,石榴,78,1.0,0.2828,0.76,0.0,0.0,0.717,object#17,389.5337,1,1,,,,1,"[{""name"": ""石榴"", ""m"": 110.14212, ""q"": 0.2828, ""c"": 0.3721, ""capture"": 0.76, ""share"": 1.0, ""miss_deg"": 1.11, ""labels"": [78]}]"
2026_08_16/000,e1,v7,,noocc15,91.43,94.96,3.53,1.652,石榴,78,1.0,0.2086,0.561,0.0,0.0,0.791,object#17,389.5337,1,1,8,石榴,1,2,"[{""name"": ""石榴"", ""m"": 81.24893, ""q"": 0.2086, ""c"": 0.3721, ""capture"": 0.561, ""share"": 1.0, ""miss_deg"": 1.61, ""labels"": [78]}, {""name"": ""球R"", ""m"": 0.00166, ""q"": 0.0, ""c"": 0.2705, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 7.05, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,noocc15,95.48,96.04,0.56,1.494,香蕉,323,0.955,0.3825,0.393,0.097,0.044,0.6,object#316,389.5337,1,1,,,,3,"[{""name"": ""香蕉"", ""m"": 149.00366, ""q"": 0.3825, ""c"": 0.974, ""capture"": 0.393, ""share"": 0.955, ""miss_deg"": 2.05, ""labels"": [323]}, {""name"": ""球L"", ""m"": 6.53747, ""q"": 0.0168, ""c"": 0.4429, ""capture"": 0.038, ""share"": 0.042, ""miss_deg"": 3.84, ""labels"": [320]}, {""name"": ""苹果"", ""m"": 0.4587, ""q"": 0.0012, ""c"": 0.4729, ""capture"": 0.002, ""share"": 0.003, ""miss_deg"": 5.19, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,noocc15,96.09,96.77,0.68,1.574,香蕉,323,0.977,0.4064,0.425,0.049,0.023,0.584,object#316,389.5337,1,1,,,,3,"[{""name"": ""香蕉"", ""m"": 158.3029, ""q"": 0.4064, ""c"": 0.9562, ""capture"": 0.425, ""share"": 0.977, ""miss_deg"": 1.96, ""labels"": [323]}, {""name"": ""苹果"", ""m"": 3.635, ""q"": 0.0093, ""c"": 0.4429, ""capture"": 0.021, ""share"": 0.022, ""miss_deg"": 4.17, ""labels"": [300]}, {""name"": ""球L"", ""m"": 0.02985, ""q"": 0.0001, ""c"": 0.3986, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 6.21, ""labels"": [320]}]"
2026_08_16/000,e1,v7,,noocc15,96.92,98.03,1.1,1.572,香蕉,323,0.966,0.4118,0.431,0.077,0.035,0.573,object#316,389.5337,1,1,9,香蕉,1,3,"[{""name"": ""香蕉"", ""m"": 160.41886, ""q"": 0.4118, ""c"": 0.9562, ""capture"": 0.431, ""share"": 0.966, ""miss_deg"": 1.95, ""labels"": [323]}, {""name"": ""苹果"", ""m"": 5.70282, ""q"": 0.0146, ""c"": 0.4429, ""capture"": 0.033, ""share"": 0.034, ""miss_deg"": 3.92, ""labels"": [300]}, {""name"": ""球L"", ""m"": 0.01479, ""q"": 0.0, ""c"": 0.3986, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 6.45, ""labels"": [320]}]"
2026_08_16/000,e1,v7,,noocc15,98.42,99.43,1.01,1.597,香蕉,323,0.936,0.402,0.424,0.151,0.068,0.571,object#316,389.5337,1,1,9,香蕉,1,2,"[{""name"": ""香蕉"", ""m"": 156.5802, ""q"": 0.402, ""c"": 0.948, ""capture"": 0.424, ""share"": 0.936, ""miss_deg"": 1.96, ""labels"": [323]}, {""name"": ""苹果"", ""m"": 10.71978, ""q"": 0.0275, ""c"": 0.4305, ""capture"": 0.064, ""share"": 0.064, ""miss_deg"": 3.52, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,noocc15,99.79,100.65,0.87,1.608,香蕉,323,0.922,0.4065,0.43,0.186,0.085,0.559,object#316,389.5337,1,1,9,香蕉,1,2,"[{""name"": ""香蕉"", ""m"": 158.34915, ""q"": 0.4065, ""c"": 0.9451, ""capture"": 0.43, ""share"": 0.922, ""miss_deg"": 1.95, ""labels"": [323]}, {""name"": ""苹果"", ""m"": 13.45441, ""q"": 0.0345, ""c"": 0.4305, ""capture"": 0.08, ""share"": 0.078, ""miss_deg"": 3.37, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,noocc15,101.26,101.76,0.5,1.649,苹果,300,0.402,0.1407,0.353,0.64,1.488,0.65,object#316,389.5337,0,0,9,香蕉,0,2,"[{""name"": ""苹果"", ""m"": 54.81643, ""q"": 0.1407, ""c"": 0.3986, ""capture"": 0.353, ""share"": 0.402, ""miss_deg"": 2.16, ""labels"": [300]}, {""name"": ""香蕉"", ""m"": 81.65013, ""q"": 0.2096, ""c"": 0.9255, ""capture"": 0.226, ""share"": 0.598, ""miss_deg"": 2.59, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc15,102.44,105.28,2.83,1.453,球L,320,0.841,0.3464,0.751,0.089,0.189,0.588,object#316,389.5337,1,1,,,,2,"[{""name"": ""球L"", ""m"": 134.94686, ""q"": 0.3464, ""c"": 0.461, ""capture"": 0.751, ""share"": 0.841, ""miss_deg"": 1.13, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 25.54677, ""q"": 0.0656, ""c"": 0.9819, ""capture"": 0.067, ""share"": 0.159, ""miss_deg"": 3.49, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc15,105.38,108.98,3.6,1.487,球L,320,0.585,0.2054,0.464,0.321,0.709,0.649,object#316,389.5337,1,1,10,球L,1,2,"[{""name"": ""球L"", ""m"": 80.00235, ""q"": 0.2054, ""c"": 0.4429, ""capture"": 0.464, ""share"": 0.585, ""miss_deg"": 1.86, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 56.69802, ""q"": 0.1456, ""c"": 0.974, ""capture"": 0.149, ""share"": 0.415, ""miss_deg"": 2.92, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc15,109.36,111.89,2.53,1.65,苹果,300,0.76,0.2435,0.611,0.136,0.316,0.68,object#10,389.5337,1,1,,,,2,"[{""name"": ""苹果"", ""m"": 94.84111, ""q"": 0.2435, ""c"": 0.3986, ""capture"": 0.611, ""share"": 0.76, ""miss_deg"": 1.49, ""labels"": [300]}, {""name"": ""香蕉"", ""m"": 29.95807, ""q"": 0.0769, ""c"": 0.9255, ""capture"": 0.083, ""share"": 0.24, ""miss_deg"": 3.35, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc15,112.0,112.83,0.83,1.654,苹果,300,0.826,0.2468,0.619,0.09,0.211,0.701,object#10,389.5337,1,1,11,苹果,1,2,"[{""name"": ""苹果"", ""m"": 96.14106, ""q"": 0.2468, ""c"": 0.3986, ""capture"": 0.619, ""share"": 0.826, ""miss_deg"": 1.47, ""labels"": [300]}, {""name"": ""香蕉"", ""m"": 20.24678, ""q"": 0.052, ""c"": 0.9255, ""capture"": 0.056, ""share"": 0.174, ""miss_deg"": 3.6, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc15,113.15,114.45,1.3,1.663,苹果,300,0.861,0.1928,0.484,0.07,0.161,0.776,object#10,389.5337,1,1,11,苹果,1,2,"[{""name"": ""苹果"", ""m"": 75.11744, ""q"": 0.1928, ""c"": 0.3986, ""capture"": 0.484, ""share"": 0.861, ""miss_deg"": 1.81, ""labels"": [300]}, {""name"": ""香蕉"", ""m"": 12.09158, ""q"": 0.031, ""c"": 0.9189, ""capture"": 0.034, ""share"": 0.139, ""miss_deg"": 3.9, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc15,114.56,114.84,0.28,1.664,苹果,300,0.756,0.1953,0.49,0.141,0.323,0.742,object#10,389.5337,1,1,11,苹果,1,2,"[{""name"": ""苹果"", ""m"": 76.09201, ""q"": 0.1953, ""c"": 0.3986, ""capture"": 0.49, ""share"": 0.756, ""miss_deg"": 1.79, ""labels"": [300]}, {""name"": ""香蕉"", ""m"": 24.53741, ""q"": 0.063, ""c"": 0.9189, ""capture"": 0.069, ""share"": 0.244, ""miss_deg"": 3.47, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc15,114.94,116.34,1.4,1.666,苹果,300,0.713,0.1777,0.446,0.175,0.403,0.751,object#10,389.5337,1,1,11,苹果,1,2,"[{""name"": ""苹果"", ""m"": 69.21956, ""q"": 0.1777, ""c"": 0.3986, ""capture"": 0.446, ""share"": 0.713, ""miss_deg"": 1.91, ""labels"": [300]}, {""name"": ""香蕉"", ""m"": 27.8689, ""q"": 0.0715, ""c"": 0.9189, ""capture"": 0.078, ""share"": 0.287, ""miss_deg"": 3.39, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc15,116.39,116.71,0.32,1.557,球M,321,1.0,0.067,0.18,0.0,0.0,0.933,object#17,389.5337,0,0,,,,1,"[{""name"": ""球M"", ""m"": 26.08622, ""q"": 0.067, ""c"": 0.3721, ""capture"": 0.18, ""share"": 1.0, ""miss_deg"": 2.78, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,noocc15,117.61,123.36,5.75,1.473,球R,322,1.0,0.1391,0.441,0.0,0.0,0.861,object#318,389.5337,1,1,12,球R,1,1,"[{""name"": ""球R"", ""m"": 54.19601, ""q"": 0.1391, ""c"": 0.3157, ""capture"": 0.441, ""share"": 1.0, ""miss_deg"": 1.92, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,noocc15,125.44,125.75,0.3,1.305,,-1,0.0,0.0,,,,1.0,object#20,389.5337,0,0,,,,0,[]
2026_08_16/000,e1,v7,,noocc15,127.5,127.78,0.27,1.096,,-1,0.0,0.0,,,,1.0,object#59,389.5337,0,0,,,,0,[]
2026_08_16/000,e1,v7,,noocc15,128.06,128.34,0.28,1.205,,-1,0.0,0.0,,,,1.0,object#67,389.5337,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,noocc15,8.06,8.71,0.65,2.539,,-1,0.0,0.0,,,,1.0,floor,389.5337,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,noocc15,8.88,9.2,0.32,2.76,,-1,0.0,0.0,,,,1.0,floor,389.5337,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,noocc15,9.25,9.69,0.43,3.059,,-1,0.0,0.0,,,,1.0,floor,389.5337,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,noocc15,10.59,10.86,0.27,2.847,,-1,0.0,0.0,,,,1.0,object#179,389.5337,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,noocc15,10.91,11.29,0.38,3.104,球M,321,1.0,0.0598,0.546,0.0,0.0,0.94,object#179,389.5337,1,1,,,,1,"[{""name"": ""球M"", ""m"": 23.31061, ""q"": 0.0598, ""c"": 0.1097, ""capture"": 0.546, ""share"": 1.0, ""miss_deg"": 1.65, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,noocc15,11.4,11.94,0.54,3.057,球L,320,0.989,0.0236,0.199,0.005,0.011,0.976,object#46,389.5337,0,0,,,,3,"[{""name"": ""球L"", ""m"": 9.19744, ""q"": 0.0236, ""c"": 0.1188, ""capture"": 0.199, ""share"": 0.989, ""miss_deg"": 2.7, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 0.10009, ""q"": 0.0003, ""c"": 0.461, ""capture"": 0.001, ""share"": 0.011, ""miss_deg"": 5.81, ""labels"": [323]}, {""name"": ""球M"", ""m"": 0.00028, ""q"": 0.0, ""c"": 0.1097, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 7.33, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,noocc15,12.59,15.9,3.3,3.175,球L,320,0.932,0.0545,0.497,0.018,0.073,0.942,object#10,389.5337,1,1,,,,2,"[{""name"": ""球L"", ""m"": 21.22086, ""q"": 0.0545, ""c"": 0.1097, ""capture"": 0.497, ""share"": 0.932, ""miss_deg"": 1.77, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 1.53756, ""q"": 0.0039, ""c"": 0.4429, ""capture"": 0.009, ""share"": 0.068, ""miss_deg"": 4.61, ""labels"": [323]}]"
