rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_20/001,c2,v9,,noocc_ng,70.32,70.7,0.38,3.304,球M,261,0.194,0.06,0.411,0.779,3.866,0.69,物品台,389.6407,0,0,,,,7,"[{""name"": ""球M"", ""m"": 23.38069, ""q"": 0.06, ""c"": 0.1459, ""capture"": 0.411, ""share"": 0.194, ""miss_deg"": 1.33, ""labels"": [261]}, {""name"": ""水瓶"", ""m"": 90.59416, ""q"": 0.2325, ""c"": 0.7272, ""capture"": 0.32, ""share"": 0.75, ""miss_deg"": 1.51, ""labels"": [30]}, {""name"": ""球L"", ""m"": 2.83737, ""q"": 0.0073, ""c"": 0.1636, ""capture"": 0.045, ""share"": 0.023, ""miss_deg"": 2.49, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 1.69042, ""q"": 0.0043, ""c"": 0.2228, ""capture"": 0.019, ""share"": 0.014, ""miss_deg"": 2.81, ""labels"": [260]}, {""name"": ""香蕉"", ""m"": 2.06777, ""q"": 0.0053, ""c"": 0.8521, ""capture"": 0.006, ""share"": 0.017, ""miss_deg"": 3.19, ""labels"": [264]}, {""name"": ""橘子"", ""m"": 0.16582, ""q"": 0.0004, ""c"": 0.2062, ""capture"": 0.002, ""share"": 0.001, ""miss_deg"": 3.52, ""labels"": [262]}, {""name"": ""红杯"", ""m"": 0.01448, ""q"": 0.0, ""c"": 0.4729, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.35, ""labels"": [49]}]"
2026_08_20/001,c2,v9,,noocc_ng,71.96,72.77,0.81,3.295,球R,263,0.292,0.1455,0.889,0.342,1.01,0.502,物品台,389.6407,0,0,,,,7,"[{""name"": ""球R"", ""m"": 56.67939, ""q"": 0.1455, ""c"": 0.1636, ""capture"": 0.889, ""share"": 0.292, ""miss_deg"": 0.48, ""labels"": [263]}, {""name"": ""红杯"", ""m"": 57.29985, ""q"": 0.1471, ""c"": 0.4843, ""capture"": 0.304, ""share"": 0.295, ""miss_deg"": 1.54, ""labels"": [49]}, {""name"": ""白杯1"", ""m"": 32.19138, ""q"": 0.0826, ""c"": 0.3157, ""capture"": 0.262, ""share"": 0.166, ""miss_deg"": 1.64, ""labels"": [266]}, {""name"": ""水瓶"", ""m"": 37.18474, ""q"": 0.0954, ""c"": 0.7272, ""capture"": 0.131, ""share"": 0.192, ""miss_deg"": 2.02, ""labels"": [30]}, {""name"": ""白杯2"", ""m"": 4.90202, ""q"": 0.0126, ""c"": 0.2704, ""capture"": 0.047, ""share"": 0.025, ""miss_deg"": 2.48, ""labels"": [267]}, {""name"": ""香蕉"", ""m"": 5.73307, ""q"": 0.0147, ""c"": 0.8521, ""capture"": 0.017, ""share"": 0.03, ""miss_deg"": 2.85, ""labels"": [264]}, {""name"": ""球M"", ""m"": 0.05155, ""q"": 0.0001, ""c"": 0.1459, ""capture"": 0.001, ""share"": 0.0, ""miss_deg"": 3.74, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,noocc_ng,72.88,74.29,1.41,3.322,球R,263,0.178,0.11,0.672,0.582,1.118,0.381,物品台,389.6407,0,0,,,,7,"[{""name"": ""球R"", ""m"": 42.84465, ""q"": 0.11, ""c"": 0.1636, ""capture"": 0.672, ""share"": 0.178, ""miss_deg"": 0.89, ""labels"": [263]}, {""name"": ""白杯1"", ""m"": 48.07731, ""q"": 0.1234, ""c"": 0.3157, ""capture"": 0.391, ""share"": 0.199, ""miss_deg"": 1.37, ""labels"": [266]}, {""name"": ""红杯"", ""m"": 52.23781, ""q"": 0.1341, ""c"": 0.4729, ""capture"": 0.284, ""share"": 0.217, ""miss_deg"": 1.59, ""labels"": [49]}, {""name"": ""水瓶"", ""m"": 66.30126, ""q"": 0.1702, ""c"": 0.7202, ""capture"": 0.236, ""share"": 0.275, ""miss_deg"": 1.7, ""labels"": [30]}, {""name"": ""球M"", ""m"": 10.10227, ""q"": 0.0259, ""c"": 0.1459, ""capture"": 0.178, ""share"": 0.042, ""miss_deg"": 1.86, ""labels"": [261]}, {""name"": ""香蕉"", ""m"": 21.55216, ""q"": 0.0553, ""c"": 0.8474, ""capture"": 0.065, ""share"": 0.089, ""miss_deg"": 2.34, ""labels"": [264]}, {""name"": ""白杯2"", ""m"": 0.02588, ""q"": 0.0001, ""c"": 0.2704, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.08, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,noocc_ng,75.39,75.76,0.38,3.312,球R,263,0.255,0.0924,0.565,0.313,0.604,0.638,物品台,389.6407,0,0,,,,7,"[{""name"": ""球R"", ""m"": 36.01858, ""q"": 0.0924, ""c"": 0.1636, ""capture"": 0.565, ""share"": 0.255, ""miss_deg"": 1.07, ""labels"": [263]}, {""name"": ""白杯1"", ""m"": 21.78243, ""q"": 0.0559, ""c"": 0.3157, ""capture"": 0.177, ""share"": 0.154, ""miss_deg"": 1.86, ""labels"": [266]}, {""name"": ""红杯"", ""m"": 31.2989, ""q"": 0.0803, ""c"": 0.4729, ""capture"": 0.17, ""share"": 0.222, ""miss_deg"": 1.88, ""labels"": [49]}, {""name"": ""水瓶"", ""m"": 41.33766, ""q"": 0.1061, ""c"": 0.7272, ""capture"": 0.146, ""share"": 0.293, ""miss_deg"": 1.96, ""labels"": [30]}, {""name"": ""球M"", ""m"": 2.94771, ""q"": 0.0076, ""c"": 0.1459, ""capture"": 0.052, ""share"": 0.021, ""miss_deg"": 2.43, ""labels"": [261]}, {""name"": ""香蕉"", ""m"": 7.15306, ""q"": 0.0184, ""c"": 0.8521, ""capture"": 0.022, ""share"": 0.051, ""miss_deg"": 2.77, ""labels"": [264]}, {""name"": ""白杯2"", ""m"": 0.69587, ""q"": 0.0018, ""c"": 0.2704, ""capture"": 0.007, ""share"": 0.005, ""miss_deg"": 3.17, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,noocc_ng,75.87,76.19,0.32,3.327,球R,263,0.239,0.1588,0.97,0.463,0.891,0.335,物品台,389.6407,0,0,,,,7,"[{""name"": ""球R"", ""m"": 61.86484, ""q"": 0.1588, ""c"": 0.1636, ""capture"": 0.97, ""share"": 0.239, ""miss_deg"": 0.25, ""labels"": [263]}, {""name"": ""白杯1"", ""m"": 55.21705, ""q"": 0.1417, ""c"": 0.3157, ""capture"": 0.449, ""share"": 0.213, ""miss_deg"": 1.27, ""labels"": [266]}, {""name"": ""红杯"", ""m"": 70.36436, ""q"": 0.1806, ""c"": 0.4729, ""capture"": 0.382, ""share"": 0.271, ""miss_deg"": 1.39, ""labels"": [49]}, {""name"": ""水瓶"", ""m"": 51.10156, ""q"": 0.1312, ""c"": 0.706, ""capture"": 0.186, ""share"": 0.197, ""miss_deg"": 1.83, ""labels"": [30]}, {""name"": ""球M"", ""m"": 2.76616, ""q"": 0.0071, ""c"": 0.1459, ""capture"": 0.049, ""share"": 0.011, ""miss_deg"": 2.46, ""labels"": [261]}, {""name"": ""香蕉"", ""m"": 14.70163, ""q"": 0.0377, ""c"": 0.8474, ""capture"": 0.045, ""share"": 0.057, ""miss_deg"": 2.49, ""labels"": [264]}, {""name"": ""白杯2"", ""m"": 3.17629, ""q"": 0.0082, ""c"": 0.2704, ""capture"": 0.03, ""share"": 0.012, ""miss_deg"": 2.65, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,noocc_ng,76.25,76.52,0.27,3.336,球M,261,0.14,0.0871,0.597,0.71,3.436,0.377,物品台,389.6407,0,0,,,,6,"[{""name"": ""球M"", ""m"": 33.91994, ""q"": 0.0871, ""c"": 0.1459, ""capture"": 0.597, ""share"": 0.14, ""miss_deg"": 1.02, ""labels"": [261]}, {""name"": ""水瓶"", ""m"": 116.72192, ""q"": 0.2996, ""c"": 0.706, ""capture"": 0.424, ""share"": 0.481, ""miss_deg"": 1.31, ""labels"": [30]}, {""name"": ""球R"", ""m"": 12.58149, ""q"": 0.0323, ""c"": 0.1636, ""capture"": 0.197, ""share"": 0.052, ""miss_deg"": 1.8, ""labels"": [263]}, {""name"": ""白杯1"", ""m"": 24.19947, ""q"": 0.0621, ""c"": 0.3157, ""capture"": 0.197, ""share"": 0.1, ""miss_deg"": 1.8, ""labels"": [266]}, {""name"": ""红杯"", ""m"": 20.8883, ""q"": 0.0536, ""c"": 0.4729, ""capture"": 0.113, ""share"": 0.086, ""miss_deg"": 2.09, ""labels"": [49]}, {""name"": ""香蕉"", ""m"": 34.3432, ""q"": 0.0881, ""c"": 0.8403, ""capture"": 0.105, ""share"": 0.142, ""miss_deg"": 2.12, ""labels"": [264]}]"
2026_08_20/001,c2,v9,,noocc_ng,76.57,77.0,0.43,3.31,球R,263,0.279,0.1244,0.76,0.326,0.943,0.555,物品台,389.6407,0,0,,,,7,"[{""name"": ""球R"", ""m"": 48.47842, ""q"": 0.1244, ""c"": 0.1636, ""capture"": 0.76, ""share"": 0.279, ""miss_deg"": 0.74, ""labels"": [263]}, {""name"": ""红杯"", ""m"": 45.71595, ""q"": 0.1173, ""c"": 0.4729, ""capture"": 0.248, ""share"": 0.263, ""miss_deg"": 1.67, ""labels"": [49]}, {""name"": ""白杯1"", ""m"": 29.29824, ""q"": 0.0752, ""c"": 0.3157, ""capture"": 0.238, ""share"": 0.169, ""miss_deg"": 1.69, ""labels"": [266]}, {""name"": ""水瓶"", ""m"": 39.37326, ""q"": 0.1011, ""c"": 0.7272, ""capture"": 0.139, ""share"": 0.227, ""miss_deg"": 1.99, ""labels"": [30]}, {""name"": ""白杯2"", ""m"": 2.5606, ""q"": 0.0066, ""c"": 0.2704, ""capture"": 0.024, ""share"": 0.015, ""miss_deg"": 2.73, ""labels"": [267]}, {""name"": ""香蕉"", ""m"": 7.0684, ""q"": 0.0181, ""c"": 0.8521, ""capture"": 0.021, ""share"": 0.041, ""miss_deg"": 2.77, ""labels"": [264]}, {""name"": ""球M"", ""m"": 1.0566, ""q"": 0.0027, ""c"": 0.1459, ""capture"": 0.019, ""share"": 0.006, ""miss_deg"": 2.82, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,noocc_ng,77.06,77.36,0.3,3.313,球M,261,0.199,0.0732,0.502,0.697,3.472,0.632,物品台,389.6407,0,0,,,,6,"[{""name"": ""球M"", ""m"": 28.51729, ""q"": 0.0732, ""c"": 0.1459, ""capture"": 0.502, ""share"": 0.199, ""miss_deg"": 1.17, ""labels"": [261]}, {""name"": ""水瓶"", ""m"": 99.1567, ""q"": 0.2545, ""c"": 0.7272, ""capture"": 0.35, ""share"": 0.691, ""miss_deg"": 1.45, ""labels"": [30]}, {""name"": ""香蕉"", ""m"": 8.80815, ""q"": 0.0226, ""c"": 0.8521, ""capture"": 0.027, ""share"": 0.061, ""miss_deg"": 2.69, ""labels"": [264]}, {""name"": ""白杯1"", ""m"": 2.73457, ""q"": 0.007, ""c"": 0.3157, ""capture"": 0.022, ""share"": 0.019, ""miss_deg"": 2.76, ""labels"": [266]}, {""name"": ""红杯"", ""m"": 3.3882, ""q"": 0.0087, ""c"": 0.4729, ""capture"": 0.018, ""share"": 0.024, ""miss_deg"": 2.83, ""labels"": [49]}, {""name"": ""球R"", ""m"": 0.81012, ""q"": 0.0021, ""c"": 0.1636, ""capture"": 0.013, ""share"": 0.006, ""miss_deg"": 2.95, ""labels"": [263]}]"
2026_08_20/001,c2,v9,,noocc_ng,77.65,78.73,1.08,3.306,球R,263,0.281,0.1386,0.847,0.335,0.968,0.506,物品台,389.6407,0,0,,,,7,"[{""name"": ""球R"", ""m"": 54.01737, ""q"": 0.1386, ""c"": 0.1636, ""capture"": 0.847, ""share"": 0.281, ""miss_deg"": 0.58, ""labels"": [263]}, {""name"": ""红杯"", ""m"": 52.33654, ""q"": 0.1343, ""c"": 0.4729, ""capture"": 0.284, ""share"": 0.272, ""miss_deg"": 1.59, ""labels"": [49]}, {""name"": ""白杯1"", ""m"": 33.82798, ""q"": 0.0868, ""c"": 0.3157, ""capture"": 0.275, ""share"": 0.176, ""miss_deg"": 1.61, ""labels"": [266]}, {""name"": ""水瓶"", ""m"": 40.45673, ""q"": 0.1038, ""c"": 0.7272, ""capture"": 0.143, ""share"": 0.21, ""miss_deg"": 1.97, ""labels"": [30]}, {""name"": ""白杯2"", ""m"": 3.34632, ""q"": 0.0086, ""c"": 0.2704, ""capture"": 0.032, ""share"": 0.017, ""miss_deg"": 2.63, ""labels"": [267]}, {""name"": ""香蕉"", ""m"": 7.57397, ""q"": 0.0194, ""c"": 0.8521, ""capture"": 0.023, ""share"": 0.039, ""miss_deg"": 2.75, ""labels"": [264]}, {""name"": ""球M"", ""m"": 0.76168, ""q"": 0.002, ""c"": 0.1459, ""capture"": 0.013, ""share"": 0.004, ""miss_deg"": 2.94, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,noocc_ng,79.4,79.77,0.38,3.296,苹果粉,64,0.696,0.0626,0.208,0.149,0.361,0.91,物品台,389.6407,1,1,,,,4,"[{""name"": ""苹果粉"", ""m"": 24.39041, ""q"": 0.0626, ""c"": 0.3009, ""capture"": 0.208, ""share"": 0.696, ""miss_deg"": 1.77, ""labels"": [64, 250]}, {""name"": ""水瓶"", ""m"": 8.81493, ""q"": 0.0226, ""c"": 0.7272, ""capture"": 0.031, ""share"": 0.251, ""miss_deg"": 2.63, ""labels"": [30]}, {""name"": ""球L"", ""m"": 1.84342, ""q"": 0.0047, ""c"": 0.1636, ""capture"": 0.029, ""share"": 0.053, ""miss_deg"": 2.66, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 0.01057, ""q"": 0.0, ""c"": 0.2228, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.25, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,noocc_ng,80.05,82.0,1.95,3.303,苹果粉,64,0.814,0.3134,1.042,0.092,0.05,0.615,物品台,389.6407,1,1,9,苹果粉,1,6,"[{""name"": ""苹果粉"", ""m"": 122.12713, ""q"": 0.3134, ""c"": 0.3009, ""capture"": 1.042, ""share"": 0.814, ""miss_deg"": 0.0, ""labels"": [64, 250]}, {""name"": ""球L"", ""m"": 6.12815, ""q"": 0.0157, ""c"": 0.1636, ""capture"": 0.096, ""share"": 0.041, ""miss_deg"": 2.16, ""labels"": [259]}, {""name"": ""水瓶"", ""m"": 21.16901, ""q"": 0.0543, ""c"": 0.7272, ""capture"": 0.075, ""share"": 0.141, ""miss_deg"": 2.28, ""labels"": [30]}, {""name"": ""橘子"", ""m"": 0.27887, ""q"": 0.0007, ""c"": 0.2062, ""capture"": 0.003, ""share"": 0.002, ""miss_deg"": 3.37, ""labels"": [262]}, {""name"": ""苹果红"", ""m"": 0.25717, ""q"": 0.0007, ""c"": 0.2228, ""capture"": 0.003, ""share"": 0.002, ""miss_deg"": 3.41, ""labels"": [260]}, {""name"": ""香蕉"", ""m"": 0.13119, ""q"": 0.0003, ""c"": 0.8521, ""capture"": 0.0, ""share"": 0.001, ""miss_deg"": 3.96, ""labels"": [264]}]"
2026_08_20/001,c2,v9,,noocc_ng,82.05,82.48,0.43,3.292,球L,259,0.263,0.1926,1.177,0.477,0.65,0.266,物品台,389.6407,0,0,,,,7,"[{""name"": ""球L"", ""m"": 75.06357, ""q"": 0.1926, ""c"": 0.1636, ""capture"": 1.177, ""share"": 0.263, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 48.7565, ""q"": 0.1251, ""c"": 0.2228, ""capture"": 0.562, ""share"": 0.171, ""miss_deg"": 1.07, ""labels"": [260]}, {""name"": ""苹果粉"", ""m"": 59.42548, ""q"": 0.1525, ""c"": 0.3009, ""capture"": 0.507, ""share"": 0.208, ""miss_deg"": 1.17, ""labels"": [64, 250]}, {""name"": ""橘子"", ""m"": 26.32829, ""q"": 0.0676, ""c"": 0.2062, ""capture"": 0.328, ""share"": 0.092, ""miss_deg"": 1.49, ""labels"": [262]}, {""name"": ""水瓶"", ""m"": 61.82868, ""q"": 0.1587, ""c"": 0.7272, ""capture"": 0.218, ""share"": 0.216, ""miss_deg"": 1.74, ""labels"": [30]}, {""name"": ""香蕉"", ""m"": 13.32135, ""q"": 0.0342, ""c"": 0.8612, ""capture"": 0.04, ""share"": 0.047, ""miss_deg"": 2.54, ""labels"": [264]}, {""name"": ""球M"", ""m"": 1.1276, ""q"": 0.0029, ""c"": 0.1636, ""capture"": 0.018, ""share"": 0.004, ""miss_deg"": 2.84, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,noocc_ng,82.59,82.86,0.27,3.296,苹果粉,64,0.713,0.5156,1.713,0.246,0.135,0.277,物品台,389.6407,1,1,,,,6,"[{""name"": ""苹果粉"", ""m"": 200.89185, ""q"": 0.5156, ""c"": 0.3009, ""capture"": 1.713, ""share"": 0.713, ""miss_deg"": 0.0, ""labels"": [64, 250]}, {""name"": ""球L"", ""m"": 26.92044, ""q"": 0.0691, ""c"": 0.1636, ""capture"": 0.422, ""share"": 0.096, ""miss_deg"": 1.31, ""labels"": [259]}, {""name"": ""水瓶"", ""m"": 38.042, ""q"": 0.0976, ""c"": 0.7272, ""capture"": 0.134, ""share"": 0.135, ""miss_deg"": 2.0, ""labels"": [30]}, {""name"": ""苹果红"", ""m"": 8.34773, ""q"": 0.0214, ""c"": 0.2228, ""capture"": 0.096, ""share"": 0.03, ""miss_deg"": 2.16, ""labels"": [260]}, {""name"": ""橘子"", ""m"": 5.44215, ""q"": 0.014, ""c"": 0.2062, ""capture"": 0.068, ""share"": 0.019, ""miss_deg"": 2.32, ""labels"": [262]}, {""name"": ""香蕉"", ""m"": 2.03042, ""q"": 0.0052, ""c"": 0.8521, ""capture"": 0.006, ""share"": 0.007, ""miss_deg"": 3.19, ""labels"": [264]}]"
2026_08_20/001,c2,v9,,noocc_ng,82.91,83.18,0.27,3.316,球R,263,0.181,0.143,0.874,0.685,1.32,0.21,物品台,389.6407,0,0,,,,7,"[{""name"": ""球R"", ""m"": 55.69931, ""q"": 0.143, ""c"": 0.1636, ""capture"": 0.874, ""share"": 0.181, ""miss_deg"": 0.52, ""labels"": [263]}, {""name"": ""白杯1"", ""m"": 73.61322, ""q"": 0.1889, ""c"": 0.3157, ""capture"": 0.599, ""share"": 0.239, ""miss_deg"": 1.01, ""labels"": [266]}, {""name"": ""红杯"", ""m"": 77.76946, ""q"": 0.1996, ""c"": 0.4729, ""capture"": 0.422, ""share"": 0.253, ""miss_deg"": 1.31, ""labels"": [49]}, {""name"": ""水瓶"", ""m"": 65.27826, ""q"": 0.1675, ""c"": 0.7202, ""capture"": 0.233, ""share"": 0.212, ""miss_deg"": 1.71, ""labels"": [30]}, {""name"": ""球M"", ""m"": 8.31022, ""q"": 0.0213, ""c"": 0.1459, ""capture"": 0.146, ""share"": 0.027, ""miss_deg"": 1.96, ""labels"": [261]}, {""name"": ""香蕉"", ""m"": 26.67512, ""q"": 0.0685, ""c"": 0.8521, ""capture"": 0.08, ""share"": 0.087, ""miss_deg"": 2.25, ""labels"": [264]}, {""name"": ""白杯2"", ""m"": 0.58221, ""q"": 0.0015, ""c"": 0.2704, ""capture"": 0.006, ""share"": 0.002, ""miss_deg"": 3.22, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,noocc_ng,83.24,83.78,0.54,3.274,苹果粉,64,0.481,0.5036,1.674,0.671,0.366,0.0,物品台,389.6407,1,0,,,,6,"[{""name"": ""苹果粉"", ""m"": 196.21906, ""q"": 0.5036, ""c"": 0.3009, ""capture"": 1.674, ""share"": 0.481, ""miss_deg"": 0.0, ""labels"": [64, 250]}, {""name"": ""球L"", ""m"": 71.64803, ""q"": 0.1839, ""c"": 0.1636, ""capture"": 1.124, ""share"": 0.176, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 45.90995, ""q"": 0.1178, ""c"": 0.2228, ""capture"": 0.529, ""share"": 0.113, ""miss_deg"": 1.13, ""labels"": [260]}, {""name"": ""橘子"", ""m"": 29.64893, ""q"": 0.0761, ""c"": 0.2062, ""capture"": 0.369, ""share"": 0.073, ""miss_deg"": 1.41, ""labels"": [262]}, {""name"": ""水瓶"", ""m"": 53.68432, ""q"": 0.1378, ""c"": 0.741, ""capture"": 0.186, ""share"": 0.132, ""miss_deg"": 1.83, ""labels"": [30]}, {""name"": ""香蕉"", ""m"": 10.67161, ""q"": 0.0274, ""c"": 0.8612, ""capture"": 0.032, ""share"": 0.026, ""miss_deg"": 2.63, ""labels"": [264]}]"
2026_08_20/001,c2,v9,,noocc_ng,83.83,84.1,0.27,3.274,苹果粉,64,0.69,0.416,1.382,0.278,0.151,0.398,物品台,389.6407,1,1,,,,6,"[{""name"": ""苹果粉"", ""m"": 162.08462, ""q"": 0.416, ""c"": 0.3009, ""capture"": 1.382, ""share"": 0.69, ""miss_deg"": 0.0, ""labels"": [64, 250]}, {""name"": ""球L"", ""m"": 24.50122, ""q"": 0.0629, ""c"": 0.1636, ""capture"": 0.384, ""share"": 0.104, ""miss_deg"": 1.38, ""labels"": [259]}, {""name"": ""水瓶"", ""m"": 36.32448, ""q"": 0.0932, ""c"": 0.741, ""capture"": 0.126, ""share"": 0.155, ""miss_deg"": 2.04, ""labels"": [30]}, {""name"": ""苹果红"", ""m"": 6.59598, ""q"": 0.0169, ""c"": 0.2228, ""capture"": 0.076, ""share"": 0.028, ""miss_deg"": 2.27, ""labels"": [260]}, {""name"": ""橘子"", ""m"": 3.88382, ""q"": 0.01, ""c"": 0.2062, ""capture"": 0.048, ""share"": 0.017, ""miss_deg"": 2.46, ""labels"": [262]}, {""name"": ""香蕉"", ""m"": 1.35313, ""q"": 0.0035, ""c"": 0.8612, ""capture"": 0.004, ""share"": 0.006, ""miss_deg"": 3.32, ""labels"": [264]}]"
2026_08_20/001,c2,v9,,noocc_ng,84.54,84.92,0.38,3.277,球L,259,0.266,0.1921,1.174,0.54,0.996,0.279,物品台,389.6407,0,0,,,,7,"[{""name"": ""球L"", ""m"": 74.86702, ""q"": 0.1921, ""c"": 0.1636, ""capture"": 1.174, ""share"": 0.266, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果粉"", ""m"": 74.34775, ""q"": 0.1908, ""c"": 0.3009, ""capture"": 0.634, ""share"": 0.265, ""miss_deg"": 0.95, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""m"": 43.33989, ""q"": 0.1112, ""c"": 0.2228, ""capture"": 0.499, ""share"": 0.154, ""miss_deg"": 1.18, ""labels"": [260]}, {""name"": ""橘子"", ""m"": 22.70426, ""q"": 0.0583, ""c"": 0.2062, ""capture"": 0.283, ""share"": 0.081, ""miss_deg"": 1.59, ""labels"": [262]}, {""name"": ""水瓶"", ""m"": 55.79192, ""q"": 0.1432, ""c"": 0.741, ""capture"": 0.193, ""share"": 0.199, ""miss_deg"": 1.81, ""labels"": [30]}, {""name"": ""香蕉"", ""m"": 9.95139, ""q"": 0.0255, ""c"": 0.8612, ""capture"": 0.03, ""share"": 0.035, ""miss_deg"": 2.65, ""labels"": [264]}, {""name"": ""球M"", ""m"": 0.00529, ""q"": 0.0, ""c"": 0.1636, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.34, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,noocc_ng,84.97,85.29,0.32,3.286,苹果粉,64,0.567,0.4354,1.447,0.514,0.28,0.233,物品台,389.6407,1,1,10,球R,0,6,"[{""name"": ""苹果粉"", ""m"": 169.63816, ""q"": 0.4354, ""c"": 0.3009, ""capture"": 1.447, ""share"": 0.567, ""miss_deg"": 0.0, ""labels"": [64, 250]}, {""name"": ""球L"", ""m"": 47.46408, ""q"": 0.1218, ""c"": 0.1636, ""capture"": 0.744, ""share"": 0.159, ""miss_deg"": 0.77, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 19.85774, ""q"": 0.051, ""c"": 0.2228, ""capture"": 0.229, ""share"": 0.066, ""miss_deg"": 1.72, ""labels"": [260]}, {""name"": ""水瓶"", ""m"": 46.70665, ""q"": 0.1199, ""c"": 0.7341, ""capture"": 0.163, ""share"": 0.156, ""miss_deg"": 1.9, ""labels"": [30]}, {""name"": ""橘子"", ""m"": 11.66249, ""q"": 0.0299, ""c"": 0.2062, ""capture"": 0.145, ""share"": 0.039, ""miss_deg"": 1.96, ""labels"": [262]}, {""name"": ""香蕉"", ""m"": 3.70869, ""q"": 0.0095, ""c"": 0.8612, ""capture"": 0.011, ""share"": 0.012, ""miss_deg"": 3.0, ""labels"": [264]}]"
2026_08_20/001,c2,v9,,noocc_ng,85.35,85.62,0.27,3.276,球R,263,0.265,0.2202,1.346,0.448,1.343,0.169,物品台,389.6407,0,0,10,球R,1,6,"[{""name"": ""球R"", ""m"": 85.80803, ""q"": 0.2202, ""c"": 0.1636, ""capture"": 1.346, ""share"": 0.265, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""红杯"", ""m"": 115.09268, ""q"": 0.2954, ""c"": 0.4899, ""capture"": 0.603, ""share"": 0.356, ""miss_deg"": 1.01, ""labels"": [49]}, {""name"": ""白杯1"", ""m"": 62.85252, ""q"": 0.1613, ""c"": 0.3157, ""capture"": 0.511, ""share"": 0.194, ""miss_deg"": 1.16, ""labels"": [266]}, {""name"": ""白杯2"", ""m"": 15.54476, ""q"": 0.0399, ""c"": 0.2857, ""capture"": 0.14, ""share"": 0.048, ""miss_deg"": 1.98, ""labels"": [267]}, {""name"": ""水瓶"", ""m"": 37.5012, ""q"": 0.0962, ""c"": 0.741, ""capture"": 0.13, ""share"": 0.116, ""miss_deg"": 2.02, ""labels"": [30]}, {""name"": ""香蕉"", ""m"": 6.81628, ""q"": 0.0175, ""c"": 0.8612, ""capture"": 0.02, ""share"": 0.021, ""miss_deg"": 2.79, ""labels"": [264]}]"
2026_08_20/001,c2,v9,,noocc_ng,86.28,87.85,1.57,3.218,球R,263,0.31,0.2028,1.24,0.368,1.126,0.346,物品台,389.6407,0,0,10,球R,1,6,"[{""name"": ""球R"", ""m"": 79.02698, ""q"": 0.2028, ""c"": 0.1636, ""capture"": 1.24, ""share"": 0.31, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""红杯"", ""m"": 89.05649, ""q"": 0.2286, ""c"": 0.5012, ""capture"": 0.456, ""share"": 0.349, ""miss_deg"": 1.25, ""labels"": [49]}, {""name"": ""白杯1"", ""m"": 34.59656, ""q"": 0.0888, ""c"": 0.3228, ""capture"": 0.275, ""share"": 0.136, ""miss_deg"": 1.61, ""labels"": [266]}, {""name"": ""白杯2"", ""m"": 18.97645, ""q"": 0.0487, ""c"": 0.3009, ""capture"": 0.162, ""share"": 0.074, ""miss_deg"": 1.91, ""labels"": [267]}, {""name"": ""水瓶"", ""m"": 31.59995, ""q"": 0.0811, ""c"": 0.7477, ""capture"": 0.108, ""share"": 0.124, ""miss_deg"": 2.11, ""labels"": [30]}, {""name"": ""香蕉"", ""m"": 1.69502, ""q"": 0.0044, ""c"": 0.87, ""capture"": 0.005, ""share"": 0.007, ""miss_deg"": 3.26, ""labels"": [264]}]"
