rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_18/000,s7,v8,,v1_priors_off,107.22,107.81,0.59,2.974,球L,191,0.501,,,,0.816,0.595,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.501, ""labels"": [191]}, {""name"": ""球M"", ""share"": 0.409, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.047, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,v1_priors_off,108.24,108.78,0.54,3.333,球R,193,0.67,,,,0.41,0.798,,,1,1,13,球R,1,3,"[{""name"": ""球R"", ""share"": 0.67, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.275, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.05, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,v1_priors_off,108.89,109.76,0.87,3.342,球R,193,0.624,,,,0.506,0.787,,,1,1,13,球R,1,3,"[{""name"": ""球R"", ""share"": 0.624, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.316, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.053, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,v1_priors_off,109.82,110.19,0.38,3.211,球M,192,0.486,,,,0.695,0.663,,,1,0,13,球R,0,3,"[{""name"": ""球M"", ""share"": 0.486, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.338, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.118, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,v1_priors_off,110.25,110.84,0.6,3.345,球R,193,0.537,,,,0.754,0.741,,,1,1,13,球R,1,3,"[{""name"": ""球R"", ""share"": 0.537, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.405, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.041, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,v1_priors_off,111.17,112.14,0.97,3.383,球R,193,0.605,,,,0.587,0.769,,,1,1,13,球R,1,3,"[{""name"": ""球R"", ""share"": 0.605, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.355, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.03, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,v1_priors_off,112.21,112.75,0.54,3.154,球M,192,0.457,,,,0.521,0.634,,,1,0,13,球R,0,3,"[{""name"": ""球M"", ""share"": 0.457, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.238, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.211, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,v1_priors_off,112.8,113.24,0.43,3.335,球R,193,0.557,,,,0.679,0.773,,,1,1,13,球R,1,3,"[{""name"": ""球R"", ""share"": 0.557, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.378, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.054, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,v1_priors_off,113.51,114.11,0.6,3.334,球R,193,0.534,,,,0.755,0.751,,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.534, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.403, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.043, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,v1_priors_off,114.16,115.08,0.92,3.432,球R,193,0.665,,,,0.465,0.817,,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.665, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.309, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.021, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,v1_priors_off,115.4,116.27,0.87,3.053,球M,192,0.606,,,,0.343,0.67,,,1,1,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.606, ""labels"": [192]}, {""name"": ""球L"", ""share"": 0.208, ""labels"": [191]}, {""name"": ""球R"", ""share"": 0.185, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,v1_priors_off,116.32,116.65,0.32,3.189,球M,192,0.54,,,,0.543,0.667,,,1,1,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.54, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.293, ""labels"": [193]}, {""name"": ""球L"", ""share"": 0.098, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,v1_priors_off,116.7,117.89,1.19,3.073,球M,192,0.597,,,,0.328,0.675,,,1,1,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.597, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.196, ""labels"": [193]}, {""name"": ""球L"", ""share"": 0.177, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,v1_priors_off,118.22,120.82,2.6,3.077,球M,192,0.581,,,,0.353,0.67,,,1,1,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.581, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.205, ""labels"": [193]}, {""name"": ""球L"", ""share"": 0.165, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,v1_priors_off,120.87,121.2,0.32,3.08,球M,192,0.573,,,,0.407,0.7,,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.573, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.233, ""labels"": [193]}, {""name"": ""球L"", ""share"": 0.156, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,v1_priors_off,121.25,121.69,0.43,3.364,球M,192,0.494,,,,0.939,0.797,,,1,0,,,,3,"[{""name"": ""球M"", ""share"": 0.494, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.464, ""labels"": [193]}, {""name"": ""球L"", ""share"": 0.031, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,v1_priors_off,121.74,122.28,0.54,3.023,球M,192,0.577,,,,0.371,0.636,,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.577, ""labels"": [192]}, {""name"": ""球L"", ""share"": 0.214, ""labels"": [191]}, {""name"": ""球R"", ""share"": 0.175, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,v1_priors_off,122.33,124.56,2.22,3.02,球L,191,0.698,,,,0.261,0.521,,,1,1,15,球L,1,3,"[{""name"": ""球L"", ""share"": 0.698, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.182, ""labels"": [196]}, {""name"": ""球M"", ""share"": 0.106, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,v1_priors_off,124.84,128.27,3.43,3.028,球L,191,0.644,,,,0.298,0.54,,,1,1,15,球L,1,3,"[{""name"": ""球L"", ""share"": 0.644, ""labels"": [191]}, {""name"": ""球M"", ""share"": 0.192, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.146, ""labels"": [196]}]"
2026_08_18/000,s7,v8,,v1_priors_off,128.32,128.59,0.27,2.981,球L,191,0.785,,,,0.203,0.624,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.785, ""labels"": [191]}, {""name"": ""球M"", ""share"": 0.159, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.046, ""labels"": [196]}]"
2026_08_20/000,c1,v9,,v1_priors_off,6.97,7.24,0.27,2.316,水瓶,30,0.73,,,,0.17,0.542,,,1,1,,,,3,"[{""name"": ""水瓶"", ""share"": 0.73, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.124, ""labels"": [264]}, {""name"": ""苹果红"", ""share"": 0.064, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_priors_off,7.37,7.67,0.3,2.268,水瓶,30,0.453,,,,0.457,0.489,,,1,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.453, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.207, ""labels"": [260]}, {""name"": ""香蕉"", ""share"": 0.166, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,v1_priors_off,10.31,11.02,0.7,2.647,floor,0,1.0,,,,0.0,0.006,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/000,c1,v9,,v1_priors_off,11.44,11.87,0.43,2.443,floor,0,1.0,,,,0.0,0.006,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/000,c1,v9,,v1_priors_off,11.92,12.2,0.27,2.321,floor,0,1.0,,,,0.0,0.007,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/000,c1,v9,,v1_priors_off,12.69,13.12,0.43,2.595,floor,0,1.0,,,,0.0,0.022,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/000,c1,v9,,v1_priors_off,13.98,15.07,1.09,2.28,物品台,40,0.588,,,,0.379,0.06,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.588, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.223, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.075, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_priors_off,15.12,15.61,0.49,2.206,物品台,40,0.661,,,,0.234,0.064,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.661, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.155, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.118, ""labels"": [64, 250]}]"
2026_08_20/000,c1,v9,,v1_priors_off,15.67,16.1,0.43,2.256,物品台,40,0.509,,,,0.297,0.039,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.509, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.151, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.126, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,v1_priors_off,16.21,16.48,0.27,2.201,物品台,40,0.664,,,,0.271,0.054,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.664, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.18, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.088, ""labels"": [64]}]"
2026_08_20/000,c1,v9,,v1_priors_off,16.53,17.02,0.49,2.107,物品台,40,0.839,,,,0.1,0.296,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.839, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.084, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.04, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,v1_priors_off,17.13,18.32,1.19,2.134,物品台,40,0.81,,,,0.146,0.274,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.81, ""labels"": [40]}, {""name"": ""球R"", ""share"": 0.118, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.024, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_priors_off,18.37,19.46,1.08,2.158,物品台,40,0.7,,,,0.247,0.167,,,1,1,1,球R,0,3,"[{""name"": ""物品台"", ""share"": 0.7, ""labels"": [40]}, {""name"": ""球R"", ""share"": 0.173, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.048, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,v1_priors_off,19.62,20.81,1.19,2.157,物品台,40,0.723,,,,0.234,0.208,,,1,1,1,球R,0,3,"[{""name"": ""物品台"", ""share"": 0.723, ""labels"": [40]}, {""name"": ""球R"", ""share"": 0.169, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.039, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_priors_off,21.03,21.62,0.6,2.158,物品台,40,0.794,,,,0.152,0.258,,,1,1,1,球R,0,3,"[{""name"": ""物品台"", ""share"": 0.794, ""labels"": [40]}, {""name"": ""球R"", ""share"": 0.121, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.033, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,v1_priors_off,21.68,22.27,0.6,2.216,物品台,40,0.632,,,,0.286,0.096,,,1,1,1,球R,0,3,"[{""name"": ""物品台"", ""share"": 0.632, ""labels"": [40]}, {""name"": ""球R"", ""share"": 0.181, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.087, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,v1_priors_off,22.44,23.09,0.65,2.159,物品台,40,0.728,,,,0.216,0.178,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.728, ""labels"": [40]}, {""name"": ""球R"", ""share"": 0.157, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.041, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,v1_priors_off,23.48,23.81,0.33,2.215,物品台,40,0.597,,,,0.34,0.071,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.597, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.203, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.122, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_priors_off,23.92,27.08,3.17,2.228,物品台,40,0.485,,,,0.47,0.035,,,1,0,2,香蕉,0,3,"[{""name"": ""物品台"", ""share"": 0.485, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.228, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.175, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_priors_off,27.14,27.79,0.65,2.274,物品台,40,0.325,,,,0.911,0.045,,,0,0,2,香蕉,0,3,"[{""name"": ""物品台"", ""share"": 0.325, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.296, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.208, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,v1_priors_off,28.02,29.1,1.08,2.252,物品台,40,0.376,,,,0.673,0.033,,,1,0,2,香蕉,0,3,"[{""name"": ""物品台"", ""share"": 0.376, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.253, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.231, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,v1_priors_off,29.15,30.34,1.19,2.238,物品台,40,0.313,,,,0.693,0.064,,,0,0,,,,3,"[{""name"": ""物品台"", ""share"": 0.313, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.217, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.168, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_priors_off,31.01,31.82,0.81,3.093,纸箱子,33,1.0,,,,0.0,0.216,,,1,1,3,纸箱子,1,1,"[{""name"": ""纸箱子"", ""share"": 1.0, ""labels"": [33, 73]}]"
2026_08_20/000,c1,v9,,v1_priors_off,31.87,32.42,0.54,3.026,纸箱子,33,1.0,,,,0.0,0.384,,,1,1,3,纸箱子,1,1,"[{""name"": ""纸箱子"", ""share"": 1.0, ""labels"": [33, 73]}]"
2026_08_20/000,c1,v9,,v1_priors_off,32.47,36.8,4.33,3.06,纸箱子,33,1.0,,,,0.0,0.255,,,1,1,3,纸箱子,1,1,"[{""name"": ""纸箱子"", ""share"": 1.0, ""labels"": [33, 73]}]"
2026_08_20/000,c1,v9,,v1_priors_off,37.31,38.67,1.37,2.251,物品台,40,0.692,,,,0.361,0.221,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.692, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.25, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.04, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,v1_priors_off,38.74,39.9,1.16,2.24,物品台,40,0.585,,,,0.557,0.193,,,1,1,4,苹果粉,0,3,"[{""name"": ""物品台"", ""share"": 0.585, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.326, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.057, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,v1_priors_off,40.13,42.46,2.33,2.233,物品台,40,0.788,,,,0.176,0.166,,,1,1,4,苹果粉,0,3,"[{""name"": ""物品台"", ""share"": 0.788, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.139, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.053, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,v1_priors_off,42.51,42.89,0.38,2.242,物品台,40,0.605,,,,0.337,0.072,,,1,1,4,苹果粉,0,3,"[{""name"": ""物品台"", ""share"": 0.605, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.204, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.082, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_priors_off,42.94,43.97,1.03,2.243,物品台,40,0.652,,,,0.337,0.121,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.652, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.22, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.089, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,v1_priors_off,44.21,44.69,0.48,2.3,物品台,40,0.397,,,,0.519,0.056,,,1,0,,,,3,"[{""name"": ""物品台"", ""share"": 0.397, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.206, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.122, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_priors_off,45.51,45.83,0.32,2.274,物品台,40,0.366,,,,0.637,0.055,,,1,0,5,白杯1,0,3,"[{""name"": ""物品台"", ""share"": 0.366, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.233, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.144, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_priors_off,46.05,46.97,0.92,2.321,物品台,40,0.384,,,,0.555,0.065,,,1,0,5,白杯1,0,3,"[{""name"": ""物品台"", ""share"": 0.384, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.213, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.105, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_priors_off,47.13,49.35,2.22,2.375,物品台,40,0.502,,,,0.331,0.05,,,1,1,5,白杯1,0,3,"[{""name"": ""物品台"", ""share"": 0.502, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.166, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.143, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_priors_off,49.41,49.73,0.32,2.266,物品台,40,0.664,,,,0.143,0.085,,,1,1,5,白杯1,0,3,"[{""name"": ""物品台"", ""share"": 0.664, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.095, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.075, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,v1_priors_off,49.97,50.68,0.7,2.306,物品台,40,0.558,,,,0.215,0.045,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.558, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.12, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.091, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_priors_off,50.73,53.82,3.09,2.268,水瓶,30,0.363,,,,0.647,0.086,,,1,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.363, ""labels"": [30]}, {""name"": ""物品台"", ""share"": 0.235, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.159, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,v1_priors_off,53.91,54.2,0.3,2.301,物品台,40,0.308,,,,0.867,0.075,,,0,0,6,水瓶,0,3,"[{""name"": ""物品台"", ""share"": 0.308, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.267, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.164, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_priors_off,54.26,55.23,0.97,2.326,水瓶,30,0.429,,,,0.48,0.108,,,1,0,6,水瓶,1,3,"[{""name"": ""水瓶"", ""share"": 0.429, ""labels"": [30]}, {""name"": ""物品台"", ""share"": 0.206, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.156, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,v1_priors_off,56.21,56.48,0.27,2.212,物品台,40,0.648,,,,0.295,0.094,,,1,1,6,水瓶,0,3,"[{""name"": ""物品台"", ""share"": 0.648, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.191, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.093, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_priors_off,56.96,57.61,0.65,2.275,物品台,40,0.504,,,,0.391,0.04,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.504, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.197, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.17, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,v1_priors_off,58.47,58.96,0.49,2.311,水瓶,30,0.451,,,,0.392,0.139,,,1,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.451, ""labels"": [30]}, {""name"": ""物品台"", ""share"": 0.177, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.155, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,v1_priors_off,59.01,59.71,0.7,2.291,物品台,40,0.303,,,,0.739,0.088,,,0,0,,,,3,"[{""name"": ""物品台"", ""share"": 0.303, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.224, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.172, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_priors_off,59.77,60.63,0.87,2.339,水瓶,30,0.428,,,,0.439,0.125,,,1,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.428, ""labels"": [30]}, {""name"": ""物品台"", ""share"": 0.188, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.146, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,v1_priors_off,64.98,65.31,0.32,2.232,物品台,40,0.678,,,,0.18,0.084,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.678, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.122, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.062, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,v1_priors_off,65.63,65.91,0.27,2.161,物品台,40,0.79,,,,0.116,0.24,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.79, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.092, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.053, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,v1_priors_off,66.18,66.46,0.27,2.341,红杯,49,0.228,,,,0.996,0.132,,,0,0,,,,3,"[{""name"": ""红杯"", ""share"": 0.228, ""labels"": [49]}, {""name"": ""白杯1"", ""share"": 0.227, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.186, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_priors_off,66.51,67.54,1.03,2.311,物品台,40,0.264,,,,0.841,0.071,,,0,0,,,,3,"[{""name"": ""物品台"", ""share"": 0.264, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.222, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.21, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_priors_off,68.0,68.68,0.67,2.347,白杯1,266,0.23,,,,0.939,0.123,,,0,0,7,红杯,0,3,"[{""name"": ""白杯1"", ""share"": 0.23, ""labels"": [266]}, {""name"": ""红杯"", ""share"": 0.216, ""labels"": [49]}, {""name"": ""球R"", ""share"": 0.187, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_priors_off,68.74,69.17,0.43,2.311,白杯2,267,0.319,,,,0.881,0.176,,,0,0,7,红杯,0,3,"[{""name"": ""白杯2"", ""share"": 0.319, ""labels"": [267]}, {""name"": ""物品台"", ""share"": 0.281, ""labels"": [40]}, {""name"": ""红杯"", ""share"": 0.165, ""labels"": [49]}]"
2026_08_20/000,c1,v9,,v1_priors_off,69.23,69.82,0.6,2.301,物品台,40,0.394,,,,0.566,0.037,,,1,0,7,红杯,0,3,"[{""name"": ""物品台"", ""share"": 0.394, ""labels"": [40]}, {""name"": ""球R"", ""share"": 0.223, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.171, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,v1_priors_off,69.88,70.36,0.49,2.303,物品台,40,0.287,,,,0.728,0.074,,,0,0,7,红杯,0,3,"[{""name"": ""物品台"", ""share"": 0.287, ""labels"": [40]}, {""name"": ""球R"", ""share"": 0.209, ""labels"": [263]}, {""name"": ""白杯2"", ""share"": 0.205, ""labels"": [267]}]"
2026_08_20/000,c1,v9,,v1_priors_off,70.42,71.07,0.65,2.297,白杯1,266,0.278,,,,0.986,0.098,,,0,0,7,红杯,0,3,"[{""name"": ""白杯1"", ""share"": 0.278, ""labels"": [266]}, {""name"": ""物品台"", ""share"": 0.274, ""labels"": [40]}, {""name"": ""球R"", ""share"": 0.147, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_priors_off,71.12,71.99,0.87,2.338,白杯2,267,0.284,,,,0.785,0.153,,,0,0,7,红杯,0,3,"[{""name"": ""白杯2"", ""share"": 0.284, ""labels"": [267]}, {""name"": ""物品台"", ""share"": 0.223, ""labels"": [40]}, {""name"": ""红杯"", ""share"": 0.201, ""labels"": [49]}]"
2026_08_20/000,c1,v9,,v1_priors_off,72.04,72.53,0.49,2.311,物品台,40,0.377,,,,0.576,0.041,,,1,0,,,,3,"[{""name"": ""物品台"", ""share"": 0.377, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.217, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.198, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,v1_priors_off,74.0,75.35,1.35,2.259,物品台,40,0.394,,,,0.53,0.065,,,1,0,8,苹果红,0,3,"[{""name"": ""物品台"", ""share"": 0.394, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.209, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.19, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_priors_off,75.41,76.0,0.6,2.256,物品台,40,0.377,,,,0.568,0.064,,,1,0,8,苹果红,0,3,"[{""name"": ""物品台"", ""share"": 0.377, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.214, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.194, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_priors_off,76.06,76.76,0.7,2.266,物品台,40,0.435,,,,0.554,0.062,,,1,0,8,苹果红,0,3,"[{""name"": ""物品台"", ""share"": 0.435, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.241, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.143, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_priors_off,77.19,79.79,2.6,2.246,物品台,40,0.418,,,,0.395,0.046,,,1,0,8,苹果红,0,3,"[{""name"": ""物品台"", ""share"": 0.418, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.165, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.151, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,v1_priors_off,80.36,81.23,0.87,2.167,物品台,40,0.816,,,,0.137,0.295,,,1,1,9,球M,0,3,"[{""name"": ""物品台"", ""share"": 0.816, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.112, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.038, ""labels"": [30]}]"
