rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_16/000,e1,v7,,s25,47.81,50.73,2.92,1.413,球M,321,1.0,0.266,1.425,0.0,0.0,0.734,object#17,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.266, ""capture"": 1.425, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,s25,50.89,51.23,0.34,1.456,球M,321,1.0,0.21,1.163,0.0,0.0,0.79,object#17,,1,1,2,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.21, ""capture"": 1.163, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,s25,51.28,54.3,3.02,1.385,球M,321,1.0,0.27,1.427,0.0,0.0,0.73,object#17,,1,1,2,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.27, ""capture"": 1.427, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,s25,54.5,54.95,0.45,1.59,石榴,78,0.709,0.142,0.897,0.544,0.41,0.799,object#17,,1,1,,,,2,"[{""name"": ""石榴"", ""share"": 0.709, ""q"": 0.142, ""capture"": 0.897, ""miss_deg"": 1.17, ""labels"": [78]}, {""name"": ""球R"", ""share"": 0.291, ""q"": 0.058, ""capture"": 0.488, ""miss_deg"": 2.99, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,s25,55.08,57.54,2.46,1.63,石榴,78,0.86,0.159,1.044,0.233,0.163,0.815,object#17,,1,1,3,石榴,1,2,"[{""name"": ""石榴"", ""share"": 0.86, ""q"": 0.159, ""capture"": 1.044, ""miss_deg"": 0.0, ""labels"": [78]}, {""name"": ""球R"", ""share"": 0.14, ""q"": 0.026, ""capture"": 0.243, ""miss_deg"": 4.21, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,s25,57.64,60.9,3.26,1.649,石榴,78,0.813,0.154,1.011,0.329,0.23,0.811,object#17,,1,1,3,石榴,1,2,"[{""name"": ""石榴"", ""share"": 0.813, ""q"": 0.154, ""capture"": 1.011, ""miss_deg"": 0.0, ""labels"": [78]}, {""name"": ""球R"", ""share"": 0.187, ""q"": 0.035, ""capture"": 0.333, ""miss_deg"": 3.71, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,s25,61.48,64.42,2.94,1.51,香蕉,323,0.75,0.211,0.349,0.63,0.188,0.719,object#316,,1,1,4,香蕉,1,3,"[{""name"": ""香蕉"", ""share"": 0.75, ""q"": 0.211, ""capture"": 0.349, ""miss_deg"": 3.63, ""labels"": [323]}, {""name"": ""球L"", ""share"": 0.141, ""q"": 0.04, ""capture"": 0.22, ""miss_deg"": 4.35, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.109, ""q"": 0.031, ""capture"": 0.151, ""miss_deg"": 4.86, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,s25,64.47,65.15,0.68,1.535,香蕉,323,0.75,0.225,0.379,0.67,0.215,0.7,object#316,,1,1,4,香蕉,1,3,"[{""name"": ""香蕉"", ""share"": 0.75, ""q"": 0.225, ""capture"": 0.379, ""miss_deg"": 3.48, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.161, ""q"": 0.048, ""capture"": 0.254, ""miss_deg"": 4.14, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.089, ""q"": 0.027, ""capture"": 0.149, ""miss_deg"": 4.88, ""labels"": [320]}]"
2026_08_16/000,e1,v7,,s25,65.88,66.82,0.94,1.491,香蕉,323,0.701,0.212,0.346,0.783,0.238,0.697,object#316,,1,1,4,香蕉,1,3,"[{""name"": ""香蕉"", ""share"": 0.701, ""q"": 0.212, ""capture"": 0.346, ""miss_deg"": 3.64, ""labels"": [323]}, {""name"": ""球L"", ""share"": 0.167, ""q"": 0.05, ""capture"": 0.271, ""miss_deg"": 4.04, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.132, ""q"": 0.04, ""capture"": 0.198, ""miss_deg"": 4.5, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,s25,66.87,67.15,0.27,1.54,球M,321,0.517,0.059,0.373,0.249,0.93,0.886,object#17,,1,1,4,香蕉,0,3,"[{""name"": ""球M"", ""share"": 0.517, ""q"": 0.059, ""capture"": 0.373, ""miss_deg"": 3.51, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.481, ""q"": 0.055, ""capture"": 0.093, ""miss_deg"": 5.45, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.002, ""q"": 0.0, ""capture"": 0.001, ""miss_deg"": 9.29, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,s25,67.2,68.03,0.83,1.577,香蕉,323,0.8,0.212,0.37,0.616,0.2,0.735,object#316,,1,1,,,,3,"[{""name"": ""香蕉"", ""share"": 0.8, ""q"": 0.212, ""capture"": 0.37, ""miss_deg"": 3.52, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.16, ""q"": 0.042, ""capture"": 0.228, ""miss_deg"": 4.3, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.037, ""q"": 0.01, ""capture"": 0.059, ""miss_deg"": 5.94, ""labels"": [320]}]"
2026_08_16/000,e1,v7,,s25,68.59,69.54,0.95,1.423,球L,320,0.736,0.177,0.879,0.11,0.359,0.759,object#316,,1,1,,,,2,"[{""name"": ""球L"", ""share"": 0.736, ""q"": 0.177, ""capture"": 0.879, ""miss_deg"": 1.27, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.264, ""q"": 0.063, ""capture"": 0.097, ""miss_deg"": 5.41, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,s25,70.45,70.95,0.5,2.689,球R,322,1.0,0.067,1.629,0.0,0.0,0.933,floor,,1,1,5,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.067, ""capture"": 1.629, ""miss_deg"": 0.0, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,s25,71.0,73.51,2.51,1.48,球R,322,0.982,0.113,0.892,0.013,0.018,0.885,object#318,,1,1,5,球R,1,2,"[{""name"": ""球R"", ""share"": 0.982, ""q"": 0.113, ""capture"": 0.892, ""miss_deg"": 1.2, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.018, ""q"": 0.002, ""capture"": 0.012, ""miss_deg"": 7.47, ""labels"": [78]}]"
2026_08_16/000,e1,v7,,s25,74.33,74.83,0.5,1.626,石榴,78,0.603,0.098,0.642,0.942,0.658,0.838,object#17,,1,1,,,,2,"[{""name"": ""石榴"", ""share"": 0.603, ""q"": 0.098, ""capture"": 0.642, ""miss_deg"": 2.35, ""labels"": [78]}, {""name"": ""球R"", ""share"": 0.397, ""q"": 0.064, ""capture"": 0.605, ""miss_deg"": 2.51, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,s25,75.26,77.05,1.79,1.418,球L,320,0.732,0.176,0.875,0.113,0.366,0.759,object#316,,1,1,,,,2,"[{""name"": ""球L"", ""share"": 0.732, ""q"": 0.176, ""capture"": 0.875, ""miss_deg"": 1.29, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.268, ""q"": 0.065, ""capture"": 0.099, ""miss_deg"": 5.38, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,s25,77.16,78.55,1.4,1.418,球L,320,0.709,0.159,0.786,0.126,0.41,0.776,object#316,,1,1,6,球L,1,2,"[{""name"": ""球L"", ""share"": 0.709, ""q"": 0.159, ""capture"": 0.786, ""miss_deg"": 1.73, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.291, ""q"": 0.065, ""capture"": 0.099, ""miss_deg"": 5.37, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,s25,78.84,79.52,0.69,1.415,球L,320,0.658,0.161,0.799,0.159,0.52,0.755,object#316,,1,1,6,球L,1,2,"[{""name"": ""球L"", ""share"": 0.658, ""q"": 0.161, ""capture"": 0.799, ""miss_deg"": 1.68, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.342, ""q"": 0.084, ""capture"": 0.127, ""miss_deg"": 5.08, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,s25,79.58,79.85,0.27,1.492,球L,320,0.378,0.092,0.494,0.486,1.598,0.756,object#316,,0,0,6,球L,1,3,"[{""name"": ""球L"", ""share"": 0.378, ""q"": 0.092, ""capture"": 0.494, ""miss_deg"": 2.97, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.604, ""q"": 0.147, ""capture"": 0.24, ""miss_deg"": 4.22, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.018, ""q"": 0.004, ""capture"": 0.021, ""miss_deg"": 6.93, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,s25,79.96,80.67,0.71,1.492,球L,320,0.347,0.095,0.508,0.537,1.772,0.727,object#316,,0,0,6,球L,1,3,"[{""name"": ""球L"", ""share"": 0.347, ""q"": 0.095, ""capture"": 0.508, ""miss_deg"": 2.91, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.615, ""q"": 0.168, ""capture"": 0.273, ""miss_deg"": 4.03, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.038, ""q"": 0.01, ""capture"": 0.052, ""miss_deg"": 6.08, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,s25,80.73,81.25,0.52,1.436,球L,320,0.607,0.162,0.805,0.199,0.633,0.732,object#316,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.607, ""q"": 0.162, ""capture"": 0.805, ""miss_deg"": 1.65, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.384, ""q"": 0.103, ""capture"": 0.16, ""miss_deg"": 4.79, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.009, ""q"": 0.002, ""capture"": 0.011, ""miss_deg"": 7.51, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,s25,81.3,81.8,0.5,1.483,香蕉,323,0.707,0.213,0.346,0.853,0.257,0.698,object#316,,1,1,,,,3,"[{""name"": ""香蕉"", ""share"": 0.707, ""q"": 0.213, ""capture"": 0.346, ""miss_deg"": 3.64, ""labels"": [323]}, {""name"": ""球L"", ""share"": 0.182, ""q"": 0.055, ""capture"": 0.295, ""miss_deg"": 3.91, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.111, ""q"": 0.033, ""capture"": 0.165, ""miss_deg"": 4.74, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,s25,82.49,82.87,0.38,1.386,球M,321,1.0,0.283,1.491,0.0,0.0,0.717,object#17,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.283, ""capture"": 1.491, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,s25,82.92,83.52,0.6,1.458,球M,321,1.0,0.213,1.183,0.0,0.0,0.787,object#17,,1,1,7,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.213, ""capture"": 1.183, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,s25,83.58,84.54,0.96,1.431,球M,321,1.0,0.235,1.303,0.0,0.0,0.765,object#17,,1,1,7,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.235, ""capture"": 1.303, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,s25,84.6,85.03,0.44,1.481,球M,321,1.0,0.224,1.363,0.0,0.0,0.776,object#17,,1,1,7,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.224, ""capture"": 1.363, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,s25,85.09,85.81,0.72,1.422,球M,321,1.0,0.232,1.243,0.0,0.0,0.768,object#17,,1,1,7,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.232, ""capture"": 1.243, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,s25,85.86,87.23,1.37,1.488,球M,321,1.0,0.198,1.203,0.0,0.0,0.802,object#17,,1,1,7,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.198, ""capture"": 1.203, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,s25,87.29,87.79,0.5,1.42,球M,321,1.0,0.228,1.221,0.0,0.0,0.772,object#17,,1,1,7,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.228, ""capture"": 1.221, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,s25,87.84,88.28,0.44,1.472,球M,321,1.0,0.213,1.267,0.0,0.0,0.787,object#17,,1,1,7,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.213, ""capture"": 1.267, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,s25,89.27,91.31,2.04,1.664,石榴,78,0.859,0.152,1.002,0.234,0.164,0.823,object#17,,1,1,,,,2,"[{""name"": ""石榴"", ""share"": 0.859, ""q"": 0.152, ""capture"": 1.002, ""miss_deg"": 0.0, ""labels"": [78]}, {""name"": ""球R"", ""share"": 0.141, ""q"": 0.025, ""capture"": 0.234, ""miss_deg"": 4.26, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,s25,91.43,94.96,3.53,1.652,石榴,78,0.812,0.137,0.901,0.33,0.232,0.831,object#17,,1,1,8,石榴,1,2,"[{""name"": ""石榴"", ""share"": 0.812, ""q"": 0.137, ""capture"": 0.901, ""miss_deg"": 1.14, ""labels"": [78]}, {""name"": ""球R"", ""share"": 0.188, ""q"": 0.032, ""capture"": 0.297, ""miss_deg"": 3.89, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,s25,95.48,96.04,0.56,1.494,香蕉,323,0.695,0.211,0.343,0.869,0.265,0.697,object#316,,1,1,,,,3,"[{""name"": ""香蕉"", ""share"": 0.695, ""q"": 0.211, ""capture"": 0.343, ""miss_deg"": 3.65, ""labels"": [323]}, {""name"": ""球L"", ""share"": 0.184, ""q"": 0.056, ""capture"": 0.298, ""miss_deg"": 3.89, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.121, ""q"": 0.037, ""capture"": 0.182, ""miss_deg"": 4.61, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,s25,96.09,96.77,0.68,1.574,香蕉,323,0.768,0.221,0.385,0.649,0.211,0.713,object#316,,1,1,,,,3,"[{""name"": ""香蕉"", ""share"": 0.768, ""q"": 0.221, ""capture"": 0.385, ""miss_deg"": 3.45, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.162, ""q"": 0.047, ""capture"": 0.25, ""miss_deg"": 4.16, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.069, ""q"": 0.02, ""capture"": 0.121, ""miss_deg"": 5.14, ""labels"": [320]}]"
2026_08_16/000,e1,v7,,s25,96.92,98.03,1.1,1.572,香蕉,323,0.756,0.219,0.382,0.741,0.241,0.71,object#316,,1,1,9,香蕉,1,3,"[{""name"": ""香蕉"", ""share"": 0.756, ""q"": 0.219, ""capture"": 0.382, ""miss_deg"": 3.47, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.182, ""q"": 0.053, ""capture"": 0.283, ""miss_deg"": 3.97, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.062, ""q"": 0.018, ""capture"": 0.11, ""miss_deg"": 5.26, ""labels"": [320]}]"
2026_08_16/000,e1,v7,,s25,98.42,99.43,1.01,1.597,香蕉,323,0.735,0.213,0.378,0.971,0.312,0.711,object#316,,1,1,9,香蕉,1,3,"[{""name"": ""香蕉"", ""share"": 0.735, ""q"": 0.213, ""capture"": 0.378, ""miss_deg"": 3.49, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.229, ""q"": 0.066, ""capture"": 0.367, ""miss_deg"": 3.54, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.034, ""q"": 0.01, ""capture"": 0.062, ""miss_deg"": 5.89, ""labels"": [320]}]"
2026_08_16/000,e1,v7,,s25,99.79,100.65,0.87,1.608,苹果,300,0.237,0.07,0.385,0.982,3.042,0.707,object#316,,0,0,9,香蕉,0,3,"[{""name"": ""苹果"", ""share"": 0.237, ""q"": 0.07, ""capture"": 0.385, ""miss_deg"": 3.45, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.721, ""q"": 0.211, ""capture"": 0.378, ""miss_deg"": 3.49, ""labels"": [323]}, {""name"": ""球L"", ""share"": 0.04, ""q"": 0.012, ""capture"": 0.074, ""miss_deg"": 5.7, ""labels"": [320]}]"
2026_08_16/000,e1,v7,,s25,101.26,101.76,0.5,1.649,苹果,300,0.44,0.117,0.711,0.388,1.264,0.734,object#17,,0,0,9,香蕉,0,3,"[{""name"": ""苹果"", ""share"": 0.44, ""q"": 0.117, ""capture"": 0.711, ""miss_deg"": 2.07, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.556, ""q"": 0.148, ""capture"": 0.276, ""miss_deg"": 4.01, ""labels"": [323]}, {""name"": ""球L"", ""share"": 0.004, ""q"": 0.001, ""capture"": 0.008, ""miss_deg"": 7.82, ""labels"": [320]}]"
2026_08_16/000,e1,v7,,s25,102.44,105.28,2.83,1.453,球L,320,0.649,0.164,0.839,0.166,0.541,0.747,object#316,,1,1,,,,2,"[{""name"": ""球L"", ""share"": 0.649, ""q"": 0.164, ""capture"": 0.839, ""miss_deg"": 1.48, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.351, ""q"": 0.089, ""capture"": 0.139, ""miss_deg"": 4.96, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,s25,105.38,108.98,3.6,1.487,球L,320,0.507,0.133,0.711,0.288,0.947,0.738,object#316,,1,1,10,球L,1,3,"[{""name"": ""球L"", ""share"": 0.507, ""q"": 0.133, ""capture"": 0.711, ""miss_deg"": 2.06, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.48, ""q"": 0.126, ""capture"": 0.205, ""miss_deg"": 4.45, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.013, ""q"": 0.003, ""capture"": 0.017, ""miss_deg"": 7.16, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,s25,109.36,111.89,2.53,1.65,苹果,300,0.592,0.147,0.889,0.213,0.689,0.753,object#316,,1,1,,,,2,"[{""name"": ""苹果"", ""share"": 0.592, ""q"": 0.147, ""capture"": 0.889, ""miss_deg"": 1.21, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.408, ""q"": 0.101, ""capture"": 0.189, ""miss_deg"": 4.57, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,s25,112.0,112.83,0.83,1.654,苹果,300,0.635,0.149,0.905,0.177,0.575,0.765,object#316,,1,1,11,苹果,1,2,"[{""name"": ""苹果"", ""share"": 0.635, ""q"": 0.149, ""capture"": 0.905, ""miss_deg"": 1.12, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.365, ""q"": 0.086, ""capture"": 0.16, ""miss_deg"": 4.78, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,s25,113.15,114.45,1.3,1.663,苹果,300,0.64,0.13,0.791,0.176,0.562,0.796,object#17,,1,1,11,苹果,1,2,"[{""name"": ""苹果"", ""share"": 0.64, ""q"": 0.13, ""capture"": 0.791, ""miss_deg"": 1.71, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.36, ""q"": 0.073, ""capture"": 0.139, ""miss_deg"": 4.97, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,s25,114.56,114.84,0.28,1.664,苹果,300,0.593,0.134,0.811,0.215,0.686,0.775,object#17,,1,1,11,苹果,1,2,"[{""name"": ""苹果"", ""share"": 0.593, ""q"": 0.134, ""capture"": 0.811, ""miss_deg"": 1.62, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.407, ""q"": 0.092, ""capture"": 0.174, ""miss_deg"": 4.67, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,s25,114.94,116.34,1.4,1.666,苹果,300,0.581,0.129,0.786,0.225,0.721,0.777,object#17,,1,1,11,苹果,1,2,"[{""name"": ""苹果"", ""share"": 0.581, ""q"": 0.129, ""capture"": 0.786, ""miss_deg"": 1.73, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.419, ""q"": 0.093, ""capture"": 0.177, ""miss_deg"": 4.65, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,s25,116.39,116.71,0.32,1.557,球M,321,0.976,0.113,0.745,0.023,0.025,0.884,object#17,,1,1,,,,2,"[{""name"": ""球M"", ""share"": 0.976, ""q"": 0.113, ""capture"": 0.745, ""miss_deg"": 1.92, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.024, ""q"": 0.003, ""capture"": 0.017, ""miss_deg"": 7.14, ""labels"": [78]}]"
2026_08_16/000,e1,v7,,s25,117.61,123.36,5.75,1.473,球R,322,0.986,0.109,0.865,0.009,0.014,0.889,object#318,,1,1,12,球R,1,2,"[{""name"": ""球R"", ""share"": 0.986, ""q"": 0.109, ""capture"": 0.865, ""miss_deg"": 1.35, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.014, ""q"": 0.002, ""capture"": 0.008, ""miss_deg"": 7.74, ""labels"": [78]}]"
2026_08_16/000,e1,v7,,s25,125.44,125.75,0.3,1.305,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
