rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_18/000,s7,v8,,vis,73.85,74.18,0.32,3.14,球M,192,0.609,0.1256,0.464,0.705,0.642,0.794,object#17,389.6407,1,1,8,球R,0,2,"[{""name"": ""球M"", ""m"": 48.93808, ""q"": 0.1256, ""c"": 0.2704, ""capture"": 0.464, ""share"": 0.609, ""miss_deg"": 1.24, ""labels"": [192]}, {""name"": ""球R"", ""m"": 31.48449, ""q"": 0.0808, ""c"": 0.2469, ""capture"": 0.327, ""share"": 0.391, ""miss_deg"": 1.49, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,vis,74.23,74.83,0.6,3.04,球M,192,0.679,0.2205,0.733,0.524,0.471,0.675,object#70,389.6407,1,1,8,球R,0,3,"[{""name"": ""球M"", ""m"": 85.90794, ""q"": 0.2205, ""c"": 0.3009, ""capture"": 0.733, ""share"": 0.679, ""miss_deg"": 0.79, ""labels"": [192]}, {""name"": ""球R"", ""m"": 40.4983, ""q"": 0.1039, ""c"": 0.2704, ""capture"": 0.384, ""share"": 0.32, ""miss_deg"": 1.38, ""labels"": [193]}, {""name"": ""球L"", ""m"": 0.05146, ""q"": 0.0001, ""c"": 0.3009, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 3.93, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,vis,74.88,75.26,0.38,2.976,球M,192,0.769,0.2513,0.835,0.332,0.298,0.673,object#70,389.6407,1,1,8,球R,0,3,"[{""name"": ""球M"", ""m"": 97.90724, ""q"": 0.2513, ""c"": 0.3009, ""capture"": 0.835, ""share"": 0.769, ""miss_deg"": 0.6, ""labels"": [192]}, {""name"": ""球R"", ""m"": 29.14501, ""q"": 0.0748, ""c"": 0.2704, ""capture"": 0.277, ""share"": 0.229, ""miss_deg"": 1.6, ""labels"": [193]}, {""name"": ""球L"", ""m"": 0.21951, ""q"": 0.0006, ""c"": 0.3157, ""capture"": 0.002, ""share"": 0.002, ""miss_deg"": 3.56, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,vis,75.65,75.92,0.27,3.108,球M,192,0.722,0.1571,0.55,0.431,0.385,0.783,object#17,389.6407,1,1,8,球R,0,2,"[{""name"": ""球M"", ""m"": 61.19892, ""q"": 0.1571, ""c"": 0.2857, ""capture"": 0.55, ""share"": 0.722, ""miss_deg"": 1.09, ""labels"": [192]}, {""name"": ""球R"", ""m"": 23.51002, ""q"": 0.0603, ""c"": 0.2548, ""capture"": 0.237, ""share"": 0.278, ""miss_deg"": 1.7, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,vis,75.98,76.3,0.32,3.163,球M,192,0.608,0.12,0.444,0.707,0.645,0.803,object#17,389.6407,1,1,8,球R,0,2,"[{""name"": ""球M"", ""m"": 46.77132, ""q"": 0.12, ""c"": 0.2704, ""capture"": 0.444, ""share"": 0.608, ""miss_deg"": 1.27, ""labels"": [192]}, {""name"": ""球R"", ""m"": 30.16525, ""q"": 0.0774, ""c"": 0.2469, ""capture"": 0.314, ""share"": 0.392, ""miss_deg"": 1.52, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,vis,76.35,76.68,0.32,3.084,球M,192,0.59,0.1879,0.624,0.776,0.695,0.681,object#70,389.6407,1,1,8,球R,0,3,"[{""name"": ""球M"", ""m"": 73.19786, ""q"": 0.1879, ""c"": 0.3009, ""capture"": 0.624, ""share"": 0.59, ""miss_deg"": 0.97, ""labels"": [192]}, {""name"": ""球R"", ""m"": 50.96541, ""q"": 0.1308, ""c"": 0.2704, ""capture"": 0.484, ""share"": 0.41, ""miss_deg"": 1.21, ""labels"": [193]}, {""name"": ""球L"", ""m"": 0.00556, ""q"": 0.0, ""c"": 0.3009, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.46, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,vis,76.73,78.09,1.35,2.936,球M,192,0.88,0.2761,0.875,0.126,0.12,0.686,object#70,389.6407,1,1,8,球R,0,3,"[{""name"": ""球M"", ""m"": 107.59747, ""q"": 0.2761, ""c"": 0.3157, ""capture"": 0.875, ""share"": 0.88, ""miss_deg"": 0.52, ""labels"": [192]}, {""name"": ""球R"", ""m"": 12.90888, ""q"": 0.0331, ""c"": 0.3009, ""capture"": 0.11, ""share"": 0.106, ""miss_deg"": 2.1, ""labels"": [193]}, {""name"": ""球L"", ""m"": 1.77566, ""q"": 0.0046, ""c"": 0.3157, ""capture"": 0.014, ""share"": 0.015, ""miss_deg"": 2.91, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,vis,78.14,78.52,0.38,3.006,球M,192,0.824,0.2021,0.672,0.238,0.214,0.755,object#17,389.6407,1,1,8,球R,0,3,"[{""name"": ""球M"", ""m"": 78.75844, ""q"": 0.2021, ""c"": 0.3009, ""capture"": 0.672, ""share"": 0.824, ""miss_deg"": 0.89, ""labels"": [192]}, {""name"": ""球R"", ""m"": 16.83121, ""q"": 0.0432, ""c"": 0.2704, ""capture"": 0.16, ""share"": 0.176, ""miss_deg"": 1.92, ""labels"": [193]}, {""name"": ""球L"", ""m"": 0.00515, ""q"": 0.0, ""c"": 0.3157, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.49, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,vis,78.58,79.66,1.08,2.924,球M,192,0.899,0.2396,0.759,0.083,0.082,0.733,object#17,389.6407,1,1,,,,3,"[{""name"": ""球M"", ""m"": 93.34525, ""q"": 0.2396, ""c"": 0.3157, ""capture"": 0.759, ""share"": 0.899, ""miss_deg"": 0.74, ""labels"": [192]}, {""name"": ""球L"", ""m"": 7.7349, ""q"": 0.0199, ""c"": 0.3157, ""capture"": 0.063, ""share"": 0.074, ""miss_deg"": 2.35, ""labels"": [191]}, {""name"": ""球R"", ""m"": 2.79843, ""q"": 0.0072, ""c"": 0.3009, ""capture"": 0.024, ""share"": 0.027, ""miss_deg"": 2.73, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,vis,80.27,82.87,2.6,3.2,球R,193,0.688,0.1543,0.625,0.413,0.453,0.776,object#17,389.6407,1,1,9,球R,1,2,"[{""name"": ""球R"", ""m"": 60.11616, ""q"": 0.1543, ""c"": 0.2469, ""capture"": 0.625, ""share"": 0.688, ""miss_deg"": 0.97, ""labels"": [193]}, {""name"": ""球M"", ""m"": 27.22236, ""q"": 0.0699, ""c"": 0.2704, ""capture"": 0.258, ""share"": 0.312, ""miss_deg"": 1.65, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,vis,82.93,85.36,2.44,3.321,球R,193,0.742,0.0594,0.257,0.327,0.348,0.92,object#17,389.6407,1,1,9,球R,1,2,"[{""name"": ""球R"", ""m"": 23.16028, ""q"": 0.0594, ""c"": 0.2309, ""capture"": 0.257, ""share"": 0.742, ""miss_deg"": 1.65, ""labels"": [193]}, {""name"": ""球M"", ""m"": 8.0332, ""q"": 0.0206, ""c"": 0.2469, ""capture"": 0.084, ""share"": 0.258, ""miss_deg"": 2.23, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,vis,85.42,85.9,0.49,2.988,球M,192,0.92,0.2102,0.698,0.095,0.085,0.771,object#17,389.6407,1,1,,,,3,"[{""name"": ""球M"", ""m"": 81.88492, ""q"": 0.2102, ""c"": 0.3009, ""capture"": 0.698, ""share"": 0.92, ""miss_deg"": 0.85, ""labels"": [192]}, {""name"": ""球R"", ""m"": 6.90904, ""q"": 0.0177, ""c"": 0.2704, ""capture"": 0.066, ""share"": 0.078, ""miss_deg"": 2.33, ""labels"": [193]}, {""name"": ""球L"", ""m"": 0.24369, ""q"": 0.0006, ""c"": 0.3157, ""capture"": 0.002, ""share"": 0.003, ""miss_deg"": 3.53, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,vis,85.96,86.55,0.6,3.271,球R,193,0.74,0.1628,0.705,0.319,0.351,0.78,object#17,389.6407,1,1,,,,2,"[{""name"": ""球R"", ""m"": 63.42397, ""q"": 0.1628, ""c"": 0.2309, ""capture"": 0.705, ""share"": 0.74, ""miss_deg"": 0.84, ""labels"": [193]}, {""name"": ""球M"", ""m"": 22.30038, ""q"": 0.0572, ""c"": 0.2548, ""capture"": 0.225, ""share"": 0.26, ""miss_deg"": 1.73, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,vis,86.8,87.55,0.76,2.99,球M,192,0.951,0.2001,0.665,0.029,0.03,0.79,object#17,389.6407,1,1,10,球M,1,3,"[{""name"": ""球M"", ""m"": 77.96347, ""q"": 0.2001, ""c"": 0.3009, ""capture"": 0.665, ""share"": 0.951, ""miss_deg"": 0.9, ""labels"": [192]}, {""name"": ""球L"", ""m"": 2.37682, ""q"": 0.0061, ""c"": 0.3157, ""capture"": 0.019, ""share"": 0.029, ""miss_deg"": 2.81, ""labels"": [191]}, {""name"": ""球R"", ""m"": 1.66461, ""q"": 0.0043, ""c"": 0.2704, ""capture"": 0.016, ""share"": 0.02, ""miss_deg"": 2.88, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,vis,87.61,87.99,0.38,3.155,球M,192,0.708,0.2056,0.76,0.453,0.412,0.71,object#70,389.6407,1,1,10,球M,1,3,"[{""name"": ""球M"", ""m"": 80.11061, ""q"": 0.2056, ""c"": 0.2704, ""capture"": 0.76, ""share"": 0.708, ""miss_deg"": 0.74, ""labels"": [192]}, {""name"": ""球R"", ""m"": 33.05013, ""q"": 0.0848, ""c"": 0.2469, ""capture"": 0.344, ""share"": 0.292, ""miss_deg"": 1.46, ""labels"": [193]}, {""name"": ""球L"", ""m"": 0.00097, ""q"": 0.0, ""c"": 0.3009, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.84, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,vis,88.31,92.65,4.33,2.982,球M,192,0.908,0.209,0.695,0.082,0.086,0.77,object#17,389.6407,1,1,10,球M,1,3,"[{""name"": ""球M"", ""m"": 81.43383, ""q"": 0.209, ""c"": 0.3009, ""capture"": 0.695, ""share"": 0.908, ""miss_deg"": 0.85, ""labels"": [192]}, {""name"": ""球L"", ""m"": 6.96408, ""q"": 0.0179, ""c"": 0.3157, ""capture"": 0.057, ""share"": 0.078, ""miss_deg"": 2.4, ""labels"": [191]}, {""name"": ""球R"", ""m"": 1.26929, ""q"": 0.0033, ""c"": 0.2704, ""capture"": 0.012, ""share"": 0.014, ""miss_deg"": 2.97, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,vis,92.81,93.95,1.14,2.976,球M,192,0.854,0.2154,0.716,0.149,0.156,0.748,object#17,389.6407,1,1,,,,3,"[{""name"": ""球M"", ""m"": 83.93975, ""q"": 0.2154, ""c"": 0.3009, ""capture"": 0.716, ""share"": 0.854, ""miss_deg"": 0.82, ""labels"": [192]}, {""name"": ""球L"", ""m"": 13.10429, ""q"": 0.0336, ""c"": 0.3157, ""capture"": 0.107, ""share"": 0.133, ""miss_deg"": 2.12, ""labels"": [191]}, {""name"": ""球R"", ""m"": 1.23157, ""q"": 0.0032, ""c"": 0.2704, ""capture"": 0.012, ""share"": 0.013, ""miss_deg"": 2.98, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,vis,94.3,96.69,2.38,3.025,球L,191,0.957,0.3472,1.1,0.026,0.025,0.637,object#36,389.6407,1,1,11,球L,1,3,"[{""name"": ""球L"", ""m"": 135.27533, ""q"": 0.3472, ""c"": 0.3157, ""capture"": 1.1, ""share"": 0.957, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""球M"", ""m"": 3.38867, ""q"": 0.0087, ""c"": 0.3009, ""capture"": 0.029, ""share"": 0.024, ""miss_deg"": 2.66, ""labels"": [192]}, {""name"": ""香蕉"", ""m"": 2.73468, ""q"": 0.007, ""c"": 0.7697, ""capture"": 0.009, ""share"": 0.019, ""miss_deg"": 3.07, ""labels"": [196]}]"
2026_08_18/000,s7,v8,,vis,97.24,98.81,1.57,3.022,球L,191,0.916,0.3786,1.199,0.035,0.085,0.587,object#36,389.6407,1,1,11,球L,1,3,"[{""name"": ""球L"", ""m"": 147.49889, ""q"": 0.3786, ""c"": 0.3157, ""capture"": 1.199, ""share"": 0.916, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""香蕉"", ""m"": 12.48154, ""q"": 0.032, ""c"": 0.7697, ""capture"": 0.042, ""share"": 0.078, ""miss_deg"": 2.52, ""labels"": [196]}, {""name"": ""球M"", ""m"": 1.05484, ""q"": 0.0027, ""c"": 0.3009, ""capture"": 0.009, ""share"": 0.007, ""miss_deg"": 3.07, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,vis,98.86,99.13,0.27,2.999,球M,192,0.712,0.1927,0.64,0.375,0.395,0.73,object#17,389.6407,1,1,11,球L,0,3,"[{""name"": ""球M"", ""m"": 75.06766, ""q"": 0.1927, ""c"": 0.3009, ""capture"": 0.64, ""share"": 0.712, ""miss_deg"": 0.94, ""labels"": [192]}, {""name"": ""球L"", ""m"": 29.56464, ""q"": 0.0759, ""c"": 0.3157, ""capture"": 0.24, ""share"": 0.281, ""miss_deg"": 1.69, ""labels"": [191]}, {""name"": ""球R"", ""m"": 0.73177, ""q"": 0.0019, ""c"": 0.2704, ""capture"": 0.007, ""share"": 0.007, ""miss_deg"": 3.15, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,vis,99.19,100.22,1.03,3.037,球L,191,0.938,0.3612,1.2,0.044,0.044,0.615,object#36,389.6407,1,1,11,球L,1,3,"[{""name"": ""球L"", ""m"": 140.74005, ""q"": 0.3612, ""c"": 0.3009, ""capture"": 1.2, ""share"": 0.938, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""球M"", ""m"": 6.1696, ""q"": 0.0158, ""c"": 0.3009, ""capture"": 0.053, ""share"": 0.041, ""miss_deg"": 2.43, ""labels"": [192]}, {""name"": ""香蕉"", ""m"": 3.08753, ""q"": 0.0079, ""c"": 0.7697, ""capture"": 0.01, ""share"": 0.021, ""miss_deg"": 3.03, ""labels"": [196]}]"
2026_08_18/000,s7,v8,,vis,100.27,101.9,1.62,3.029,球M,192,0.895,0.224,0.745,0.072,0.066,0.75,object#17,389.6407,1,1,,,,3,"[{""name"": ""球M"", ""m"": 87.29221, ""q"": 0.224, ""c"": 0.3009, ""capture"": 0.745, ""share"": 0.895, ""miss_deg"": 0.77, ""labels"": [192]}, {""name"": ""球R"", ""m"": 5.72325, ""q"": 0.0147, ""c"": 0.2704, ""capture"": 0.054, ""share"": 0.059, ""miss_deg"": 2.41, ""labels"": [193]}, {""name"": ""球L"", ""m"": 4.51189, ""q"": 0.0116, ""c"": 0.3157, ""capture"": 0.037, ""share"": 0.046, ""miss_deg"": 2.57, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,vis,102.18,103.48,1.3,3.055,球M,192,0.87,0.2468,0.82,0.138,0.124,0.716,object#70,389.6407,1,1,12,球M,1,3,"[{""name"": ""球M"", ""m"": 96.14849, ""q"": 0.2468, ""c"": 0.3009, ""capture"": 0.82, ""share"": 0.87, ""miss_deg"": 0.63, ""labels"": [192]}, {""name"": ""球R"", ""m"": 11.88754, ""q"": 0.0305, ""c"": 0.2704, ""capture"": 0.113, ""share"": 0.108, ""miss_deg"": 2.09, ""labels"": [193]}, {""name"": ""球L"", ""m"": 2.52089, ""q"": 0.0065, ""c"": 0.3009, ""capture"": 0.022, ""share"": 0.023, ""miss_deg"": 2.77, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,vis,103.53,103.8,0.27,3.182,球M,192,0.636,0.184,0.68,0.626,0.572,0.711,object#17,389.6407,1,1,12,球M,1,3,"[{""name"": ""球M"", ""m"": 71.68869, ""q"": 0.184, ""c"": 0.2704, ""capture"": 0.68, ""share"": 0.636, ""miss_deg"": 0.88, ""labels"": [192]}, {""name"": ""球R"", ""m"": 41.02653, ""q"": 0.1053, ""c"": 0.2469, ""capture"": 0.426, ""share"": 0.364, ""miss_deg"": 1.31, ""labels"": [193]}, {""name"": ""球L"", ""m"": 0.002, ""q"": 0.0, ""c"": 0.2857, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.68, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,vis,103.86,105.0,1.14,3.105,球M,192,0.769,0.2446,0.856,0.318,0.283,0.682,object#70,389.6407,1,1,12,球M,1,4,"[{""name"": ""球M"", ""m"": 95.31412, ""q"": 0.2446, ""c"": 0.2857, ""capture"": 0.856, ""share"": 0.769, ""miss_deg"": 0.56, ""labels"": [192]}, {""name"": ""球R"", ""m"": 27.00804, ""q"": 0.0693, ""c"": 0.2548, ""capture"": 0.272, ""share"": 0.218, ""miss_deg"": 1.61, ""labels"": [193]}, {""name"": ""球L"", ""m"": 1.16622, ""q"": 0.003, ""c"": 0.3009, ""capture"": 0.01, ""share"": 0.009, ""miss_deg"": 3.04, ""labels"": [191]}, {""name"": ""石榴"", ""m"": 0.42594, ""q"": 0.0011, ""c"": 0.2228, ""capture"": 0.005, ""share"": 0.003, ""miss_deg"": 3.26, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,vis,105.05,105.6,0.54,3.259,球R,193,0.551,0.1582,0.685,0.696,0.815,0.713,object#70,389.6407,1,1,12,球M,0,2,"[{""name"": ""球R"", ""m"": 61.64553, ""q"": 0.1582, ""c"": 0.2309, ""capture"": 0.685, ""share"": 0.551, ""miss_deg"": 0.87, ""labels"": [193]}, {""name"": ""球M"", ""m"": 50.27568, ""q"": 0.129, ""c"": 0.2704, ""capture"": 0.477, ""share"": 0.449, ""miss_deg"": 1.22, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,vis,105.65,106.25,0.6,3.042,球M,192,0.844,0.2563,0.852,0.117,0.117,0.696,object#10,389.6407,1,1,12,球M,1,3,"[{""name"": ""球M"", ""m"": 99.87732, ""q"": 0.2563, ""c"": 0.3009, ""capture"": 0.852, ""share"": 0.844, ""miss_deg"": 0.57, ""labels"": [192]}, {""name"": ""球L"", ""m"": 11.6809, ""q"": 0.03, ""c"": 0.3009, ""capture"": 0.1, ""share"": 0.099, ""miss_deg"": 2.15, ""labels"": [191]}, {""name"": ""球R"", ""m"": 6.82693, ""q"": 0.0175, ""c"": 0.2704, ""capture"": 0.065, ""share"": 0.058, ""miss_deg"": 2.34, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,vis,106.3,107.17,0.87,3.055,球M,192,0.804,0.2564,0.852,0.265,0.238,0.681,object#70,389.6407,1,1,12,球M,1,4,"[{""name"": ""球M"", ""m"": 99.91917, ""q"": 0.2564, ""c"": 0.3009, ""capture"": 0.852, ""share"": 0.804, ""miss_deg"": 0.57, ""labels"": [192]}, {""name"": ""球R"", ""m"": 23.79303, ""q"": 0.0611, ""c"": 0.2704, ""capture"": 0.226, ""share"": 0.191, ""miss_deg"": 1.73, ""labels"": [193]}, {""name"": ""球L"", ""m"": 0.47953, ""q"": 0.0012, ""c"": 0.3009, ""capture"": 0.004, ""share"": 0.004, ""miss_deg"": 3.32, ""labels"": [191]}, {""name"": ""石榴"", ""m"": 0.08876, ""q"": 0.0002, ""c"": 0.2228, ""capture"": 0.001, ""share"": 0.001, ""miss_deg"": 3.71, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,vis,107.22,107.81,0.59,2.974,球M,192,0.61,0.1796,0.597,0.608,0.638,0.706,object#10,389.6407,1,1,,,,3,"[{""name"": ""球M"", ""m"": 69.97475, ""q"": 0.1796, ""c"": 0.3009, ""capture"": 0.597, ""share"": 0.61, ""miss_deg"": 1.02, ""labels"": [192]}, {""name"": ""球L"", ""m"": 44.63253, ""q"": 0.1145, ""c"": 0.3157, ""capture"": 0.363, ""share"": 0.389, ""miss_deg"": 1.42, ""labels"": [191]}, {""name"": ""球R"", ""m"": 0.02178, ""q"": 0.0001, ""c"": 0.2704, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.12, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,vis,108.24,108.78,0.54,3.333,球R,193,0.954,0.18,0.808,0.043,0.048,0.811,object#63,389.6407,1,1,13,球R,1,2,"[{""name"": ""球R"", ""m"": 70.14304, ""q"": 0.18, ""c"": 0.2228, ""capture"": 0.808, ""share"": 0.954, ""miss_deg"": 0.65, ""labels"": [193]}, {""name"": ""球M"", ""m"": 3.38476, ""q"": 0.0087, ""c"": 0.2469, ""capture"": 0.035, ""share"": 0.046, ""miss_deg"": 2.59, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,vis,108.89,109.76,0.87,3.342,球R,193,0.924,0.1914,0.859,0.075,0.082,0.793,object#136,389.6407,1,1,13,球R,1,2,"[{""name"": ""球R"", ""m"": 74.58318, ""q"": 0.1914, ""c"": 0.2228, ""capture"": 0.859, ""share"": 0.924, ""miss_deg"": 0.55, ""labels"": [193]}, {""name"": ""球M"", ""m"": 6.12698, ""q"": 0.0157, ""c"": 0.2469, ""capture"": 0.064, ""share"": 0.076, ""miss_deg"": 2.35, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,vis,109.82,110.19,0.38,3.211,球M,192,0.563,0.1599,0.591,0.849,0.774,0.716,object#70,389.6407,1,1,13,球R,0,3,"[{""name"": ""球M"", ""m"": 62.30661, ""q"": 0.1599, ""c"": 0.2704, ""capture"": 0.591, ""share"": 0.563, ""miss_deg"": 1.03, ""labels"": [192]}, {""name"": ""球R"", ""m"": 48.2931, ""q"": 0.1239, ""c"": 0.2469, ""capture"": 0.502, ""share"": 0.436, ""miss_deg"": 1.17, ""labels"": [193]}, {""name"": ""石榴"", ""m"": 0.07765, ""q"": 0.0002, ""c"": 0.2062, ""capture"": 0.001, ""share"": 0.001, ""miss_deg"": 3.73, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,vis,110.25,110.84,0.6,3.345,球R,193,0.804,0.1828,0.821,0.219,0.244,0.773,object#136,389.6407,1,1,13,球R,1,2,"[{""name"": ""球R"", ""m"": 71.23452, ""q"": 0.1828, ""c"": 0.2228, ""capture"": 0.821, ""share"": 0.804, ""miss_deg"": 0.63, ""labels"": [193]}, {""name"": ""球M"", ""m"": 17.34665, ""q"": 0.0445, ""c"": 0.2469, ""capture"": 0.18, ""share"": 0.196, ""miss_deg"": 1.85, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,vis,111.17,112.14,0.97,3.383,球R,193,0.894,0.1911,0.858,0.107,0.119,0.786,object#136,389.6407,1,1,13,球R,1,2,"[{""name"": ""球R"", ""m"": 74.45033, ""q"": 0.1911, ""c"": 0.2228, ""capture"": 0.858, ""share"": 0.894, ""miss_deg"": 0.55, ""labels"": [193]}, {""name"": ""球M"", ""m"": 8.8702, ""q"": 0.0228, ""c"": 0.2469, ""capture"": 0.092, ""share"": 0.106, ""miss_deg"": 2.18, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,vis,112.21,112.75,0.54,3.154,球M,192,0.679,0.1829,0.676,0.351,0.321,0.731,object#70,389.6407,1,1,13,球R,0,4,"[{""name"": ""球M"", ""m"": 71.25392, ""q"": 0.1829, ""c"": 0.2704, ""capture"": 0.676, ""share"": 0.679, ""miss_deg"": 0.88, ""labels"": [192]}, {""name"": ""球R"", ""m"": 22.84593, ""q"": 0.0586, ""c"": 0.2469, ""capture"": 0.237, ""share"": 0.218, ""miss_deg"": 1.7, ""labels"": [193]}, {""name"": ""石榴"", ""m"": 10.81714, ""q"": 0.0278, ""c"": 0.2228, ""capture"": 0.125, ""share"": 0.103, ""miss_deg"": 2.04, ""labels"": [195]}, {""name"": ""球L"", ""m"": 0.04594, ""q"": 0.0001, ""c"": 0.3009, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 3.96, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,vis,112.8,113.24,0.43,3.335,球R,193,0.879,0.201,0.902,0.124,0.138,0.771,object#136,389.6407,1,1,13,球R,1,2,"[{""name"": ""球R"", ""m"": 78.31659, ""q"": 0.201, ""c"": 0.2228, ""capture"": 0.902, ""share"": 0.879, ""miss_deg"": 0.45, ""labels"": [193]}, {""name"": ""球M"", ""m"": 10.76664, ""q"": 0.0276, ""c"": 0.2469, ""capture"": 0.112, ""share"": 0.121, ""miss_deg"": 2.09, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,vis,113.51,114.11,0.6,3.334,球R,193,0.801,0.1839,0.825,0.224,0.248,0.77,object#136,389.6407,1,1,,,,2,"[{""name"": ""球R"", ""m"": 71.65685, ""q"": 0.1839, ""c"": 0.2228, ""capture"": 0.825, ""share"": 0.801, ""miss_deg"": 0.62, ""labels"": [193]}, {""name"": ""球M"", ""m"": 17.79486, ""q"": 0.0457, ""c"": 0.2469, ""capture"": 0.185, ""share"": 0.199, ""miss_deg"": 1.84, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,vis,114.16,115.08,0.92,3.432,球R,193,0.958,0.1639,0.736,0.042,0.044,0.829,object#136,389.6407,1,1,,,,2,"[{""name"": ""球R"", ""m"": 63.86886, ""q"": 0.1639, ""c"": 0.2228, ""capture"": 0.736, ""share"": 0.958, ""miss_deg"": 0.78, ""labels"": [193]}, {""name"": ""球M"", ""m"": 2.82971, ""q"": 0.0073, ""c"": 0.2309, ""capture"": 0.031, ""share"": 0.042, ""miss_deg"": 2.63, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,vis,115.4,116.27,0.87,3.053,球M,192,0.883,0.2587,0.86,0.14,0.126,0.707,object#70,389.6407,1,1,14,球M,1,3,"[{""name"": ""球M"", ""m"": 100.81657, ""q"": 0.2587, ""c"": 0.3009, ""capture"": 0.86, ""share"": 0.883, ""miss_deg"": 0.55, ""labels"": [192]}, {""name"": ""球R"", ""m"": 12.63668, ""q"": 0.0324, ""c"": 0.2704, ""capture"": 0.12, ""share"": 0.111, ""miss_deg"": 2.06, ""labels"": [193]}, {""name"": ""球L"", ""m"": 0.66381, ""q"": 0.0017, ""c"": 0.3009, ""capture"": 0.006, ""share"": 0.006, ""miss_deg"": 3.22, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,vis,116.32,116.65,0.32,3.189,球M,192,0.694,0.1981,0.733,0.482,0.441,0.715,object#70,389.6407,1,1,14,球M,1,3,"[{""name"": ""球M"", ""m"": 77.18342, ""q"": 0.1981, ""c"": 0.2704, ""capture"": 0.733, ""share"": 0.694, ""miss_deg"": 0.79, ""labels"": [192]}, {""name"": ""球R"", ""m"": 33.95491, ""q"": 0.0871, ""c"": 0.2469, ""capture"": 0.353, ""share"": 0.306, ""miss_deg"": 1.44, ""labels"": [193]}, {""name"": ""球L"", ""m"": 0.001, ""q"": 0.0, ""c"": 0.2857, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.82, ""labels"": [191]}]"
2026_08_18/000,s7,v8,,vis,116.7,117.89,1.19,3.073,球M,192,0.873,0.2524,0.839,0.159,0.142,0.711,object#70,389.6407,1,1,14,球M,1,3,"[{""name"": ""球M"", ""m"": 98.34514, ""q"": 0.2524, ""c"": 0.3009, ""capture"": 0.839, ""share"": 0.873, ""miss_deg"": 0.59, ""labels"": [192]}, {""name"": ""球R"", ""m"": 13.9629, ""q"": 0.0358, ""c"": 0.2704, ""capture"": 0.133, ""share"": 0.124, ""miss_deg"": 2.01, ""labels"": [193]}, {""name"": ""球L"", ""m"": 0.29242, ""q"": 0.0008, ""c"": 0.3009, ""capture"": 0.002, ""share"": 0.003, ""miss_deg"": 3.46, ""labels"": [191]}]"
