rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_20/003,c4,v9,beyond_occ,naive,58.27,58.92,0.65,4.377,球L,30,1.0,,,,0.745,0.683,,,1,1,,,,3,"[{""name"": ""水瓶"", ""share"": 0.267, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.199, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.159, ""labels"": [263]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,59.03,59.36,0.32,4.368,球L,30,1.0,,,,0.97,0.692,,,1,1,,,,3,"[{""name"": ""水瓶"", ""share"": 0.237, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.23, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.136, ""labels"": [263]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,59.41,60.06,0.65,4.375,球L,259,1.0,,,,0.926,0.718,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.244, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.226, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.119, ""labels"": [261]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,60.39,64.18,3.79,4.369,球L,30,1.0,,,,0.654,0.727,,,1,1,,,,3,"[{""name"": ""水瓶"", ""share"": 0.28, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.183, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.142, ""labels"": [263]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,66.06,66.5,0.43,2.766,background,0,1.0,,,,0.0,0.146,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,67.31,70.23,2.92,3.047,background,0,1.0,,,,0.0,0.031,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,70.9,71.98,1.08,4.278,球L,259,1.0,,,,0.667,0.781,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.297, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.198, ""labels"": [64, 250]}, {""name"": ""水瓶"", ""share"": 0.145, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,72.04,72.63,0.6,4.28,球L,30,1.0,,,,0.83,0.666,,,1,1,,,,3,"[{""name"": ""水瓶"", ""share"": 0.259, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.215, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.151, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,72.86,75.73,2.87,4.294,球L,259,1.0,,,,0.65,0.801,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.274, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.178, ""labels"": [64]}, {""name"": ""水瓶"", ""share"": 0.166, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,76.0,76.6,0.6,4.302,球L,259,1.0,,,,0.706,0.828,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.309, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.218, ""labels"": [30]}, {""name"": ""苹果粉"", ""share"": 0.11, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,76.65,81.05,4.4,4.295,球L,259,1.0,,,,0.911,0.927,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.315, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.287, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.135, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,81.49,83.0,1.52,4.297,球L,64,1.0,,,,0.657,0.853,,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.362, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.238, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.149, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,83.06,84.36,1.3,4.314,球L,259,1.0,,,,0.605,0.794,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.314, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.19, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.155, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,84.41,84.85,0.43,4.31,球L,259,1.0,,,,0.498,0.879,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.315, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.157, ""labels"": [64]}, {""name"": ""球M"", ""share"": 0.141, ""labels"": [261]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,84.9,85.33,0.43,4.299,球L,64,1.0,,,,0.564,0.889,,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.369, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.208, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.146, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,85.39,86.9,1.52,4.304,球L,64,1.0,,,,0.807,0.91,,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.285, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.23, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.151, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,87.15,87.63,0.49,4.31,球L,259,1.0,,,,0.874,0.905,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.277, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.242, ""labels"": [64]}, {""name"": ""水瓶"", ""share"": 0.17, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,87.69,89.2,1.52,4.33,球L,30,1.0,,,,0.912,0.724,,,1,1,,,,3,"[{""name"": ""水瓶"", ""share"": 0.273, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.249, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.132, ""labels"": [263]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,89.42,91.97,2.55,4.336,球L,259,1.0,,,,0.554,0.823,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.316, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.175, ""labels"": [64]}, {""name"": ""球R"", ""share"": 0.133, ""labels"": [263]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,92.02,92.62,0.6,4.323,球L,64,1.0,,,,0.993,0.893,,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.279, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.277, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.148, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,93.06,93.39,0.32,4.316,球L,259,1.0,,,,0.55,0.806,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.349, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.192, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.107, ""labels"": [261]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,93.44,94.04,0.6,4.284,球L,259,1.0,,,,0.935,0.734,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.23, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.215, ""labels"": [30]}, {""name"": ""苹果粉"", ""share"": 0.162, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,94.09,95.34,1.25,4.294,球L,64,1.0,,,,0.715,0.916,,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.323, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.231, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.139, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,95.8,100.87,5.07,4.29,球L,259,1.0,,,,0.686,0.813,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.29, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.199, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.141, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,101.1,101.59,0.49,4.294,球L,64,1.0,,,,0.804,0.851,,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.28, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.225, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.162, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,101.64,102.29,0.65,4.312,球L,259,1.0,,,,0.577,0.734,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.284, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.164, ""labels"": [30]}, {""name"": ""苹果粉"", ""share"": 0.128, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,102.35,104.95,2.6,4.311,球L,64,1.0,,,,0.941,0.834,,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.272, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.256, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.151, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,105.0,105.54,0.54,4.318,球L,259,1.0,,,,0.534,0.727,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.32, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.171, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.123, ""labels"": [261]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,105.6,106.46,0.87,4.322,球L,259,1.0,,,,0.749,0.876,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.315, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.236, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.141, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,106.83,108.13,1.3,4.295,球L,259,1.0,,,,0.395,0.748,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.324, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.128, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.124, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,108.23,110.91,2.68,4.328,球L,259,1.0,,,,0.51,0.754,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.335, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.171, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.118, ""labels"": [261]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,110.97,113.35,2.38,4.314,球L,259,1.0,,,,0.433,0.776,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.33, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.143, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.13, ""labels"": [261]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,113.41,114.06,0.65,4.318,球L,259,1.0,,,,0.341,0.877,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.402, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.137, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.133, ""labels"": [263]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,114.11,114.49,0.38,4.318,球L,259,1.0,,,,0.862,0.807,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.254, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.219, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.195, ""labels"": [261]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,114.96,115.55,0.6,4.321,球L,259,1.0,,,,0.768,0.839,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.293, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.225, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.127, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,115.61,119.99,4.39,4.318,球L,259,1.0,,,,0.648,0.784,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.267, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.173, ""labels"": [64]}, {""name"": ""水瓶"", ""share"": 0.15, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,120.05,120.48,0.43,4.31,球L,259,1.0,,,,0.845,0.823,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.245, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.207, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.162, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,120.53,122.11,1.57,4.322,球L,259,1.0,,,,0.572,0.829,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.334, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.191, ""labels"": [30]}, {""name"": ""苹果粉"", ""share"": 0.135, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,122.16,122.65,0.49,4.339,球L,259,1.0,,,,0.464,0.777,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.319, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.148, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.145, ""labels"": [261]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,122.95,123.33,0.38,4.333,球L,259,1.0,,,,0.689,0.737,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.296, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.204, ""labels"": [30]}, {""name"": ""球R"", ""share"": 0.18, ""labels"": [263]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,123.38,123.93,0.54,4.271,球L,259,1.0,,,,0.85,0.72,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.233, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.198, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.147, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,123.98,125.46,1.48,4.312,球L,259,1.0,,,,0.734,0.736,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.233, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.171, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.161, ""labels"": [261]}]"
2026_08_20/003,c4,v9,beyond_occ,naive,125.74,128.29,2.55,4.323,球L,259,1.0,,,,0.467,0.698,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.317, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.148, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.146, ""labels"": [261]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,4.15,4.53,0.38,1.959,background,0,1.0,,,,0.0,0.42,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,7.82,8.2,0.38,3.256,球L,259,1.0,,,,0.138,0.879,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.879, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.121, ""labels"": [64]}, {""name"": ""物品台"", ""share"": 0.0, ""labels"": [40]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,11.28,14.53,3.25,4.04,球L,259,1.0,,,,0.602,0.695,,,1,1,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.379, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.228, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.123, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,15.91,18.41,2.5,4.123,球L,64,1.0,,,,0.707,0.846,,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.464, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.328, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.133, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,18.58,21.61,3.03,4.11,球L,259,1.0,,,,0.81,0.772,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.343, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.278, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.182, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,21.67,23.78,2.11,4.115,物品台,259,1.0,,,,0.468,0.828,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.511, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.239, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.111, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,24.01,29.97,5.96,4.119,物品台,259,1.0,,,,0.735,0.749,,,1,1,6,球L,0,3,"[{""name"": ""球L"", ""share"": 0.34, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.25, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.213, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,30.22,32.38,2.17,4.093,物品台,259,1.0,,,,0.68,0.79,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.347, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.236, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.174, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,32.71,36.28,3.57,4.132,物品台,259,1.0,,,,0.782,0.671,,,1,1,8,球L,0,3,"[{""name"": ""球L"", ""share"": 0.28, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.219, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.21, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,36.55,37.68,1.14,4.138,物品台,259,1.0,,,,0.806,0.693,,,1,1,8,球L,0,3,"[{""name"": ""球L"", ""share"": 0.314, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.253, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.184, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,37.74,43.15,5.42,4.137,物品台,259,1.0,,,,0.676,0.749,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.355, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.24, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.117, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,43.4,51.57,8.18,4.162,球L,259,1.0,,,,0.467,0.642,,,1,1,9,球L,1,3,"[{""name"": ""球L"", ""share"": 0.345, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.161, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.148, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,51.85,56.99,5.15,4.19,球L,259,1.0,,,,0.741,0.731,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.321, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.238, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.16, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,57.24,57.67,0.43,4.19,球L,259,1.0,,,,0.685,0.748,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.302, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.207, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.188, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,57.94,60.27,2.33,4.202,球L,259,1.0,,,,0.763,0.355,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.245, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.187, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.162, ""labels"": [261]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,60.49,64.99,4.5,4.168,球L,259,1.0,,,,0.764,0.513,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.267, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.204, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.131, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,66.57,66.95,0.38,4.167,物品台,263,1.0,,,,0.775,0.403,,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.244, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.189, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.188, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,68.94,69.43,0.49,4.165,物品台,259,1.0,,,,0.564,0.812,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.424, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.239, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.129, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,69.49,69.97,0.49,4.157,球L,64,1.0,,,,0.889,0.495,,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.262, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.233, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.186, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,70.03,70.41,0.38,4.157,球L,259,1.0,,,,0.649,0.596,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.316, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.205, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.126, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,70.46,70.79,0.32,4.167,球L,64,1.0,,,,0.562,0.718,,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.4, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.225, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.181, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,70.89,77.4,6.5,4.174,球L,259,1.0,,,,0.623,0.634,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.302, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.188, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.173, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,77.45,80.11,2.65,4.17,球L,259,1.0,,,,0.713,0.759,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.345, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.246, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.146, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,80.33,84.06,3.74,4.177,球L,259,1.0,,,,0.502,0.661,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.329, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.165, ""labels"": [64]}, {""name"": ""球M"", ""share"": 0.162, ""labels"": [261]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,84.12,86.5,2.38,4.186,球L,259,1.0,,,,0.449,0.732,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.363, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.163, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.15, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,86.74,93.45,6.72,4.177,物品台,259,1.0,,,,0.843,0.634,,,1,1,10,球M,0,3,"[{""name"": ""球L"", ""share"": 0.281, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.237, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.171, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,93.61,97.46,3.85,4.18,球L,259,1.0,,,,0.66,0.624,,,1,1,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.294, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.194, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.149, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,97.51,97.89,0.38,4.174,物品台,259,1.0,,,,0.65,0.679,,,1,1,11,球L,0,3,"[{""name"": ""球L"", ""share"": 0.334, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.217, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.166, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,98.18,100.51,2.33,4.178,球L,259,1.0,,,,0.618,0.609,,,1,1,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.306, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.189, ""labels"": [64]}, {""name"": ""球M"", ""share"": 0.141, ""labels"": [261]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,100.73,105.98,5.25,4.178,球L,259,1.0,,,,0.534,0.583,,,1,1,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.326, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.174, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.125, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,106.23,107.32,1.08,4.177,球L,259,1.0,,,,0.572,0.48,,,1,1,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.285, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.163, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.159, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,107.62,112.55,4.93,4.191,球L,259,1.0,,,,0.845,0.381,,,1,1,12,球M,0,3,"[{""name"": ""球L"", ""share"": 0.232, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.196, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.183, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,112.72,114.45,1.73,4.2,球L,259,1.0,,,,0.911,0.387,,,1,1,12,球M,0,3,"[{""name"": ""球L"", ""share"": 0.213, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.194, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.173, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,114.51,114.94,0.43,4.175,球L,64,1.0,,,,0.722,0.367,,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.263, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.19, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.182, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,115.07,121.35,6.28,4.157,球L,259,1.0,,,,0.59,0.551,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.293, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.173, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.127, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,naive,121.63,127.21,5.58,4.186,球L,259,1.0,,,,0.822,0.343,,,1,1,14,球M,0,3,"[{""name"": ""球L"", ""share"": 0.23, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.189, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.174, ""labels"": [261]}]"
