rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_20/003,c4,v9,beyond_occ,s02,48.16,48.49,0.32,4.329,球R,263,0.999,0.197,0.202,0.0,0.001,0.803,物品台,,1,1,,,,2,"[{""name"": ""球R"", ""share"": 0.999, ""q"": 0.197, ""capture"": 0.202, ""miss_deg"": 0.36, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.001, ""q"": 0.0, ""capture"": 0.0, ""miss_deg"": 0.82, ""labels"": [261]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,48.54,50.4,1.86,4.345,水瓶,30,1.0,0.0,0.0,0.0,0.0,1.0,object#35,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.0, ""capture"": 0.0, ""miss_deg"": 0.81, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,50.57,51.87,1.3,4.348,球L,259,1.0,0.002,0.002,0.0,0.0,0.998,物品台,,0,0,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.002, ""capture"": 0.002, ""miss_deg"": 0.71, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,51.92,52.68,0.76,4.34,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,53.16,53.7,0.54,4.348,水瓶,30,1.0,0.0,0.0,0.0,0.0,1.0,object#35,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.0, ""capture"": 0.0, ""miss_deg"": 0.78, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,54.29,55.27,0.97,4.344,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,55.54,55.98,0.43,4.339,,-1,0.0,0.0,,,,1.0,object#24,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,56.3,56.79,0.49,4.343,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,56.84,57.98,1.14,4.348,水瓶,30,1.0,0.0,0.0,0.0,0.0,1.0,object#35,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.0, ""capture"": 0.0, ""miss_deg"": 0.78, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,58.27,58.92,0.65,4.377,,-1,0.0,0.0,,,,1.0,物品台,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,59.03,59.36,0.32,4.368,水瓶,30,1.0,0.001,0.001,0.0,0.0,0.999,物品台,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 0.72, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,59.41,60.06,0.65,4.375,球L,259,1.0,0.001,0.001,0.0,0.0,0.999,物品台,,0,0,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 0.76, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,60.39,64.18,3.79,4.369,,-1,0.0,0.0,,,,1.0,物品台,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,66.06,66.5,0.43,2.766,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,67.31,70.23,2.92,3.047,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,70.9,71.98,1.08,4.278,苹果红,260,0.654,0.515,0.516,0.424,0.416,0.212,object#12,,1,1,,,,3,"[{""name"": ""苹果红"", ""share"": 0.654, ""q"": 0.515, ""capture"": 0.516, ""miss_deg"": 0.23, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.272, ""q"": 0.214, ""capture"": 0.219, ""miss_deg"": 0.35, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.075, ""q"": 0.059, ""capture"": 0.059, ""miss_deg"": 0.48, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,72.04,72.63,0.6,4.28,球L,259,1.0,0.009,0.01,0.0,0.0,0.991,物品台,,0,0,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.009, ""capture"": 0.01, ""miss_deg"": 0.61, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,72.86,75.73,2.87,4.294,水瓶,30,1.0,0.0,0.0,0.0,0.0,1.0,object#35,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.0, ""capture"": 0.0, ""miss_deg"": 0.79, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,76.0,76.6,0.6,4.302,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,76.65,81.05,4.4,4.295,水瓶,30,1.0,0.0,0.0,0.0,0.0,1.0,object#37,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.0, ""capture"": 0.0, ""miss_deg"": 0.82, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,81.49,83.0,1.52,4.297,苹果粉,64,1.0,0.006,0.006,0.0,0.0,0.994,object#35,,0,0,,,,1,"[{""name"": ""苹果粉"", ""share"": 1.0, ""q"": 0.006, ""capture"": 0.006, ""miss_deg"": 0.64, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,83.06,84.36,1.3,4.314,球L,259,1.0,0.002,0.002,0.0,0.0,0.998,物品台,,0,0,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.002, ""capture"": 0.002, ""miss_deg"": 0.71, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,84.41,84.85,0.43,4.31,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,84.9,85.33,0.43,4.299,苹果粉,64,0.638,0.013,0.013,0.538,0.567,0.98,object#35,,0,0,,,,2,"[{""name"": ""苹果粉"", ""share"": 0.638, ""q"": 0.013, ""capture"": 0.013, ""miss_deg"": 0.59, ""labels"": [64]}, {""name"": ""水瓶"", ""share"": 0.362, ""q"": 0.007, ""capture"": 0.007, ""miss_deg"": 0.63, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,85.39,86.9,1.52,4.304,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,87.15,87.63,0.49,4.31,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,87.69,89.2,1.52,4.33,,-1,0.0,0.0,,,,1.0,物品台,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,89.42,91.97,2.55,4.336,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,92.02,92.62,0.6,4.323,水瓶,30,1.0,0.0,0.0,0.0,0.0,1.0,object#35,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.0, ""capture"": 0.0, ""miss_deg"": 0.81, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,93.06,93.39,0.32,4.316,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,93.44,94.04,0.6,4.284,球L,259,0.988,0.09,0.092,0.011,0.012,0.909,物品台,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.988, ""q"": 0.09, ""capture"": 0.092, ""miss_deg"": 0.44, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.012, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 0.74, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,94.09,95.34,1.25,4.294,水瓶,30,1.0,0.001,0.001,0.0,0.0,0.999,object#37,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 0.72, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,95.8,100.87,5.07,4.29,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,101.1,101.59,0.49,4.294,水瓶,30,0.918,0.017,0.017,0.118,0.089,0.981,object#35,,0,0,,,,2,"[{""name"": ""水瓶"", ""share"": 0.918, ""q"": 0.017, ""capture"": 0.017, ""miss_deg"": 0.57, ""labels"": [30]}, {""name"": ""苹果粉"", ""share"": 0.082, ""q"": 0.002, ""capture"": 0.002, ""miss_deg"": 0.72, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,101.64,102.29,0.65,4.312,球L,259,1.0,0.146,0.15,0.0,0.0,0.854,物品台,,0,0,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.146, ""capture"": 0.15, ""miss_deg"": 0.39, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,102.35,104.95,2.6,4.311,水瓶,30,0.957,0.004,0.004,0.0,0.045,0.996,object#35,,0,0,,,,2,"[{""name"": ""水瓶"", ""share"": 0.957, ""q"": 0.004, ""capture"": 0.004, ""miss_deg"": 0.67, ""labels"": [30]}, {""name"": ""苹果粉"", ""share"": 0.043, ""q"": 0.0, ""capture"": 0.0, ""miss_deg"": 0.83, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,105.0,105.54,0.54,4.318,球L,259,0.99,0.212,0.218,0.009,0.01,0.785,物品台,,1,1,,,,2,"[{""name"": ""球L"", ""share"": 0.99, ""q"": 0.212, ""capture"": 0.218, ""miss_deg"": 0.35, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.01, ""q"": 0.002, ""capture"": 0.002, ""miss_deg"": 0.7, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,105.6,106.46,0.87,4.322,水瓶,30,1.0,0.016,0.016,0.0,0.0,0.984,object#35,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.016, ""capture"": 0.016, ""miss_deg"": 0.58, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,106.83,108.13,1.3,4.295,球L,259,1.0,0.082,0.084,0.0,0.0,0.918,物品台,,0,0,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.082, ""capture"": 0.084, ""miss_deg"": 0.45, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,108.23,110.91,2.68,4.328,,-1,0.0,0.0,,,,1.0,物品台,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,110.97,113.35,2.38,4.314,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,113.41,114.06,0.65,4.318,,-1,0.0,0.0,,,,1.0,object#24,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,114.96,115.55,0.6,4.321,水瓶,30,1.0,0.001,0.001,0.0,0.0,0.999,object#35,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 0.73, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,115.61,119.99,4.39,4.318,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,120.05,120.48,0.43,4.31,水瓶,30,0.739,0.017,0.017,0.353,0.353,0.977,物品台,,0,0,,,,2,"[{""name"": ""水瓶"", ""share"": 0.739, ""q"": 0.017, ""capture"": 0.017, ""miss_deg"": 0.57, ""labels"": [30]}, {""name"": ""苹果粉"", ""share"": 0.261, ""q"": 0.006, ""capture"": 0.006, ""miss_deg"": 0.64, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,120.53,122.11,1.57,4.322,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,122.16,122.65,0.49,4.339,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,122.95,123.33,0.38,4.333,,-1,0.0,0.0,,,,1.0,物品台,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,s02,123.38,123.93,0.54,4.271,球M,261,0.618,0.301,0.31,0.4,0.401,0.513,object#12,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.618, ""q"": 0.301, ""capture"": 0.31, ""miss_deg"": 0.31, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.248, ""q"": 0.121, ""capture"": 0.124, ""miss_deg"": 0.41, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.134, ""q"": 0.065, ""capture"": 0.067, ""miss_deg"": 0.47, ""labels"": [263]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,123.98,125.46,1.48,4.312,球L,259,0.959,0.267,0.274,0.036,0.038,0.721,物品台,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.959, ""q"": 0.267, ""capture"": 0.274, ""miss_deg"": 0.32, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.036, ""q"": 0.01, ""capture"": 0.01, ""miss_deg"": 0.61, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.005, ""q"": 0.001, ""capture"": 0.002, ""miss_deg"": 0.72, ""labels"": [261]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,125.74,128.29,2.55,4.323,球M,261,0.669,0.122,0.126,0.373,0.387,0.818,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.669, ""q"": 0.122, ""capture"": 0.126, ""miss_deg"": 0.41, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.259, ""q"": 0.047, ""capture"": 0.047, ""miss_deg"": 0.49, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.072, ""q"": 0.013, ""capture"": 0.014, ""miss_deg"": 0.59, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,s02,134.23,134.61,0.38,0.839,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,4.15,4.53,0.38,1.959,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,7.82,8.2,0.38,3.256,,-1,0.0,0.0,,,,1.0,object#90,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,11.28,14.53,3.25,4.04,,-1,0.0,0.0,,,,1.0,object#106,,0,0,1,球L,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,15.91,18.41,2.5,4.123,,-1,0.0,0.0,,,,1.0,object#37,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,18.58,21.61,3.03,4.11,,-1,0.0,0.0,,,,1.0,object#37,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,21.67,23.78,2.11,4.115,,-1,0.0,0.0,,,,1.0,object#24,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,24.01,29.97,5.96,4.119,,-1,0.0,0.0,,,,1.0,object#24,,0,0,6,球L,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,30.22,32.38,2.17,4.093,,-1,0.0,0.0,,,,1.0,object#24,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,32.71,36.28,3.57,4.132,,-1,0.0,0.0,,,,1.0,object#24,,0,0,8,球L,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,36.55,37.68,1.14,4.138,,-1,0.0,0.0,,,,1.0,object#24,,0,0,8,球L,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,37.74,43.15,5.42,4.137,,-1,0.0,0.0,,,,1.0,object#24,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,43.4,51.57,8.18,4.162,,-1,0.0,0.0,,,,1.0,object#35,,0,0,9,球L,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,51.85,56.99,5.15,4.19,,-1,0.0,0.0,,,,1.0,object#106,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,57.24,57.67,0.43,4.19,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,57.94,60.27,2.33,4.202,水瓶,30,0.567,0.001,0.001,1.0,0.764,0.998,物品台,,0,0,,,,2,"[{""name"": ""水瓶"", ""share"": 0.567, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 0.73, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.433, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 0.74, ""labels"": [259]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,s02,60.49,64.99,4.5,4.168,水瓶,30,1.0,0.0,0.0,0.0,0.0,1.0,物品台,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.0, ""capture"": 0.0, ""miss_deg"": 0.87, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,s02,66.57,66.95,0.38,4.167,球R,263,1.0,0.135,0.137,0.0,0.0,0.865,物品台,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.135, ""capture"": 0.137, ""miss_deg"": 0.4, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,s02,67.26,67.58,0.32,3.183,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,67.91,68.5,0.6,3.134,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,68.94,69.43,0.49,4.165,,-1,0.0,0.0,,,,1.0,object#24,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,69.49,69.97,0.49,4.157,水瓶,30,1.0,0.007,0.007,0.0,0.0,0.993,object#106,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.007, ""capture"": 0.007, ""miss_deg"": 0.63, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,s02,70.03,70.41,0.38,4.157,,-1,0.0,0.0,,,,1.0,object#24,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,70.46,70.79,0.32,4.167,,-1,0.0,0.0,,,,1.0,object#106,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,70.89,77.4,6.5,4.174,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,77.45,80.11,2.65,4.17,,-1,0.0,0.0,,,,1.0,object#24,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,80.33,84.06,3.74,4.177,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,84.12,86.5,2.38,4.186,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,86.74,93.45,6.72,4.177,,-1,0.0,0.0,,,,1.0,object#24,,0,0,10,球M,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,93.61,97.46,3.85,4.18,,-1,0.0,0.0,,,,1.0,object#35,,0,0,11,球L,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,97.51,97.89,0.38,4.174,,-1,0.0,0.0,,,,1.0,object#24,,0,0,11,球L,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,98.18,100.51,2.33,4.178,,-1,0.0,0.0,,,,1.0,object#35,,0,0,11,球L,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,100.73,105.98,5.25,4.178,,-1,0.0,0.0,,,,1.0,object#35,,0,0,11,球L,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,106.23,107.32,1.08,4.177,,-1,0.0,0.0,,,,1.0,object#35,,0,0,11,球L,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,107.62,112.55,4.93,4.191,,-1,0.0,0.0,,,,1.0,物品台,,0,0,12,球M,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,112.72,114.45,1.73,4.2,水瓶,30,1.0,0.004,0.004,0.0,0.0,0.996,物品台,,0,0,12,球M,0,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.004, ""capture"": 0.004, ""miss_deg"": 0.66, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,s02,114.51,114.94,0.43,4.175,球L,259,1.0,0.016,0.016,0.0,0.0,0.984,物品台,,0,0,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.016, ""capture"": 0.016, ""miss_deg"": 0.57, ""labels"": [259]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,s02,115.07,121.35,6.28,4.157,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,121.63,127.21,5.58,4.186,球M,261,0.658,0.021,0.021,0.524,0.52,0.968,物品台,,0,0,14,球M,1,2,"[{""name"": ""球M"", ""share"": 0.658, ""q"": 0.021, ""capture"": 0.021, ""miss_deg"": 0.55, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.342, ""q"": 0.011, ""capture"": 0.011, ""miss_deg"": 0.6, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,s02,129.6,130.46,0.87,1.279,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,130.52,130.79,0.27,0.892,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,s02,131.0,131.33,0.32,0.678,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,4.48,4.76,0.27,5.705,,-1,0.0,0.0,,,,1.0,object#23,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,6.13,7.22,1.08,4.222,,-1,0.0,0.0,,,,1.0,物品台,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,7.27,7.54,0.27,4.229,水瓶,30,1.0,0.006,0.006,0.0,0.0,0.994,object#35,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.006, ""capture"": 0.006, ""miss_deg"": 0.64, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,s02,7.6,8.68,1.08,4.252,水瓶,30,1.0,0.004,0.004,0.0,0.0,0.996,物品台,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.004, ""capture"": 0.004, ""miss_deg"": 0.67, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,s02,8.95,9.28,0.32,3.518,,-1,0.0,0.0,,,,1.0,object#36,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,9.33,9.82,0.49,3.381,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,9.87,10.36,0.49,3.32,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,10.41,10.68,0.27,3.433,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,11.22,12.31,1.08,4.244,,-1,0.0,0.0,,,,1.0,object#106,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,12.74,14.91,2.17,4.246,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,15.2,20.78,5.58,4.229,,-1,0.0,0.0,,,,1.0,object#106,,0,0,1,球L,,0,[]
2026_08_25/c1_2,c4,v9,,s02,20.83,22.78,1.95,4.227,,-1,0.0,0.0,,,,1.0,object#106,,0,0,1,球L,,0,[]
2026_08_25/c1_2,c4,v9,,s02,23.16,23.87,0.7,4.254,,-1,0.0,0.0,,,,1.0,object#24,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,30.04,36.43,6.39,4.287,,-1,0.0,0.0,,,,1.0,物品台,,0,0,3,球R,,0,[]
2026_08_25/c1_2,c4,v9,,s02,36.72,43.32,6.61,4.251,水瓶,30,1.0,0.002,0.002,0.0,0.0,0.998,物品台,,0,0,4,球M,0,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.002, ""capture"": 0.002, ""miss_deg"": 0.71, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,s02,43.87,49.99,6.12,4.25,球M,261,0.536,0.011,0.012,0.833,0.866,0.979,物品台,,0,0,5,球M,1,2,"[{""name"": ""球M"", ""share"": 0.536, ""q"": 0.011, ""capture"": 0.012, ""miss_deg"": 0.6, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.464, ""q"": 0.01, ""capture"": 0.01, ""miss_deg"": 0.61, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,s02,50.25,56.64,6.39,4.242,,-1,0.0,0.0,,,,1.0,object#35,,0,0,6,球L,,0,[]
2026_08_25/c1_2,c4,v9,,s02,56.88,62.78,5.9,4.263,,-1,0.0,0.0,,,,1.0,物品台,,0,0,7,球R,,0,[]
2026_08_25/c1_2,c4,v9,,s02,63.64,64.78,1.14,3.324,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,64.83,65.21,0.38,3.279,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,65.59,66.13,0.54,3.386,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,66.19,67.54,1.35,3.354,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,68.08,68.68,0.6,3.356,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,68.79,69.33,0.54,3.356,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,69.94,71.19,1.25,4.258,水瓶,30,1.0,0.002,0.002,0.0,0.0,0.998,object#106,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.002, ""capture"": 0.002, ""miss_deg"": 0.69, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,s02,71.48,71.86,0.38,4.257,,-1,0.0,0.0,,,,1.0,object#24,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,s02,71.91,78.79,6.88,4.256,,-1,0.0,0.0,,,,1.0,object#106,,0,0,8,球L,,0,[]
2026_08_25/c1_2,c4,v9,,s02,79.06,85.56,6.5,4.264,,-1,0.0,0.0,,,,1.0,object#24,,0,0,9,球L,,0,[]
