rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_25/c1_3,c4,v9,,selfcal2,19.1,20.85,1.75,3.734,球L,259,0.315,0.064,1.211,0.537,0.537,0.798,物品台,,0,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.315, ""q"": 0.064, ""capture"": 1.211, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.169, ""q"": 0.034, ""capture"": 0.65, ""miss_deg"": 1.39, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.186, ""q"": 0.038, ""capture"": 0.412, ""miss_deg"": 2.0, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,20.9,23.2,2.3,3.718,球L,259,0.386,0.05,0.958,0.539,0.539,0.869,object#35,,1,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.386, ""q"": 0.05, ""capture"": 0.958, ""miss_deg"": 0.44, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.208, ""q"": 0.027, ""capture"": 0.516, ""miss_deg"": 1.72, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.157, ""q"": 0.021, ""capture"": 0.225, ""miss_deg"": 2.59, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,23.3,23.8,0.5,3.717,球L,259,0.449,0.028,0.537,0.456,0.457,0.937,object#35,,1,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.449, ""q"": 0.028, ""capture"": 0.537, ""miss_deg"": 1.67, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.205, ""q"": 0.013, ""capture"": 0.245, ""miss_deg"": 2.52, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.183, ""q"": 0.012, ""capture"": 0.127, ""miss_deg"": 3.05, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,24.06,25.06,1.0,3.74,球M,261,0.277,0.038,0.722,0.868,0.866,0.863,物品台,,0,0,4,球M,1,3,"[{""name"": ""球M"", ""share"": 0.277, ""q"": 0.038, ""capture"": 0.722, ""miss_deg"": 1.21, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.24, ""q"": 0.033, ""capture"": 0.627, ""miss_deg"": 1.45, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.196, ""q"": 0.027, ""capture"": 0.511, ""miss_deg"": 1.74, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,25.11,28.56,3.45,3.751,球M,261,0.26,0.05,0.95,0.998,1.0,0.808,物品台,,0,0,4,球M,1,3,"[{""name"": ""球M"", ""share"": 0.26, ""q"": 0.05, ""capture"": 0.95, ""miss_deg"": 0.48, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.26, ""q"": 0.05, ""capture"": 0.948, ""miss_deg"": 0.49, ""labels"": [263]}, {""name"": ""球L"", ""share"": 0.155, ""q"": 0.03, ""capture"": 0.563, ""miss_deg"": 1.61, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,28.61,31.01,2.4,3.755,球M,261,0.249,0.05,0.945,0.957,0.96,0.8,物品台,,0,0,4,球M,1,3,"[{""name"": ""球M"", ""share"": 0.249, ""q"": 0.05, ""capture"": 0.945, ""miss_deg"": 0.5, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.239, ""q"": 0.048, ""capture"": 0.904, ""miss_deg"": 0.67, ""labels"": [263]}, {""name"": ""球L"", ""share"": 0.189, ""q"": 0.038, ""capture"": 0.717, ""miss_deg"": 1.22, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,31.27,32.77,1.5,3.739,球R,263,0.243,0.056,1.063,0.946,0.947,0.77,物品台,,0,0,4,球M,0,3,"[{""name"": ""球R"", ""share"": 0.243, ""q"": 0.056, ""capture"": 1.063, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.23, ""q"": 0.053, ""capture"": 1.006, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.151, ""q"": 0.035, ""capture"": 0.662, ""miss_deg"": 1.36, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,32.95,33.2,0.25,3.746,球M,261,0.259,0.054,1.017,0.847,0.849,0.794,物品台,,0,0,4,球M,1,3,"[{""name"": ""球M"", ""share"": 0.259, ""q"": 0.054, ""capture"": 1.017, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.22, ""q"": 0.045, ""capture"": 0.861, ""miss_deg"": 0.82, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.182, ""q"": 0.038, ""capture"": 0.714, ""miss_deg"": 1.23, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,33.25,37.45,4.2,3.729,球L,259,0.202,0.063,1.205,0.934,0.936,0.685,物品台,,0,0,4,球M,0,3,"[{""name"": ""球L"", ""share"": 0.202, ""q"": 0.063, ""capture"": 1.205, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.189, ""q"": 0.059, ""capture"": 1.126, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.154, ""q"": 0.048, ""capture"": 0.921, ""miss_deg"": 0.61, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,37.62,42.52,4.9,3.734,球L,259,0.233,0.077,1.459,0.812,0.811,0.67,物品台,,0,0,6,球L,1,3,"[{""name"": ""球L"", ""share"": 0.233, ""q"": 0.077, ""capture"": 1.459, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.189, ""q"": 0.062, ""capture"": 1.185, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.094, ""q"": 0.031, ""capture"": 0.59, ""miss_deg"": 1.54, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,42.57,48.83,6.25,3.726,球M,261,0.282,0.044,0.832,0.797,0.798,0.844,物品台,,0,0,10,球M,1,3,"[{""name"": ""球M"", ""share"": 0.282, ""q"": 0.044, ""capture"": 0.832, ""miss_deg"": 0.91, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.225, ""q"": 0.035, ""capture"": 0.663, ""miss_deg"": 1.36, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.19, ""q"": 0.03, ""capture"": 0.562, ""miss_deg"": 1.61, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,48.88,51.03,2.15,3.711,球R,263,0.276,0.068,1.283,0.847,0.848,0.756,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.276, ""q"": 0.068, ""capture"": 1.283, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.234, ""q"": 0.057, ""capture"": 1.087, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.138, ""q"": 0.034, ""capture"": 0.642, ""miss_deg"": 1.41, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,51.28,57.63,6.35,3.709,球L,259,0.27,0.075,1.415,0.661,0.659,0.724,物品台,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.27, ""q"": 0.075, ""capture"": 1.415, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.178, ""q"": 0.049, ""capture"": 0.935, ""miss_deg"": 0.55, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.163, ""q"": 0.045, ""capture"": 0.494, ""miss_deg"": 1.78, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,57.87,63.57,5.7,3.735,球R,263,0.309,0.077,1.457,0.739,0.738,0.751,物品台,,0,0,13,球R,1,3,"[{""name"": ""球R"", ""share"": 0.309, ""q"": 0.077, ""capture"": 1.457, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.228, ""q"": 0.057, ""capture"": 1.076, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.109, ""q"": 0.027, ""capture"": 0.513, ""miss_deg"": 1.73, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,64.27,65.07,0.8,2.884,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,selfcal2,65.12,65.62,0.5,2.812,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,selfcal2,65.67,66.02,0.35,2.364,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,selfcal2,66.07,67.02,0.95,2.826,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,selfcal2,67.6,68.85,1.25,2.83,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,selfcal2,69.15,70.25,1.1,2.866,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,selfcal2,71.03,71.28,0.25,3.723,球L,259,0.224,0.079,1.508,0.831,0.83,0.646,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.224, ""q"": 0.079, ""capture"": 1.508, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.186, ""q"": 0.066, ""capture"": 1.253, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.115, ""q"": 0.041, ""capture"": 0.77, ""miss_deg"": 1.08, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,71.33,72.08,0.75,3.709,球L,259,0.287,0.073,1.39,0.649,0.648,0.745,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.287, ""q"": 0.073, ""capture"": 1.39, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.186, ""q"": 0.048, ""capture"": 0.902, ""miss_deg"": 0.68, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.14, ""q"": 0.036, ""capture"": 0.392, ""miss_deg"": 2.05, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,72.13,72.38,0.25,3.505,球L,259,0.283,0.033,0.533,0.598,1.141,0.883,object#35,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.283, ""q"": 0.033, ""capture"": 0.533, ""miss_deg"": 1.68, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.323, ""q"": 0.038, ""capture"": 0.319, ""miss_deg"": 2.27, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.235, ""q"": 0.028, ""capture"": 0.303, ""miss_deg"": 2.32, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,72.43,72.88,0.45,3.728,球L,259,0.323,0.047,0.891,0.709,0.709,0.855,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.323, ""q"": 0.047, ""capture"": 0.891, ""miss_deg"": 0.72, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.229, ""q"": 0.033, ""capture"": 0.632, ""miss_deg"": 1.44, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.097, ""q"": 0.014, ""capture"": 0.267, ""miss_deg"": 2.44, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,73.03,73.28,0.25,3.508,球L,259,0.257,0.032,0.508,0.77,1.467,0.877,object#35,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.257, ""q"": 0.032, ""capture"": 0.508, ""miss_deg"": 1.74, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.377, ""q"": 0.046, ""capture"": 0.391, ""miss_deg"": 2.05, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.246, ""q"": 0.03, ""capture"": 0.333, ""miss_deg"": 2.22, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,73.33,75.23,1.9,3.729,球L,259,0.309,0.045,0.863,0.444,0.764,0.853,object#35,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.309, ""q"": 0.045, ""capture"": 0.863, ""miss_deg"": 0.81, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.236, ""q"": 0.035, ""capture"": 0.383, ""miss_deg"": 2.08, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.133, ""q"": 0.02, ""capture"": 0.372, ""miss_deg"": 2.11, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,75.43,79.53,4.1,3.739,球L,259,0.27,0.063,1.205,0.451,0.781,0.765,object#35,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.27, ""q"": 0.063, ""capture"": 1.205, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.211, ""q"": 0.05, ""capture"": 0.544, ""miss_deg"": 1.66, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.102, ""q"": 0.024, ""capture"": 0.452, ""miss_deg"": 1.89, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,79.8,86.45,6.65,3.751,球L,259,0.235,0.068,1.29,0.557,0.962,0.711,object#35,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.235, ""q"": 0.068, ""capture"": 1.29, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.226, ""q"": 0.065, ""capture"": 0.719, ""miss_deg"": 1.22, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.108, ""q"": 0.031, ""capture"": 0.594, ""miss_deg"": 1.53, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,86.68,93.48,6.8,3.738,球L,259,0.199,0.079,1.502,0.799,0.799,0.603,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.199, ""q"": 0.079, ""capture"": 1.502, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.159, ""q"": 0.063, ""capture"": 1.2, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.165, ""q"": 0.065, ""capture"": 0.718, ""miss_deg"": 1.22, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,93.76,100.46,6.7,3.734,球L,259,0.206,0.08,1.524,0.635,1.102,0.611,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.206, ""q"": 0.08, ""capture"": 1.524, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.227, ""q"": 0.088, ""capture"": 0.968, ""miss_deg"": 0.38, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.176, ""q"": 0.069, ""capture"": 0.626, ""miss_deg"": 1.45, ""labels"": [64]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,100.73,104.73,4.0,3.74,球L,259,0.223,0.088,1.671,0.71,0.709,0.605,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.223, ""q"": 0.088, ""capture"": 1.671, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.158, ""q"": 0.062, ""capture"": 1.187, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.148, ""q"": 0.059, ""capture"": 0.643, ""miss_deg"": 1.41, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,104.93,107.53,2.6,3.738,球L,259,0.226,0.091,1.72,0.631,0.633,0.599,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.226, ""q"": 0.091, ""capture"": 1.72, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.143, ""q"": 0.057, ""capture"": 1.085, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.146, ""q"": 0.059, ""capture"": 0.643, ""miss_deg"": 1.41, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,107.82,113.78,5.96,3.718,球M,261,0.16,0.08,1.527,0.941,0.938,0.496,物品台,,0,0,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.16, ""q"": 0.08, ""capture"": 1.527, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.15, ""q"": 0.076, ""capture"": 1.437, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.114, ""q"": 0.058, ""capture"": 1.095, ""miss_deg"": 0.0, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,114.1,114.85,0.75,3.701,球L,259,0.131,0.072,1.358,0.737,1.275,0.453,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.131, ""q"": 0.072, ""capture"": 1.358, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.167, ""q"": 0.091, ""capture"": 1.001, ""miss_deg"": 0.0, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.09, ""q"": 0.049, ""capture"": 0.933, ""miss_deg"": 0.56, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,114.9,121.55,6.65,3.704,球L,259,0.225,0.086,1.64,0.741,0.742,0.616,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.225, ""q"": 0.086, ""capture"": 1.64, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.167, ""q"": 0.064, ""capture"": 1.216, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.094, ""q"": 0.036, ""capture"": 0.686, ""miss_deg"": 1.3, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,121.6,125.25,3.65,3.718,球R,263,0.227,0.073,1.387,0.801,0.802,0.679,物品台,,0,0,15,球R,1,3,"[{""name"": ""球R"", ""share"": 0.227, ""q"": 0.073, ""capture"": 1.387, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.182, ""q"": 0.059, ""capture"": 1.111, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.128, ""q"": 0.041, ""capture"": 0.779, ""miss_deg"": 1.06, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,125.68,126.48,0.8,3.617,球M,261,0.264,0.053,0.997,0.779,0.78,0.801,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.264, ""q"": 0.053, ""capture"": 0.997, ""miss_deg"": 0.11, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.206, ""q"": 0.041, ""capture"": 0.777, ""miss_deg"": 1.07, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.203, ""q"": 0.04, ""capture"": 0.766, ""miss_deg"": 1.09, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,selfcal2,127.12,127.42,0.3,2.384,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,selfcal2,127.47,128.12,0.65,2.137,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,selfcal2,128.17,128.72,0.55,1.715,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,selfcal2,128.87,129.12,0.25,1.036,,-1,0.0,0.0,,,,1.0,object#34,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,selfcal2,129.92,130.77,0.85,0.721,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,selfcal2,0.02,0.27,0.25,0.871,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,selfcal2,6.03,6.48,0.45,2.161,球M,261,0.444,0.036,0.218,0.817,0.818,0.92,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.444, ""q"": 0.036, ""capture"": 0.218, ""miss_deg"": 2.62, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.363, ""q"": 0.029, ""capture"": 0.178, ""miss_deg"": 2.79, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.176, ""q"": 0.014, ""capture"": 0.019, ""miss_deg"": 4.22, ""labels"": [30]}]"
2026_08_25/u3,u3,v9,walking,selfcal2,6.58,6.98,0.4,2.614,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,selfcal2,7.55,7.9,0.35,2.654,球L,259,0.367,0.171,1.562,0.436,0.651,0.534,物品台,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.367, ""q"": 0.171, ""capture"": 1.562, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.239, ""q"": 0.112, ""capture"": 0.681, ""miss_deg"": 1.31, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.15, ""q"": 0.07, ""capture"": 0.338, ""miss_deg"": 2.21, ""labels"": [64, 250]}]"
2026_08_25/u3,u3,v9,walking,selfcal2,8.47,8.92,0.45,3.637,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,selfcal2,9.07,9.37,0.3,3.971,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,selfcal2,9.52,10.47,0.95,3.977,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,selfcal2,10.67,11.02,0.35,3.685,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,selfcal2,11.07,12.37,1.3,3.68,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,selfcal2,12.47,13.92,1.45,3.707,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,selfcal2,14.17,14.82,0.65,3.697,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,selfcal2,16.35,16.6,0.25,2.993,水瓶,30,1.0,0.001,0.001,0.0,0.0,0.999,object#37,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 5.46, ""labels"": [30]}]"
2026_08_25/u3,u3,v9,walking,selfcal2,18.15,19.8,1.65,2.882,球L,259,0.56,0.061,0.671,0.295,0.529,0.891,物品台,,1,1,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.56, ""q"": 0.061, ""capture"": 0.671, ""miss_deg"": 1.34, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.296, ""q"": 0.032, ""capture"": 0.198, ""miss_deg"": 2.7, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.08, ""q"": 0.009, ""capture"": 0.064, ""miss_deg"": 3.52, ""labels"": [260]}]"
2026_08_25/u3,u3,v9,walking,selfcal2,20.6,21.15,0.55,2.768,球L,259,0.447,0.07,0.637,0.359,0.678,0.844,物品台,,1,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.447, ""q"": 0.07, ""capture"": 0.637, ""miss_deg"": 1.43, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.303, ""q"": 0.047, ""capture"": 0.229, ""miss_deg"": 2.57, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.142, ""q"": 0.022, ""capture"": 0.152, ""miss_deg"": 2.91, ""labels"": [260]}]"
2026_08_25/u3,u3,v9,walking,selfcal2,21.55,21.9,0.35,2.727,球L,259,0.611,0.067,0.609,0.12,0.1,0.891,物品台,,1,1,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.611, ""q"": 0.067, ""capture"": 0.609, ""miss_deg"": 1.49, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.061, ""q"": 0.007, ""capture"": 0.073, ""miss_deg"": 3.43, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.076, ""q"": 0.008, ""capture"": 0.057, ""miss_deg"": 3.59, ""labels"": [260]}]"
2026_08_25/u3,u3,v9,walking,selfcal2,22.6,23.05,0.45,2.83,球L,259,0.604,0.048,0.528,0.129,0.268,0.92,物品台,,1,1,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.604, ""q"": 0.048, ""capture"": 0.528, ""miss_deg"": 1.69, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.162, ""q"": 0.013, ""capture"": 0.068, ""miss_deg"": 3.48, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.084, ""q"": 0.007, ""capture"": 0.049, ""miss_deg"": 3.68, ""labels"": [260]}]"
2026_08_25/u3,u3,v9,walking,selfcal2,25.78,26.33,0.55,2.867,球L,259,0.447,0.096,1.057,0.248,0.374,0.785,物品台,,1,0,2,球M,0,3,"[{""name"": ""球L"", ""share"": 0.447, ""q"": 0.096, ""capture"": 1.057, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.167, ""q"": 0.036, ""capture"": 0.262, ""miss_deg"": 2.46, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.086, ""q"": 0.018, ""capture"": 0.203, ""miss_deg"": 2.68, ""labels"": [261]}]"
2026_08_25/u3,u3,v9,walking,selfcal2,26.48,26.88,0.4,2.667,球L,259,0.531,0.065,0.597,0.315,0.315,0.877,物品台,,1,1,2,球M,0,3,"[{""name"": ""球L"", ""share"": 0.531, ""q"": 0.065, ""capture"": 0.597, ""miss_deg"": 1.52, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.167, ""q"": 0.021, ""capture"": 0.188, ""miss_deg"": 2.74, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.099, ""q"": 0.012, ""capture"": 0.084, ""miss_deg"": 3.34, ""labels"": [260]}]"
2026_08_25/u3,u3,v9,walking,selfcal2,28.08,28.78,0.7,4.103,球M,261,0.527,0.022,0.41,0.7,0.7,0.959,物品台,,1,1,2,球M,1,3,"[{""name"": ""球M"", ""share"": 0.527, ""q"": 0.022, ""capture"": 0.41, ""miss_deg"": 2.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.369, ""q"": 0.015, ""capture"": 0.287, ""miss_deg"": 2.37, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.027, ""q"": 0.001, ""capture"": 0.018, ""miss_deg"": 4.26, ""labels"": [260]}]"
2026_08_25/u3,u3,v9,walking,selfcal2,29.13,29.84,0.7,2.773,球M,261,0.505,0.067,0.733,0.228,0.273,0.868,物品台,,1,1,2,球M,1,3,"[{""name"": ""球M"", ""share"": 0.505, ""q"": 0.067, ""capture"": 0.733, ""miss_deg"": 1.18, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.138, ""q"": 0.018, ""capture"": 0.167, ""miss_deg"": 2.84, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.081, ""q"": 0.011, ""capture"": 0.073, ""miss_deg"": 3.43, ""labels"": [260]}]"
