rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_20/000,c1,v9,,cluster010,100.7,105.52,4.82,2.31,白杯2,267,0.48,0.365,0.754,0.666,0.415,0.239,object#12,,1,0,12,白杯2,1,3,"[{""name"": ""白杯2"", ""share"": 0.48, ""q"": 0.365, ""capture"": 0.754, ""miss_deg"": 0.75, ""labels"": [267]}, {""name"": ""球R"", ""share"": 0.199, ""q"": 0.151, ""capture"": 0.502, ""miss_deg"": 1.17, ""labels"": [263]}, {""name"": ""红杯"", ""share"": 0.291, ""q"": 0.222, ""capture"": 0.29, ""miss_deg"": 1.57, ""labels"": [49]}]"
2026_08_20/000,c1,v9,,cluster010,105.57,106.98,1.41,2.297,球R,263,0.387,0.227,0.753,0.691,1.271,0.415,object#12,,0,0,12,白杯2,0,3,"[{""name"": ""球R"", ""share"": 0.387, ""q"": 0.227, ""capture"": 0.753, ""miss_deg"": 0.75, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.492, ""q"": 0.288, ""capture"": 0.52, ""miss_deg"": 1.14, ""labels"": [266]}, {""name"": ""红杯"", ""share"": 0.077, ""q"": 0.045, ""capture"": 0.058, ""miss_deg"": 2.38, ""labels"": [49]}]"
2026_08_20/000,c1,v9,,cluster010,107.04,107.9,0.87,2.282,白杯1,266,0.48,0.223,0.398,0.324,0.577,0.536,object#12,,1,0,,,,3,"[{""name"": ""白杯1"", ""share"": 0.48, ""q"": 0.223, ""capture"": 0.398, ""miss_deg"": 1.36, ""labels"": [266]}, {""name"": ""香蕉"", ""share"": 0.277, ""q"": 0.128, ""capture"": 0.129, ""miss_deg"": 2.03, ""labels"": [264]}, {""name"": ""球R"", ""share"": 0.076, ""q"": 0.035, ""capture"": 0.117, ""miss_deg"": 2.07, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,cluster010,109.2,109.52,0.32,2.674,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,cluster010,110.62,110.95,0.32,1.479,,-1,0.0,0.0,,,,1.0,object#71,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,cluster010,112.21,113.01,0.8,1.115,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,cluster010,113.23,113.49,0.26,0.675,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,cluster010,113.87,114.19,0.32,0.638,,-1,0.0,0.0,,,,1.0,object#34,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,cluster010,114.46,114.9,0.44,0.856,,-1,0.0,0.0,,,,1.0,object#88,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,cluster010,2.06,2.33,0.27,2.216,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,cluster010,3.28,3.67,0.38,3.041,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,cluster010,4.1,4.48,0.38,2.71,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,cluster010,6.68,7.07,0.38,1.964,,-1,0.0,0.0,,,,1.0,object#31,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,cluster010,9.12,9.5,0.38,3.454,,-1,0.0,0.0,,,,1.0,object#36,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,cluster010,10.0,10.43,0.43,2.741,球L,259,0.352,0.213,0.957,0.379,0.511,0.394,物品台,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.352, ""q"": 0.213, ""capture"": 0.957, ""miss_deg"": 0.3, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.18, ""q"": 0.109, ""capture"": 0.363, ""miss_deg"": 1.42, ""labels"": [260]}, {""name"": ""水瓶"", ""share"": 0.299, ""q"": 0.182, ""capture"": 0.209, ""miss_deg"": 1.77, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,cluster010,11.26,11.64,0.38,3.432,,-1,0.0,0.0,,,,1.0,object#60,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,cluster010,11.75,12.02,0.27,3.534,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,cluster010,12.35,13.06,0.7,3.364,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,cluster010,14.12,14.66,0.54,2.579,球M,261,0.734,0.162,0.702,0.085,0.337,0.779,物品台,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.734, ""q"": 0.162, ""capture"": 0.702, ""miss_deg"": 0.84, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.247, ""q"": 0.054, ""capture"": 0.06, ""miss_deg"": 2.37, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.016, ""q"": 0.003, ""capture"": 0.007, ""miss_deg"": 3.14, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,cluster010,14.71,15.47,0.76,2.704,球R,263,0.805,0.056,0.253,0.043,0.175,0.93,物品台,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.805, ""q"": 0.056, ""capture"": 0.253, ""miss_deg"": 1.66, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.141, ""q"": 0.01, ""capture"": 0.011, ""miss_deg"": 2.99, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.046, ""q"": 0.003, ""capture"": 0.007, ""miss_deg"": 3.14, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,cluster010,15.53,15.9,0.38,2.514,球M,261,0.547,0.049,0.198,0.288,0.298,0.911,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.547, ""q"": 0.049, ""capture"": 0.198, ""miss_deg"": 1.8, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.163, ""q"": 0.015, ""capture"": 0.057, ""miss_deg"": 2.39, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.291, ""q"": 0.026, ""capture"": 0.028, ""miss_deg"": 2.67, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,cluster010,16.39,18.17,1.78,2.713,球R,263,0.752,0.155,0.694,0.056,0.098,0.794,物品台,,1,1,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.752, ""q"": 0.155, ""capture"": 0.694, ""miss_deg"": 0.86, ""labels"": [263]}, {""name"": ""白杯2"", ""share"": 0.074, ""q"": 0.015, ""capture"": 0.039, ""miss_deg"": 2.54, ""labels"": [267]}, {""name"": ""白杯1"", ""share"": 0.073, ""q"": 0.015, ""capture"": 0.034, ""miss_deg"": 2.6, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,cluster010,18.5,19.42,0.92,2.799,球R,263,0.699,0.067,0.299,0.084,0.316,0.905,物品台,,1,1,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.699, ""q"": 0.067, ""capture"": 0.299, ""miss_deg"": 1.55, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.221, ""q"": 0.021, ""capture"": 0.025, ""miss_deg"": 2.72, ""labels"": [30]}, {""name"": ""白杯2"", ""share"": 0.054, ""q"": 0.005, ""capture"": 0.014, ""miss_deg"": 2.92, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,cluster010,20.53,20.91,0.38,3.006,球R,263,0.417,0.267,1.413,0.251,0.492,0.359,物品台,,1,0,,,,3,"[{""name"": ""球R"", ""share"": 0.417, ""q"": 0.267, ""capture"": 1.413, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.205, ""q"": 0.132, ""capture"": 0.354, ""miss_deg"": 1.44, ""labels"": [266]}, {""name"": ""白杯2"", ""share"": 0.168, ""q"": 0.107, ""capture"": 0.34, ""miss_deg"": 1.47, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,cluster010,21.18,21.67,0.49,3.097,球M,261,0.576,0.047,0.286,0.339,0.34,0.919,物品台,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.576, ""q"": 0.047, ""capture"": 0.286, ""miss_deg"": 1.58, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.196, ""q"": 0.016, ""capture"": 0.097, ""miss_deg"": 2.16, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.203, ""q"": 0.017, ""capture"": 0.021, ""miss_deg"": 2.77, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,cluster010,22.21,22.86,0.65,3.163,球M,261,0.42,0.085,0.522,0.552,0.552,0.797,物品台,,1,0,,,,3,"[{""name"": ""球M"", ""share"": 0.42, ""q"": 0.085, ""capture"": 0.522, ""miss_deg"": 1.14, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.232, ""q"": 0.047, ""capture"": 0.288, ""miss_deg"": 1.58, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.1, ""q"": 0.02, ""capture"": 0.091, ""miss_deg"": 2.19, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,cluster010,22.91,26.92,4.01,3.153,球R,263,0.476,0.088,0.54,0.254,0.532,0.814,物品台,,1,0,2,球R,1,3,"[{""name"": ""球R"", ""share"": 0.476, ""q"": 0.088, ""capture"": 0.54, ""miss_deg"": 1.11, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.253, ""q"": 0.047, ""capture"": 0.137, ""miss_deg"": 2.0, ""labels"": [266]}, {""name"": ""球M"", ""share"": 0.077, ""q"": 0.014, ""capture"": 0.087, ""miss_deg"": 2.21, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,cluster010,27.04,29.32,2.27,3.163,球R,263,0.511,0.068,0.413,0.203,0.204,0.868,物品台,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.511, ""q"": 0.068, ""capture"": 0.413, ""miss_deg"": 1.33, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.104, ""q"": 0.014, ""capture"": 0.084, ""miss_deg"": 2.23, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.21, ""q"": 0.028, ""capture"": 0.081, ""miss_deg"": 2.24, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,cluster010,29.37,30.56,1.19,3.15,球L,259,0.489,0.138,0.843,0.376,0.726,0.718,物品台,,1,0,4,球L,1,3,"[{""name"": ""球L"", ""share"": 0.489, ""q"": 0.138, ""capture"": 0.843, ""miss_deg"": 0.58, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.355, ""q"": 0.1, ""capture"": 0.317, ""miss_deg"": 1.51, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.112, ""q"": 0.032, ""capture"": 0.137, ""miss_deg"": 1.99, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,cluster010,30.8,36.28,5.48,3.253,球L,259,0.377,0.175,1.07,0.551,0.751,0.536,物品台,,0,0,4,球L,1,3,"[{""name"": ""球L"", ""share"": 0.377, ""q"": 0.175, ""capture"": 1.07, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.283, ""q"": 0.131, ""capture"": 0.59, ""miss_deg"": 1.03, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.076, ""q"": 0.035, ""capture"": 0.215, ""miss_deg"": 1.75, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,cluster010,36.77,39.8,3.03,3.262,球L,259,0.846,0.061,0.373,0.064,0.117,0.928,物品台,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.846, ""q"": 0.061, ""capture"": 0.373, ""miss_deg"": 1.4, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.099, ""q"": 0.007, ""capture"": 0.024, ""miss_deg"": 2.74, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.031, ""q"": 0.002, ""capture"": 0.01, ""miss_deg"": 3.03, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,cluster010,39.96,40.34,0.38,3.256,球L,259,0.788,0.03,0.183,0.104,0.104,0.962,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.788, ""q"": 0.03, ""capture"": 0.183, ""miss_deg"": 1.84, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.082, ""q"": 0.003, ""capture"": 0.019, ""miss_deg"": 2.81, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.097, ""q"": 0.004, ""capture"": 0.005, ""miss_deg"": 3.26, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,cluster010,40.61,42.94,2.33,3.264,球L,259,0.827,0.065,0.399,0.045,0.063,0.921,物品台,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.827, ""q"": 0.065, ""capture"": 0.399, ""miss_deg"": 1.36, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.052, ""q"": 0.004, ""capture"": 0.018, ""miss_deg"": 2.83, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.036, ""q"": 0.003, ""capture"": 0.018, ""miss_deg"": 2.84, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,cluster010,43.18,46.6,3.42,3.223,苹果粉,64,0.823,0.226,0.752,0.291,0.158,0.725,物品台,,1,1,5,苹果粉,1,3,"[{""name"": ""苹果粉"", ""share"": 0.823, ""q"": 0.226, ""capture"": 0.752, ""miss_deg"": 0.75, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.13, ""q"": 0.036, ""capture"": 0.219, ""miss_deg"": 1.74, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.013, ""q"": 0.004, ""capture"": 0.016, ""miss_deg"": 2.87, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,cluster010,46.84,49.82,2.97,3.227,苹果粉,64,0.764,0.178,0.593,0.447,0.242,0.766,物品台,,1,1,5,苹果粉,1,3,"[{""name"": ""苹果粉"", ""share"": 0.764, ""q"": 0.178, ""capture"": 0.593, ""miss_deg"": 1.02, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.185, ""q"": 0.043, ""capture"": 0.265, ""miss_deg"": 1.63, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.016, ""q"": 0.004, ""capture"": 0.016, ""miss_deg"": 2.87, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,cluster010,50.09,52.86,2.76,3.274,球R,263,0.448,0.212,1.293,0.309,0.598,0.528,物品台,,1,0,,,,3,"[{""name"": ""球R"", ""share"": 0.448, ""q"": 0.212, ""capture"": 1.293, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.268, ""q"": 0.126, ""capture"": 0.4, ""miss_deg"": 1.35, ""labels"": [266]}, {""name"": ""白杯2"", ""share"": 0.075, ""q"": 0.035, ""capture"": 0.123, ""miss_deg"": 2.05, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,cluster010,53.29,53.67,0.38,3.252,球R,263,0.731,0.082,0.503,0.052,0.098,0.887,物品台,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.731, ""q"": 0.082, ""capture"": 0.503, ""miss_deg"": 1.17, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.072, ""q"": 0.008, ""capture"": 0.026, ""miss_deg"": 2.71, ""labels"": [266]}, {""name"": ""白杯2"", ""share"": 0.058, ""q"": 0.007, ""capture"": 0.023, ""miss_deg"": 2.75, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,cluster010,53.89,54.21,0.32,3.264,白杯2,267,0.835,0.11,0.387,0.062,0.036,0.868,物品台,,1,1,,,,3,"[{""name"": ""白杯2"", ""share"": 0.835, ""q"": 0.11, ""capture"": 0.387, ""miss_deg"": 1.38, ""labels"": [267]}, {""name"": ""球R"", ""share"": 0.03, ""q"": 0.004, ""capture"": 0.024, ""miss_deg"": 2.73, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.095, ""q"": 0.013, ""capture"": 0.017, ""miss_deg"": 2.86, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,cluster010,54.75,56.86,2.11,3.266,球M,261,0.252,0.072,0.439,0.697,0.698,0.716,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.252, ""q"": 0.072, ""capture"": 0.439, ""miss_deg"": 1.28, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.176, ""q"": 0.05, ""capture"": 0.306, ""miss_deg"": 1.54, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.249, ""q"": 0.071, ""capture"": 0.224, ""miss_deg"": 1.73, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,cluster010,57.94,58.22,0.27,4.504,球M,261,0.425,0.008,0.089,0.247,1.259,0.981,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.425, ""q"": 0.008, ""capture"": 0.089, ""miss_deg"": 2.2, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.535, ""q"": 0.01, ""capture"": 0.022, ""miss_deg"": 2.77, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.04, ""q"": 0.001, ""capture"": 0.008, ""miss_deg"": 3.09, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,cluster010,58.49,59.35,0.87,3.268,球M,261,0.638,0.138,0.845,0.073,0.334,0.783,物品台,,1,1,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.638, ""q"": 0.138, ""capture"": 0.845, ""miss_deg"": 0.58, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.213, ""q"": 0.046, ""capture"": 0.062, ""miss_deg"": 2.36, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.117, ""q"": 0.025, ""capture"": 0.029, ""miss_deg"": 2.66, ""labels"": [264]}]"
2026_08_20/001,c2,v9,,cluster010,59.46,59.95,0.49,3.262,球M,261,0.494,0.145,0.885,0.102,0.46,0.707,物品台,,1,0,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.494, ""q"": 0.145, ""capture"": 0.885, ""miss_deg"": 0.49, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.227, ""q"": 0.066, ""capture"": 0.09, ""miss_deg"": 2.2, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.083, ""q"": 0.024, ""capture"": 0.077, ""miss_deg"": 2.27, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,cluster010,60.19,62.73,2.54,3.283,球M,261,0.602,0.161,0.986,0.085,0.384,0.732,物品台,,1,1,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.602, ""q"": 0.161, ""capture"": 0.986, ""miss_deg"": 0.17, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.231, ""q"": 0.062, ""capture"": 0.084, ""miss_deg"": 2.22, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.126, ""q"": 0.034, ""capture"": 0.039, ""miss_deg"": 2.54, ""labels"": [264]}]"
2026_08_20/001,c2,v9,,cluster010,64.79,65.22,0.43,4.238,,-1,0.0,0.0,,,,1.0,object#60,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,cluster010,65.6,66.09,0.49,4.09,,-1,0.0,0.0,,,,1.0,object#17,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,cluster010,66.15,66.53,0.38,3.236,苹果红,260,0.24,0.144,0.648,0.623,0.458,0.4,object#12,,0,0,,,,3,"[{""name"": ""苹果红"", ""share"": 0.24, ""q"": 0.144, ""capture"": 0.648, ""miss_deg"": 0.93, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.11, ""q"": 0.066, ""capture"": 0.404, ""miss_deg"": 1.35, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.425, ""q"": 0.255, ""capture"": 0.341, ""miss_deg"": 1.47, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,cluster010,66.7,67.24,0.54,4.172,,-1,0.0,0.0,,,,1.0,object#17,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,cluster010,67.66,68.41,0.76,3.289,球L,259,0.51,0.146,0.891,0.3,0.408,0.714,物品台,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.51, ""q"": 0.146, ""capture"": 0.891, ""miss_deg"": 0.48, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.208, ""q"": 0.059, ""capture"": 0.267, ""miss_deg"": 1.63, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.088, ""q"": 0.025, ""capture"": 0.154, ""miss_deg"": 1.93, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,cluster010,68.74,69.12,0.38,3.304,球M,261,0.262,0.096,0.655,0.904,1.011,0.635,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.262, ""q"": 0.096, ""capture"": 0.655, ""miss_deg"": 0.92, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.265, ""q"": 0.097, ""capture"": 0.592, ""miss_deg"": 1.02, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.195, ""q"": 0.071, ""capture"": 0.32, ""miss_deg"": 1.51, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,cluster010,69.39,70.7,1.31,3.298,球M,261,0.629,0.032,0.219,0.233,0.259,0.949,物品台,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.629, ""q"": 0.032, ""capture"": 0.219, ""miss_deg"": 1.74, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.163, ""q"": 0.008, ""capture"": 0.051, ""miss_deg"": 2.44, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.082, ""q"": 0.004, ""capture"": 0.013, ""miss_deg"": 2.94, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,cluster010,71.26,71.69,0.43,3.32,球R,263,0.714,0.033,0.203,0.069,0.297,0.953,object#106,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.714, ""q"": 0.033, ""capture"": 0.203, ""miss_deg"": 1.79, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.212, ""q"": 0.01, ""capture"": 0.014, ""miss_deg"": 2.93, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.022, ""q"": 0.001, ""capture"": 0.007, ""miss_deg"": 3.15, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,cluster010,71.96,74.34,2.38,3.315,球R,263,0.462,0.12,0.736,0.321,0.617,0.739,物品台,,1,0,,,,3,"[{""name"": ""球R"", ""share"": 0.462, ""q"": 0.12, ""capture"": 0.736, ""miss_deg"": 0.78, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.285, ""q"": 0.074, ""capture"": 0.236, ""miss_deg"": 1.7, ""labels"": [266]}, {""name"": ""球M"", ""share"": 0.037, ""q"": 0.01, ""capture"": 0.067, ""miss_deg"": 2.33, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,cluster010,75.39,77.36,1.97,3.32,球R,263,0.393,0.069,0.422,0.384,0.341,0.824,物品台,,1,0,,,,3,"[{""name"": ""球R"", ""share"": 0.393, ""q"": 0.069, ""capture"": 0.422, ""miss_deg"": 1.31, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.134, ""q"": 0.024, ""capture"": 0.162, ""miss_deg"": 1.91, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.23, ""q"": 0.04, ""capture"": 0.128, ""miss_deg"": 2.03, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,cluster010,77.48,78.9,1.42,3.306,球R,263,0.524,0.097,0.592,0.204,0.395,0.815,物品台,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.524, ""q"": 0.097, ""capture"": 0.592, ""miss_deg"": 1.02, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.207, ""q"": 0.038, ""capture"": 0.121, ""miss_deg"": 2.05, ""labels"": [266]}, {""name"": ""球M"", ""share"": 0.039, ""q"": 0.007, ""capture"": 0.049, ""miss_deg"": 2.45, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,cluster010,79.4,82.86,3.46,3.3,苹果粉,64,0.661,0.079,0.261,0.835,0.455,0.881,物品台,,1,1,9,苹果粉,1,3,"[{""name"": ""苹果粉"", ""share"": 0.661, ""q"": 0.079, ""capture"": 0.261, ""miss_deg"": 1.64, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.301, ""q"": 0.036, ""capture"": 0.218, ""miss_deg"": 1.74, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.015, ""q"": 0.002, ""capture"": 0.008, ""miss_deg"": 3.12, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,cluster010,82.91,83.18,0.27,3.316,球R,263,0.343,0.141,0.859,0.492,0.948,0.59,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.343, ""q"": 0.141, ""capture"": 0.859, ""miss_deg"": 0.55, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.325, ""q"": 0.133, ""capture"": 0.423, ""miss_deg"": 1.31, ""labels"": [266]}, {""name"": ""球M"", ""share"": 0.051, ""q"": 0.021, ""capture"": 0.144, ""miss_deg"": 1.97, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,cluster010,83.24,84.16,0.92,3.272,球L,259,0.41,0.141,0.862,0.604,1.112,0.656,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.41, ""q"": 0.141, ""capture"": 0.862, ""miss_deg"": 0.55, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.456, ""q"": 0.157, ""capture"": 0.521, ""miss_deg"": 1.14, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.093, ""q"": 0.032, ""capture"": 0.143, ""miss_deg"": 1.97, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,cluster010,84.21,84.48,0.27,3.294,球R,263,0.192,0.087,0.532,0.897,1.724,0.546,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.192, ""q"": 0.087, ""capture"": 0.532, ""miss_deg"": 1.12, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.331, ""q"": 0.151, ""capture"": 0.477, ""miss_deg"": 1.22, ""labels"": [266]}, {""name"": ""球M"", ""share"": 0.126, ""q"": 0.057, ""capture"": 0.392, ""miss_deg"": 1.37, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,cluster010,84.54,85.29,0.76,3.283,球L,259,0.547,0.162,0.987,0.283,0.519,0.705,物品台,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.547, ""q"": 0.162, ""capture"": 0.987, ""miss_deg"": 0.16, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.284, ""q"": 0.084, ""capture"": 0.279, ""miss_deg"": 1.6, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.134, ""q"": 0.04, ""capture"": 0.178, ""miss_deg"": 1.86, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,cluster010,85.35,85.67,0.32,3.275,球R,263,0.411,0.193,1.177,0.378,0.73,0.531,物品台,,0,0,10,球R,1,3,"[{""name"": ""球R"", ""share"": 0.411, ""q"": 0.193, ""capture"": 1.177, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.3, ""q"": 0.141, ""capture"": 0.445, ""miss_deg"": 1.27, ""labels"": [266]}, {""name"": ""红杯"", ""share"": 0.115, ""q"": 0.054, ""capture"": 0.11, ""miss_deg"": 2.1, ""labels"": [49]}]"
