rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_16/s4,s4,v8,,tag15,19.91,22.57,2.65,3.797,球L,191,0.655,0.097,1.07,0.258,0.258,0.851,object#36,,1,1,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.655, ""q"": 0.097, ""capture"": 1.07, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""苹果"", ""share"": 0.169, ""q"": 0.025, ""capture"": 0.276, ""miss_deg"": 2.41, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.177, ""q"": 0.026, ""capture"": 0.083, ""miss_deg"": 3.35, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,tag15,22.62,24.68,2.06,3.843,球L,191,0.786,0.058,0.642,0.062,0.216,0.926,object#36,,1,1,2,球L,1,3,"[{""name"": ""球L"", ""share"": 0.786, ""q"": 0.058, ""capture"": 0.642, ""miss_deg"": 1.41, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.17, ""q"": 0.013, ""capture"": 0.04, ""miss_deg"": 3.81, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.044, ""q"": 0.003, ""capture"": 0.036, ""miss_deg"": 3.86, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,tag15,24.84,25.22,0.38,3.803,球L,191,0.756,0.069,0.753,0.135,0.135,0.909,object#36,,1,1,2,球L,1,3,"[{""name"": ""球L"", ""share"": 0.756, ""q"": 0.069, ""capture"": 0.753, ""miss_deg"": 1.13, ""labels"": [191]}, {""name"": ""苹果"", ""share"": 0.102, ""q"": 0.009, ""capture"": 0.102, ""miss_deg"": 3.21, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.141, ""q"": 0.013, ""capture"": 0.041, ""miss_deg"": 3.8, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,tag15,25.28,28.91,3.63,3.795,球L,191,0.66,0.097,1.07,0.25,0.25,0.852,object#36,,1,1,2,球L,1,3,"[{""name"": ""球L"", ""share"": 0.66, ""q"": 0.097, ""capture"": 1.07, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""苹果"", ""share"": 0.165, ""q"": 0.024, ""capture"": 0.268, ""miss_deg"": 2.44, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.175, ""q"": 0.026, ""capture"": 0.082, ""miss_deg"": 3.36, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,tag15,29.15,29.7,0.54,3.875,球L,191,0.659,0.103,1.128,0.23,0.229,0.844,object#36,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.659, ""q"": 0.103, ""capture"": 1.128, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""苹果"", ""share"": 0.151, ""q"": 0.024, ""capture"": 0.259, ""miss_deg"": 2.47, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.189, ""q"": 0.029, ""capture"": 0.093, ""miss_deg"": 3.27, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,tag15,29.75,30.35,0.6,3.774,球L,191,0.448,0.11,1.207,0.632,0.632,0.755,object#36,,1,0,3,球M,0,3,"[{""name"": ""球L"", ""share"": 0.448, ""q"": 0.11, ""capture"": 1.207, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""苹果"", ""share"": 0.283, ""q"": 0.069, ""capture"": 0.763, ""miss_deg"": 1.1, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.267, ""q"": 0.065, ""capture"": 0.207, ""miss_deg"": 2.66, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,tag15,30.62,31.05,0.43,3.795,球L,191,0.582,0.116,1.28,0.389,0.388,0.8,object#36,,1,1,3,球M,0,3,"[{""name"": ""球L"", ""share"": 0.582, ""q"": 0.116, ""capture"": 1.28, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""苹果"", ""share"": 0.226, ""q"": 0.045, ""capture"": 0.498, ""miss_deg"": 1.77, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.192, ""q"": 0.038, ""capture"": 0.122, ""miss_deg"": 3.08, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,tag15,31.16,31.75,0.6,3.805,球L,191,0.67,0.097,1.061,0.268,0.267,0.856,object#36,,1,1,3,球M,0,3,"[{""name"": ""球L"", ""share"": 0.67, ""q"": 0.097, ""capture"": 1.061, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""苹果"", ""share"": 0.179, ""q"": 0.026, ""capture"": 0.284, ""miss_deg"": 2.38, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.151, ""q"": 0.022, ""capture"": 0.069, ""miss_deg"": 3.47, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,tag15,32.38,32.81,0.43,3.851,球M,192,0.871,0.133,1.465,0.038,0.131,0.847,object#10,,1,1,3,球M,1,3,"[{""name"": ""球M"", ""share"": 0.871, ""q"": 0.133, ""capture"": 1.465, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.114, ""q"": 0.017, ""capture"": 0.055, ""miss_deg"": 3.61, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.016, ""q"": 0.002, ""capture"": 0.026, ""miss_deg"": 4.05, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,tag15,32.87,37.47,4.6,3.853,球M,192,0.938,0.117,1.284,0.019,0.064,0.875,object#17,,1,1,3,球M,1,3,"[{""name"": ""球M"", ""share"": 0.938, ""q"": 0.117, ""capture"": 1.284, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.06, ""q"": 0.007, ""capture"": 0.024, ""miss_deg"": 4.11, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.003, ""q"": 0.0, ""capture"": 0.004, ""miss_deg"": 5.01, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,tag15,38.94,39.86,0.92,3.798,球R,193,0.8,0.062,0.682,0.365,0.25,0.922,object#17,,1,1,4,球R,1,2,"[{""name"": ""球R"", ""share"": 0.8, ""q"": 0.062, ""capture"": 0.682, ""miss_deg"": 1.31, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.2, ""q"": 0.016, ""capture"": 0.249, ""miss_deg"": 2.5, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,40.15,41.56,1.41,3.895,球R,193,0.723,0.068,0.751,0.559,0.383,0.905,object#17,,1,1,4,球R,1,2,"[{""name"": ""球R"", ""share"": 0.723, ""q"": 0.068, ""capture"": 0.751, ""miss_deg"": 1.13, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.277, ""q"": 0.026, ""capture"": 0.42, ""miss_deg"": 1.98, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,41.61,46.81,5.2,3.818,球R,193,0.77,0.054,0.589,0.438,0.299,0.93,object#17,,1,1,5,球R,1,2,"[{""name"": ""球R"", ""share"": 0.77, ""q"": 0.054, ""capture"": 0.589, ""miss_deg"": 1.54, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.23, ""q"": 0.016, ""capture"": 0.258, ""miss_deg"": 2.47, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,47.1,47.47,0.38,3.818,球R,193,0.986,0.027,0.292,0.021,0.014,0.973,object#17,,1,1,5,球R,1,2,"[{""name"": ""球R"", ""share"": 0.986, ""q"": 0.027, ""capture"": 0.292, ""miss_deg"": 2.35, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.014, ""q"": 0.0, ""capture"": 0.006, ""miss_deg"": 4.81, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,47.53,48.67,1.14,3.88,球R,193,0.733,0.054,0.595,0.533,0.364,0.926,object#17,,1,1,5,球R,1,2,"[{""name"": ""球R"", ""share"": 0.733, ""q"": 0.054, ""capture"": 0.595, ""miss_deg"": 1.53, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.267, ""q"": 0.02, ""capture"": 0.317, ""miss_deg"": 2.27, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,48.72,49.64,0.92,3.832,球R,193,0.582,0.022,0.241,0.577,0.577,0.962,object#17,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.582, ""q"": 0.022, ""capture"": 0.241, ""miss_deg"": 2.53, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.336, ""q"": 0.013, ""capture"": 0.139, ""miss_deg"": 2.98, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.082, ""q"": 0.003, ""capture"": 0.05, ""miss_deg"": 3.67, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,50.89,51.48,0.6,3.934,球R,193,0.609,0.085,0.935,0.938,0.642,0.86,object#17,,1,1,6,球M,0,2,"[{""name"": ""球R"", ""share"": 0.609, ""q"": 0.085, ""capture"": 0.935, ""miss_deg"": 0.55, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.391, ""q"": 0.055, ""capture"": 0.877, ""miss_deg"": 0.77, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,52.0,52.49,0.49,3.904,球M,192,0.772,0.122,1.343,0.071,0.233,0.842,object#10,,1,1,6,球M,1,3,"[{""name"": ""球M"", ""share"": 0.772, ""q"": 0.122, ""capture"": 1.343, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.18, ""q"": 0.028, ""capture"": 0.095, ""miss_deg"": 3.26, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.037, ""q"": 0.006, ""capture"": 0.064, ""miss_deg"": 3.52, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,tag15,52.82,55.63,2.81,3.918,球M,192,0.914,0.123,1.349,0.027,0.088,0.866,object#10,,1,1,6,球M,1,3,"[{""name"": ""球M"", ""share"": 0.914, ""q"": 0.123, ""capture"": 1.349, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.08, ""q"": 0.011, ""capture"": 0.036, ""miss_deg"": 3.87, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.007, ""q"": 0.001, ""capture"": 0.01, ""miss_deg"": 4.56, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,tag15,56.01,56.77,0.76,3.916,球M,192,0.859,0.118,1.292,0.041,0.136,0.863,object#10,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.859, ""q"": 0.118, ""capture"": 1.292, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.117, ""q"": 0.016, ""capture"": 0.053, ""miss_deg"": 3.63, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.024, ""q"": 0.003, ""capture"": 0.036, ""miss_deg"": 3.87, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,tag15,57.04,58.5,1.46,3.852,球M,192,0.957,0.12,1.314,0.012,0.042,0.875,object#10,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.957, ""q"": 0.12, ""capture"": 1.314, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.04, ""q"": 0.005, ""capture"": 0.016, ""miss_deg"": 4.31, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.002, ""q"": 0.0, ""capture"": 0.003, ""miss_deg"": 5.06, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,tag15,58.61,59.42,0.81,3.838,球M,192,0.927,0.125,1.369,0.02,0.072,0.866,object#10,,1,1,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.927, ""q"": 0.125, ""capture"": 1.369, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.067, ""q"": 0.009, ""capture"": 0.028, ""miss_deg"": 4.0, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.007, ""q"": 0.001, ""capture"": 0.01, ""miss_deg"": 4.57, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,tag15,59.64,59.92,0.28,3.891,球M,192,0.955,0.118,1.294,0.014,0.045,0.877,object#10,,1,1,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.955, ""q"": 0.118, ""capture"": 1.294, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.043, ""q"": 0.005, ""capture"": 0.018, ""miss_deg"": 4.26, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.001, ""q"": 0.0, ""capture"": 0.001, ""miss_deg"": 5.41, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,tag15,60.41,65.5,5.09,3.904,球M,192,0.959,0.122,1.339,0.011,0.007,0.873,object#17,,1,1,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.959, ""q"": 0.122, ""capture"": 1.339, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.007, ""q"": 0.001, ""capture"": 0.015, ""miss_deg"": 4.34, ""labels"": [195]}, {""name"": ""香蕉"", ""share"": 0.031, ""q"": 0.004, ""capture"": 0.013, ""miss_deg"": 4.41, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,tag15,65.97,66.57,0.6,3.853,球R,193,0.68,0.087,0.953,0.687,0.471,0.872,object#17,,1,1,,,,2,"[{""name"": ""球R"", ""share"": 0.68, ""q"": 0.087, ""capture"": 0.953, ""miss_deg"": 0.46, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.32, ""q"": 0.041, ""capture"": 0.655, ""miss_deg"": 1.38, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,66.62,66.89,0.27,3.864,石榴,195,0.549,0.078,1.259,0.512,0.749,0.857,object#10,,1,1,,,,3,"[{""name"": ""石榴"", ""share"": 0.549, ""q"": 0.078, ""capture"": 1.259, ""miss_deg"": 0.0, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.411, ""q"": 0.059, ""capture"": 0.645, ""miss_deg"": 1.4, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.041, ""q"": 0.006, ""capture"": 0.064, ""miss_deg"": 3.52, ""labels"": [192]}]"
2026_08_16/s4,s4,v8,,tag15,67.17,67.82,0.65,3.862,球M,192,0.772,0.094,1.028,0.255,0.175,0.879,object#10,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.772, ""q"": 0.094, ""capture"": 1.028, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.135, ""q"": 0.016, ""capture"": 0.262, ""miss_deg"": 2.46, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.093, ""q"": 0.011, ""capture"": 0.124, ""miss_deg"": 3.06, ""labels"": [193]}]"
2026_08_16/s4,s4,v8,,tag15,68.14,69.55,1.41,3.854,球M,192,0.831,0.089,0.979,0.173,0.118,0.893,object#17,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.831, ""q"": 0.089, ""capture"": 0.979, ""miss_deg"": 0.31, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.098, ""q"": 0.011, ""capture"": 0.169, ""miss_deg"": 2.83, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.071, ""q"": 0.008, ""capture"": 0.083, ""miss_deg"": 3.34, ""labels"": [193]}]"
2026_08_16/s4,s4,v8,,tag15,69.6,69.98,0.38,3.86,球M,192,0.888,0.116,1.278,0.032,0.111,0.869,object#10,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.888, ""q"": 0.116, ""capture"": 1.278, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.099, ""q"": 0.013, ""capture"": 0.041, ""miss_deg"": 3.79, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.012, ""q"": 0.002, ""capture"": 0.018, ""miss_deg"": 4.26, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,tag15,71.08,71.46,0.38,4.94,,-1,0.0,0.0,,,,1.0,object#31,,0,0,,,,0,[]
2026_08_16/s4,s4,v8,,tag15,72.68,73.09,0.41,3.806,球M,192,0.703,0.082,0.905,0.376,0.257,0.883,object#10,,1,1,8,球L,0,3,"[{""name"": ""球M"", ""share"": 0.703, ""q"": 0.082, ""capture"": 0.905, ""miss_deg"": 0.67, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.181, ""q"": 0.021, ""capture"": 0.34, ""miss_deg"": 2.2, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.116, ""q"": 0.014, ""capture"": 0.149, ""miss_deg"": 2.93, ""labels"": [193]}]"
2026_08_16/s4,s4,v8,,tag15,73.94,74.52,0.58,3.881,球M,192,0.952,0.113,1.242,0.014,0.048,0.881,object#17,,1,1,8,球L,0,3,"[{""name"": ""球M"", ""share"": 0.952, ""q"": 0.113, ""capture"": 1.242, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.046, ""q"": 0.006, ""capture"": 0.017, ""miss_deg"": 4.27, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.002, ""q"": 0.0, ""capture"": 0.003, ""miss_deg"": 5.14, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,tag15,74.63,74.92,0.29,3.834,球M,192,0.946,0.116,1.275,0.016,0.055,0.877,object#10,,1,1,8,球L,0,3,"[{""name"": ""球M"", ""share"": 0.946, ""q"": 0.116, ""capture"": 1.275, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.052, ""q"": 0.006, ""capture"": 0.02, ""miss_deg"": 4.19, ""labels"": [196]}, {""name"": ""苹果"", ""share"": 0.002, ""q"": 0.0, ""capture"": 0.002, ""miss_deg"": 5.23, ""labels"": [194]}]"
2026_08_16/s4,s4,v8,,tag15,75.47,76.52,1.05,3.787,球L,191,0.507,0.108,1.188,0.519,0.519,0.787,object#36,,1,1,8,球L,1,3,"[{""name"": ""球L"", ""share"": 0.507, ""q"": 0.108, ""capture"": 1.188, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""苹果"", ""share"": 0.263, ""q"": 0.056, ""capture"": 0.617, ""miss_deg"": 1.47, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.23, ""q"": 0.049, ""capture"": 0.155, ""miss_deg"": 2.89, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,tag15,76.63,77.62,0.99,3.75,球L,191,0.444,0.11,1.004,0.884,0.734,0.752,object#36,,0,0,8,球L,1,3,"[{""name"": ""球L"", ""share"": 0.444, ""q"": 0.11, ""capture"": 1.004, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""苹果"", ""share"": 0.326, ""q"": 0.081, ""capture"": 0.888, ""miss_deg"": 0.73, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.23, ""q"": 0.057, ""capture"": 0.181, ""miss_deg"": 2.77, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,tag15,78.1,78.86,0.76,3.766,球L,191,0.412,0.099,1.091,0.615,0.617,0.759,object#30,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.412, ""q"": 0.099, ""capture"": 1.091, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""苹果"", ""share"": 0.254, ""q"": 0.061, ""capture"": 0.671, ""miss_deg"": 1.34, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.301, ""q"": 0.072, ""capture"": 0.23, ""miss_deg"": 2.57, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,tag15,79.64,80.11,0.47,3.758,球L,191,0.545,0.063,0.696,0.244,0.244,0.884,object#27,,1,1,9,球R,0,3,"[{""name"": ""球L"", ""share"": 0.545, ""q"": 0.063, ""capture"": 0.696, ""miss_deg"": 1.28, ""labels"": [191]}, {""name"": ""苹果"", ""share"": 0.133, ""q"": 0.015, ""capture"": 0.17, ""miss_deg"": 2.82, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.27, ""q"": 0.031, ""capture"": 0.099, ""miss_deg"": 3.22, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,tag15,80.32,81.26,0.94,3.786,球L,191,0.406,0.078,0.854,0.478,0.478,0.809,object#27,,1,0,9,球R,0,3,"[{""name"": ""球L"", ""share"": 0.406, ""q"": 0.078, ""capture"": 0.854, ""miss_deg"": 0.84, ""labels"": [191]}, {""name"": ""苹果"", ""share"": 0.194, ""q"": 0.037, ""capture"": 0.408, ""miss_deg"": 2.01, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.316, ""q"": 0.06, ""capture"": 0.191, ""miss_deg"": 2.73, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,tag15,82.19,83.76,1.57,3.831,球R,193,0.672,0.082,0.904,0.713,0.488,0.878,object#17,,1,1,9,球R,1,2,"[{""name"": ""球R"", ""share"": 0.672, ""q"": 0.082, ""capture"": 0.904, ""miss_deg"": 0.68, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.328, ""q"": 0.04, ""capture"": 0.645, ""miss_deg"": 1.41, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,83.88,84.34,0.47,3.792,球R,193,0.67,0.087,0.951,0.623,0.493,0.871,object#17,,1,1,9,球R,1,2,"[{""name"": ""球R"", ""share"": 0.67, ""q"": 0.087, ""capture"": 0.951, ""miss_deg"": 0.48, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.33, ""q"": 0.043, ""capture"": 0.592, ""miss_deg"": 1.54, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,84.45,84.74,0.29,3.823,球R,193,0.665,0.09,0.988,0.737,0.504,0.865,object#17,,1,1,9,球R,1,2,"[{""name"": ""球R"", ""share"": 0.665, ""q"": 0.09, ""capture"": 0.988, ""miss_deg"": 0.23, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.335, ""q"": 0.045, ""capture"": 0.728, ""miss_deg"": 1.2, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,85.05,85.58,0.52,3.82,球R,193,0.705,0.075,0.822,0.611,0.418,0.894,object#17,,1,1,,,,2,"[{""name"": ""球R"", ""share"": 0.705, ""q"": 0.075, ""capture"": 0.822, ""miss_deg"": 0.94, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.295, ""q"": 0.031, ""capture"": 0.502, ""miss_deg"": 1.76, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,86.15,86.85,0.7,3.831,球R,193,0.827,0.042,0.457,0.306,0.209,0.95,object#17,,1,1,,,,2,"[{""name"": ""球R"", ""share"": 0.827, ""q"": 0.042, ""capture"": 0.457, ""miss_deg"": 1.88, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.173, ""q"": 0.009, ""capture"": 0.14, ""miss_deg"": 2.98, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,86.97,87.49,0.52,3.808,球R,193,0.819,0.044,0.483,0.323,0.221,0.946,object#17,,1,1,10,球M,0,2,"[{""name"": ""球R"", ""share"": 0.819, ""q"": 0.044, ""capture"": 0.483, ""miss_deg"": 1.81, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.181, ""q"": 0.01, ""capture"": 0.156, ""miss_deg"": 2.89, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,87.74,88.09,0.35,3.822,球R,193,0.743,0.061,0.675,0.505,0.346,0.917,object#17,,1,1,10,球M,0,2,"[{""name"": ""球R"", ""share"": 0.743, ""q"": 0.061, ""capture"": 0.675, ""miss_deg"": 1.33, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.257, ""q"": 0.021, ""capture"": 0.341, ""miss_deg"": 2.2, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,88.2,88.55,0.35,3.802,球R,193,0.612,0.092,1.007,0.928,0.634,0.85,object#136,,1,1,10,球M,0,2,"[{""name"": ""球R"", ""share"": 0.612, ""q"": 0.092, ""capture"": 1.007, ""miss_deg"": 0.0, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.388, ""q"": 0.058, ""capture"": 0.934, ""miss_deg"": 0.56, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,95.13,95.51,0.39,3.733,球M,192,0.732,0.097,1.066,0.101,0.101,0.868,object#10,,1,1,11,球R,0,3,"[{""name"": ""球M"", ""share"": 0.732, ""q"": 0.097, ""capture"": 1.066, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""苹果"", ""share"": 0.074, ""q"": 0.01, ""capture"": 0.108, ""miss_deg"": 3.17, ""labels"": [194]}, {""name"": ""香蕉"", ""share"": 0.194, ""q"": 0.026, ""capture"": 0.081, ""miss_deg"": 3.36, ""labels"": [196]}]"
2026_08_16/s4,s4,v8,,tag15,95.9,97.47,1.57,3.849,球R,193,0.653,0.088,0.97,0.775,0.531,0.865,object#17,,1,1,11,球R,1,2,"[{""name"": ""球R"", ""share"": 0.653, ""q"": 0.088, ""capture"": 0.97, ""miss_deg"": 0.37, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.347, ""q"": 0.047, ""capture"": 0.752, ""miss_deg"": 1.13, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,97.71,102.7,4.98,3.805,球R,193,0.667,0.088,0.97,0.73,0.499,0.868,object#17,,1,1,11,球R,1,2,"[{""name"": ""球R"", ""share"": 0.667, ""q"": 0.088, ""capture"": 0.97, ""miss_deg"": 0.37, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.333, ""q"": 0.044, ""capture"": 0.708, ""miss_deg"": 1.25, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,103.11,106.74,3.63,3.925,球R,193,0.652,0.087,0.953,0.781,0.534,0.867,object#17,,1,1,12,球R,1,2,"[{""name"": ""球R"", ""share"": 0.652, ""q"": 0.087, ""capture"": 0.953, ""miss_deg"": 0.46, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.348, ""q"": 0.046, ""capture"": 0.744, ""miss_deg"": 1.15, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,106.8,107.17,0.38,3.825,球R,193,0.514,0.059,0.652,0.942,0.644,0.885,object#17,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.514, ""q"": 0.059, ""capture"": 0.652, ""miss_deg"": 1.39, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.331, ""q"": 0.038, ""capture"": 0.614, ""miss_deg"": 1.48, ""labels"": [195]}, {""name"": ""球M"", ""share"": 0.155, ""q"": 0.018, ""capture"": 0.196, ""miss_deg"": 2.71, ""labels"": [192]}]"
2026_08_16/s4,s4,v8,,tag15,107.23,109.72,2.49,3.835,球R,193,0.694,0.079,0.872,0.643,0.441,0.886,object#17,,1,1,,,,2,"[{""name"": ""球R"", ""share"": 0.694, ""q"": 0.079, ""capture"": 0.872, ""miss_deg"": 0.79, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.306, ""q"": 0.035, ""capture"": 0.561, ""miss_deg"": 1.61, ""labels"": [195]}]"
2026_08_16/s4,s4,v8,,tag15,110.28,112.5,2.22,3.819,球M,192,0.945,0.126,1.387,0.054,0.037,0.866,object#10,,1,1,13,球M,1,3,"[{""name"": ""球M"", ""share"": 0.945, ""q"": 0.126, ""capture"": 1.387, ""miss_deg"": 0.0, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.035, ""q"": 0.005, ""capture"": 0.075, ""miss_deg"": 3.42, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.007, ""q"": 0.001, ""capture"": 0.01, ""miss_deg"": 4.57, ""labels"": [193]}]"
