rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_16/000,e1,v7,,cluster015,66.87,68.03,1.16,1.566,香蕉,323,0.998,0.233,0.243,0.004,0.002,0.767,object#17,,1,1,4,香蕉,1,2,"[{""name"": ""香蕉"", ""share"": 0.998, ""q"": 0.233, ""capture"": 0.243, ""miss_deg"": 2.52, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.002, ""q"": 0.0, ""capture"": 0.001, ""miss_deg"": 5.62, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,cluster015,68.59,69.54,0.95,1.423,球L,320,0.933,0.376,0.795,0.034,0.072,0.597,object#316,,1,1,,,,2,"[{""name"": ""球L"", ""share"": 0.933, ""q"": 0.376, ""capture"": 0.795, ""miss_deg"": 1.02, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.067, ""q"": 0.027, ""capture"": 0.027, ""miss_deg"": 4.03, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,cluster015,70.45,70.95,0.5,2.689,球R,322,1.0,0.029,0.267,0.0,0.0,0.971,floor,,1,1,5,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.029, ""capture"": 0.267, ""miss_deg"": 2.44, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,cluster015,71.0,73.51,2.51,1.48,球R,322,1.0,0.153,0.486,0.0,0.0,0.847,object#318,,1,1,5,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.153, ""capture"": 0.486, ""miss_deg"": 1.8, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,cluster015,74.33,74.83,0.5,1.626,石榴,78,0.769,0.086,0.232,0.414,0.3,0.888,object#17,,1,1,,,,2,"[{""name"": ""石榴"", ""share"": 0.769, ""q"": 0.086, ""capture"": 0.232, ""miss_deg"": 2.56, ""labels"": [78]}, {""name"": ""球R"", ""share"": 0.231, ""q"": 0.026, ""capture"": 0.096, ""miss_deg"": 3.25, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,cluster015,75.26,77.05,1.79,1.418,球L,320,0.921,0.354,0.749,0.041,0.086,0.615,object#316,,1,1,,,,2,"[{""name"": ""球L"", ""share"": 0.921, ""q"": 0.354, ""capture"": 0.749, ""miss_deg"": 1.14, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.079, ""q"": 0.03, ""capture"": 0.031, ""miss_deg"": 3.96, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,cluster015,77.1,79.85,2.75,1.432,球L,320,0.838,0.304,0.643,0.093,0.193,0.637,object#316,,1,1,6,球L,1,2,"[{""name"": ""球L"", ""share"": 0.838, ""q"": 0.304, ""capture"": 0.643, ""miss_deg"": 1.41, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.162, ""q"": 0.059, ""capture"": 0.06, ""miss_deg"": 3.56, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,cluster015,79.96,81.8,1.84,1.472,香蕉,323,0.753,0.276,0.282,0.723,0.328,0.633,object#316,,1,1,6,球L,0,2,"[{""name"": ""香蕉"", ""share"": 0.753, ""q"": 0.276, ""capture"": 0.282, ""miss_deg"": 2.39, ""labels"": [323]}, {""name"": ""球L"", ""share"": 0.247, ""q"": 0.09, ""capture"": 0.204, ""miss_deg"": 2.67, ""labels"": [320]}]"
2026_08_16/000,e1,v7,,cluster015,82.27,88.28,6.01,1.458,球M,321,1.0,0.37,0.86,0.0,0.0,0.63,object#17,,1,1,7,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.37, ""capture"": 0.86, ""miss_deg"": 0.82, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,cluster015,88.49,88.88,0.39,1.622,石榴,78,0.948,0.245,0.659,0.076,0.055,0.741,object#17,,1,1,,,,2,"[{""name"": ""石榴"", ""share"": 0.948, ""q"": 0.245, ""capture"": 0.659, ""miss_deg"": 1.37, ""labels"": [78]}, {""name"": ""球R"", ""share"": 0.052, ""q"": 0.014, ""capture"": 0.05, ""miss_deg"": 3.67, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,cluster015,89.27,91.31,2.04,1.664,石榴,78,1.0,0.283,0.76,0.0,0.0,0.717,object#17,,1,1,,,,1,"[{""name"": ""石榴"", ""share"": 1.0, ""q"": 0.283, ""capture"": 0.76, ""miss_deg"": 1.11, ""labels"": [78]}]"
2026_08_16/000,e1,v7,,cluster015,91.36,94.96,3.6,1.651,石榴,78,1.0,0.222,0.595,0.0,0.0,0.778,object#17,,1,1,8,石榴,1,1,"[{""name"": ""石榴"", ""share"": 1.0, ""q"": 0.222, ""capture"": 0.595, ""miss_deg"": 1.53, ""labels"": [78]}]"
2026_08_16/000,e1,v7,,cluster015,95.2,96.77,1.57,1.536,香蕉,323,0.985,0.431,0.446,0.025,0.012,0.562,object#316,,1,1,,,,3,"[{""name"": ""香蕉"", ""share"": 0.985, ""q"": 0.431, ""capture"": 0.446, ""miss_deg"": 1.91, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.012, ""q"": 0.005, ""capture"": 0.011, ""miss_deg"": 4.48, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.004, ""q"": 0.002, ""capture"": 0.004, ""miss_deg"": 5.03, ""labels"": [320]}]"
2026_08_16/000,e1,v7,,cluster015,96.92,98.03,1.1,1.572,香蕉,323,0.97,0.431,0.451,0.067,0.031,0.555,object#316,,1,1,9,香蕉,1,3,"[{""name"": ""香蕉"", ""share"": 0.97, ""q"": 0.431, ""capture"": 0.451, ""miss_deg"": 1.89, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.03, ""q"": 0.013, ""capture"": 0.03, ""miss_deg"": 3.98, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.0, ""q"": 0.0, ""capture"": 0.0, ""miss_deg"": 6.29, ""labels"": [320]}]"
2026_08_16/000,e1,v7,,cluster015,98.2,100.65,2.45,1.602,香蕉,323,0.895,0.419,0.442,0.26,0.117,0.532,object#316,,1,1,9,香蕉,1,2,"[{""name"": ""香蕉"", ""share"": 0.895, ""q"": 0.419, ""capture"": 0.442, ""miss_deg"": 1.92, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.105, ""q"": 0.049, ""capture"": 0.115, ""miss_deg"": 3.12, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,cluster015,100.76,101.76,1.0,1.629,香蕉,323,0.881,0.284,0.303,0.31,0.135,0.678,object#17,,1,1,9,香蕉,1,2,"[{""name"": ""香蕉"", ""share"": 0.881, ""q"": 0.284, ""capture"": 0.303, ""miss_deg"": 2.32, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.119, ""q"": 0.038, ""capture"": 0.094, ""miss_deg"": 3.26, ""labels"": [300]}]"
2026_08_16/000,e1,v7,,cluster015,102.28,105.33,3.05,1.453,球L,320,0.776,0.267,0.579,0.135,0.289,0.656,object#316,,1,1,,,,2,"[{""name"": ""球L"", ""share"": 0.776, ""q"": 0.267, ""capture"": 0.579, ""miss_deg"": 1.57, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.224, ""q"": 0.077, ""capture"": 0.078, ""miss_deg"": 3.38, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,cluster015,105.38,108.98,3.6,1.487,球L,320,0.55,0.186,0.419,0.372,0.818,0.663,object#316,,1,1,10,球L,1,2,"[{""name"": ""球L"", ""share"": 0.55, ""q"": 0.186, ""capture"": 0.419, ""miss_deg"": 1.98, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.45, ""q"": 0.152, ""capture"": 0.156, ""miss_deg"": 2.89, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,cluster015,109.36,111.89,2.53,1.65,苹果,300,0.747,0.242,0.608,0.146,0.339,0.676,object#10,,1,1,,,,2,"[{""name"": ""苹果"", ""share"": 0.747, ""q"": 0.242, ""capture"": 0.608, ""miss_deg"": 1.5, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.253, ""q"": 0.082, ""capture"": 0.089, ""miss_deg"": 3.3, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,cluster015,111.94,112.89,0.94,1.654,苹果,300,0.804,0.257,0.644,0.104,0.244,0.681,object#10,,1,1,11,苹果,1,2,"[{""name"": ""苹果"", ""share"": 0.804, ""q"": 0.257, ""capture"": 0.644, ""miss_deg"": 1.41, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.196, ""q"": 0.062, ""capture"": 0.067, ""miss_deg"": 3.48, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,cluster015,112.99,114.45,1.46,1.662,苹果,300,0.805,0.158,0.397,0.103,0.242,0.804,object#10,,1,1,11,苹果,1,2,"[{""name"": ""苹果"", ""share"": 0.805, ""q"": 0.158, ""capture"": 0.397, ""miss_deg"": 2.04, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.195, ""q"": 0.038, ""capture"": 0.041, ""miss_deg"": 3.79, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,cluster015,114.56,114.84,0.28,1.664,苹果,300,0.743,0.193,0.485,0.151,0.346,0.739,object#10,,1,1,11,苹果,1,2,"[{""name"": ""苹果"", ""share"": 0.743, ""q"": 0.193, ""capture"": 0.485, ""miss_deg"": 1.8, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.257, ""q"": 0.067, ""capture"": 0.073, ""miss_deg"": 3.43, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,cluster015,114.94,116.34,1.4,1.666,苹果,300,0.713,0.177,0.443,0.174,0.403,0.752,object#10,,1,1,11,苹果,1,2,"[{""name"": ""苹果"", ""share"": 0.713, ""q"": 0.177, ""capture"": 0.443, ""miss_deg"": 1.91, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.287, ""q"": 0.071, ""capture"": 0.077, ""miss_deg"": 3.39, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,cluster015,116.39,116.71,0.32,1.557,球M,321,1.0,0.067,0.179,0.0,0.0,0.933,object#17,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.067, ""capture"": 0.179, ""miss_deg"": 2.78, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,cluster015,116.77,117.04,0.27,1.491,香蕉,323,1.0,0.149,0.153,0.0,0.0,0.851,object#316,,0,0,,,,1,"[{""name"": ""香蕉"", ""share"": 1.0, ""q"": 0.149, ""capture"": 0.153, ""miss_deg"": 2.91, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,cluster015,117.61,123.42,5.81,1.473,球R,322,1.0,0.137,0.435,0.0,0.0,0.863,object#318,,1,1,12,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.137, ""capture"": 0.435, ""miss_deg"": 1.94, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,cluster015,124.72,125.01,0.28,1.949,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/000,e1,v7,,cluster015,125.06,125.39,0.33,1.584,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/000,e1,v7,,cluster015,125.44,125.82,0.37,1.3,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/000,e1,v7,,cluster015,127.45,127.89,0.44,1.117,,-1,0.0,0.0,,,,1.0,object#59,,0,0,,,,0,[]
2026_08_16/000,e1,v7,,cluster015,128.0,128.34,0.34,1.214,,-1,0.0,0.0,,,,1.0,object#67,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,cluster015,3.02,3.34,0.32,2.4,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,cluster015,7.85,9.25,1.41,2.597,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,cluster015,9.31,9.69,0.38,3.071,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,cluster015,10.37,10.86,0.49,2.827,,-1,0.0,0.0,,,,1.0,object#13,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,cluster015,10.91,11.35,0.43,3.111,球M,321,1.0,0.072,0.655,0.0,0.0,0.928,object#179,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.072, ""capture"": 0.655, ""miss_deg"": 1.38, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,cluster015,11.4,11.94,0.54,3.057,球L,320,1.0,0.002,0.014,0.0,0.0,0.998,object#46,,0,0,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.002, ""capture"": 0.014, ""miss_deg"": 4.37, ""labels"": [320]}]"
2026_08_16/001,e2,v7,stress,cluster015,12.38,15.9,3.52,3.168,球L,320,0.807,0.012,0.108,0.056,0.239,0.985,object#10,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.807, ""q"": 0.012, ""capture"": 0.108, ""miss_deg"": 3.16, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.193, ""q"": 0.003, ""capture"": 0.006, ""miss_deg"": 4.77, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,cluster015,16.18,18.34,2.17,3.164,球L,320,0.766,0.024,0.222,0.077,0.305,0.968,object#10,,1,1,1,球L,1,2,"[{""name"": ""球L"", ""share"": 0.766, ""q"": 0.024, ""capture"": 0.222, ""miss_deg"": 2.6, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.234, ""q"": 0.007, ""capture"": 0.017, ""miss_deg"": 4.29, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,cluster015,18.72,19.32,0.6,3.168,球L,320,0.648,0.009,0.081,0.136,0.543,0.986,object#46,,0,0,1,球L,1,2,"[{""name"": ""球L"", ""share"": 0.648, ""q"": 0.009, ""capture"": 0.081, ""miss_deg"": 3.36, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.352, ""q"": 0.005, ""capture"": 0.011, ""miss_deg"": 4.51, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,cluster015,19.64,20.4,0.76,3.193,球R,322,1.0,0.007,0.075,0.0,0.0,0.993,object#130,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.007, ""capture"": 0.075, ""miss_deg"": 3.42, ""labels"": [322]}]"
2026_08_16/001,e2,v7,stress,cluster015,20.63,22.48,1.85,3.202,球R,322,1.0,0.012,0.129,0.0,0.0,0.988,object#130,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.012, ""capture"": 0.129, ""miss_deg"": 3.04, ""labels"": [322]}]"
2026_08_16/001,e2,v7,stress,cluster015,22.8,24.97,2.17,3.186,球R,322,0.909,0.002,0.023,0.087,0.1,0.998,object#130,,0,0,,,,2,"[{""name"": ""球R"", ""share"": 0.909, ""q"": 0.002, ""capture"": 0.023, ""miss_deg"": 4.11, ""labels"": [322]}, {""name"": ""球M"", ""share"": 0.091, ""q"": 0.0, ""capture"": 0.002, ""miss_deg"": 5.3, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,cluster015,25.14,26.17,1.03,3.192,球R,322,1.0,0.01,0.105,0.0,0.0,0.99,object#130,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.01, ""capture"": 0.105, ""miss_deg"": 3.18, ""labels"": [322]}]"
2026_08_16/001,e2,v7,stress,cluster015,26.4,28.57,2.17,3.184,球L,320,0.552,0.07,0.637,0.237,0.257,0.873,object#316,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.552, ""q"": 0.07, ""capture"": 0.637, ""miss_deg"": 1.43, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.142, ""q"": 0.018, ""capture"": 0.151, ""miss_deg"": 2.91, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.306, ""q"": 0.039, ""capture"": 0.087, ""miss_deg"": 3.31, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,cluster015,28.82,31.96,3.14,3.281,球L,320,0.534,0.057,0.519,0.243,0.243,0.893,object#316,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.534, ""q"": 0.057, ""capture"": 0.519, ""miss_deg"": 1.72, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.13, ""q"": 0.014, ""capture"": 0.126, ""miss_deg"": 3.05, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.336, ""q"": 0.036, ""capture"": 0.089, ""miss_deg"": 3.3, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,cluster015,32.18,32.5,0.32,3.286,球L,320,0.433,0.073,0.661,0.443,0.443,0.832,object#316,,1,0,2,球R,0,3,"[{""name"": ""球L"", ""share"": 0.433, ""q"": 0.073, ""capture"": 0.661, ""miss_deg"": 1.36, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.192, ""q"": 0.032, ""capture"": 0.293, ""miss_deg"": 2.35, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.376, ""q"": 0.063, ""capture"": 0.155, ""miss_deg"": 2.89, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,cluster015,32.56,33.64,1.08,3.305,球R,322,0.643,0.072,0.996,0.364,0.555,0.889,object#318,,1,1,2,球R,1,2,"[{""name"": ""球R"", ""share"": 0.643, ""q"": 0.072, ""capture"": 0.996, ""miss_deg"": 0.13, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.357, ""q"": 0.04, ""capture"": 0.363, ""miss_deg"": 2.14, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,cluster015,33.8,34.24,0.43,3.327,球R,322,0.621,0.042,0.579,0.378,0.576,0.933,object#318,,1,1,2,球R,1,3,"[{""name"": ""球R"", ""share"": 0.621, ""q"": 0.042, ""capture"": 0.579, ""miss_deg"": 1.57, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.358, ""q"": 0.024, ""capture"": 0.219, ""miss_deg"": 2.61, ""labels"": [78]}, {""name"": ""球M"", ""share"": 0.02, ""q"": 0.001, ""capture"": 0.015, ""miss_deg"": 4.34, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,cluster015,34.47,37.77,3.3,3.316,球R,322,0.588,0.052,0.725,0.459,0.701,0.911,object#318,,1,1,2,球R,1,2,"[{""name"": ""球R"", ""share"": 0.588, ""q"": 0.052, ""capture"": 0.725, ""miss_deg"": 1.2, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.412, ""q"": 0.037, ""capture"": 0.333, ""miss_deg"": 2.22, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,cluster015,37.9,39.9,2.0,3.312,球R,322,0.586,0.058,0.807,0.463,0.706,0.901,object#318,,1,1,2,球R,1,2,"[{""name"": ""球R"", ""share"": 0.586, ""q"": 0.058, ""capture"": 0.807, ""miss_deg"": 0.98, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.414, ""q"": 0.041, ""capture"": 0.374, ""miss_deg"": 2.1, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,cluster015,40.15,40.42,0.27,3.515,球M,321,1.0,0.029,0.318,0.0,0.0,0.971,object#46,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.029, ""capture"": 0.318, ""miss_deg"": 2.27, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,cluster015,40.53,40.91,0.38,3.452,球M,321,1.0,0.023,0.252,0.0,0.0,0.977,object#46,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.023, ""capture"": 0.252, ""miss_deg"": 2.49, ""labels"": [321]}]"
